Time,25W,25X,25Y,25Z,25P,25Q
0.006,1850,2653,3734,8,2,-1
0.009,1847,2659,3657,2,5,5
0.041,1844,2655,3380,5,-1,10
0.041,1854,2655,3407,4,5,-2
0.073,1847,2657,3532,9,8,2
0.073,1850,2657,3733,6,8,7
0.073,1850,2653,3661,8,6,5
0.108,1846,2653,3374,5,3,5
0.108,1848,2651,3400,8,5,3
0.143,1850,2664,3533,6,8,5
0.144,1854,2659,3752,5,7,9
0.180,1852,2660,3660,8,6,6
0.221,1848,2654,3367,6,10,4
0.221,1847,2653,3396,12,7,8
0.222,1848,2655,3528,5,1,8
0.222,1850,2660,3762,5,6,7
0.259,1846,2658,3673,6,3,6
0.259,1846,2653,3375,8,0,8
0.301,1841,2660,3394,5,-1,4
0.301,1856,2659,3528,-1,4,3
0.341,1847,2659,3762,5,7,4
0.341,1848,2657,3676,10,2,4
0.382,1848,2656,3368,7,8,8
0.382,1847,2657,3410,3,5,8
0.382,1854,2651,3540,8,4,8
0.422,1852,2655,3753,3,8,2
0.422,1845,2655,3679,5,8,3
0.458,1847,2661,3378,10,-3,3
0.458,1843,2653,3395,3,6,8
0.499,1843,2664,3527,5,5,5
0.499,1845,2654,3762,6,3,6
0.537,1851,2665,3691,6,5,2
0.537,1840,2652,3396,4,3,5
0.537,1848,2652,3394,5,8,6
0.578,1843,2654,3525,4,3,4
0.579,1850,2653,3767,6,6,8
0.620,1847,2660,3671,6,7,6
0.620,1843,2654,3400,7,10,4
0.659,1845,2657,3404,8,4,3
0.659,1847,2656,3516,8,4,4
0.659,1856,2669,3786,5,2,3
0.699,1843,2658,3683,7,10,5
0.701,1848,2665,3411,6,5,5
0.738,1850,2658,3398,5,6,7
0.738,1854,2651,3511,3,8,3
0.772,1855,2653,3775,21,5,4
0.772,1847,2656,3684,5,4,8
0.813,1847,2658,3387,5,10,3
0.813,1847,2651,3385,5,2,4
0.813,1856,2663,3522,4,3,4
0.852,1847,2657,3818,5,10,8
0.853,1849,2657,3704,5,9,4
0.891,1847,2657,3384,6,2,7
0.892,1846,2656,3380,9,10,10
0.924,1848,2660,3526,4,5,8
0.962,1852,2664,3851,8,11,5
0.998,1844,2658,3715,10,2,6
0.998,1845,2658,3372,5,10,6
0.998,1857,2664,3382,5,0,8
0.998,1844,2661,3519,8,3,5
0.998,1851,2657,3867,7,3,4
1.035,1847,2662,3725,4,5,1
1.037,1850,2657,3364,4,4,4
1.070,1852,2658,3373,7,9,10
1.072,1847,2656,3533,6,9,7
1.108,1851,2655,3860,6,2,0
1.110,1852,2660,3708,10,2,5
1.110,1855,2657,3380,4,3,5
1.145,1848,2647,3385,4,1,5
1.145,1849,2651,3511,6,-1,5
1.185,1856,2661,3832,5,4,2
1.185,1853,2658,3708,6,5,8
1.229,1845,2654,3365,8,4,10
1.229,1847,2656,3372,9,4,5
1.264,1848,2662,3527,8,9,3
1.279,1845,2658,3847,4,5,6
1.281,1848,2663,3728,8,8,8
1.281,1845,2653,3377,5,6,6
1.297,1848,2660,3374,3,1,8
1.318,1849,2659,3540,4,4,5
1.335,1847,2660,3867,5,-1,-1
1.354,1847,2653,3724,5,12,3
1.367,1839,2658,3363,4,-1,3
1.386,1852,2656,3388,-16,6,5
1.403,1855,2656,3529,7,12,6
1.423,1852,2672,3890,3,11,4
1.423,1848,2655,3740,-1,-1,8
1.444,1840,2651,3352,7,-11,3
1.463,1847,2655,3368,9,4,1
1.485,1849,2658,3533,5,7,9
1.505,1841,2661,3887,5,2,5
1.526,1847,2651,3740,5,6,3
1.545,1845,2652,3350,9,3,5
1.562,1848,2655,3373,9,7,8
1.582,1848,2661,3506,20,5,2
1.583,1845,2655,3900,5,2,5
1.601,1845,2657,3742,12,12,8
1.618,1846,2653,3363,7,3,8
1.635,1846,2658,3360,5,12,6
1.640,1846,2659,3496,3,-1,-1
1.660,1850,2662,3917,7,2,6
1.677,1863,2662,3749,18,16,18
1.698,1883,2696,3372,68,58,62
1.719,1866,2667,3351,38,27,26
1.720,1866,2671,3492,21,28,20
1.727,1857,2658,3899,5,7,6
1.742,1847,2655,3737,5,8,5
1.760,1844,2655,3388,4,7,3
1.781,1851,2655,3370,7,7,12
1.802,1861,2656,3483,4,9,9
1.821,1852,2654,3861,12,7,10
1.840,1856,2656,3728,9,12,12
1.860,1855,2659,3394,8,5,8
1.862,1857,2670,3368,11,13,9
1.878,1856,2669,3489,11,8,9
1.898,1868,2663,3895,8,6,12
1.917,1851,2664,3716,5,12,12
1.931,1838,2654,3418,13,7,5
1.953,1850,2654,3380,8,7,12
1.972,1852,2660,3470,17,3,6
2.011,1870,2661,3872,14,10,8
2.011,1841,2659,3716,7,10,7
2.011,1849,2664,3430,9,12,11
2.026,1843,2656,3381,7,6,5
2.044,1857,2657,3465,10,10,3
2.064,1840,2661,3793,11,8,12
2.083,1849,2660,3704,8,12,7
2.094,1847,2651,3433,8,10,1
2.113,1849,2654,3375,10,9,5
2.132,1851,2659,3467,10,4,7
2.152,1840,2663,3789,11,10,13
2.152,1857,2664,3698,10,12,9
2.173,1846,2653,3457,10,8,9
2.191,1844,2663,3386,12,7,10
2.212,1851,2658,3463,7,10,6
2.231,1846,2659,3802,5,7,11
2.251,1847,2660,3689,4,6,-1
2.270,1840,2656,3457,4,11,6
2.291,1854,2651,3372,8,8,10
2.292,1851,2655,3465,9,4,12
2.311,1857,2663,3769,8,8,8
2.331,1848,2654,3689,11,7,6
2.351,1842,2660,3446,10,7,9
2.370,1850,2659,3369,7,16,7
2.389,1858,2657,3462,0,5,5
2.407,1854,2655,3803,8,5,8
2.425,1848,2664,3688,8,6,6
2.446,1846,2656,3446,2,2,3
2.448,1845,2657,3364,5,3,5
2.464,1867,2660,3461,17,14,16
2.481,1867,2664,3819,23,24,40
2.500,1846,2660,3692,4,3,6
2.519,1845,2658,3457,8,5,9
2.537,1845,2661,3366,8,2,2
2.555,1843,2656,3461,8,4,5
2.570,1849,2660,3775,5,5,1
2.590,1847,2658,3685,12,8,7
2.591,1851,2656,3472,5,4,3
2.608,1856,2657,3367,19,8,6
