Time,25W,25X,25Y,25Z,25P,25Q
80.442,1836,2648,3980,7,3,8
80.442,1843,2642,4045,9,6,5
80.442,1837,2648,3958,7,4,8
80.442,1843,2647,3846,9,8,6
80.442,1840,2646,3934,10,10,6
80.442,1847,2648,3969,9,8,10
80.442,1853,2647,4054,10,9,7
80.442,1848,2653,3935,6,8,6
80.442,1849,2653,3832,8,6,8
80.442,1850,2647,3936,6,1,8
80.442,1848,2656,3985,2,11,8
80.442,1840,2660,4045,8,3,6
80.442,1838,2655,3952,4,3,7
80.442,1833,2650,3891,6,7,7
80.442,1840,2649,3967,5,10,7
80.442,1835,2643,3974,10,6,11
80.442,1838,2641,4056,5,5,7
80.442,1845,2659,3959,13,9,2
80.442,1830,2639,3882,7,11,3
80.442,1839,2651,3956,5,5,7
80.442,1844,2656,4006,9,8,5
80.442,1837,2657,4086,7,8,8
80.442,1837,2650,3979,7,4,10
80.442,1837,2646,3876,3,-1,6
80.442,1841,2647,3959,7,-2,5
80.442,1838,2641,3994,8,2,8
80.442,1841,2643,4053,7,5,6
80.442,1842,2643,3955,10,6,10
80.442,1837,2646,3871,8,8,6
80.442,1837,2640,3971,4,8,8
80.442,1843,2642,3987,6,10,5
80.442,1842,2641,4044,4,3,10
80.442,1834,2645,3959,3,9,4
80.454,1831,2650,3892,4,5,6
80.473,1844,2652,3963,8,3,5
80.475,1833,2659,3984,8,5,7
80.491,1840,2656,4044,4,12,7
80.507,1840,2651,3986,8,8,11
80.524,1836,2646,3895,9,10,6
80.544,1831,2649,3977,9,7,5
80.565,1838,2648,3985,8,6,3
80.586,1842,2646,4046,7,8,10
80.605,1840,2645,3948,9,6,5
80.620,1829,2643,3842,6,3,8
80.620,1836,2653,3949,6,10,8
80.639,1836,2650,3983,5,9,9
80.658,1835,2644,4029,6,9,9
80.678,1838,2646,3939,6,7,6
80.695,1839,2647,3843,7,8,1
80.718,1834,2649,3966,7,8,8
80.736,1839,2650,3983,8,3,12
80.757,1834,2641,4032,10,5,6
80.776,1839,2647,3945,3,10,9
80.776,1835,2662,3844,7,1,9
80.796,1836,2647,3962,12,7,8
80.816,1835,2640,3989,8,5,8
80.824,1836,2639,4031,11,9,8
80.842,1837,2644,3951,5,9,8
80.862,1831,2652,3880,14,3,5
80.879,1843,2645,3965,12,6,10
80.893,1837,2644,3981,8,4,8
80.911,1837,2647,4042,5,9,1
80.912,1841,2650,3963,5,5,-1
80.921,1824,2647,3882,4,9,6
80.943,1842,2642,3951,5,9,8
80.964,1835,2643,3980,6,8,5
80.984,1843,2647,4031,-1,7,6
81.002,1835,2645,3953,8,9,10
81.023,1840,2646,3865,7,4,7
81.043,1838,2649,3971,8,10,8
81.063,1836,2647,3985,9,9,6
81.063,1840,2643,4071,1,4,4
81.082,1844,2639,3951,6,5,4
81.100,1837,2638,3858,8,4,8
81.119,1838,2642,3978,5,5,6
81.138,1840,2649,4001,6,4,5
81.155,1836,2646,4033,5,7,1
81.174,1837,2646,3938,12,4,8
81.193,1841,2639,3866,2,5,7
81.212,1835,2645,3961,3,9,7
81.212,1838,2645,3982,5,4,7
81.230,1835,2643,4002,3,8,6
81.253,1834,2648,3934,10,7,5
81.270,1840,2641,3876,6,8,5
81.290,1833,2645,3984,4,3,4
81.312,1833,2649,3972,8,7,2
81.333,1841,2648,4009,9,4,9
81.354,1842,2646,3953,11,6,5
81.375,1828,2642,3871,10,2,5
81.375,1843,2646,3954,9,12,3
81.388,1834,2647,3982,7,6,8
81.403,1835,2642,4031,5,4,7
81.422,1843,2644,3951,7,8,10
81.442,1842,2646,3888,6,5,10
81.463,1840,2647,3986,4,4,8
81.482,1841,2643,3987,8,6,4
81.492,1838,2647,4042,14,7,7
81.509,1839,2643,3927,10,6,8
81.509,1836,2648,3890,7,10,3
81.518,1829,2657,3967,8,5,7
81.539,1830,2646,3982,8,6,5
81.562,1831,2645,4067,8,4,12
81.579,1834,2647,3934,7,12,8
81.596,1844,2648,3904,9,11,3
81.617,1833,2658,3986,14,2,7
81.638,1840,2648,3977,6,6,4
81.658,1846,2648,4035,3,8,6
81.660,1837,2647,3951,6,8,6
81.680,1839,2652,3870,6,5,7
81.696,1840,2652,3982,7,7,6
81.716,1837,2652,3977,9,7,11
81.737,1844,2646,4073,7,-2,12
81.756,1832,2645,3947,6,10,9
81.777,1834,2644,3872,8,7,3
81.798,1839,2646,4000,9,8,8
81.816,1838,2646,3969,6,5,3
81.816,1840,2650,4010,10,7,4
81.833,1835,2645,3951,8,4,4
81.846,1833,2645,3866,3,7,7
81.863,1834,2643,4003,8,8,11
81.885,1839,2646,3964,7,5,4
81.904,1842,2640,4013,4,10,5
81.924,1839,2649,3946,12,6,8
81.943,1838,2648,3886,2,13,5
81.962,1839,2644,3989,8,6,8
81.962,1840,2648,3959,5,5,6
81.980,1842,2637,3946,8,5,3
81.997,1835,2647,3947,7,9,4
82.016,1843,2649,3889,7,5,6
82.035,1833,2646,3983,6,10,10
82.053,1837,2642,3949,8,7,9
82.073,1848,2639,4000,5,13,11
82.094,1841,2644,3944,8,6,6
82.112,1833,2647,3859,5,10,8
82.112,1828,2644,3987,10,6,12
82.132,1839,2643,3956,-3,10,10
82.155,1847,2643,3993,8,8,7
82.172,1836,2643,3938,3,7,9
82.194,1833,2645,3815,3,1,7
82.215,1834,2641,4000,9,4,10
82.227,1836,2643,3977,5,8,10
82.247,1839,2648,4015,7,2,6
82.265,1842,2644,3948,5,0,7
82.265,1839,2642,3857,10,-2,6
82.279,1830,2648,4005,7,11,4
82.287,1837,2645,3967,9,10,6
82.305,1842,2639,3970,7,3,7
82.326,1838,2644,3955,11,7,3
82.346,1841,2641,3841,4,5,8
82.366,1845,2646,4005,2,11,4
82.384,1834,2645,3969,2,7,8
82.403,1833,2648,4019,3,7,5
82.403,1835,2649,3938,10,10,2
82.423,1830,2642,3831,4,7,4
82.441,1836,2647,3984,6,12,8
82.462,1832,2646,3984,10,5,6
82.483,1831,2646,4015,9,7,5
82.502,1841,2645,3962,9,8,6
82.522,1843,2645,3824,4,5,8
82.540,1835,2638,3984,5,4,8
82.555,1836,2647,3974,9,12,8
82.555,1844,2644,3994,3,3,6
82.574,1836,2645,3954,5,3,-1
82.595,1831,2644,3848,5,8,8
82.613,1836,2642,3989,8,6,8
82.634,1840,2644,3975,9,8,9
82.676,1833,2652,3983,8,7,7
82.676,1833,2644,3946,5,4,6
82.695,1825,2643,3832,4,-1,5
82.709,1836,2647,3998,3,5,9
82.711,1841,2645,3965,9,4,8
82.726,1835,2648,3943,9,5,8
82.745,1834,2631,3951,8,6,6
82.768,1840,2646,3821,5,8,5
82.779,1836,2647,3987,5,7,1
82.793,1836,2646,3978,8,8,2
82.829,1838,2641,3989,8,2,8
82.830,1840,2649,3947,3,4,5
82.848,1825,2647,3805,7,8,7
82.848,1839,2645,3991,10,6,3
82.860,1837,2640,3967,6,11,9
82.875,1835,2649,3964,8,6,3
82.896,1840,2650,3954,11,9,8
82.912,1839,2646,3846,6,5,8
82.930,1846,2645,3995,9,4,7
82.951,1837,2647,3980,6,8,8
82.971,1832,2645,3992,10,3,8
82.992,1839,2646,3962,7,7,7
82.992,1832,2647,3803,7,4,5
83.008,1835,2642,4002,8,5,2
83.026,1836,2644,3963,8,8,10
83.044,1836,2644,3951,6,12,8
83.060,1840,2644,3959,8,5,8
83.071,1827,2650,3831,8,11,7
83.084,1847,2648,3999,6,12,5
83.105,1835,2642,3972,4,5,8
83.126,1841,2644,4020,8,5,8
83.126,1835,2644,3957,6,9,3
83.146,1834,2648,3845,10,6,7
83.166,1837,2643,3989,3,7,4
83.185,1836,2643,3976,5,4,7
83.199,1827,2642,4070,-1,8,3
83.219,1839,2644,3938,5,2,3
83.239,1827,2649,3700,8,5,2
83.259,1833,2644,4037,8,3,3
83.275,1837,2641,3992,4,5,4
83.276,1852,2645,4095,4,8,6
83.294,1844,2639,3975,3,6,6
83.317,1813,2631,3082,-1,6,7
83.338,1813,2645,3843,3,7,3
83.357,1824,2642,3994,2,3,8
83.369,1858,2644,4095,10,7,3
83.413,1823,2640,3923,4,11,10
83.413,1806,2647,1840,-3,3,11
83.431,1866,2647,3750,7,3,13
83.431,1832,2640,4043,7,8,6
83.452,1873,2639,4095,6,11,8
83.470,1833,2646,3899,12,8,7
83.486,1824,2649,1992,6,9,10
83.508,1834,2647,3668,10,7,8
83.528,1829,2644,4071,10,5,7
83.548,1856,2642,4095,14,10,7
83.583,1839,2640,3938,10,8,5
