Time,25W,25X,25Y
10.012,1184,1738,3745
10.012,1025,1743,3123
10.034,1025,1743,3123
10.034,1191,1739,3885
10.056,1191,1739,3885
10.056,1256,1736,4095
10.077,1256,1736,4095
10.077,1322,1748,4095
10.097,1322,1748,4095
10.097,1190,1741,3809
10.099,1190,1741,3809
10.099,1068,1735,3315
10.118,1068,1735,3315
10.118,1185,1748,3855
10.139,1185,1748,3855
10.139,1248,1744,4089
10.16,1248,1744,4089
10.16,1320,1748,4095
10.18,1320,1748,4095
10.18,1188,1747,3798
10.201,1188,1747,3798
10.201,1096,1735,3530
10.222,1096,1735,3530
10.223,1189,1742,3846
10.243,1189,1742,3846
10.243,1233,1740,4089
10.243,1233,1740,4089
10.244,1309,1753,4095
10.263,1309,1753,4095
10.263,1192,1735,3783
10.288,1192,1735,3783
10.288,1152,1736,3690
10.307,1152,1736,3690
10.307,1165,1741,3860
10.328,1165,1741,3860
10.328,1230,1744,4056
10.349,1230,1744,4056
10.35,1296,1738,4095
10.37,1296,1738,4095
10.37,1204,1745,3741
10.391,1204,1745,3741
10.391,1156,1733,3712
10.414,1156,1733,3712
10.414,1207,1752,3840
10.415,1207,1752,3840
10.415,1239,1735,4043
10.434,1239,1735,4043
10.434,1339,1744,4095
10.454,1339,1744,4095
10.454,1180,1734,3733
10.475,1180,1734,3733
10.475,1154,1729,3715
10.496,1154,1729,3715
10.496,1156,1733,3851
10.516,1156,1733,3851
10.516,1216,1735,4007
10.537,1216,1735,4007
10.537,1324,1732,4095
10.56,1324,1732,4095
10.56,1153,1731,3714
10.58,1153,1731,3714
10.58,1161,1737,3698
10.58,1161,1737,3698
10.581,1212,1737,3848
10.601,1212,1737,3848
10.601,1219,1742,4009
10.621,1219,1742,4009
10.621,1356,1750,4095
10.643,1356,1750,4095
10.643,1159,1738,3694
10.663,1159,1738,3694
10.663,1158,1738,3722
10.683,1158,1738,3722
10.683,1197,1733,3841
10.706,1197,1733,3841
10.706,1220,1736,4011
10.726,1220,1736,4011
10.726,1350,1745,4095
10.747,1350,1745,4095
10.747,1140,1747,3655
10.748,1140,1747,3655
10.748,1151,1736,3751
10.769,1151,1736,3751
10.769,1207,1743,3834
10.789,1207,1743,3834
10.789,1230,1737,4001
10.81,1230,1737,4001
10.81,1342,1735,4095
10.831,1342,1735,4095
10.832,1148,1732,3649
10.853,1148,1732,3649
10.853,1175,1733,3735
10.875,1175,1733,3735
10.875,1187,1736,3806
10.895,1187,1736,3806
10.895,1233,1736,4002
10.915,1233,1736,4002
10.915,1339,1762,4095
10.915,1339,1762,4095
10.916,1159,1734,3678
10.936,1159,1734,3678
10.936,1173,1733,3757
10.956,1173,1733,3757
10.956,1163,1732,3812
10.977,1163,1732,3812
10.977,1224,1738,3995
10.998,1224,1738,3995
10.999,1339,1734,4095
11.018,1339,1734,4095
11.018,1169,1737,3676
11.04,1169,1737,3676
11.04,1182,1735,3762
11.06,1182,1735,3762
11.06,1199,1735,3802
11.082,1199,1735,3802
11.082,1243,1738,4019
11.082,1243,1738,4019
11.082,1317,1736,4095
11.103,1317,1736,4095
11.103,1152,1747,3660
11.123,1152,1747,3660
11.124,1179,1736,3768
11.146,1179,1736,3768
11.146,1228,1730,3806
11.167,1228,1730,3806
11.167,1223,1736,4017
11.188,1223,1736,4017
11.188,1323,1731,4095
11.21,1323,1731,4095
11.21,1152,1746,3675
11.233,1152,1746,3675
11.233,1182,1740,3764
11.253,1182,1740,3764
11.253,1218,1735,3785
11.254,1218,1735,3785
11.254,1250,1727,4029
11.275,1250,1727,4029
11.275,1323,1732,4095
11.296,1323,1732,4095
11.296,1162,1723,3696
11.318,1162,1723,3696
11.318,1178,1735,3749
11.338,1178,1735,3749
11.338,1196,1742,3784
11.36,1196,1742,3784
11.36,1238,1757,4045
11.382,1238,1757,4045
11.382,1309,1741,4095
11.401,1309,1741,4095
11.401,1107,1750,3690
11.422,1107,1750,3690
11.422,1170,1732,3745
11.422,1170,1732,3745
11.422,1182,1734,3744
11.443,1182,1734,3744
11.443,1241,1734,4060
11.463,1241,1734,4060
11.463,1305,1731,4095
11.484,1305,1731,4095
11.484,1174,1729,3732
11.504,1174,1729,3732
11.504,1173,1733,3744
11.524,1173,1733,3744
11.524,1185,1731,3739
11.547,1185,1731,3739
11.547,1244,1735,4087
11.568,1244,1735,4087
11.568,1322,1744,4095
11.588,1322,1744,4095
11.588,1175,1726,3731
11.589,1175,1726,3731
11.589,1181,1726,3735
11.61,1181,1726,3735
11.61,1177,1727,3704
11.63,1177,1727,3704
11.631,1268,1733,4087
11.651,1268,1733,4087
11.652,1296,1740,4095
11.693,1296,1740,4095
11.693,1188,1725,3812
11.693,1188,1725,3812
11.693,1189,1739,3693
11.715,1189,1739,3693
11.715,1173,1740,3628
11.734,1173,1740,3628
11.734,1261,1733,4074
11.754,1261,1733,4074
11.754,1295,1736,4095
11.754,1295,1736,4095
11.754,1193,1735,3844
11.775,1193,1735,3844
11.775,1157,1725,3665
11.796,1157,1725,3665
11.796,1139,1734,3550
11.817,1139,1734,3550
11.818,1231,1736,4044
11.84,1231,1736,4044
11.84,1270,1733,4095
11.86,1270,1733,4095
11.86,1227,1731,3872
11.882,1227,1731,3872
11.882,1164,1732,3611
11.903,1164,1732,3611
11.903,1155,1735,3501
11.922,1155,1735,3501
11.922,1229,1736,4036
11.922,1229,1736,4036
11.923,1276,1736,4095
11.942,1276,1736,4095
11.943,1215,1736,3908
11.963,1215,1736,3908
11.963,1159,1731,3613
11.975,1159,1731,3613
11.975,1124,1730,3478
11.997,1124,1730,3478
11.997,1235,1741,4048
12.016,1235,1741,4048
12.016,1295,1729,4095
12.036,1295,1729,4095
12.036,1216,1727,3903
12.057,1216,1727,3903
12.057,1144,1731,3588
12.077,1144,1731,3588
12.077,1167,1733,3450
12.078,1167,1733,3450
12.078,1235,1728,4020
12.1,1235,1728,4020
12.1,1289,1728,4095
12.118,1289,1728,4095
12.118,1179,1727,3908
12.139,1179,1727,3908
12.139,1129,1729,3600
12.159,1129,1729,3600
12.159,1131,1733,3404
12.18,1131,1733,3404
12.18,1250,1737,4000
12.202,1250,1737,4000
12.202,1334,1727,4095
12.223,1334,1727,4095
12.223,1190,1722,3923
12.243,1190,1722,3923
12.243,1164,1727,3626
12.244,1164,1727,3626
12.244,1154,1732,3393
12.265,1154,1732,3393
12.265,1227,1734,4007
12.284,1227,1734,4007
12.285,1353,1741,4095
12.305,1353,1741,4095
12.305,1227,1733,3920
12.325,1227,1733,3920
12.325,1170,1732,3636
12.346,1170,1732,3636
12.346,1096,1729,3284
12.368,1096,1729,3284
12.368,1238,1736,4000
12.389,1238,1736,4000
12.389,1342,1730,4095
12.41,1342,1730,4095
12.411,1230,1747,3937
12.411,1138,1732,3640
12.411,1230,1747,3937
12.433,1138,1732,3640
