Time,25W,25X,25Y
1.563,2262.4194547216007,1671.972251344763,3869.117410653656
1.563,2145.0999592608364,1661.6481673872652,3928.9611768363256
1.584,1906.9740397804712,1708.6019561558282,4312.227465301974
1.584,2198.801687854164,1775.3130317089447,4134.943558464825
1.605,2169.7079693008204,1692.331645492914,3593.4637768646
1.605,2066.3510456969634,1730.849446371666,3559.2218327924707
1.627,2117.0055546682643,1735.1081694241839,3848.09058162339
1.627,2167.775319553019,1738.001734871751,3738.7100668133326
1.647,2165.0332955404383,1685.3335746509863,3600.4745701310935
1.647,2148.9524883051868,1759.7343130871366,3675.2538522822633
1.668,2135.261157427112,1752.624090908253,3883.855635910779
1.668,2096.7176902699516,1616.6087858327815,3932.678689892446
1.691,2098.082909545982,1714.8833514358487,3956.812839181926
1.691,2103.034857015921,1773.3797768167983,3786.3402448513802
1.711,2016.929128944159,1681.527765871299,3614.300463395825
1.711,2331.887825566159,1669.6758548523599,3785.598123605159
1.731,2259.602598467543,1681.4095810663573,3672.425283500691
1.731,2156.7295177675787,1750.8489001186454,3669.7860140643575
1.732,2160.4059186600903,1738.0967175945732,3836.8606188077515
1.732,2155.3929634474703,1796.5156854035251,3551.3106232181804
1.752,2083.751450087771,1691.094435617053,4144.851847182851
1.752,2049.1476413646506,1711.400484062699,3950.859329878315
1.772,2231.037399256699,1766.0483727801798,4093.2973024163857
1.772,2218.596777177071,1804.1838694095102,4062.795284969666
1.794,2222.744302542091,1750.7897718530496,3511.2853827220506
1.794,2136.2659923865576,1662.0713383186542,3811.7325078746176
1.815,2164.5108797030134,1761.612739672993,3660.4505538736703
1.815,2032.2874543634964,1620.3202675952884,3637.476397109409
1.837,2230.8241614940944,1631.6155337849475,3736.806808858915
1.837,1974.6652830747935,1627.7257283590752,3634.6923418993347
1.859,2217.660450624026,1674.24140519278,4162.5188549390605
1.859,2080.0547642971483,1731.69833117165,3975.0781500335324
1.88,2031.7596822953622,1657.6026273567081,3953.750040160913
1.88,2097.606543014201,1631.9182171800946,3892.2542290009756
1.899,2238.3930780523465,1740.0691540068542,3483.7795206477895
1.899,2168.210707681817,1711.8920973952613,3445.5616003958294
1.9,2167.6576968821037,1751.9044229400972,3521.6929719331674
1.9,2282.847530835932,1710.9144588076342,3562.710388441116
1.921,2135.322455258992,1768.7014745877623,3766.08606624354
1.921,2227.8314149893445,1716.671667574605,3715.7689813758675
1.941,2153.9140385569663,1714.5461751678865,4059.2080864430227
1.941,2158.0512560023058,1709.3323590986472,4114.175490598095
