Time,25W,25X,25Y
9.972,2152,1752,4095
9.972,2160,1746,3989
9.991,2160,1746,3989
9.991,2147,1743,3490
10.012,2147,1743,3490
10.012,2148,1747,3206
10.034,2148,1747,3206
10.034,2156,1750,4047
10.056,2156,1750,4047
10.056,2153,1750,4095
10.077,2153,1750,4095
10.077,2145,1753,3932
10.097,2145,1753,3932
10.097,2144,1747,3464
10.099,2144,1747,3464
10.099,2152,1752,3197
10.118,2152,1752,3197
10.118,2152,1755,4033
10.139,2152,1755,4033
10.139,2165,1752,4095
10.16,2165,1752,4095
10.16,2143,1749,3966
10.18,2143,1749,3966
10.18,2140,1750,3462
10.201,2140,1750,3462
10.201,2147,1748,3250
10.222,2147,1748,3250
10.223,2149,1751,4030
10.243,2149,1751,4030
10.243,2148,1747,4095
10.243,2148,1747,4095
10.244,2155,1755,3920
10.263,2155,1755,3920
10.263,2149,1748,3478
10.288,2149,1748,3478
10.288,2151,1752,3289
10.307,2151,1752,3289
10.307,2148,1745,4043
10.328,2148,1745,4043
10.328,2154,1754,4095
10.349,2154,1754,4095
10.35,2150,1756,3950
10.37,2150,1756,3950
10.37,2143,1751,3495
10.391,2143,1751,3495
10.391,2146,1750,3284
10.414,2146,1750,3284
10.414,2146,1746,4065
10.415,2146,1746,4065
10.415,2154,1750,4095
10.434,2154,1750,4095
10.434,2155,1749,3954
10.454,2155,1749,3954
10.454,2149,1747,3497
10.475,2149,1747,3497
10.475,2143,1743,3288
10.496,2143,1743,3288
10.496,2147,1751,4068
10.516,2147,1751,4068
10.516,2142,1749,4095
10.537,2142,1749,4095
10.537,2152,1749,3956
10.56,2152,1749,3956
10.56,2147,1745,3478
10.58,2147,1745,3478
10.58,2160,1746,3219
10.58,2160,1746,3219
10.581,2156,1755,4041
10.601,2156,1755,4041
10.601,2135,1747,4095
10.621,2135,1747,4095
10.621,2158,1743,3968
10.643,2158,1743,3968
10.643,2146,1754,3475
10.663,2146,1754,3475
10.663,2147,1750,3211
10.683,2147,1750,3211
