Time,25W,25X,25Y,25Z,25P,25Q
0.000,2186,2889,4084,460,450,454
0.020,2183,2901,3971,452,447,449
0.040,2190,2891,3860,443,435,448
0.060,2181,2897,3985,444,443,451
0.080,2174,2891,3991,445,447,443
0.100,2183,2903,4094,451,452,445
0.120,2180,2896,3988,445,449,453
0.140,2172,2895,3877,444,446,442
0.160,2192,2897,3974,444,453,444
0.180,2176,2893,3992,450,445,439
0.200,2181,2882,4095,449,452,445
0.220,2176,2890,3978,442,449,448
0.240,2175,2891,3875,449,445,444
0.260,2179,2893,3982,439,448,453
0.280,2179,2897,3998,448,443,449
0.300,2185,2893,4094,449,458,450
0.320,2175,2896,3992,447,444,439
0.340,2166,2897,3865,439,439,446
0.360,2176,2892,3977,446,442,445
0.380,2175,2895,3999,451,450,446
0.400,2175,2900,4086,446,450,451
0.420,2171,2889,3990,451,445,448
0.440,2172,2888,3863,454,443,452
0.460,2173,2886,3981,441,444,443
0.480,2177,2897,3991,452,451,449
0.500,2186,2885,4095,444,449,446
0.520,2167,2900,3980,449,449,447
0.540,2176,2887,3895,444,451,442
0.560,2171,2892,3986,416,443,443
0.580,2171,2890,4002,457,439,443
0.600,2172,2895,4071,446,446,449
0.620,2178,2901,3981,448,451,450
0.640,2165,2896,3920,454,441,446
0.660,2184,2900,3985,450,446,467
0.680,2171,2900,4003,439,443,448
0.700,2171,2893,4055,448,445,453
0.720,2171,2891,3982,446,450,445
0.740,2172,2889,3850,443,444,473
0.760,2171,2899,3991,449,449,439
0.780,2177,2894,3995,443,442,443
0.800,2182,2893,4068,450,450,445
0.820,2177,2888,3985,446,439,443
0.840,2176,2894,3908,443,451,444
0.860,2180,2900,3983,448,448,443
0.880,2175,2888,3998,443,439,440
0.900,2181,2916,4031,453,442,433
0.920,2174,2892,3962,445,443,446
0.940,2175,2890,3931,442,443,446
0.960,2172,2893,3998,441,447,447
0.980,2176,2900,4002,444,450,448
1.000,2154,2889,3988,449,451,448
1.020,2176,2887,3983,447,443,443
1.040,2173,2894,3913,450,439,448
1.060,2176,2891,3995,446,448,443
1.080,2175,2887,3992,443,444,447
1.100,2187,2879,4012,452,445,458
1.120,2174,2891,3969,443,442,448
1.140,2162,2892,3894,440,444,442
1.160,2179,2891,4002,442,439,449
1.180,2166,2892,3992,450,447,448
1.200,2155,2889,4033,448,445,436
1.220,2180,2893,3985,441,448,442
1.240,2170,2891,3895,446,435,440
1.260,2184,2893,4022,443,452,442
1.280,2175,2893,3988,447,441,441
1.300,2171,2895,4050,446,450,448
1.320,2189,2890,3979,446,450,443
1.340,2175,2892,3900,442,440,445
1.360,2181,2893,4009,448,449,441
1.380,2180,2893,4004,447,447,449
1.400,2173,2892,4051,448,446,452
1.420,2172,2892,3975,448,446,442
1.440,2186,2894,3894,447,439,447
1.460,2176,2893,4011,444,450,446
1.480,2186,2895,3987,463,450,448
1.500,2168,2894,4018,448,443,447
1.520,2169,2891,3985,439,445,450
1.540,2169,2893,3871,448,446,450
1.560,2184,2889,4011,444,448,443
1.580,2173,2892,4001,448,445,445
1.600,2174,2895,3990,445,445,439
1.620,2193,2892,3989,445,447,446
1.640,2176,2894,3883,449,445,444
1.660,2179,2896,4004,445,448,443
1.680,2184,2893,3997,445,443,445
1.700,2178,2896,4016,450,439,446
