Time,25W,25X,25Y,25Z,25P,25Q
0.000,2175,2906,3890,456,452,448
0.020,2179,2893,3892,445,442,443
0.040,2182,2900,3972,445,456,449
0.060,2182,2901,3997,453,455,456
0.080,2182,2903,4076,456,456,462
0.100,2191,2902,3991,453,450,452
0.120,2200,2897,3891,452,464,449
0.140,2176,2900,3955,457,450,453
0.160,2181,2894,4006,456,456,458
0.180,2184,2896,4063,457,458,461
0.200,2183,2905,3974,456,453,452
0.220,2181,2897,3920,455,452,459
0.240,2188,2898,3972,461,459,455
0.260,2186,2904,4005,455,451,454
0.280,2176,2902,4077,457,453,459
0.300,2208,2895,3982,452,458,456
0.320,2176,2893,3926,451,454,448
0.340,2180,2903,3986,457,449,447
0.360,2183,2901,4021,458,454,449
0.380,2183,2893,4066,458,443,456
0.400,2178,2901,3967,459,454,452
0.420,2184,2895,3900,464,457,451
0.440,2181,2896,3981,457,453,459
0.460,2184,2902,4006,435,451,452
0.480,2191,2891,4060,474,453,449
0.500,2189,2902,3978,447,459,418
0.520,2179,2894,3892,455,447,457
0.540,2181,2899,3962,459,457,454
0.560,2182,2902,4003,451,457,447
0.580,2189,2896,4074,462,454,456
0.600,2178,2900,3973,453,452,456
0.620,2186,2897,3880,445,445,448
0.640,2180,2901,3985,447,456,445
0.660,2178,2902,4003,451,455,453
0.680,2182,2899,4072,454,456,447
0.700,2176,2894,3979,451,455,450
0.720,2183,2897,3887,458,452,449
0.740,2184,2906,3991,452,456,443
0.760,2186,2903,4005,459,449,453
0.780,2192,2898,4095,457,468,451
0.800,2181,2904,3978,454,459,458
0.820,2178,2903,3914,456,453,450
0.840,2180,2902,3992,462,450,455
0.860,2181,2873,3993,457,447,454
0.880,2179,2893,4025,464,454,451
0.900,2178,2904,3974,453,452,455
0.920,2185,2900,3903,453,458,450
0.940,2180,2900,4030,454,460,456
0.960,2187,2903,3996,453,465,453
0.980,2188,2889,3994,449,459,456
1.000,2203,2894,3985,457,455,454
1.020,2188,2900,3918,447,455,454
1.040,2191,2904,4008,449,451,446
1.060,2181,2898,3996,454,457,456
1.080,2187,2898,3998,448,458,458
1.100,2180,2896,3967,454,454,456
1.120,2181,2895,3901,453,451,477
1.140,2179,2897,4013,457,454,452
1.160,2190,2902,3996,458,455,447
1.180,2185,2898,4072,457,449,462
1.200,2185,2902,3992,459,447,457
1.220,2177,2898,3908,458,450,454
1.240,2183,2900,4008,457,457,447
1.260,2179,2899,3987,460,455,453
1.280,2210,2891,4053,458,458,458
1.300,2178,2894,3974,465,455,449
1.320,2182,2900,3899,456,464,455
1.340,2180,2901,4009,452,456,447
1.360,2192,2904,3994,459,459,463
1.380,2177,2901,4032,456,454,451
1.400,2179,2905,3976,454,454,451
1.420,2177,2895,3879,454,453,456
1.440,2185,2906,4020,450,460,456
1.460,2187,2912,4019,459,456,455
1.480,2182,2894,4027,460,456,454
1.500,2184,2898,3974,449,452,453
1.520,2189,2892,3884,450,456,457
1.540,2191,2898,4011,453,455,450
1.560,2188,2898,3996,452,453,453
1.580,2186,2901,4010,453,453,459
1.600,2182,2897,3977,453,455,456
1.620,2188,2898,3885,462,442,456
1.640,2183,2904,4006,452,457,457
1.660,2181,2905,3982,457,457,456
1.680,2178,2902,4020,455,454,451
1.700,2188,2900,3985,455,452,457
1.720,2182,2897,3883,460,447,447
1.740,2184,2905,4002,455,452,451
1.760,2179,2895,3976,457,454,459
1.780,2183,2900,3989,466,460,458
1.800,2175,2897,3978,447,457,452
1.820,2186,2887,3907,445,445,456
1.840,2189,2900,4001,454,453,453
1.860,2182,2904,4017,458,452,454
1.880,2173,2898,4000,457,452,459
1.900,2184,2899,3981,456,456,450
1.920,2182,2901,3855,464,451,452
1.940,2185,2899,4015,457,449,456
1.960,2184,2901,4000,451,458,456
1.980,2176,2899,4019,455,453,454
2.000,2176,2895,3991,456,454,454
2.020,2180,2890,3872,456,453,450
2.040,2177,2898,4000,453,458,452
2.060,2184,2905,3990,453,450,459
2.080,2182,2894,4015,454,458,454
2.100,2182,2895,3984,453,456,447
2.120,2179,2894,3865,450,445,451
2.140,2181,2893,4006,452,451,453
2.160,2182,2900,4005,453,445,454
2.180,2179,2898,3983,452,445,459
2.200,2187,2896,3984,474,450,453
2.220,2175,2892,3853,448,453,449
2.240,2182,2899,4012,451,457,457
2.260,2184,2895,4006,453,447,453
2.280,2181,2897,4036,457,453,456
2.300,2175,2898,3981,456,457,455
2.320,2164,2897,3877,454,454,450
2.340,2183,2899,3991,459,452,454
2.360,2180,2901,3999,456,457,461
2.380,2176,2896,4021,454,449,446
2.400,2176,2895,3967,452,449,451
2.420,2172,2917,3881,452,449,456
2.440,2181,2901,4002,454,456,454
2.460,2186,2898,4020,453,451,461
2.480,2176,2882,4015,445,446,454
2.500,2188,2895,3987,454,451,449
2.520,2181,2900,3863,451,445,452
2.540,2182,2901,4001,447,443,451
2.560,2183,2904,4027,455,456,455
2.580,2186,2897,4019,452,450,467
2.600,2182,2900,3990,449,448,453
2.620,2173,2890,3886,456,452,452
2.640,2179,2896,4008,460,452,448
2.660,2182,2896,4029,446,456,455
2.680,2177,2901,4014,457,451,458
2.700,2175,2903,3979,454,452,445
2.720,2186,2896,3885,448,452,450
2.740,2185,2900,3995,434,455,456
2.760,2182,2897,4075,453,458,458
2.780,2185,2920,4017,454,454,456
2.800,2184,2896,3984,456,460,451
2.820,2183,2889,3885,449,449,448
2.840,2182,2892,3989,465,449,458
2.860,2188,2897,4094,454,452,447
2.880,2195,2900,4016,456,454,459
2.900,2182,2897,3982,450,451,453
2.920,2186,2891,3846,452,448,461
2.940,2184,2904,3998,453,459,453
2.960,2185,2901,4084,462,456,453
2.980,2183,2896,4026,450,452,451
3.000,2180,2900,3984,455,452,451
3.020,2183,2887,3844,446,453,455
3.040,2184,2900,3987,450,449,440
3.060,2187,2903,4095,453,456,447
3.080,2178,2904,4031,456,443,450
3.100,2184,2898,3967,447,456,443
3.120,2180,2897,3880,451,453,450
3.140,2181,2900,3989,457,458,459
3.160,2184,2894,4095,462,454,452
3.180,2187,2897,4039,452,456,451
3.200,2188,2899,3991,450,450,460
3.220,2182,2890,3813,451,455,446
3.240,2188,2902,3989,457,453,456
3.260,2191,2901,4088,465,455,456
3.280,2184,2901,4007,455,441,452
3.300,2180,2902,3985,453,454,456
3.320,2180,2895,3819,453,448,452
3.340,2183,2901,3991,453,459,452
3.360,2178,2900,4095,455,466,443
3.380,2176,2901,4018,456,458,451
3.400,2184,2900,3993,455,451,452
3.420,2176,2902,3824,452,450,446
3.440,2191,2902,3977,467,457,453
3.460,2194,2895,4095,456,458,457
3.480,2186,2900,4027,453,461,455
3.500,2178,2891,3974,456,454,451
3.520,2185,2900,3829,454,452,452
3.540,2181,2906,3987,455,454,450
3.560,2198,2901,4095,451,454,454
3.580,2186,2899,4028,445,447,453
3.600,2189,2899,3964,453,450,447
3.620,2176,2906,3821,453,454,455
3.640,2188,2897,3998,452,449,450
3.660,2192,2896,4093,452,460,445
3.680,2186,2894,4026,456,455,451
3.700,2182,2898,3974,453,457,449
3.720,2182,2899,3849,452,453,446
3.740,2181,2897,3977,452,452,456
3.760,2191,2897,4095,453,459,448
3.780,2179,2904,4011,455,456,451
3.800,2180,2902,3980,452,449,449
3.820,2177,2900,3834,449,451,454
3.840,2181,2898,3987,449,451,459
3.860,2191,2900,4095,454,447,457
3.880,2175,2896,4035,448,454,457
3.900,2180,2908,3977,452,445,452
3.920,2170,2895,3865,454,445,454
3.940,2167,2897,3991,453,447,449
3.960,2185,2903,4095,454,459,456
3.980,2181,2891,4032,452,449,446
4.000,2179,2904,3984,447,452,447
4.020,2182,2901,3848,449,447,460
4.040,2188,2897,3988,449,452,455
4.060,2179,2907,4091,456,454,456
4.080,2190,2889,4037,450,457,447
4.100,2180,2894,3981,451,447,448
4.120,2185,2893,3855,443,447,454
4.140,2184,2897,3991,451,453,454
4.160,2184,2899,4095,452,455,449
4.180,2186,2901,4022,451,451,454
4.200,2179,2904,3976,453,450,458
4.220,2184,2901,3863,451,449,454
4.240,2186,2895,4006,453,457,447
4.260,2184,2899,4095,456,447,456
4.280,2180,2898,4017,457,451,446
4.300,2185,2899,3979,452,451,458
4.320,2176,2904,3870,440,451,447
4.340,2188,2902,3987,451,458,455
4.360,2187,2898,4086,457,452,455
4.380,2181,2904,4048,453,462,453
4.400,2189,2902,3983,457,458,451
4.420,2183,2895,3866,450,442,455
4.440,2184,2904,3997,447,454,451
4.460,2193,2899,4095,454,453,458
4.480,2186,2898,4004,452,451,455
4.500,2186,2896,3979,456,452,448
4.520,2174,2907,3908,458,445,450
4.540,2182,2893,3992,453,446,456
4.560,2194,2889,4079,451,452,456
4.580,2182,2893,4006,445,451,448
4.600,2183,2893,3969,449,447,447
4.620,2180,2898,3886,446,444,457
4.640,2190,2898,3997,453,447,452
4.660,2179,2905,4063,453,446,454
4.680,2186,2901,4024,453,459,455
4.700,2184,2896,3962,457,455,453
4.720,2179,2900,3896,451,449,456
4.740,2181,2897,3995,450,452,451
4.760,2181,2902,4045,459,450,453
4.780,2194,2899,4001,449,448,458
4.800,2182,2895,3982,447,452,453
4.820,2185,2903,3903,442,448,453
4.840,2180,2895,3988,450,452,446
4.860,2185,2893,4052,455,458,454
4.880,2178,2920,4020,456,452,456
4.900,2182,2895,3955,447,454,453
4.920,2169,2900,3881,452,433,451
4.940,2179,2900,3987,453,452,448
4.960,2184,2894,4058,454,460,452
4.980,2184,2901,4004,456,459,449
5.000,2177,2892,3966,450,456,443
5.020,2176,2895,3870,445,441,457
5.040,2184,2896,3981,456,449,445
5.060,2176,2902,4071,456,452,464
5.080,2187,2900,4006,452,451,452
5.100,2178,2893,3974,448,453,448
5.120,2173,2891,3863,449,444,448
5.140,2187,2899,3972,452,450,451
5.160,2188,2895,4079,448,445,446
5.180,2184,2909,4032,458,451,443
5.200,2182,2898,3976,456,453,453
5.220,2181,2891,3878,460,455,462
5.240,2183,2894,3996,447,455,451
5.260,2192,2901,4095,449,459,453
5.280,2172,2895,4004,450,457,451
5.300,2180,2904,3967,454,453,456
5.320,2177,2894,3868,446,456,446
5.340,2180,2903,4000,455,453,456
5.360,2184,2907,4095,454,441,456
5.380,2192,2891,4017,444,450,445
5.400,2175,2900,3964,450,447,447
5.420,2176,2892,3921,443,453,444
5.440,2179,2897,4003,452,445,454
5.460,2188,2903,4094,455,450,456
5.480,2180,2901,3987,447,458,451
5.500,2165,2896,3959,452,445,451
5.520,2167,2895,3889,454,448,446
5.540,2179,2896,3991,451,450,448
5.560,2171,2890,4091,446,454,445
5.580,2182,2903,4000,457,454,468
5.600,2182,2897,3962,450,449,451
5.620,2180,2900,3920,445,456,449
5.640,2182,2897,3998,447,451,451
5.660,2185,2906,4078,443,446,450
5.680,2172,2897,3996,447,445,446
5.700,2175,2911,3978,452,450,446
