Time,25W,25X,25Y,25Z,25P,25Q
0.000,2188,2900,3861,453,443,445
0.020,2177,2907,4033,460,458,450
0.040,2186,2904,3999,453,457,454
0.060,2184,2911,3889,462,453,466
0.080,2191,2909,3969,465,456,457
0.100,2196,2903,4095,460,456,458
0.120,2217,2900,4023,457,453,455
0.140,2194,2900,3979,453,463,456
0.160,2182,2900,3901,454,452,450
0.180,2183,2900,3998,452,451,454
0.200,2191,2900,4085,464,453,464
0.220,2194,2900,4028,460,456,455
0.240,2182,2899,3976,451,458,447
0.260,2169,2880,3875,454,451,447
0.280,2181,2899,3994,453,457,454
0.300,2187,2899,4088,454,453,459
0.320,2180,2891,4009,456,453,447
0.340,2183,2899,3970,458,462,456
0.360,2179,2898,3878,456,443,452
0.380,2182,2901,3989,456,450,452
0.400,2196,2899,4095,457,447,458
0.420,2181,2904,4011,449,451,464
0.440,2182,2895,3978,446,452,488
0.460,2174,2899,3876,445,459,447
0.480,2182,2895,3993,457,450,453
0.500,2186,2901,4095,459,459,458
0.520,2175,2894,4012,456,456,440
0.540,2182,2902,3976,451,447,454
0.560,2187,2896,3872,456,456,455
0.580,2187,2901,3992,451,454,451
0.600,2188,2905,4081,454,456,464
0.620,2185,2899,4011,455,452,454
0.640,2176,2893,3971,451,451,453
0.660,2184,2900,3867,474,447,438
0.680,2181,2898,3991,453,454,452
0.700,2189,2902,4091,457,455,457
0.720,2180,2899,3987,459,456,455
0.740,2184,2899,3979,452,454,450
0.760,2182,2896,3860,454,460,454
0.780,2180,2900,4006,454,455,453
0.800,2185,2909,4085,453,447,453
0.820,2186,2900,3994,460,446,454
0.840,2176,2895,3980,454,458,453
0.860,2175,2901,3860,445,450,448
0.880,2182,2900,3986,443,448,446
0.900,2204,2891,4095,451,455,448
0.920,2181,2903,4010,459,450,446
0.940,2183,2898,3976,452,446,451
0.960,2169,2893,3844,437,456,443
0.980,2184,2899,3987,456,453,457
1.000,2178,2897,4095,453,458,447
1.020,2186,2899,4007,454,451,455
1.040,2171,2904,3981,452,456,453
1.060,2178,2901,3844,456,448,450
1.080,2182,2905,3992,452,456,451
1.100,2178,2904,4095,453,456,455
1.120,2182,2889,4008,450,455,447
1.140,2184,2900,3976,456,446,458
1.160,2182,2899,3847,462,450,456
1.180,2179,2897,3979,447,453,453
1.200,2181,2901,4092,455,456,456
1.220,2189,2904,4030,446,450,457
1.240,2186,2897,3966,458,451,457
1.260,2194,2900,3867,445,451,455
1.280,2181,2910,3987,477,454,463
1.300,2194,2905,4095,455,455,467
1.320,2186,2893,3997,459,453,450
1.340,2183,2896,3979,445,446,444
1.360,2176,2901,3874,454,455,444
1.380,2181,2900,3997,457,456,459
1.400,2183,2897,4095,457,456,457
1.420,2179,2898,4008,458,455,456
1.440,2189,2900,3975,449,462,457
1.460,2186,2900,3856,471,452,460
1.480,2184,2901,4001,455,451,460
1.500,2193,2901,4095,447,459,452
1.520,2180,2898,4010,453,459,443
1.540,2192,2901,3978,460,450,453
1.560,2187,2901,3881,461,446,450
1.580,2188,2913,3987,457,453,455
1.600,2187,2907,4095,460,447,460
1.620,2188,2901,4044,461,456,456
1.640,2182,2900,4004,456,456,460
1.660,2171,2905,3876,449,460,449
1.680,2183,2904,3992,458,459,459
1.700,2195,2910,4074,446,454,451
1.720,2187,2900,4006,458,451,452
1.740,2186,2899,3998,455,450,458
1.760,2179,2897,3883,450,450,453
1.780,2186,2897,3987,473,450,456
1.800,2186,2912,4087,457,453,451
1.820,2178,2900,4015,455,447,462
1.840,2187,2896,3991,458,455,458
1.860,2173,2898,3887,453,450,457
1.880,2190,2906,4010,454,455,450
1.900,2183,2899,4072,460,455,449
1.920,2193,2895,4002,461,456,455
1.940,2189,2900,3967,458,455,454
1.960,2180,2890,3879,445,451,457
1.980,2183,2899,3996,454,459,454
2.000,2188,2898,4008,457,456,452
2.020,2187,2898,4028,455,455,457
2.040,2183,2904,3983,461,451,451
2.060,2181,2916,3882,449,455,456
2.080,2183,2903,4007,456,454,458
2.100,2180,2902,4008,457,458,459
2.120,2183,2902,4029,454,451,462
2.140,2184,2898,3988,458,456,455
2.160,2180,2897,3870,453,450,451
2.180,2181,2899,3996,453,443,445
2.200,2187,2895,3985,451,452,454
2.220,2188,2899,4025,457,458,455
2.240,2189,2912,3987,454,459,460
2.260,2170,2898,3882,452,453,447
2.280,2189,2893,4010,450,448,449
2.300,2186,2896,4036,460,455,453
2.320,2180,2903,4014,456,457,456
2.340,2194,2897,3983,456,457,476
2.360,2181,2899,3855,452,452,456
2.380,2190,2902,4005,452,458,454
2.400,2187,2904,4060,460,454,453
2.420,2194,2906,4011,448,459,475
2.440,2185,2897,3979,455,456,452
2.460,2174,2896,3880,448,451,449
2.480,2186,2900,4004,456,452,455
2.500,2182,2901,4003,458,468,447
2.520,2182,2906,4003,464,451,460
2.540,2180,2900,3989,457,451,452
2.560,2159,2900,3884,452,458,455
2.580,2187,2894,4004,452,458,456
2.600,2185,2904,4001,456,458,454
2.620,2198,2899,4029,452,453,447
2.640,2185,2892,3988,454,453,454
2.660,2189,2891,3876,454,451,451
2.680,2183,2904,4003,457,453,451
2.700,2185,2896,3997,451,456,451
2.720,2172,2899,4012,453,460,454
2.740,2178,2898,3981,455,453,453
2.760,2182,2903,3881,462,455,458
2.780,2191,2909,4002,453,455,458
2.800,2189,2897,4007,447,456,445
2.820,2179,2889,3995,455,450,485
2.840,2179,2902,3980,454,458,451
2.860,2179,2903,3861,451,454,453
2.880,2180,2891,4007,450,458,453
