Time,25W,25X,25Y,25Z,25P,25Q
0.000,2175,2888,3992,442,447,449
0.020,2171,2893,3984,439,444,449
0.040,2164,2896,3890,437,447,437
0.060,2169,2907,4007,442,441,442
0.080,2178,2897,4076,446,444,450
0.100,2185,2881,4019,445,444,446
0.120,2176,2889,3975,445,438,443
0.140,2167,2892,3896,441,440,441
0.160,2178,2894,3991,445,446,445
0.180,2175,2891,4037,449,446,450
0.200,2172,2888,4003,438,443,437
0.220,2176,2892,3988,446,449,439
0.240,2170,2890,3878,446,437,445
0.260,2165,2892,3990,447,444,447
0.280,2173,2891,4031,447,451,443
0.300,2171,2887,4014,449,452,447
0.320,2170,2889,3990,445,445,450
0.340,2180,2889,3882,441,444,438
0.360,2174,2891,3991,442,439,445
0.380,2176,2887,4079,452,446,464
0.400,2172,2888,4019,439,442,435
0.420,2174,2888,3983,444,441,448
0.440,2169,2896,3874,437,446,445
0.460,2173,2891,4004,441,443,445
0.480,2178,2888,4078,444,442,444
0.500,2174,2886,4008,464,448,450
0.520,2177,2894,3983,446,448,445
0.540,2178,2877,3883,448,441,456
0.560,2171,2895,4003,447,444,450
0.580,2168,2894,4063,450,450,451
0.600,2178,2888,4029,444,450,444
0.620,2166,2889,3986,438,447,441
0.640,2175,2891,3887,443,438,446
0.660,2177,2891,3991,443,451,445
0.680,2173,2891,4095,446,448,451
0.700,2170,2891,4013,445,451,447
0.720,2172,2893,3975,443,436,441
0.740,2172,2891,3880,448,448,444
0.760,2175,2889,3995,446,451,441
0.780,2184,2901,4092,442,445,441
0.800,2183,2889,4031,447,444,446
0.820,2170,2887,3980,442,445,447
0.840,2175,2887,3878,447,445,447
0.860,2180,2892,3979,452,472,448
0.880,2181,2893,4087,448,444,445
0.900,2165,2883,4002,448,445,435
0.920,2171,2889,3987,444,448,444
0.940,2168,2894,3857,441,448,446
0.960,2176,2889,4000,439,451,448
0.980,2176,2897,4095,456,450,439
1.000,2176,2890,3995,442,449,454
1.020,2174,2890,3995,445,440,447
1.040,2176,2894,3869,438,437,446
1.060,2174,2890,3990,489,437,445
1.080,2178,2892,4095,443,443,451
1.100,2179,2891,4018,439,438,434
1.120,2169,2890,3982,448,445,446
1.140,2172,2886,3887,445,445,444
1.160,2171,2892,4000,489,439,446
1.180,2180,2896,4095,443,437,457
1.200,2170,2887,4013,444,442,444
1.220,2175,2889,3963,443,446,448
1.240,2167,2896,3892,441,435,450
1.260,2176,2894,3983,446,445,445
1.280,2185,2892,4087,446,446,444
1.300,2171,2890,4011,444,443,439
1.320,2174,2887,3985,445,439,446
1.340,2177,2895,3912,439,460,437
1.360,2173,2895,4002,443,444,446
1.380,2182,2890,4095,446,444,439
1.400,2175,2896,4011,434,443,444
1.420,2176,2893,3970,448,445,442
1.440,2170,2890,3894,451,439,455
1.460,2169,2890,3996,439,447,445
1.480,2173,2897,4089,443,444,450
1.500,2178,2897,4031,444,444,440
1.520,2172,2891,3966,443,443,443
1.540,2165,2893,3921,399,440,438
1.560,2184,2895,4019,443,444,450
1.580,2176,2906,4044,442,448,441
1.600,2192,2885,4012,446,454,442
1.620,2183,2894,3961,449,445,448
1.640,2174,2894,3912,447,449,450
1.660,2168,2896,4003,449,443,448
1.680,2187,2892,4080,447,443,450
1.700,2163,2895,3996,452,449,448
1.720,2171,2892,3971,449,452,445
1.740,2174,2896,3898,444,440,445
1.760,2169,2891,3999,445,449,443
1.780,2172,2898,4090,445,442,453
1.800,2169,2898,3988,444,440,448
1.820,2179,2891,3973,451,446,443
1.840,2177,2853,3899,444,439,443
1.860,2177,2896,3994,447,441,442
1.880,2174,2883,4091,439,456,439
1.900,2176,2896,3990,447,448,439
1.920,2169,2892,3965,449,444,442
1.940,2176,2891,3918,443,452,445
1.960,2179,2895,3987,446,441,445
1.980,2167,2896,4053,454,439,453
2.000,2178,2885,3961,437,443,447
2.020,2173,2904,3975,446,446,449
2.040,2176,2893,3873,451,436,453
2.060,2173,2889,4000,449,442,448
2.080,2175,2889,4055,447,450,443
2.100,2163,2897,3967,456,453,450
2.120,2167,2889,3983,456,445,445
2.140,2181,2884,3948,436,447,452
2.160,2179,2888,4004,446,444,446
2.180,2167,2895,4042,445,442,452
2.200,2184,2890,3966,447,449,445
2.220,2178,2891,3987,450,454,445
2.240,2174,2882,3973,439,441,438
2.260,2177,2894,3993,451,453,445
2.280,2183,2892,4077,451,456,448
2.300,2169,2895,3956,450,453,448
2.320,2174,2893,3985,448,441,447
2.340,2148,2896,3909,435,449,448
2.360,2186,2892,4004,447,448,449
2.380,2186,2908,4066,448,449,458
2.400,2176,2887,3968,447,454,451
