Time,25W,25X,25Y
0.975,1619.8367444321898,1976.6105699903449,4125.256423271127
0.996,1400.5056845324793,1864.696219979297,4056.4637431330634
0.996,1366.7798727521515,1764.2502869252078,4097.373639544972
1.018,1264.1754199473087,1826.9975328326448,3600.3131346869886
1.018,1233.4186481408344,1818.095877036695,3615.3006730690663
1.038,1327.472294779233,1849.7075296156954,4357.820561116393
1.038,1435.7104413603859,1879.7111389152853,4353.62540500178
1.058,1434.6497368969483,1790.5377717028891,4481.988858017868
1.058,1390.2001318445352,1910.4316451536536,4394.4951119313655
1.059,1385.3543042328004,1837.6688139138291,4159.338707256623
1.059,1652.5562867993099,1709.79860545837,4650.060615678371
1.08,1293.757077805806,1874.0922521607447,4006.145040495729
1.08,1377.5706056461888,1940.2770940892399,4234.416599244672
1.101,1215.3881405850161,1923.9932502417628,4102.1213621288325
1.101,1299.9186093381816,1957.9982908497404,4104.684261194134
1.122,1341.3480617438331,1621.5024895843203,4133.116059474702
1.122,1327.0623824635113,1883.9947458590286,4570.731851700162
1.145,1473.8520802102387,1964.7730162266698,4282.183925999919
1.145,1422.725942650735,1919.8266149227404,4298.196236824025
1.164,1395.03583891753,2019.6245717290687,4290.242401092644
1.164,1457.6242581515287,1783.8430689165782,4314.049378233771
1.185,1357.5770885302904,2002.6620393955502,4042.3058553726514
1.185,1342.6660010553594,1837.1456189459934,3994.5001131303725
1.205,1315.897275675782,1711.4016594559919,3593.6210538662976
1.205,1276.8676761990296,1788.0014286172438,3777.2459483743733
1.228,1402.5419263739343,1900.5128573340983,4239.762802187253
1.228,1227.4671769796114,1888.028875444826,4252.242240933938
1.229,1256.5627269660934,1726.9753487799148,4599.030530716793
1.229,1336.2716306064485,1862.314578946578,4669.827651625861
1.247,1541.6936057873559,1806.373663756113,4456.5482650357935
1.247,1451.370703626783,1761.4229341680089,4712.972677144731
1.268,1323.1650005929905,1813.1177336741443,3682.9403524910863
1.268,1282.401106959071,1709.4990128241188,3822.1933552719843
