Time,W,X,Y
0.829,2194.891213342163,1782.3790008145295,444.06387417741246
0.829,2208.8090444731743,1777.065548377863,440.8574397396162
0.83,2208.477668340666,1777.185616396327,440.9239728195899
0.85,2200.4286865913796,1786.4305377570627,439.81907187115416
0.871,2200.1853061182846,1786.5789116185463,439.8870482441415
0.872,2193.0838649593334,1789.54860053521,461.69292157459887
0.89,2192.9391978002454,1789.710330723418,461.79816207660514
0.891,2205.5416020841076,1786.421945673686,460.6205895537817
0.891,2205.4951921716797,1786.5781065806202,460.7915500978671
0.891,2202.3690082165995,1794.770917054155,454.327357535286
0.911,2202.4101854706037,1794.9006759990286,454.57873837156757
0.911,2204.4164499406156,1786.4534501285625,448.03340021889545
0.932,2204.5264648059724,1786.5365621882713,448.36178171428986
0.932,2208.559984622707,1784.3988676012914,455.298459789882
0.953,2208.7149958242258,1784.4182722148962,455.68072910788646
0.953,2204.3778855102005,1780.2662675672468,465.7089915915994
0.975,2204.552380992992,1780.2104413203376,466.1039171541439
0.975,2200.2080951599546,1786.559762873424,453.21500066008537
0.996,2200.3782848306228,1786.4245095571384,453.56784537098633
0.996,2191.879412094279,1786.5984668873177,448.0474003422994
1.018,2192.0261506886636,1786.3878964302417,448.2970081779915
1.018,2208.573064407963,1783.5050554127865,451.24852026439044
1.038,2208.683939536939,1783.2316070722661,451.33593065210977
1.038,2209.63553825785,1790.8255618772257,454.47547879776306
1.058,2209.7058810508456,1790.509049258144,454.3528749263586
1.058,2208.6128475615387,1772.0764423025735,460.8464935316526
1.059,2208.645574301084,1771.7422213898149,460.48521112357975
1.059,2191.9517115956146,1787.7092251125646,451.5882073332801
1.08,2191.9560639647375,1787.3856950258048,450.9846319667644
1.08,2199.257124856896,1789.7776619518788,445.4481986583435
1.101,2199.2465229526842,1789.4933877490457,444.62664902121554
1.101,2203.4281956844043,1774.1135771928311,446.58171145403975
1.122,2203.4175329514374,1773.8943654638879,445.59380553963996
1.122,2206.549867873296,1788.6651651595541,448.72265484024996
1.145,2206.552646232664,1788.5314226153312,447.6431301536549
1.145,2216.9622467829818,1789.659351560857,476.8772302360984
1.164,2216.9879653496473,1789.624016314241,475.7966712024337
1.164,2199.229933350992,1778.1427057292092,450.7838863592498
1.185,2199.282104231609,1778.209967562209,449.7992349866417
1.185,2203.386782720709,1782.261896239779,439.23517051188173
1.205,2203.4618585363405,1782.426826702742,438.43920121810794
1.205,2204.421197171029,1777.006132017205,427.64487646012174
1.228,2204.508569381972,1777.2552406063226,427.1159609115943
1.228,2205.4632651697602,1786.3521141531512,427.4888941451847
1.229,2205.5463467038885,1786.664746107078,427.28234766610393
1.229,2198.1768647220865,1785.2874848513634,471.09249393390735
1.247,2198.2351238215424,1785.637890767972,471.2345873076973
1.247,2198.1974752523724,1783.194566497254,444.8607108954713
1.268,2198.2091587147215,1783.5544125478539,445.346080000548
1.268,2202.3976669339127,1775.9044446177497,432.19317150554457
1.289,2202.3428563948746,1776.245499462556,432.9859115518428
1.289,2206.6061830393837,1784.2620763819891,427.8921245564827
1.332,2206.4697794954786,1784.5588078960748,428.9303774497439
1.332,2204.565828670426,1789.503836142489,451.7715963612025
1.332,2204.3400640429604,1789.7356751451607,452.97499423021014
1.333,2219.202838967726,1783.2881539349592,436.08792897209395
1.354,2218.8889685819363,1783.441227962133,437.36690387581893
1.354,2202.566599547986,1787.4995336035793,454.8452669717464
1.372,2196.964029517153,1778.1870354204311,445.6880233037387
1.372,2197.3867140964026,1778.1610241002245,444.4593308667062
1.393,2210.4883437825943,1788.569339414173,457.09851764607976
1.394,2210.955305516345,1788.6222798255967,455.9947266683548
1.394,2209.4349345801234,1788.5343959912675,453.8889964947912
1.394,2209.9160328310345,1788.6531211225854,452.9599821242657
1.415,2205.271076354732,1791.6352420308217,441.28282145484843
1.415,2205.7330614315433,1791.8007183300213,440.55424952386727
1.435,2210.5046101054263,1785.366541224827,437.01151698222833
1.435,2210.914660961862,1785.5557212440792,436.4845182836364
1.457,2209.499458195319,1779.110199884691,454.6363976205323
1.457,2209.828788356641,1779.2981872029618,454.2903046054593
1.479,2210.5907475732956,1793.712282571649,459.77061940072616
1.479,2210.8178477069096,1793.8746188461826,459.56823267144284
1.502,2208.5623477201457,1792.6912319589599,458.67370603161083
1.502,2208.675470385783,1792.8061106055563,458.5682497881886
1.522,2200.2818707279903,1796.8909644230898,433.62848929939
1.522,2200.2804483530913,1796.94118363857,433.5712325184446
1.542,2204.504980828139,1792.75867437937,465.9325638840677
1.543,2204.3997918052046,1792.7331632999087,465.8800475113674
1.563,2195.1688513019153,1794.883093409741,450.30868380501335
1.563,2194.9808965539987,1794.777878261527,450.22860282472124
1.563,2212.918863145747,1789.7106129418983,433.6531863305876
1.563,2212.6770688715014,1789.5291338554857,433.52820839866564
1.584,2207.721820575407,1794.9567198222974,445.1423135521102
1.584,2207.459823657514,1794.7094616903287,444.9714357147231
1.605,2207.7188590471724,1775.1800438834916,458.71068473796504
1.605,2207.47124267878,1774.8835034520082,458.5080887789416
1.627,2206.657171310051,1783.5354471300595,442.04054629849475
1.627,2206.4555861310932,1783.2105194987746,441.83226017865746
1.647,2220.1740882444064,1783.5409836172678,442.0312509922387
1.647,2220.043710209399,1783.2109094293778,441.8502112281458
1.668,2198.24356059624,1789.7885350378128,439.92008588272057
1.668,2198.200298674322,1789.4765989732105,439.8003865124767
1.691,2207.578135255536,1786.6444608494103,449.2585464001443
1.691,2207.6269142135957,1786.3716664563744,449.22973251543567
1.711,2205.4492587064037,1788.702913920767,450.2471106001271
1.711,2205.583575069437,1788.4858737708007,450.3293240058622
1.731,2201.243095538307,1792.8398506922263,450.18795015630207
1.731,2201.4458936612536,1792.6891202940062,450.3885747027756
1.732,2201.2180060530677,1777.1704341920233,437.62281596905376
1.732,2201.4637644266004,1777.0894814701464,437.9350284129842
1.752,2195.9964295128916,1786.5172533880746,458.41991361841565
1.752,2196.254204116198,1786.5021943637282,458.82326055691163
1.772,2205.3834324290438,1785.4456316025785,451.08955353656995
1.772,2205.6204917201594,1785.4857821713138,451.55238829309087
1.794,2230.4207780027014,1791.6776140077145,447.9472415644111
1.794,2230.6063967989576,1791.7568155650738,448.43060714581856
1.815,2209.610420284149,1780.2000362069348,443.78338380515385
1.815,2209.7193855738747,1780.2986199454622,444.24575178386635
1.837,2200.274985656681,1782.2827712667513,443.80890496413116
1.837,2200.290407892988,1782.379944080175,444.21109601705245
1.859,2201.3672651541287,1789.5870303645725,449.06321116651867
1.859,2201.2823785028936,1789.6634058823267,449.37283739380405
1.88,2205.585794198752,1787.5190003609616,451.2031473588271
1.88,2205.4045569630193,1787.5589710443571,451.39802136319105
1.899,2207.713876111349,1783.3721326874588,466.8995656952708
1.899,2207.4503317286058,1783.3657888431771,466.96969622699777
1.9,2211.9162681046187,1785.481468747784,447.1580179307827
1.9,2211.592778589886,1785.4258186550978,447.1060274289082
1.921,2206.7244626365,1783.4203590376262,451.38361717657324
1.921,2206.3690607702088,1783.319686734295,451.22363950302935
1.941,2205.686698227853,1789.6929183258708,463.9369320073816
1.941,2205.3299051298186,1789.5582224918444,463.69224692453037
1.962,2207.760682194953,1788.6617749619186,449.3763674110333
1.962,2207.432190738668,1788.5093503059247,449.07617549510053
2.004,2206.694204121854,1784.4942354061209,450.4346050635691
2.005,2206.419829741305,1784.3435712379746,450.11042566029596
2.005,2198.320964787897,1782.4011319742874,445.223521899972
2.005,2198.1202145294774,1782.272395372312,444.90570151393433
2.025,2201.4061614228,1781.3408111266756,432.70256056237224
2.025,2201.2906774892595,1781.2522406511082,432.4173151780037
2.045,2195.1079993765793,1772.9767495294413,454.5666364219564
2.045,2195.0810086754545,1772.9423005102549,454.3339338947919
2.066,2209.657272925039,1783.3693040235396,447.2390646466382
2.066,2209.714037010871,1783.3968547175896,447.0715044769879
2.066,2205.450121699797,1796.8874454326356,470.1347268909109
2.066,2205.5792511978175,1796.9777981416592,470.03741935760246
2.087,2206.462069407953,1781.2235036945701,450.2961427491255
2.087,2206.647461483872,1781.3703060625944,450.26745141142834
2.107,2191.8486371326553,1790.580389301656,445.0526942774193
2.107,2192.0717279704127,1790.7709735089597,445.08560441897345
2.128,2210.5982969792362,1783.2686953399832,439.8142424659762
2.129,2210.840301839837,1783.4857049887453,439.8980649707749
2.15,2205.3839127372794,1791.601269611063,448.1318600995219
2.15,2205.6277552497745,1791.8248344937526,448.2539786564567
2.171,2206.4307652490897,1786.3940703215171,444.99071440939457
2.171,2206.662469173339,1786.6042144245507,445.1381284487427
2.192,2207.4831884918312,1784.3230667878909,450.19422950822775
2.192,2207.6926070309455,1784.502006398667,450.3547234698496
2.216,2201.243107794961,1781.217225130154,448.1072158590426
2.216,2201.4239809155083,1781.351236600691,448.27008040032564
2.234,2210.6393408720173,1792.7085187034816,450.1940856847889
2.234,2210.7887814096566,1792.789126391075,450.3504100425297
2.234,2203.35922615608,1789.6097355630998,443.9463409354733
2.234,2203.4768231195353,1789.6340793566255,444.088971473486
2.255,2215.8824125310534,1778.1719923068417,456.4629819284168
2.255,2215.969191086272,1778.1423645190773,456.5862880475782
2.276,2197.1358541644518,1789.6621126573082,454.38975672352825
2.276,2197.1933383673413,1789.5847857918918,454.48935616554843
2.299,2203.403756272124,1779.259810967464,450.2337190452578
2.299,2203.433342105702,1779.143390176689,450.3062914361758
2.322,2223.2209838115396,1777.1913007057037,462.755754922776
2.322,2223.2237533575853,1777.0449094488736,462.79902268176465
2.342,2201.3457204994365,1784.4992636067318,448.1786966217144
2.342,2201.3227265461182,1784.3308954261006,448.1915881922194
2.385,2202.400339132716,1810.565445255315,452.3630299742778
2.385,2202.353281070253,1810.3807837176014,452.3459759786187
2.385,2202.4112890431093,1785.5571411920523,444.0388811386508
2.385,2202.3434050558917,1785.3590676160898,443.99414324662735
2.406,2203.462063214601,1783.478983655882,438.83973390763174
2.406,2203.378998525646,1783.2678703792883,438.7716396263212
2.406,2209.720411525943,1779.31668264203,462.8220283794568
2.406,2209.6308011823353,1779.0914271423746,462.73698833669346
2.426,2210.7617762215855,1790.7895014962548,447.19301802727995
2.426,2210.6773100112277,1790.549116537938,447.09923541683054
2.447,2206.5848127543204,1786.6276954636612,445.1093170508556
2.447,2206.5196273061315,1786.3731559510181,445.0161556768105
2.468,2204.4848496277937,1789.7602081436441,445.1053821275975
2.469,2204.4542080902183,1789.4961866868998,445.02242918348907
2.489,2216.9696175155277,1783.507880637481,447.1815212758766
2.489,2216.9879727808398,1783.2439946164043,447.11745016639065
2.511,2209.6444846618924,1756.4027176944119,461.7616363914591
2.511,2209.7231556097486,1756.153965512921,461.7230298474485
2.532,2202.3156180983815,1782.4454717644307,447.15517936530773
2.532,2202.4604162428336,1782.2316496283167,447.1455023679817
2.553,2203.3249675450315,1785.5464083288985,445.0559912443424
2.553,2203.5341728221724,1785.3904561879363,445.0748997858734
2.573,2199.1269398115774,1788.6354781374907,467.97368718449366
2.573,2199.390024241507,1788.560881628927,468.0168213049252
2.575,2204.3182883691074,1781.2906011937162,449.2029840548015
2.575,2204.6157191470647,1781.3181482210587,449.26232666183716
2.592,2215.7762926668906,1776.022026335898,446.07189161235647
2.592,2216.0806165911436,1776.166354575529,446.13668846771793
2.614,2211.6157959099605,1774.918648100643,454.4120824145358
2.614,2211.894030133606,1775.1850993402668,454.47022727615297
2.636,2208.515098795237,1791.5359526753355,462.7583156145853
2.636,2208.7322526785474,1791.9182552439256,462.79802322278726
2.655,2205.4313274366577,1781.0613361707092,434.6292805257322
2.655,2205.554686355518,1781.5405621583946,434.6408131236427
2.676,2208.615439345707,1787.277627741235,441.94205179651414
2.676,2208.6190845913166,1787.8227234681303,441.91924278645064
2.696,2208.68173694445,1800.8094686221193,433.6217078860236
2.696,2208.550683837774,1801.3794526354136,433.56304416571254
2.718,2209.792693028978,1783.095413002122,452.4000014346508
2.718,2209.526021676941,1783.6431028410575,452.30908257261717
2.738,2224.4481666707393,1773.7441768027159,465.9631307530004
2.738,2224.060604562873,1774.2210766471924,465.8484106899562
2.738,2206.7791365312823,1782.135069017295,441.9976931650073
2.738,2206.300724105582,1782.496858957672,441.87151554066014
2.759,2197.428408920809,1792.6294420288489,440.95569018398066
2.759,2196.9021194732454,1792.8413859753216,440.8327354231595
2.78,2210.983214531958,1796.882299581922,462.83666413974794
2.78,2210.460678010499,1796.9238541957923,462.7320181822912
2.801,2208.8762153430444,1788.6314497965195,451.356987436922
2.801,2208.4119735541194,1788.4994207305085,451.2841036518284
2.822,2208.827490006454,1791.8405274912777,470.09848677290194
2.822,2208.472447990523,1791.550277325947,470.06733387793514
2.842,2202.5029416732355,1780.4429918574547,447.1447733620108
2.842,2202.297839309528,1780.0274383929648,447.16043905286904
2.863,2183.656054519091,1783.6155310034046,449.2058031826792
2.863,2183.625835748697,1783.12195543599,449.26775863098806
2.884,2202.326726235474,1777.379869944643,435.6347253663736
2.884,2202.4766163711065,1776.8648446676223,435.73685934497075
2.904,2210.579780251275,1788.8335000091683,443.95687189723213
2.905,2210.8936970266154,1788.3565054800285,444.08828974551443
2.905,2208.4256340345246,1792.9623682815102,441.86282879995326
2.905,2208.8672748719696,1792.5788607525972,442.00929829559294
2.927,2201.084644239161,1781.4326246497337,436.649675995409
2.927,2201.601245443684,1781.1874130584263,436.7955070447246
2.949,2205.2396863156187,1790.7322426156122,456.4594733896317
2.949,2205.7680852410695,1790.6540176320264,456.5895561160507
2.969,2213.5970515918098,1778.136476329882,464.81070215471317
2.969,2214.0713508379517,1778.2342066461706,464.9124081282396
2.989,2211.562790066686,1789.5170081714318,455.447727364916
2.989,2211.9226717981533,1789.778693330457,455.5124043236533
3.01,2217.8924843028094,1786.3188961534686,458.5948821780002
3.01,2218.0910918979316,1786.7128701052957,458.61873936910564
3.03,2208.6039818391996,1782.1006128299387,452.361328580215
3.03,2208.61429902898,1782.5792665798224,452.3456069568174
3.051,2201.404793655561,1784.1641909333334,444.04081101476544
3.051,2201.2236124821156,1784.6696695454339,443.99124430422967
3.075,2198.3670594262708,1794.5967866965889,429.4622785493716
3.075,2198.015921317481,1795.0679578329639,429.387959686722
3.075,2210.9443700172933,1784.2128671560458,445.10510498002157
3.075,2210.467253341824,1784.592690506478,445.01696021122467
3.097,2218.281348120201,1773.8537491787476,453.44620323380263
3.097,2217.7393101270045,1774.096121810943,453.3553293995611
3.117,2210.9915546054585,1784.3577974121415,471.1628791521086
3.117,2210.4549567649965,1784.4330171501067,471.0790100399577
3.139,2190.1160478001934,1786.5309900040638,449.2681890644046
3.139,2189.655342162124,1786.4291588076612,449.19852311979196
3.16,2197.3503568286715,1797.0397111270017,456.55547338435434
3.16,2197.026636197928,1796.7716690728478,456.50402364582595
3.18,2205.6026328999233,1795.0280486933568,449.24978968834847
3.18,2205.459214200504,1794.6237503954637,449.2173200117068
3.202,2203.4189741168507,1787.7838949508305,444.02941002247576
3.202,2203.475178219373,1787.2884708210263,444.0139162120629
3.246,2208.531868007784,1781.5555214681153,448.19150229983677
3.246,2208.779890301507,1781.0235616702641,448.18910091255657
3.247,2211.574237797263,1788.8482924731582,457.56740129216
3.247,2211.979604758471,1788.3371123486536,457.57341932698967
3.247,2200.050508855284,1788.8174525979925,431.5073998085379
3.247,2200.5561387794974,1788.3802157590778,431.51742757522334
3.267,2202.111549820383,1778.3405594961612,450.26813680351194
3.267,2202.6449449982897,1778.0201341287925,450.2788197857202
3.287,2225.0577311902994,1784.5244199558917,450.26862438553866
3.287,2225.540391887655,1784.3487269026798,450.27802604839854
3.307,2196.969468122679,1783.40473259796,445.05807452241856
3.308,2197.3272975842888,1783.3841282069711,445.0655314432083
3.328,2207.478517234242,1788.5404442324068,435.6783586743887
3.328,2207.6518285682587,1788.6673977897528,435.68385668569215
3.349,2213.840126505222,1774.9247105774366,475.2867958070567
3.349,2213.791891944781,1775.1757252804719,475.29000197995384
3.37,2200.406245642108,1784.2561763718022,452.357869278554
3.37,2200.127445774767,1784.595607319825,452.35703997370547
3.39,2214.065487673518,1780.058550508738,446.10745114452635
3.39,2213.576796005408,1780.443733282658,446.09848425731127
3.411,2206.8578148448223,1786.3061074362643,456.53695674678767
3.411,2206.207341817049,1786.6930582301652,456.5128556667452
3.412,2188.152228936056,1774.855309501931,438.8289492326442
3.412,2187.4095831784934,1775.2042113814357,438.77991379890904
3.433,2207.971556788441,1786.3519796235648,451.3533586117977
3.433,2207.2189866062545,1786.6317329840333,451.2676201141468
3.453,2213.156107031161,1787.4369080297781,456.5878272847947
3.453,2212.477891399216,1787.6281848577137,456.45321422880465
3.475,2192.2437059107247,1792.6958261221873,456.61637964687174
3.475,2191.715213997746,1792.792301796338,456.42245883630477
3.495,2199.442202565401,1788.572463765044,447.26803952075494
3.495,2199.120097585402,1788.580171717662,447.00854664002173
3.515,2206.621797418923,1789.6536169541175,443.13202160428756
3.515,2206.536714544694,1789.5886408525087,442.8072002138124
3.536,2204.416492738597,1802.1893285213146,431.6967404278898
3.536,2204.569190323328,1802.0742752390197,431.31516728501697
3.558,2206.3913240388397,1792.824282615199,444.22661273836883
3.558,2206.7528368866815,1792.6841353560521,443.8061123244625
3.578,2200.052235797589,1770.9395573996107,445.2788471875922
3.578,2200.56801311116,1770.7975712787518,444.8461911690927
3.578,2205.213062155253,1779.2716642299706,444.2302083226421
3.578,2205.810526576558,1779.1459296915905,443.8194476316334
3.598,2192.6947883089097,1781.34362851997,445.2473035693618
3.599,2193.2932822080593,1781.2447991260742,444.8967731395731
3.62,2201.062441619511,1783.4133686211253,442.07566768384265
3.62,2201.5841983285964,1783.343850186899,441.82391026005865
3.639,2205.2953561073423,1794.8655322064412,454.5206460174355
3.639,2205.67599344087,1794.820191168698,454.4016914623426
3.661,2208.510351812346,1783.3918963454441,451.3173139993235
3.661,2208.70745303912,1783.3601031050628,451.35589408873506
3.681,2201.3134570410143,1783.3900249015335,454.36025486131035
3.681,2201.312071367785,1783.3586390519163,454.56760552286835
3.701,2208.705252331243,1787.5638050168254,434.4730339791242
3.701,2208.5195757964098,1787.5205648243914,434.84392106855967
3.724,2202.529702972547,1791.7423639164772,431.2718659726971
3.724,2202.2007314395105,1791.679083249822,431.78336261787445
3.746,2205.706064276084,1783.4150830518104,445.8077095690385
3.746,2205.295568549569,1783.3300933993278,446.4200616041992
3.747,2207.8041357115967,1787.5933462693429,444.73437455161735
3.747,2207.3858163682753,1787.4927438246068,445.39403693364613
3.767,2205.6949181539003,1775.0888542849762,446.8183845165072
3.767,2205.3439833841476,1774.9863035800968,447.463027320103
3.787,2195.2124635520468,1783.4211548034866,454.1463630400055
3.787,2194.9950833699827,1783.3362320867093,454.7113682722058
3.807,2211.803077424975,1782.3616185719357,453.1668428774368
3.807,2211.767173192416,1782.3169151636118,453.5925816419831
3.828,2205.4481722944142,1792.7560973372229,449.08608979614166
3.828,2205.6168018302546,1792.773509808281,449.32511768811435
3.849,2208.472890509242,1785.4220329108741,442.9378882858323
3.85,2208.8411152875556,1785.5188116987094,442.96115042339164
3.87,2207.3412963799046,1801.0128281327022,455.55725739471336
3.87,2207.8769223590407,1801.1980166157796,455.358465133333
3.892,2190.60025793124,1774.911040521631,445.23993441515506
3.892,2191.2482962685685,1775.1829022461543,444.8374601106342
3.916,2205.162003566657,1777.9989742204034,457.83496048248895
3.916,2205.8521794964527,1778.3438802268108,457.2708757464785
3.917,2209.338701821778,1782.1403586803901,452.68206267876536
3.917,2209.9949225714936,1782.533406307998,452.0182869816892
3.956,2208.3409637850314,1792.551543409715,446.45038228213195
3.956,2208.8913979832823,1792.9589301552016,445.76227049096366
3.956,2197.9938767938115,1789.4318997641283,447.47463195335257
3.956,2198.3802336144954,1789.8148154932262,446.8426651691193
3.974,2212.683693413978,1777.9936207248481,434.9097104457406
3.974,2212.8684268251445,1778.3131858846484,434.410219835088
3.995,2210.706266148672,1797.8421323563393,442.1147741250689
3.995,2210.676746238258,1798.0647330782972,441.81078557495357
4.016,2218.1061709154546,1792.6886851660781,448.2535664088723
4.016,2217.875312854955,1792.790964940224,448.1868808408744
4.038,2218.19472093247,1789.6263852011646,452.2967035598841
4.038,2217.7980766136243,1789.5991624184587,452.4822159774234
4.059,2206.793467206783,1780.3087866506548,440.7089534046662
4.059,2206.283289934506,1780.1592794301419,441.13197324654624
4.078,2207.8698816785354,1797.0388016710278,447.90094626495153
4.079,2207.3070975474448,1796.7907436969954,448.5179391988728
4.079,2214.1268656172847,1787.6938424762798,440.5321442929754
4.079,2213.572165981998,1787.3853412428286,441.2749116328569
4.1,2204.721793117499,1789.7909938739613,448.83903349121306
4.1,2204.227161847685,1789.4702815953824,449.621929068998
4.12,2194.2539179873247,1796.0312327547304,453.0231880300277
4.12,2193.8558127882484,1795.750751135185,453.75259522607223
4.141,2201.4941718737946,1784.52671338486,448.9154198078271
4.141,2201.2093071046716,1784.3362174829072,449.5004211435623
4.162,2201.4378369375995,1779.2543394231836,439.6372408833228
4.162,2201.262108184082,1779.1938692731683,440.0002465687823
4.183,2211.8138123990398,1793.7712949989611,457.48965624482366
4.183,2211.7244221744177,1793.864922437342,457.5757388177056
4.203,2209.6991534546446,1782.226235360021,453.4704568891694
4.203,2209.6595147726694,1782.4774365692322,453.2542710654727
4.224,2195.09826770121,1793.6185873314118,445.282352135602
4.224,2195.0648495325486,1794.0079224406775,444.7717879997557
4.245,2204.4922507574347,1785.225539814721,452.71221523823726
4.245,2204.422247355281,1785.7110573428438,451.94830766535523
4.245,2198.2705474888244,1779.987908669272,450.72950397551153
4.245,2198.129143310133,1780.5083648960303,449.78255717930904
4.265,2202.484382673027,1788.3363143239485,447.6605199005791
4.265,2201.208161611518,1785.6900452493096,454.9612500352801
4.286,2201.491009562011,1785.2595130745422,456.00542237158567
4.286,2198.0335083062646,1790.8312591372417,431.0086302106023
4.308,2198.408551259094,1790.5608239813591,431.9857213123642
4.308,2200.0789442275395,1780.3001456906366,444.63087576123246
4.328,2200.525333735441,1780.2624834554767,445.4394140456556
4.328,2210.478106334708,1770.7804979765076,460.38309834268495
4.351,2210.96286136782,1771.0323349237694,460.93760070203024
4.351,2212.5579970015956,1781.0443946373623,459.49225776677986
4.37,2213.042319118651,1781.6196635226054,459.73254559975277
4.37,2196.938032866948,1788.1744372718276,453.408354247619
4.391,2197.3848342637316,1789.0799751368054,453.3060516920048
4.391,2217.8140783257536,1785.9309995889278,455.6640412815022
4.412,2218.1955174508735,1787.1454621676319,455.22551807998866
4.412,2205.344929186955,1797.2580740727963,468.32665426457936
4.412,2205.648723464435,1798.7343830185516,467.59208903463065
4.412,2201.213116874441,1806.5320227684178,453.85803424266163
4.432,2201.4465623944434,1808.2032478670315,452.89672397244914
4.432,2193.942978161097,1801.252025064716,440.38850874380324
4.454,2194.1339296178253,1803.0401810233675,439.2909837442699
4.454,2207.4978108674118,1807.4771339271463,451.88406868488227
