Time,W,X,Y
0.442,2263.1956557175304,1867.1336132348963,444.6129327392253
0.47,2168.554757479651,1881.063787611627,431.16163208491173
0.47,2358.404792800084,1865.5475459156478,447.416399775227
0.471,2270.365810791668,1852.5640417282884,477.8851318427386
0.471,2209.5413206161406,1839.9823240214075,474.8920740049678
0.498,2095.1313517800886,1855.114883199979,473.7995547294718
0.498,2285.8869710559793,1793.0381443977267,474.727195933603
0.526,2356.3672175553615,1744.6037168633527,483.6618791830469
0.526,2192.204710926786,1841.8940552591548,434.6891003548292
0.526,2286.8868285640065,1943.5669291458632,496.8795860802065
0.526,2267.1182209359645,1801.459947739404,440.8588347939799
0.555,2117.2921739371827,1809.3536208416635,453.919545092914
0.555,2236.5599944209384,1989.168263171584,473.8609814337686
0.582,2349.355259622733,1867.7910175298416,453.7648367668305
0.582,2301.3460224845885,1735.6563943851688,483.52290660279186
0.61,2324.645731637032,1994.1913436858076,458.88830783093164
0.61,2285.0185773713665,1833.913041575237,427.58492707708126
0.61,2168.993043910626,1806.066150484004,421.8876328991047
0.611,2109.256537907724,1716.7524580622085,449.064452187933
0.638,2187.052654497085,1848.4682933703536,467.3396604647986
0.638,2204.1621566052536,1880.2157018759963,466.5347779198836
0.639,2293.3897029871405,1903.709136763204,450.19175022255547
0.639,2135.429520349581,1836.7187628407924,459.56472770118665
0.665,2155.392635517652,1864.7229600429428,476.45077684993674
0.665,2294.550979910733,1844.6304249575376,407.9739375752996
0.693,2246.78904101393,1834.5316566598663,485.600730418019
0.693,2165.16504535614,1652.586676875494,460.644207689877
0.693,2403.53173985803,1831.3997691440898,489.0488546648841
0.693,2201.7478477079485,1845.2484291745438,445.7897190459452
0.72,2309.740918753444,1779.2832441344792,453.6248706071314
0.72,2285.8028544908675,1857.5732897107619,454.76781604572886
0.747,2274.680783998043,1833.7908102601225,455.44058149906925
0.747,2243.017738244439,1751.8919118603724,456.89090777984455
0.748,2400.7354606657736,1818.9759610721867,432.27030839314517
0.748,2194.680822025768,1894.553158776568,461.7637318132803
0.775,2294.5251004876045,1793.3775036590648,422.2399121142514
0.775,2325.2283336197283,1744.3726823783243,463.00954181145175
0.809,2068.558329620024,1774.7406912432564,465.721444699702
0.809,2314.845301874339,1800.1759647316549,468.29680547411215
0.829,2115.21212796042,1846.6763302447407,451.7502997143134
0.829,2302.8676491375627,1876.4590176295321,418.4142821525652
0.829,2219.1407839542458,1877.6599570037035,421.0551162299173
0.83,2160.9123109053717,1755.2615189568867,464.1563422886945
0.85,2219.4306751614995,1879.511080420766,485.4415779020791
0.871,2467.9116394951607,1807.6751074366307,489.1731327110056
0.872,2268.7395471566188,1836.6286924833119,484.3733825651376
0.89,2218.9246006652056,1892.5500813726308,428.8028163641808
0.891,2273.2788343252164,1753.7809265783478,426.39291744370945
0.891,2184.1473441877574,1763.2353101634837,469.28955203332833
0.891,2211.3063236943567,1806.1154033849443,454.69878088697806
0.911,2311.0627695141766,1870.4132827881974,483.4717343008525
0.911,2284.4708729351396,1826.398814334956,456.03303984187374
0.932,2307.828132274348,1782.5790747513,432.4647658058865
0.932,2332.744316848481,1924.5899831874738,489.84408927192925
0.953,2214.01467679877,1774.096248306158,461.58597489946794
0.953,2188.054631301142,1808.6661815595405,461.43135251764124
0.975,2317.3382250161962,1822.6411477821803,480.81004204911847
0.975,2208.5798308875746,1950.2322927426546,465.0445769853178
0.996,2337.226382013614,1789.0799572430328,458.60638605898737
0.996,2326.1958858496178,1881.6812235993561,439.9999026169693
1.018,2225.984316934103,1816.5216263544066,479.42832679356536
1.018,2270.176141679947,1692.6174792732488,460.45203762419095
1.038,2247.392992635593,1882.8873882446824,488.51688247909635
1.038,2180.6396944244916,1861.2696873241402,477.84362746056246
1.058,2338.036554488896,1883.1233712989792,457.7337517398788
1.058,2317.319108043626,1812.8717692038847,459.68819670571503
1.059,2331.8021062777543,1793.0209003014388,477.2260116989881
1.059,2357.8165661222156,1877.8401698969717,452.1662067919266
1.08,2291.6479569362723,1774.7865851775412,449.3354530585975
1.08,2369.9777949331747,1830.7741808510225,448.10804132136974
1.101,2269.8060932394637,1803.6972311566217,439.56803401320303
1.101,2359.4987892945664,1765.0166552465346,462.46153429332406
1.122,2345.15284181412,1850.8129056859605,450.95326189582556
1.122,2294.8895882567253,1878.6069709523483,496.4576791699885
1.145,2299.3293169292983,1861.0763139631415,479.24206156839176
1.145,2315.522526252993,1833.2253239224672,497.044904419931
1.164,2234.8765730684945,1748.76680593288,456.7662929643425
1.164,2248.2718662813236,1829.7726456051762,461.06960350779315
1.185,2380.6344821216667,1722.5693764710636,464.1042911810059
1.185,2270.1172033914872,1722.6345847557045,467.1931530536333
1.205,2330.7499427715743,1787.9414668262893,447.7362524301991
1.205,2243.3015272708417,1896.6564766496258,443.76431953914425
1.228,2342.3497463379726,1662.6626155674423,456.41427303612556
1.228,2280.225508443208,1879.364553404284,441.45769315100944
1.229,2383.8442480149956,1780.341520341762,456.4786455031632
1.229,2168.4628881292815,1835.877838448532,462.4666002014994
1.247,2428.0792659749877,1969.2859873162556,466.2248329019107
1.247,2308.4387224493416,1899.265329459762,451.35183020518673
1.268,2141.0569794890753,1822.6146152472877,467.2551355609186
1.268,2234.3799202796586,1784.066140054472,484.7062520177758
1.289,2319.667895225223,1892.6744136251737,453.0112493412292
1.289,2144.1114480514507,1773.5351218406797,505.404584848882
1.332,2320.996851427592,1837.8994115376895,482.95100876771335
1.332,2304.091964928285,1887.1058108142543,471.5374617722389
1.332,2297.943507734006,1892.9086511424096,483.3067719993604
1.333,2299.505251783416,1700.3745006040203,458.59681725664495
1.354,2121.3885834649727,1853.1294070428269,434.59633982004385
1.354,2294.757709488754,1803.6671356440731,480.5906731999192
1.372,2177.337295861751,1802.6431012717428,441.8074647185602
1.372,2264.825230131629,1835.2107304665333,467.59214471964884
1.393,2194.120082202968,1999.608967453494,439.9145690925935
1.394,2258.8836449746123,1835.4183321488586,467.84772977662703
1.394,2289.5070322945585,1809.1326492289681,426.5286819280249
1.394,2157.979920470933,1761.8928097010728,433.1506825426884
1.415,2339.749758515474,1831.323269156439,455.4913723550023
1.415,2334.825614219632,1717.4546643876356,458.9104904221124
1.435,2230.1681311052457,1898.7376143993804,423.9645430950199
1.435,2249.7532252862034,1822.9831373072757,477.96024693257215
1.457,2353.3843128927997,1811.3514681368729,476.8657541260145
1.457,2275.322019151099,1873.6609761090806,474.39368431539447
1.479,2119.98597504122,1792.9539680778487,468.51673620472366
1.479,2277.2225771101444,1860.2479980678845,484.0917008252532
1.502,2328.097946680048,1743.2525898823333,461.7490793212689
1.502,2416.848729228139,1742.9908570919872,439.042722052343
1.522,2177.314448752147,1658.6892131207132,464.28388475065043
1.522,2259.173925391563,1890.1963870659945,426.9201978735879
1.542,2217.5179984469564,1917.5515452034106,447.259249078236
1.543,2329.3476926850194,1867.2016582125423,451.8610745809984
1.563,2410.096114098518,1910.7935126596406,466.6332652885891
1.563,2338.317152637799,1879.1366353930614,492.3927588979464
1.563,2249.6958233350806,1882.0281038663866,426.0592957035484
1.563,2318.5075323116903,1831.442431857538,485.008732599371
1.584,2261.8779120326003,1912.5267253659028,473.829292452368
1.584,2359.7094846064397,1788.3092763330237,473.07973166859256
1.605,2327.8286034240527,1876.7545212329983,456.13492776704857
1.605,2273.4673053342185,1904.2811331836353,464.21814040048656
1.627,2235.967572088517,1785.295915405796,459.5562959013969
1.627,2256.064391283092,1853.7523363410758,487.57379554992576
1.647,2335.2481152826035,1845.8111457291686,477.03535720816177
1.647,2203.232507650392,1769.1544236192876,465.0314500177202
1.668,2260.5202007361186,1882.338693313272,444.94971257040896
1.668,2355.2151950827556,1794.7966820910478,434.5924839543217
1.691,2096.9245686531967,1876.8367198425492,446.49463000940966
1.691,2229.7026420839798,1753.1718323898067,484.75790945054615
1.711,2234.9142938120417,1788.1499668104875,494.3946918687119
1.711,2356.0913578924847,1798.397165791512,460.3868295116215
1.731,2331.5754669098233,1800.1536769171819,477.819640875138
1.731,2190.115301330589,1781.2925014944597,491.95681111598657
1.732,2201.196286908419,1770.3395155445728,426.5486294558557
1.732,2269.8650756804186,1845.7507335022926,432.53799015153413
1.752,2202.368435316524,1809.3937881653824,450.3083974707091
1.752,2407.530316400748,1846.4028407468,453.88175151944046
1.772,2230.1694405925737,1852.4508463015297,466.2910460990592
1.772,2337.8138395612814,1732.8410365497773,445.9647899031474
1.794,2197.9808324369196,1861.9490324847773,480.24261216325795
1.794,2209.727464309249,1879.1890902961188,444.6816539644695
1.815,2330.5160136182694,1779.413533246312,469.2484738971627
1.815,2374.1623819688793,1885.2084386229728,464.2142044410026
1.837,2108.5370457969166,1798.4458285209741,435.7451258025137
1.837,2381.097242763777,1890.8247423428643,432.1183598482545
1.859,2221.3512284758863,1620.89204200281,474.4852596699214
1.859,2373.556985342956,1925.9859767317998,442.919837881314
1.88,2103.232754495161,1931.8326728779646,443.6427487829523
1.88,2211.15935752007,1835.591344116264,422.80146443554503
1.899,2181.8067291292805,1913.0664145335807,453.4999368435443
1.899,2259.110727765982,1813.2517019595418,483.6902009954683
1.9,2282.2924381970693,1811.851849602476,486.9556020070867
1.9,2290.903284778744,1935.8064255659317,452.11361050544934
1.921,2352.266714823493,1800.925938644958,463.2281704426526
1.921,2280.78447523075,1915.0490306018567,468.3841643105394
1.941,2222.6588114518436,1769.9877057899917,439.6308471278224
1.941,2374.981552014268,1848.5648245382918,463.65902592577953
1.962,2312.33080965651,1714.3781841416073,454.0270158838358
1.962,2309.3811467248397,1845.079858636329,477.4391540788641
2.004,2236.1742224414847,1939.6130131416955,466.8706515928066
2.005,2302.393890302847,1833.5075160411232,486.05079129101705
2.005,2255.586622607674,1890.7743594123426,443.6421948603915
2.005,2204.6482357618943,1787.0557154874705,448.3376894347315
2.025,2258.9936305300953,1858.965800127166,458.3228303842525
2.025,2188.798287097209,1855.9171505166132,443.0765373238552
2.045,2285.2249425021655,1802.0891410765155,445.8946296888965
2.045,2363.698646517956,1845.796215692785,437.32875009888653
2.066,2225.3162645069965,1888.5860989282558,443.9544865920374
2.066,2218.785910697469,1817.6062085560193,450.84826335185295
2.066,2407.4158285593153,1781.5251022154607,454.74948375455455
2.066,2263.3908292259543,1779.1918883594733,449.50709157493986
2.087,2213.717417388042,1852.30565280603,476.25916672106183
2.087,2206.1921875994985,1838.4430203654906,465.467990806651
2.107,2111.2172493086973,1914.3874374426744,457.0867313016341
2.107,2446.403424461814,1873.8365937358335,468.7307161526784
2.128,2305.133604412707,1858.5116863009596,491.99253258868606
2.129,2208.1788988686512,1751.9651574330621,468.7084382889095
2.15,2338.337350681521,1833.1595221157363,495.01896950952926
2.15,2283.248086643062,1754.1190945770288,486.20048049853904
2.171,2256.1567603840726,1944.458422142401,452.74005975200055
2.171,2297.3704919515194,1809.2656894769962,443.78684074997096
2.192,2348.516333137667,1784.939092337744,432.97492155629675
2.192,2238.883254199817,1815.4889355233295,454.5452823258745
2.216,2415.3731451814297,1859.2053763474153,439.22588470338707
2.216,2187.785636214479,1670.8937702780736,489.65280618227166
2.234,2295.3552038717326,1777.0820002761625,454.35271819910815
2.234,2311.2754313751066,1950.2449220326923,449.94331610083964
2.234,2243.5384925304807,1862.6335034583394,429.4822904799223
2.234,2389.706457656773,1856.5483969001098,452.16086892386636
2.255,2367.286008015965,1873.3178360171269,462.2882166610116
2.255,2371.0069398719997,1751.5558278346828,474.7173633329183
2.276,2264.6110557955503,2010.479087843539,449.61311262008667
2.276,2289.239259647172,1889.1472979214427,485.4034219240808
2.299,2387.235613040874,1813.9620286822603,472.34407189509307
2.299,2200.4474333004578,1896.6574276572007,457.06498803511073
2.322,2335.090461971552,1907.733728983751,462.9506173674815
2.322,2395.8718069485535,1768.801004223123,462.71046575828854
2.342,2183.00290150451,2004.2448980722234,486.06067423573614
2.342,2100.397532443298,1843.5208973155313,470.3175554508942
2.385,2200.4281889580016,1789.272901532847,484.898721741412
2.385,2203.5468893310476,1915.8957004518184,503.34917282873965
2.385,2231.8738204921406,1780.404293748031,443.2410251299696
2.385,2297.73300840205,1718.5398167844464,476.02650587129887
2.406,2226.2210749820833,1744.3471904362834,452.0496868293525
2.406,2280.131405466462,1712.1480856701608,454.0588646015737
2.406,2150.9698544262847,1789.2476371082676,482.2830843009895
2.406,2481.7738831203787,1874.0596627480604,482.75657429086453
2.426,2303.8307535079634,1859.4144441572644,451.6689864397423
2.426,2293.238654277479,1818.9948206026033,426.9331378216531
2.447,2245.2582841385793,1765.4315485208617,463.51943689655724
2.447,2138.24674060308,1807.173707171784,480.7435716109232
2.468,2210.730187214728,1816.522390844023,463.75258364769184
2.469,2168.384954780263,1837.4399429041932,465.34642583894515
2.489,2127.0621125780012,1719.2712852064135,443.69546257630674
2.489,2223.144885121058,1980.0651237223983,456.0611963213466
2.511,2240.6290559222202,1734.6790081949243,452.3020703648953
2.511,2203.122349664144,1753.8328349020762,491.179917832852
2.532,2290.5402385928364,1840.6556705790056,472.7218314933228
2.532,2311.852448592833,1925.2746735246606,461.585922430735
2.553,2316.4842102499015,1906.0205092301856,485.58786626870034
2.553,2286.7241856103315,1760.2303070619853,476.1945900543767
2.573,2194.1168771584353,1715.3126821854967,448.43631004508387
2.573,2142.643921286327,1888.2385301495651,469.076148406704
2.575,2228.245651145814,1789.8779190265489,452.7167521849722
2.575,2355.916082700164,1850.9175979558304,461.60841476671357
2.592,2224.1128117968733,1841.5734822074155,423.01709141842946
2.592,2268.298167646726,1752.6727038838458,443.2399547256981
2.614,2209.558372473945,1831.0421664851453,448.61803439622906
2.614,2248.3015742183975,1893.5868419020812,430.5485422506877
2.636,2263.2889172485507,1842.31669826277,497.18289481051175
2.636,2233.228025640892,1757.4542268009068,468.988286756207
2.655,2123.863720344262,1839.3994039769045,441.39403805902674
2.655,2129.7940732776988,1876.8373523832906,467.7942042737792
2.676,2330.424673832318,1832.295771206737,438.3110807297175
2.676,2165.3593818468016,1831.9702818198148,466.6522819041393
2.696,2253.845158129305,1845.8433982315155,434.7431979597742
2.696,2240.092330692396,1735.9348497289282,470.54974116037175
2.718,2213.585992562054,1792.4127086698002,458.32684161942683
2.718,2290.4449021996365,1828.566977463493,473.27528410298095
2.738,2357.920252226754,1810.745801417953,454.05619574625064
2.738,2334.8672367248864,1803.0347941954763,448.19029261573127
2.738,2346.502847672074,1794.9888947572485,470.5894060906101
2.738,2321.0014774077526,1850.3354851569811,439.6080801039081
2.759,2248.0391886840716,1848.515739388254,473.19085046586054
2.759,2374.549991177974,1937.877005679102,437.69244325879464
2.78,2386.4178746923053,1828.331380211725,451.29801056898
2.78,2175.696599101762,1933.8554046134313,467.03227902099695
2.801,2404.094141121484,1660.034964847911,434.1162511794476
2.801,2317.512429084288,1885.0904697908543,468.580884047912
2.822,2390.9507638610844,1759.1885946435818,442.8673586277153
2.822,2409.9142731958405,1942.397388893785,441.8978083058996
2.842,2304.238252765366,1700.1293726526346,468.7129838682256
2.842,2290.670951572179,1803.9133309558476,482.19575221051224
2.863,2297.2384490212635,1801.1544998259556,474.45063759871346
2.863,2253.068764923662,1726.0269350483725,479.7917345251725
2.884,2206.287873807539,1782.2756374515848,502.843764650825
2.884,2333.867148749148,1831.7477775218958,499.56265007260936
2.904,2371.2906618635498,1792.0743970180438,436.63473493118136
2.905,2354.684089463533,1814.8030776724593,454.0322659788565
2.905,2175.081159149161,1853.1133829552805,450.2933251043333
2.905,2144.023237089219,1705.005898137541,458.33354983814144
2.927,2269.4421717889036,1925.2475847781257,466.83924588447894
2.927,2185.761912167685,1861.069498745617,494.0565846838784
2.949,2236.319562672342,1748.4941399499344,460.9492353610259
2.949,2277.950249606874,1834.7835686062085,450.446854177323
2.969,2281.6198620490086,1879.5451832700535,448.28632882609196
2.969,2224.7878600399704,1840.6290606252549,449.7726322671918
2.989,2336.4471561513055,1873.2960716400808,468.2303870598488
2.989,2391.6740455444824,1874.5722649459572,506.0866617954596
3.01,2394.00085478352,1717.65375750982,472.77320797681074
3.01,2268.046708709927,1785.2852556469124,455.926791057938
3.03,2342.56421912821,1967.995252631896,460.7946246804292
3.03,2339.28965603483,1796.950374266044,445.6659659635488
3.051,2288.415614760491,1874.8339873673904,454.8991787084571
3.051,2212.24091799274,1925.9078395698637,455.39881785844784
3.075,2354.0629490694882,1851.2582036178924,439.09420868690256
3.075,2270.340768497882,1795.655704676762,457.8915026160682
3.075,2217.370464902789,1879.9582851744212,473.48699829934077
3.075,2351.2183677507046,1869.9535481695002,435.2711231968935
3.097,2231.085400914578,1808.5846669344473,469.5456412775844
3.097,2207.611826986751,1837.9967876323126,419.56306313449085
3.117,2242.5417634946,1816.4695212079698,451.6951369073698
3.117,2328.420469553267,1753.5348757911847,479.3159716451347
3.139,2247.8178692376855,1831.2038688929795,465.73433136382835
3.139,2309.718985776216,1970.3507474386827,467.80063584112094
3.16,2116.8434293409546,1896.4521772968105,453.2095092767344
3.16,2205.010235047541,1963.6780474690308,475.8881431969624
3.18,2263.9306581211777,1873.7358543801292,439.1366074106991
3.18,2306.0750795492663,1903.9470696408491,460.51287174276666
3.202,2258.429172631452,1827.4200407749613,466.42865096663286
3.202,2300.6065777266963,1788.7578627935645,448.5328574509315
3.246,2394.1830872344626,1788.5406028017842,445.8053654912361
3.246,2202.0283518864353,1897.5089025374068,454.5024554745676
3.247,2363.7109294197126,1886.4027757423664,455.2409434467669
3.247,2236.064377601757,1857.1090054855745,426.5775158260671
3.247,2380.298126131217,1856.2854575482422,514.2197297941274
3.247,2325.711329386646,1924.9493373923792,471.86792406919756
3.267,2213.568566557056,1736.2780763510457,485.0465069887072
3.267,2310.515006845215,1837.6953186636135,481.02288169061137
3.287,2158.9444749753097,1944.3090078958448,514.4092969811171
3.287,2186.0566053919133,1889.4107716452254,464.99020381106766
3.307,2229.915410534331,1740.0771072169243,466.51727860568116
3.308,2278.109495955102,1871.7120388025771,498.342522396429
3.328,2176.5740968989257,1840.0659332922378,461.2498052751016
3.328,2101.765755195141,1914.4643691255674,465.02833396011243
3.349,2232.5719131590013,1809.6791349186633,499.0151480415513
3.349,2235.5450473485516,1892.0358147514485,468.30668030178873
3.37,2144.243234774155,1748.4205966720942,482.28757674054793
3.37,2231.614566014187,2001.9243093045766,437.3108032777654
3.39,2319.807193346637,1960.078928356967,445.9431316927829
3.39,2183.4409455255686,1840.4050960910326,454.4887225622411
3.411,2260.61062752313,1760.0065399630666,473.30177935368135
3.411,2235.4243414438893,1907.4877065480955,423.3787260636142
3.412,2215.803319806124,1898.4633431443795,459.8173579359716
3.412,2058.3856012689,1944.3611351142144,451.071485123006
3.433,2342.5716427316675,1804.1110825594212,489.3116473255028
3.433,2302.0190573615314,1833.6495323174645,462.7450175949146
3.453,2196.6679456863217,1813.537689376794,471.1050744298103
3.453,2379.9484182261285,1836.4913669776063,489.52887781435123
3.475,2313.0073924313356,1756.622431063683,491.16637741103716
3.475,2198.2509610524507,1930.1164290989898,433.6682073459412
3.495,2360.9651986619465,1795.9255388869544,486.3624815570765
3.495,2209.055746987086,1805.2491650630677,447.79012759283876
3.515,2169.7214324330016,1705.7577076197638,468.25243912483535
3.515,2269.727606424267,1764.9005869641114,455.6768782838403
3.536,2266.801296136844,1867.5481889717323,445.6608610618228
3.536,2275.6017107039775,1788.842189266994,469.5744558763391
3.558,2236.017496281004,1746.1394411852216,439.834669772283
3.558,2317.410708166365,1871.680356911798,442.90812717275537
3.578,2159.6179205649414,1931.2294354449307,444.9580009906017
3.578,2234.4061281430095,1830.7758796692444,463.1500272311603
3.578,2277.7326506251325,1920.519383416851,473.02324184401164
3.578,2217.2747248672754,1827.2350379707334,457.102357036826
3.598,2311.605579472099,1851.3434861568944,448.644736110884
3.599,2337.6419097384523,1845.194815239469,481.316726306495
3.62,2298.8189866056337,1957.3687351278259,491.12516566143296
3.62,2185.5789139415892,1855.9821837870184,448.2871352051347
3.639,2155.295741056313,1793.5454157801776,444.42859561031054
3.639,2267.9360264657275,1780.6165475587634,467.80758421981386
3.661,2268.170922742338,1744.524576896983,474.81498841275135
3.661,2389.47895799079,1796.7758961344214,456.2674457826384
3.681,2229.3845809673194,1979.9706484447406,473.34087383557164
3.681,2276.6666024318083,1820.8403809181946,480.6511559005738
3.701,2252.3464040808954,1737.3390373156128,460.428110119386
3.701,2205.767667212655,1842.1301631412753,448.1080372088723
3.724,2275.6686954186816,1835.04549881468,480.9697944072608
3.724,2361.2168741262167,1823.1529439067158,444.7735126954274
3.746,2198.071085185518,1784.6572321776348,464.90932536298675
3.746,2303.68270659985,1912.7945376623447,468.9920324426658
3.747,2356.2187785919023,1998.5199942894299,451.61600868533225
3.747,2228.508782657698,1850.939481358869,448.7323174773593
3.767,2255.772401459518,1805.3952729452503,445.92953655275363
3.767,2246.3072251524827,1959.2583148169517,470.5290554094003
3.787,2452.9296304497257,1675.6212027795148,440.74918087407065
3.787,2287.3911881451822,1655.7284164623559,479.1882271614506
3.807,2258.743857463662,1744.1312303137572,444.52542535661433
3.807,2277.7626769561716,2007.532164626429,457.7591895389368
3.828,2349.1028294427333,1930.4282205201391,475.49071572618595
3.828,2256.2981390640966,1831.00278005632,482.98484616630014
3.849,2267.307456442853,1823.222265689446,469.3381209701819
3.85,2181.600230409782,1741.518922008813,455.99204174221757
3.87,2084.309817491877,1871.4615425409147,452.2680690934742
3.87,2173.003009161186,1959.9554102428344,459.8962424091635
3.892,2357.9347660544613,1792.5121707687244,447.7542827031087
3.892,2243.5340869886118,1784.2925542352682,475.0746074140421
3.916,2224.0289083398343,1888.4343651852691,474.32302747523914
3.916,2306.221540969962,1897.4603381741144,455.4564789848996
3.917,2317.020483788948,1840.0732619881294,474.2913890820524
3.917,2349.5605003836163,1817.3409310313439,438.1964889171858
3.956,2267.4392006163334,1837.286032054273,468.3496074259487
3.956,2311.693427441908,1852.8884645699368,500.7501268690864
3.956,2201.0908570252213,1840.0682215426914,476.9286528329902
3.956,2353.52274692007,1853.5429511885125,467.4102309946659
3.974,2326.6577122509116,1911.637973426826,471.5461543209746
3.974,2314.6335941877296,1900.2228696199884,482.0774805573696
3.995,2320.8323991904363,1883.1687767664819,442.35186405716644
3.995,2415.3262864459957,1875.0685852227955,464.14458202198983
4.016,2408.2854820471134,1925.4424013677763,473.5098016319306
4.016,2337.1698698775344,1865.200990734781,477.45603123172526
4.038,2423.8658616279818,1848.3841328851493,495.0882974634762
4.038,2230.4520864314927,1716.6339637845813,425.6657577699122
4.059,2174.7209682934613,1811.2138559347638,452.81368171105464
4.059,2294.467517534265,1751.7322626071143,458.82572115662435
4.078,2249.7404688047177,1814.1662717642696,446.471497070366
4.079,2242.3033073006636,1845.2873347864866,469.17651314771445
4.079,2210.684234969321,1916.8142544852642,445.6564855907528
4.079,2337.0283462205666,1761.0387089257506,463.9555710045624
4.1,2235.771056873851,1886.3720775561276,429.93995278486454
4.1,2343.726184730063,1816.6945857605406,502.4258608467794
4.12,2363.041175646582,1755.4600898059166,471.94858406064264
4.12,2292.316394734607,1674.682801953891,456.04313626109644
4.141,2287.9866084246864,1824.1919576148184,449.68540883913136
4.141,2279.122721723819,1846.735028669395,462.1970709400495
4.162,2301.2601906377886,1841.2969664413738,449.4298696841063
4.162,2346.4999648787243,1901.195477939689,471.04175409232505
4.183,2232.6584277985176,1906.7710588140262,497.80135544208804
4.183,2299.8325433114314,1907.0996527023465,471.53464447589585
4.203,2211.8787012560083,1817.943513386124,471.3383842733606
4.203,2176.0560077081414,1799.0673354475196,468.5517093775167
4.224,2139.5097328454985,1830.8670827127487,490.6054056912807
4.224,2113.3283092373154,1843.2286034097167,447.2052276128764
4.245,2206.0247684022156,1837.7734677548722,472.47251220947265
4.245,2045.7910142633832,1815.5465654099921,468.4385383789743
4.245,2294.399479539591,1781.720878051673,453.30434433842464
4.245,2196.1463786929894,1719.4766586387552,450.84277300079515
4.265,2291.5914030500167,1956.0251375952744,454.7285048691027
4.265,2320.7717807578756,1799.7610975986015,472.06222441993305
4.286,2304.5845124536468,1779.0755636314595,452.9721991249149
4.286,2201.4044633805192,1924.5672023213963,470.25352792666513
4.308,2264.224084477452,1833.9329362927317,482.0236475361765
4.308,2390.4561413762253,1841.6234044715168,463.7834189338435
4.328,2260.632898972204,1884.7472496931239,441.91595068239684
4.328,2228.9035596714994,1903.0697985336462,485.23862383735013
4.351,2226.800136931661,1872.4113172442712,488.23810289329015
4.351,2289.341744062498,1828.5654848707127,493.8726779954927
4.37,2344.2445515156687,1904.3444803835296,459.86866017798087
4.37,2240.9360866827865,1831.8882077156459,437.18142230571834
4.391,2266.702041079606,1828.7255321836458,437.9161473027673
4.391,2423.952403196071,1792.1944348837253,446.759238064427
4.412,2274.1914641171466,1867.4246003104504,461.4374379355766
4.412,2169.6122187238816,1805.84196156807,465.6281908352914
4.412,2287.122876713302,1897.6968433334755,435.65076577056846
4.412,2198.80388299096,1660.0088933758007,461.8046445992988
4.432,2308.3958033597405,1767.3019088515014,455.43428115147026
4.432,2360.154838515509,1959.9169183380989,447.01160699309565
4.454,2039.9923823431607,1748.7669412734151,460.5352282191428
4.454,2228.706302074775,1752.5866618656448,463.6071548024455
