Time,W,X,Y
0.975,2054.682448107353,1779.8781461132658,465.9576026467025
0.975,2212.047109162555,1617.467365301295,435.32096307783155
0.996,2220.7537643942755,1912.7446033207643,468.1768183646057
0.996,2384.5749022262485,1849.1416127273105,466.0404297801173
1.018,2381.8415168664624,1582.036355710122,413.8354024621706
1.018,2114.1876610988684,1624.65881358941,480.25739292112354
1.038,2350.376269490136,1757.5239820798174,434.42351643420164
1.038,2226.3361075207995,1808.2029321686389,466.85305239298657
1.058,2349.2302362164473,1638.8722524406048,454.46828380559646
1.058,2307.7597423072157,1774.2074205357599,434.49717372634325
1.059,2358.823459427821,1852.0673460227351,475.89448691707634
1.059,2125.425443121695,1923.5958745908083,478.85644238741014
1.08,2169.921141583885,1880.640109824783,457.950596277484
1.08,2211.587774679565,1733.3084941758707,470.85696921681375
1.101,2182.6481521550218,1735.2040421793592,430.46225271736427
1.101,2339.4862413573887,1621.824570490173,490.4439526846133
1.122,2217.3748541971386,1821.4284569456338,446.1170629362722
1.122,2335.0492768353984,1723.43662364265,445.4708493549765
1.145,2275.214021837765,1729.6734634514744,471.57755125459175
1.145,2130.9239615153947,1889.1850056534533,427.74627969307744
1.164,2325.1774364359003,1789.6695775870005,399.0641219077261
1.164,2031.8613125143638,1707.2443583150493,413.57003574046746
1.185,2228.426040089377,1595.8700754356946,428.4079437048963
1.185,2230.7910208831036,1793.9784030431138,490.45872507296923
1.205,2256.123812533542,1622.9721681127967,508.40186205822454
1.205,2241.95350508865,1642.6533544701185,479.39391819325914
1.228,2267.8875481070563,1772.102412835356,439.17491044076354
1.228,2303.3581465568955,1833.1491065722741,442.82237993584505
1.229,2144.453168146231,1752.5481215750883,430.08424478486995
1.229,2272.827341224665,1786.4853733309465,403.47327220027836
1.247,2199.683222533772,1917.4405629842781,423.4903255164774
1.247,2018.1065421420196,1754.0938082126615,422.22054950907597
1.268,2157.5056134803963,1756.689298443803,400.39559721643184
1.268,2417.342323215982,1819.9645909106553,442.9889943117463
1.289,1982.6059167722751,1970.7326571997587,455.6097817792597
1.289,2239.3659691752996,1897.8444526647127,430.43849874252476
1.332,2292.797813009211,1852.7777736545033,431.3477330209293
1.332,2104.7896125707543,1639.1664777178307,428.9877373602709
1.332,2135.1489445944094,1879.9214190862353,402.83757058983355
1.333,1961.9043959485973,1760.7102008468719,472.537771356988
1.354,2359.8469284752664,1844.499043347283,415.75061327769447
1.354,2225.5164185160934,1958.4789568137867,405.3423701492299
1.372,2373.974491227644,1803.3501411015598,482.0880559223414
1.372,2198.788928473605,1739.3143923589303,453.5786913428201
1.393,2003.348562026438,1753.0640537780673,396.93777505768196
1.394,2269.4328779247817,1823.7832486279085,498.52394423194824
1.394,2337.2170380844414,1654.9451293893167,470.37830259728247
1.394,2160.3486546457675,1798.5622658090672,439.16189497617063
1.415,2414.4847985756905,1875.8870255717386,472.75120074749225
1.415,2181.315843240467,1509.194618064089,412.3635964336494
1.435,2231.969636493549,1726.4676048971187,416.9294582457795
1.435,2352.154680035851,1817.742894766095,436.9467941730163
1.457,2109.2207847071627,1788.9614168669796,472.6111880323812
1.457,2189.4749415118613,1711.5831650061928,481.3431078870004
1.479,1958.9677380879612,1759.5772506782012,446.1768815148287
1.479,2208.1369079027836,1808.0404600842303,449.516866422301
1.502,2158.630695316871,1719.502884048799,446.3764290009657
1.502,2168.131011482506,1864.8454201385832,400.49317954870327
1.522,2269.2163901158906,1829.2158579524107,381.6825518752603
1.522,2070.3003593226354,1930.891341808718,454.18119160812375
1.542,2176.6653336269196,1752.1112561461084,451.17276012613075
1.543,2318.7926230097037,1790.0857187602396,420.0647323916667
1.563,2379.5266982039784,1866.2755127552384,415.34781836256394
1.563,2149.593481346322,1782.5226345742885,430.85259968337976
1.563,2435.6459511831063,1761.0745446132019,431.07111114852546
1.563,2405.3343377086626,1856.8437146469087,420.24545012925483
1.584,2107.565373828069,1972.7759626320617,430.9384040952613
1.584,2209.0706954328957,1898.8466430989333,378.514910895328
1.605,2271.858687598361,1959.6381130409177,400.98338130006044
1.605,2062.160205090011,1845.3876122919278,508.6737361051507
1.627,2045.4363612033612,1772.9162644873325,511.9084383114997
1.627,2231.2271364783583,1736.0817906652446,418.7108918222922
1.647,2256.8824423909837,1956.5201217219646,487.9234986316058
1.647,2164.0321746182026,1853.9304115444736,473.1414290056809
1.668,2055.442898104309,1652.2190033600118,429.99260467914917
1.668,2280.267228027943,1817.494217541269,430.42469986374175
1.691,2164.2830666710142,1639.417368557639,474.028157921167
1.691,2192.7376878326936,1564.8593247473032,456.2885694947375
1.711,2037.9176055452194,1900.0040852393606,456.1615630290601
1.711,2250.754281044963,1900.7330569828584,427.9725130227895
1.731,2203.982166924659,1848.3211417184416,380.78542759632194
1.731,2129.583810106512,1936.7984268804644,453.4459636293976
1.732,1952.803371299198,1610.4530129719892,440.2279334372623
1.732,2400.557440313799,1705.3074803314344,481.05794580041277
1.752,2067.5741429066925,1722.35750172376,484.5028873003063
1.752,2459.452146507917,1655.6012635980835,401.68082045314736
1.772,2159.7170340447665,1925.6823134707959,501.2887284418215
1.772,2307.342022208751,1647.4904486178893,451.85811244943847
1.794,2281.5445597651374,1696.687043833353,447.33411197378047
1.794,2033.2256174014506,1718.595375762979,396.6796253163708
1.815,2408.3290994194385,1759.578321311593,435.5973688407972
1.815,2166.4812803195873,1843.8360042739787,452.5089701439222
1.837,2309.0698089257785,1923.5293709577795,491.8245266593453
1.837,1901.1094004408271,1796.9045664470448,435.5606050262896
1.859,2123.296334628874,1915.6619356311421,456.19332515940965
1.859,2167.443496877412,1926.9186658309309,436.10236483808444
1.88,2290.997631008413,1773.5349394068762,434.50047151517185
1.88,2169.83025563082,1627.763996506478,430.4083603868425
1.899,2403.8533130687665,1741.4223903053924,392.13598999617057
1.899,1963.4955748643727,1911.7771108846664,449.57143525029215
1.9,2068.4095107250146,1830.1489153181694,429.9259817699205
1.9,2092.1350501231086,1763.2625477248014,460.5413765298765
1.921,2038.1755861514584,1717.7216684702023,481.3337787257827
1.921,2159.417954243586,1741.6933726874404,442.508478955163
1.941,1962.6040843077017,1857.2760232808785,445.8723895895858
1.941,1997.2653257043323,1783.764258719946,452.1990434014511
1.962,1918.1671474513562,1671.9865014246561,439.2149129700958
1.962,2278.837708924718,1816.1962070587695,459.7678541354939
2.004,2073.370172587875,1759.3429983422009,470.4381505533418
2.005,2158.6115203772215,1620.9012017975929,491.38819437230404
2.005,2232.3755936276475,1505.9743260478263,425.49783755152094
2.005,2138.0927201726618,1397.9184527456232,423.93565417321656
2.025,1931.1562673135672,1774.5131275127299,468.15185589452403
2.025,2290.3683600447985,1846.9662946633355,467.61823440191074
2.045,2152.154012448588,1877.4902924137648,469.6340823183351
2.045,2423.3888081045316,1813.4592180314453,442.56956503835437
2.066,2179.7060520025593,1824.0720810012792,480.83747437933056
2.066,2207.812147098081,1870.9989937902285,444.040225251618
2.066,2120.029082478819,1757.766444610155,399.43115623527126
2.066,2204.0715338205487,1789.7150082517435,397.42752737634663
2.087,2314.179102596084,1726.3237111291883,454.71538588629136
2.087,2383.9463035155904,1848.5716466231024,500.3520010868252
2.107,2321.9207048171265,1637.3002310870113,454.15504151844755
2.107,1872.4281820622723,1793.488637136083,441.27672144318706
2.128,2103.8796491383346,1850.2639396507022,472.56886218865594
2.129,2045.1969418311148,1920.7065713084867,467.1441635425882
2.15,2253.7954589781375,1754.4617319393067,416.5096022461787
2.15,2058.030233414923,1840.6712397015021,390.28826215526925
2.171,2192.8700747641037,1674.8021152193446,455.3817647085505
2.171,2055.2538297840047,1764.8088921777223,424.14194328336
2.192,2284.659055928834,1822.9590726937424,437.8130100718374
2.192,2266.5555935135712,1868.6185976988006,470.050284444487
2.216,2183.3126578324545,1732.2268201511226,446.5426841475315
2.216,2309.741371091508,1864.5209393482714,410.6836165067467
2.234,2342.719846197969,1661.0119698766996,447.0928756362778
2.234,2189.771709277801,1786.1294873829854,469.16481046106446
2.234,2306.1328748430165,1613.5889633794436,423.767563992141
2.234,2369.95457134929,1694.4623002878172,465.16079198120457
2.255,2249.937578991609,1737.2751951466728,477.04433435332544
2.255,2169.0714536041337,1967.9751191297473,449.1237979194125
2.276,2314.091704932625,1954.3440768812175,452.72890997420023
2.276,2276.804693798325,1668.8509998790753,449.6633068896871
2.299,2047.9114504788172,1688.6186243496568,477.2282258093052
2.299,2110.393644235908,1677.6539557233768,414.4640684260537
2.322,2366.7814066636242,1759.8052029993996,419.4660495390722
2.322,2217.974082034565,1685.4926520034562,442.1020270056124
2.342,2249.9970261023477,1576.1527838101665,471.81536838671343
2.342,2168.318469588429,1583.5055632107897,429.64078865835
2.385,2387.5642362578174,1563.4816657307508,455.13895306585107
2.385,2083.84587399514,1733.7829216705595,489.9248719978767
2.385,2309.2286318352667,1777.4765233781627,439.4446475783907
2.385,2318.28480569138,1778.3931714880846,452.5835968325502
2.406,2359.9261818812333,1671.24773318757,443.9956953092904
2.406,2199.424309458415,1708.3076945821188,422.2184467921818
2.406,2308.758284412916,1907.7390023540092,485.7495715662318
2.406,2292.0995763602887,1926.7164271977294,477.90262547734284
2.426,2146.94264469918,1967.8754205760777,453.1955901018889
2.426,2261.608137523121,1727.9237344742196,426.6161324133899
2.447,2232.0171750213426,1667.785761280962,422.7360695418407
2.447,2392.464129854538,1730.688314055453,396.924924738257
2.468,2176.9493061538433,1925.5512164487627,425.16905644611114
2.469,2296.0109805422367,1798.6500276081572,428.5721888606253
2.489,2283.7579762643886,1579.6898786567983,406.64635956193325
2.489,2081.3051213742096,1878.5396332443702,482.6029069247716
2.511,2118.131308148514,1892.842120600651,424.9763388201029
2.511,2065.2397238895387,1780.787592045869,418.8432659473553
2.532,2256.978891649054,1816.2344321730784,426.3520231291062
2.532,2322.0896100524606,1888.7189542877031,451.56910763607567
2.553,2250.882719484917,1718.5990678921962,399.89036809984987
2.553,2299.2535861131346,2017.866550831663,444.96948218921466
2.573,2256.3690693928465,1874.5533349902578,447.3141794785632
2.573,2014.041734781142,1781.2368523365863,463.4003750784117
2.575,2211.477360098954,1786.868630601385,486.2017297589168
2.575,2254.3959016541603,1726.8717317363398,479.7126167022425
2.592,2322.149488744298,1779.5605138299925,411.7952442694924
2.592,2245.9391001110566,1901.528820754251,425.4773377642753
2.614,2303.415420468472,1855.9671350581255,461.796786267217
2.614,2264.315982979344,1680.7172089257633,439.5797062724619
2.636,2209.117210376778,1872.8288523787314,478.9863864040878
2.636,1937.501758778863,1865.8649871218793,452.17081791923016
2.655,2232.539619512087,1609.3659310872956,398.6821603819132
2.655,2304.1552075452814,1876.1929977437137,437.81110814880316
2.676,2055.4437935618926,1857.5990339805358,468.00946505551804
2.676,2090.0053138604317,1936.036123401892,476.1325015911239
2.696,2291.506457661009,1646.7410418168172,449.6281961189025
2.696,2329.7128073971726,1680.9112028803956,417.5275436401779
2.718,1998.4011714357673,1735.8064461058632,452.9486889557808
2.718,2177.383968194115,1769.1445412750845,463.8214283717835
2.738,2270.3685938276435,1412.2948201435372,465.2376928589164
2.738,2137.6013017085706,1861.6019271187477,452.0755743951545
2.738,2214.9936811719617,1634.7459318739113,422.11143212879364
2.738,1911.2084131116342,1686.9834373015033,474.63205646188777
2.759,2328.7472712677086,1690.3347205689079,434.16429289624324
2.759,2104.031520954984,1661.8236933250512,455.39693128358914
2.78,2257.715452388382,1837.7150132024624,466.26163384485704
2.78,2136.6875954700486,1515.4857294342905,478.72560602126947
2.801,1912.7923660972817,1736.306903263537,431.89018519907216
2.801,1967.4401136758106,1778.518893538924,433.4633351368426
2.822,2174.0193790743424,1875.7273340142642,450.15749441699353
2.822,2211.8959935709695,1886.5453432213192,460.3428592764006
2.842,2256.7056362210064,1906.4196186174233,426.6962671534147
2.842,2151.5645476758395,1740.8427084835184,430.63650777189866
2.863,1960.8401168484913,1656.6858842622717,418.4911749437773
2.863,2012.533299807132,1737.7127790606191,412.2732468032121
2.884,2101.6507528858588,1684.6480534704694,434.73256495612776
2.884,2161.290915872816,1686.7399734568662,432.9350095428027
2.904,2267.637964225944,1852.4477643822702,424.6324452753219
2.905,2155.7304377138826,1854.0774889049842,413.00684017197
2.905,2058.93645825065,2013.4454694470173,413.54783131537704
2.905,2039.1558337665674,1798.034264833325,431.92357999948007
2.927,2228.644851573162,1627.1898441518817,424.6044187148637
2.927,2225.383383217161,1743.3488224233267,404.5684987207385
2.949,2135.046640499583,1648.200416724003,478.80507462480256
2.949,2116.5113460489233,1752.6246472307216,445.17372612956126
2.969,2158.1534195072504,1836.426197286013,441.8992312785657
2.969,2422.272906982451,1793.8210412984588,426.17064408745676
2.989,2058.5648053464224,1694.0444010938484,425.5029532026637
2.989,1964.825127740565,1597.3049207730041,430.23311960014956
3.01,2139.621697344744,1664.645313021265,420.6360305105039
3.01,2232.9440557642292,1696.5964355673084,429.33756400924966
3.03,2096.0649604363416,1855.4645885107602,449.8867101051613
3.03,2301.540367081542,1709.7738204048146,468.13825761285545
3.051,1995.600318746174,1874.3438285558557,414.62913023781766
3.051,2154.9829568844125,1688.75340816632,389.45040361904836
3.075,2177.725823646052,1862.5812264993199,470.4446426335866
3.075,2220.2380756402445,1797.591627365534,447.8151770929935
3.075,2175.646884752039,1802.271150212553,451.348281092547
3.075,2142.6311110772435,1857.6613115030448,427.41997572514765
3.097,2078.1064211335315,1710.1318023286833,497.4977817097781
3.097,2203.483963722624,1839.9341767502601,451.7367086301934
3.117,2007.9589612014274,1982.9172284152246,430.2438809097764
3.117,1998.361679064161,1651.7139503356875,407.47620314831744
3.139,2065.2671338715004,1776.7811822259446,486.67281074562453
3.139,2108.8304177366567,1640.300386149146,417.37464634253064
3.16,2191.2911578420035,1657.1272087778088,505.8633103777755
3.16,2399.6145141802267,1790.3538906685967,474.4272915012665
3.18,2185.661263286936,1837.8628901925813,431.4376215319379
3.18,2205.5577687987147,1917.3300983146405,457.84734410998874
3.202,2156.6457941740796,1859.5027002213121,433.1626540251706
3.202,2257.353536979144,1790.6416195689142,486.4852075462626
3.246,2130.193601795903,1814.4059218583404,422.09427087685697
3.246,2052.929870244377,1775.8989714989627,410.35063153700713
3.247,2101.571222235492,1808.5352036317781,416.2946261855095
3.247,2121.539808006052,1603.3316761832734,459.5514552631774
3.247,2337.1145244946288,1734.8176107771753,443.2192946696783
3.247,2209.129089397662,1961.2609656440861,443.6205112988779
3.267,2348.528676930592,1750.6332057443724,418.73358899987403
3.267,2143.2898840977005,1825.3186382774068,427.8045037058665
3.287,2251.1276206519747,1650.245874994845,464.49817364179654
3.287,2222.034183215277,1779.5760156106571,494.1421701004301
3.307,2033.2865003496497,1635.2392279741898,434.81222863907624
3.308,2251.996958646421,1776.5487946750816,454.16912813344857
3.328,2123.396792410368,1868.7066553816283,482.1102134652783
3.328,2256.7096474054392,1851.8180703686537,458.04807691105304
3.349,2411.8794852093934,1634.958724763516,428.4493440042901
3.349,2117.2610067289675,1695.1322855159945,440.5316897257749
3.37,2154.7623466976033,1744.8941585495397,453.73156910972915
3.37,2279.4571500329675,1670.047635683516,400.02388530565776
3.39,2237.8822041186604,1633.86904352797,440.9117788258418
3.39,2055.241627037857,1621.4020787697893,464.0889190916545
3.411,2393.296196763626,1765.1525642461302,492.83075303939046
3.411,2027.1622664930148,1801.2071569046818,481.0198220940152
3.412,2183.158128407177,1654.181266898333,409.63759055494694
3.412,2344.1176984843637,1736.1848267472187,413.7949804016405
3.433,2121.0920205242332,1593.2471207271863,510.7102371132308
3.433,2300.1577037590887,1840.3708208349726,434.2214479676103
3.453,2088.852333530018,1771.1552586114537,410.1678527610139
3.453,2168.824855992632,1680.8698046559766,398.3904652481655
3.475,2109.1398197147137,1781.1713931773174,428.36123278853574
3.475,2332.796611354324,1816.4081022369628,491.7984446742451
3.495,2250.0088270473425,1705.099192073509,473.7639319137064
3.495,2136.0763745017175,1607.1194069102573,450.56874470241326
3.515,2139.966135997463,1704.158238365146,501.61574795300567
3.515,2325.044053725662,1787.4830413759562,508.99203271857414
3.536,2292.6967315497986,1684.526914057875,417.4232316049663
3.536,2026.939579236642,1844.6446533097665,388.9775136384769
3.558,2201.887950285472,1912.239497098181,403.7646355034099
3.558,1947.5199396480857,1797.3398308682972,416.5494693061407
3.578,2356.535564127754,1932.001160989838,428.1773191750316
3.578,2391.625952297821,1737.5701750468447,474.99722817469177
3.578,2068.185041037101,1855.4356274782451,472.6862173484739
3.578,2376.7334857976102,1837.9153985587247,426.0635891413349
3.598,2048.9565892128003,1868.5184920707927,477.84970337144165
3.599,2225.087083192133,1904.879186385315,478.908338662173
3.62,2228.212039474746,1607.293218806832,402.40327712263274
3.62,2030.4953009275032,1762.4829541673346,425.0890669999435
3.639,2123.4524961368675,1643.4521103725494,384.64179816380516
3.639,2230.6320121099784,1697.1624720481861,450.65380609747683
3.661,1938.5901403891937,1771.7879960415075,451.26990576780486
3.661,2438.441673868226,1977.1624616202741,459.5166532927386
3.681,2199.7892195741715,1924.1098043943266,475.58448770612046
3.681,2014.3186086113658,1684.1785969140758,478.29363815333755
3.701,2049.148515074588,1838.8542319237868,491.8821319669399
3.701,2322.0542404954826,2029.2322121317584,491.86199267644446
3.724,2273.168366790488,1634.035559830459,442.42647202001837
3.724,2242.37840581359,1918.8270501050797,441.06072585976864
3.746,2068.5076689684506,1694.0116806214714,484.5037451011251
3.746,2174.1780244333877,1801.6956499991952,435.2504790175393
3.747,2189.3967471963792,1820.4985403989415,392.7208986395159
3.747,2215.441587369431,1853.3517663847144,382.0791519157893
3.767,2355.6085845187404,1840.3535548900586,465.3882388090352
3.767,2362.175508247001,1659.001225102824,437.2719675723659
3.787,2071.4714282563436,1775.4518289173893,467.717464118889
3.787,2144.7836140353766,1690.7394346946405,405.626521908476
3.807,2297.128254196013,1784.1321666014485,425.7270519078871
3.807,2229.822895123977,1816.2848482571424,440.77673088047993
3.828,2616.158759804833,1905.15311815339,502.31518151905374
3.828,2260.985142517029,1625.9670744194414,434.2986052429204
3.849,2285.679666475199,1751.0877712151366,490.0812136540978
3.85,2302.2832627413245,1956.5965496465046,456.5087593939016
3.87,2120.942877527677,1626.2721299580635,441.2923455302145
3.87,2204.344638086611,1762.7029397483338,480.1050431779297
3.892,2103.5122343136727,1678.2252558494558,495.82265834081545
3.892,2579.5681784755266,1898.1618412524615,458.8090791752852
3.916,1953.9557852734702,1813.0683110080495,387.86095457049163
3.916,2178.143960907406,1627.5673720171287,428.4345221543149
3.917,2455.172220800683,1722.7485321413571,425.9695549571878
3.917,2070.5247684436604,1602.140007032851,459.59878360378246
3.956,2412.7020374785848,1946.28773169015,387.06426222399523
3.956,2065.277658860846,1935.899153138207,427.7030635952938
3.956,2032.1889452036523,1818.3312949676942,444.81161323487737
3.956,2403.6742526507533,1577.4433974936146,453.1539466715954
3.974,2150.422107443741,1865.4040053108151,479.2846570303494
3.974,2108.1399311073546,1632.1141620606895,414.7219789789075
3.995,2024.5926116277192,1657.413116222519,458.52263431345574
3.995,2434.2713271414823,1754.3737852251998,454.8180074621124
4.016,2342.07791474275,1847.1678656309157,437.2147850853055
4.016,2103.9550785250117,1713.9361868188664,434.721306918665
4.038,2276.9844278918085,1680.306454423077,455.63371708729613
4.038,2130.7815281861444,1784.7056453858393,480.2376228878095
4.059,2068.790869363513,1820.8878260567337,420.33337862853546
4.059,2276.4290798529755,1575.0375805107917,423.46842392012206
4.078,2144.9958134998574,1688.768518810323,419.89361641960653
4.079,2176.9981463396743,1947.8396174977381,474.85526348333457
4.079,2333.787853577937,1815.3161339099693,434.25085223176796
4.079,2199.5829450661504,1952.779402761622,434.6397969514449
4.1,2066.6790522851297,1843.6578980695333,526.0684958930595
4.1,2219.1116809131936,1866.5759965665825,439.909930414408
4.12,1898.8826659709107,1999.1882738342003,400.55567280694174
4.12,2189.7099835607473,1732.0753026237333,379.92158471928576
4.141,2210.7603666868026,1712.149052443927,498.6388919392534
4.141,2060.6486563946273,1842.3824458333959,477.59769293851116
4.162,2305.292562150463,1726.4948304489094,443.5190523893599
4.162,2125.0246735919973,1603.2460776461294,427.4184804359079
4.183,2170.9812390225184,1852.2621867056619,457.27072104029486
4.183,2140.9345327334586,1713.3223484347277,435.4080409778878
4.203,2347.829749264387,1837.5799103357313,452.3042363212071
4.203,2002.945500774602,1910.1364342064867,396.3061123775076
4.224,2179.797343654971,1670.0944933773658,471.1163997795422
4.224,2107.4134888517788,1864.7110196058998,447.0888547624022
4.245,2414.5419597130667,1865.4883821703368,437.082798906521
4.245,2176.686041841094,1974.1184707816722,419.9956487647863
4.245,2045.550473652724,1769.6956613069208,456.6446215508471
4.245,2134.2710637881237,1708.3540199844801,412.7044301567135
4.265,2342.243166124922,1796.4544731548922,495.69176434365744
4.265,2246.577847447679,1913.825485779477,454.3766017427448
4.286,2069.905903402819,1915.1379245675403,410.22869469980037
4.286,2096.813200237021,1650.3466787557475,422.7128084877226
4.308,2331.1932342815376,1732.343452344791,447.40489218118176
4.308,1989.0828146183565,1783.0752656330249,508.1686090456158
4.328,2282.8665331915327,1706.1518151739413,481.6006229844966
4.328,2213.690171356877,1727.12646001203,380.2851872115575
4.351,2047.0229242454282,1750.134914543665,446.50994571814323
4.351,2225.7869477017684,1939.6960845816802,427.59074467893646
4.37,2066.570093021654,1707.362996995406,396.87946127564226
4.37,1971.558955855817,1941.046929535302,499.5815246697417
4.391,2155.572052031811,1770.6300516698109,436.5643590720736
4.391,2148.3380626854782,1745.1893078870592,425.01188613709155
4.412,2388.6702483449694,1810.0166859855908,482.25339768438783
4.412,2042.2178201917923,1686.3309040499648,442.13348130241127
4.412,1942.415619265175,1734.2733287736241,427.02006300767925
4.412,1997.6215225384594,1824.8651455584195,452.49019148017936
4.432,2179.2798579311047,1589.4981809367757,488.0037604124607
4.432,2054.460206338595,1648.003366686977,429.59864211568373
4.454,2021.2536105204154,1898.868278457675,447.851399270767
4.454,2150.046804302038,1664.6840525469513,476.89369387566273
