Time,W,X,Y
1.059,2171.848282159209,1586.533473851492,399.01166524615155
1.059,2235.7454955591656,1796.60246840468,416.3871412728002
1.08,1952.3170884179708,1742.8157105547145,452.00379231772325
1.08,1957.8330106010205,1668.4385424329794,411.91071445379765
1.101,2149.121549857414,1661.8962190505201,410.31187427390444
1.101,2187.244237164462,1665.0984007247464,413.99890035731306
1.122,2167.811029658408,1604.0331465650092,446.79721102805206
1.122,2186.803296621088,1728.6085447913413,406.30495196246324
1.145,2089.508870152805,1886.8989062204614,425.66393033266945
1.145,1944.3656479311178,1749.2754328703188,408.734932284165
1.164,2208.6902722235877,1721.4084987366268,418.2019563386906
1.164,2132.2854320455467,1659.3120132553024,470.0593038661174
1.185,2097.0958839611194,1596.4442348138443,444.72237492058423
1.185,2296.1666886399285,1756.630803115412,463.5395175433811
1.205,2147.9977819760447,1819.1081849777197,416.77754098986395
1.205,2093.7818706399835,1828.992467543006,429.1337516809969
1.228,2056.305445303407,1502.0390267554958,453.9107180208049
1.228,2168.6812032103785,1560.1869896628898,446.38830793935597
1.229,2121.4849788417664,1607.5556961856523,378.8657515880802
1.229,2194.545664850982,1683.4228131917657,473.4230250363281
1.247,2350.2328341362736,1668.47724571212,425.76336751936935
1.247,2175.367929184265,1800.0545498078704,458.2956714686536
1.268,1891.8314651469661,1742.1565375818213,426.7015794551436
1.268,1979.1441572865053,1740.1727305093566,389.2897821888414
1.289,2105.114414636129,1586.2665311817088,419.74181098809174
1.289,2307.813642627859,1680.3082674667157,344.9313107219758
1.332,1900.0787586017857,1624.390791519184,399.4202662375953
1.332,2223.967862650993,1548.5513596436226,379.7791920962226
1.332,2307.6054957307797,1770.7507547846747,398.9763781396107
1.333,2228.0236462735634,1557.8962993856082,445.4434569709407
1.354,2138.467692648941,1748.962742977524,390.0812038808324
1.354,2094.658058692884,1824.719761157604,421.2760853539057
1.372,1839.6148352169614,1682.4933550015792,377.5878878821401
1.372,2138.6190972043905,1738.8872980422163,422.3520403046649
1.393,2157.520274653375,1616.6753587981402,433.1848451317872
1.394,2137.4489659610776,1738.0426793430402,427.338803926891
1.394,1886.6216183897411,1777.3739734803892,435.26071226880686
1.394,2177.5119560322214,1592.3737402441357,429.7720173133823
1.415,2185.4245281622484,1763.669108505359,414.08320581513374
1.415,2145.707221761233,1599.0491844553858,414.0017675887714
1.435,2135.8399604926376,1792.8795152353073,436.28190192893345
1.435,1954.793999057842,1668.4156774149953,461.20496120907205
1.457,2131.2663299519745,1611.9570811429571,442.0550487517197
1.457,1929.6877828063227,1739.3496621563352,421.8627890661514
1.479,2184.195003133144,1748.322161865351,399.35331224966313
1.479,2178.0092524996617,1455.9773093065928,376.3818178962725
1.502,2031.0612974107767,1741.1982737487826,432.458133259186
1.502,1998.775864196937,1757.210503031786,398.43445517778406
1.522,2017.394861700423,1653.8007286040693,408.9179385555613
1.522,2118.097158756273,1710.695716103446,428.53194205964064
1.542,2330.533908878748,1712.0206421502703,425.90941156246726
1.543,2112.192962412392,1605.9249770455924,444.6604951886937
1.563,2376.701725334146,1570.3728089440874,407.2787665415497
1.563,2124.6869375117185,1724.2533263281873,394.18114599269836
1.563,2154.8833982551523,1681.567172401226,423.965804029624
1.563,2137.399071645261,1674.2412330075958,449.97986759797357
1.584,1990.4652717151675,1718.5273439964694,406.50733761009724
1.584,1955.437225940182,1685.4830959279734,381.08155744632927
1.605,2204.4062977784624,1636.1104177800005,416.1112829046682
1.605,2067.496068143022,1609.5424885512434,451.23268928901973
1.627,2134.573909255316,1677.1799594479442,447.7282863718224
1.627,2045.5195882558435,1621.2885236786587,421.59912651259015
1.647,2146.6517649474663,1699.6998787627776,394.8532874493816
1.647,2040.3652054614242,1623.592908334364,466.1184556003386
1.668,2208.0209559210434,1755.5415191924817,448.332404134975
1.668,2030.9959370178588,1702.0695873540835,428.1626537965091
1.691,2211.982063611818,1717.6575306293914,416.555490489245
1.691,2134.2862324049493,1507.3352008901345,448.54491829830835
1.711,1835.3452056166266,1810.4917177000298,414.41008077118363
1.711,2029.7003958611408,1526.8722144128576,434.09431836486823
1.731,2001.3389110426403,1619.7291041435863,422.2802797731799
1.731,2047.739873831227,1790.449932853592,426.2293690837219
1.732,2138.356399051092,1663.6172840367778,411.8703041160464
1.732,2074.0476895773195,1771.5697640739165,427.17797317707664
1.752,2020.606856861914,1768.431981485309,421.28938941443744
1.752,2115.7020389545023,1700.8536893612395,442.2152817113177
1.772,1986.4192957926753,1706.9998062717566,464.1696959875065
1.772,1945.6000920907445,1695.5966120927008,436.87059601470645
1.794,2047.3596852960159,1624.3651281810423,451.7300812510068
1.794,2136.3475993487996,1749.817029576327,439.1258558441957
1.815,2065.887605305502,1714.958023235439,434.11257496585137
1.815,2106.2355587251886,1820.7750469730847,397.6075337711991
1.837,2220.9398446581754,1754.8450975463593,443.9223352301355
1.837,2139.4466573013983,1658.2311679993106,431.2116354406158
1.859,2100.7664820191494,1728.8240282123286,432.71438774289817
1.859,2233.871477554796,1831.438677467854,422.77403673150775
1.88,2036.0531465593049,1682.3107161224825,449.17757215171326
1.88,2030.3834122646538,1778.0528493169613,403.62978978909
1.899,2122.355519673093,1625.2497580720121,386.192505394647
1.899,1989.42075876138,1864.7705499310719,397.4692084580224
1.9,2100.2317097404225,1790.9092999368927,393.88761032253075
1.9,1952.5574476265251,1744.3826991255837,399.99615477272766
1.921,2254.014815798366,1706.4351919798823,452.6287668215512
1.921,2038.400639811048,1589.1234830592498,429.0986069683603
1.941,2265.3792819172177,1741.8664993278273,417.1556145793987
1.941,1867.0959027349895,1674.4931662179863,454.6577483072145
1.962,2018.108560501217,1690.9574307971875,478.60722145182524
1.962,2118.6784772955134,1727.62613215594,437.15111141065864
2.004,2191.500181746221,1743.5074732687228,400.5370640392128
2.005,2230.477169886729,1679.3778328057392,426.76435899129433
2.005,2170.789366077204,1704.2314396697527,388.51754571571587
2.005,1923.9829240835525,1667.823430349269,421.3943320314288
2.025,1994.509047322668,1631.9860754895867,416.9785132713858
2.025,2045.7638533593326,1636.7311567768702,441.82606774379894
2.045,2299.119845623178,1733.12585298182,446.36366248795144
2.045,2016.0697722141786,1578.476733347679,462.13169739322666
2.066,2011.6881764931106,1841.4010947448328,425.2165419223747
2.066,2096.301742567375,1839.683003614369,426.70075009321215
2.066,2097.4613639921795,1699.2413795427829,465.0390360484435
2.066,1995.555964598674,1633.5496357489324,446.2280056955254
2.087,2049.0640561231708,1608.4586247182508,409.49043070549425
2.087,2206.7512407110485,1680.6200755343912,434.70190052068654
2.107,2361.4543809751685,1696.6100630605936,424.25282751208505
2.107,2174.0995657326157,1633.8633445050662,456.4123611213116
2.128,2101.842220536883,1783.5061657526323,454.74235452505013
2.129,2196.082636182375,1686.676165612136,410.37649412400543
2.15,2228.549773771045,1768.6159419642559,428.99325865502124
2.15,1919.22564816516,1659.6462307188506,411.8971456275872
2.171,2008.8888604831423,1676.5433209419614,417.05924548883024
2.171,1943.0339160854496,1683.7022063690404,354.63223542250563
2.192,1945.2089131993446,1739.1006668484188,399.7885429928929
2.192,1898.6771538318953,1863.7429702584786,432.2548147799583
2.216,2025.8511963130095,1741.3026885933696,467.34307321640586
2.216,2110.545874551309,1781.036985699115,444.6053159639363
2.234,2206.5945608509082,1916.4900012416228,403.0164062585958
2.234,2105.15232189207,1718.714850870523,460.28503623055985
2.234,2087.785018396663,1567.5970102401443,481.505010497489
2.234,2111.565444901019,1557.3810335032429,438.1215425262422
2.255,2004.0839135312526,1746.148975630305,470.581367923367
2.255,2118.197207557317,1563.9524295411823,430.16264142582236
2.276,2172.193935591254,1677.480836018057,380.54037062650895
2.276,2116.5463141618998,1587.1012994949692,434.9225408968594
2.299,2103.5656354976886,1684.5312805275205,448.58555840945144
2.299,2187.9660292704766,1747.235684023064,403.92348525292823
2.322,2077.714176424104,1702.3228336138795,410.91742270003806
2.322,2072.8691931106555,1748.4763429275151,399.7364326277738
2.342,2136.4512582403568,1831.5957963503665,441.89698544269737
2.342,2055.3897268720575,1708.8913552857416,466.2295558777945
2.385,2323.415657281097,1778.2265524725506,451.2584699674734
2.385,2320.568934029852,1832.4364880735504,445.5194625141196
2.385,2215.1975449817987,1790.8168304406233,439.4868344679473
2.385,1971.0833706574801,1703.6334367298193,426.13252794236394
2.406,2183.0237193813314,1922.3092371450834,416.5889942037064
2.406,2214.27671428979,1753.3131129179958,407.27848645203295
2.406,1963.3031927955674,1653.3627514266566,461.8532940110271
2.406,2097.6255148104233,1648.7841552110299,456.9437678865018
2.426,2183.789835822245,1766.6919915773829,423.7000868158005
2.426,2159.529151670085,1671.0693610750611,438.89363974873265
2.447,2098.198737214441,1690.3351946002226,406.700158421274
2.447,2249.7548248645317,1646.2616636172593,388.73051872748056
2.468,2238.8778224164007,1752.285317866655,423.7682138361366
2.469,2158.51575639207,1662.4195535971826,425.0763946510264
2.489,2035.1070890000535,1751.9186736567667,453.94701579821174
2.489,2244.126204744532,1733.7510631757157,485.0324703346878
2.511,2104.5101090959706,1849.2895566480315,462.04271823373864
2.511,2109.1491138624233,1534.4214345063256,421.56450224717776
2.532,1961.7974569785329,1684.4433274623575,414.00848421255586
2.532,2135.1928734556614,1597.8970636705276,454.7415014800713
2.553,2234.238602380173,1681.3989617307554,413.79410899496037
2.553,2106.3942833403553,1657.9889370775181,398.0081478909747
2.573,2158.9204360787553,1800.6113814657376,402.106765187232
2.573,2078.3095774693224,1776.875705587609,464.99338455822283
2.575,2085.720338056959,1733.9684168278611,390.463574331735
2.575,2050.0306330767703,1796.6412081988342,438.8150276161567
2.592,1981.8395786855347,1803.7037753812701,429.3953104681804
2.592,2170.080154475389,1777.873827079776,434.91021528920413
2.614,2062.0004129027066,1747.1656484880587,453.23007861298606
2.614,2076.917088402373,1653.3573226828025,416.4827870032542
2.636,1997.2212022813087,1751.3981497784853,437.9973741194767
2.636,2110.7293858446396,1906.2306529746697,385.91001936530245
2.655,2114.5041327723493,1799.3061308363203,422.02317288007185
2.655,1966.3860083315333,1630.0632610120736,430.08377543306017
2.676,2033.248090849848,1574.9022607152494,448.3788503506314
2.676,2254.5776044084982,1637.9205852674456,426.9869313427971
2.696,2204.7311235049424,1561.076207687518,423.9558718707116
2.696,2027.9760737190552,1606.6555470110993,397.40804945162563
2.718,2209.3174950884045,1708.5693666343,448.8165446480529
2.718,1983.9235940487374,1701.1145262343155,405.78310719133526
2.738,2263.6055976912257,1826.316572514709,442.0797097223249
2.738,2515.9481352200733,1746.0974040893923,442.06406167887843
2.738,2018.8680115468544,1736.6860147581983,387.2136852964752
2.738,2111.8016039324584,1687.2377959503763,425.34282785560487
2.759,2113.7896543054126,1879.304563778876,480.8122044242375
2.759,2178.869076634563,1745.6735329629203,451.7941169081843
2.78,2021.9581496597152,1792.8310308961243,419.02832012577187
2.78,2101.9146741218997,1732.798224423237,431.0951857212722
2.801,2295.8611963062467,1870.8096055802182,405.2464200166901
2.801,2053.641275488852,1473.2148120030324,434.1193590973526
2.822,2190.189391201592,1706.7750025165049,425.51367068546176
2.822,1989.4833924778354,1909.5870806665562,473.3373974091246
2.842,2198.320776882618,1559.3369391584283,436.73095896085687
2.842,2279.290529475057,1792.2654113297351,427.4446059336862
2.863,2111.0715131129286,1662.9224186477675,451.51514074414894
2.863,2163.8201552239957,1772.4818657384185,398.53320178043737
2.884,2205.680845911678,1770.415597181749,426.9234760370989
2.884,1989.5781498640067,1745.1779716200012,458.1021425216984
2.904,1983.8624468917176,1770.6421879876384,421.74596520045844
2.905,1981.979620146589,1616.550450119525,414.3783174528434
2.905,2179.8647184008014,1686.135216996036,435.1721051522273
2.905,2303.4082120763755,1754.0202199574337,397.8804079652202
2.927,2041.2099658192978,1867.8018667965857,395.5375092112222
2.927,2107.7259951448646,1746.1949567143909,409.2134083704583
2.949,2099.775424395213,1816.3268444305452,451.6435844572221
2.949,1987.4023655260896,1510.9241804153612,435.33761507457683
2.969,1914.5989562319978,1659.4258005375414,423.90655028501607
2.969,2292.03370676702,1662.1927325594909,478.3489175072474
2.989,2173.9230992584444,1653.004771166041,460.37204339987983
2.989,2048.5044353756043,1725.1416328152193,403.0835380537872
3.01,2181.471947339682,1815.6631926617986,447.5462846762401
3.01,2154.0379932450596,1787.6108016351934,445.3300758166722
3.03,2143.6749590853706,1804.3177202588638,456.716424254288
3.03,2190.8551261619336,1765.1324495222234,429.8503979772644
3.051,2052.553420051586,1669.4462832146069,439.0308996459438
3.051,1834.3615420161009,1679.377866488618,418.2980666136213
3.075,2033.074199163784,1607.088061954876,402.73278018622597
3.075,2057.25957087797,1719.4075087448102,475.80542542832194
3.075,2096.9047913216596,1616.75746505917,446.4527483347419
3.075,1994.061672168548,1666.1571912439547,454.48520134962183
3.097,2275.4096532129784,1655.033644560225,477.9720998418585
3.097,2140.2563803274998,1743.169398614049,438.16959851296366
3.117,1756.110144875705,1894.5105288804675,398.3709190158194
3.117,2282.8440866162364,1758.313686565899,408.0125912747876
3.139,2245.7024334285957,1594.8632628391736,432.1936197232852
3.139,2055.6320496290973,1542.8040764489501,424.025801893926
3.16,1990.8431126377309,1628.9482636622315,420.47165007007874
3.16,2170.204551006557,1754.6016200246916,427.550410434201
3.18,1970.2319163891598,1685.6004351896556,463.48126137566044
3.18,2127.000919804044,1695.5426861021078,424.59572151604794
3.202,2012.3563738465273,1530.932309484354,457.5967126233417
3.202,2264.109199940741,1777.6853796460996,451.17035957343484
3.246,2070.0359887995187,1752.7967712176412,422.3823389481652
3.246,2114.196079256521,1749.851023791561,402.6768899787444
3.247,2077.6895460197775,1707.7613687831038,434.4252455332106
3.247,2234.4427085143643,1676.8970575837318,432.11018966954737
3.247,2180.3178628181017,1761.378272407245,430.4923504732356
3.247,2185.3378962211696,1812.8181907077192,439.78140449508794
3.267,2161.462850511294,1776.627780845579,381.6626044426474
3.267,2033.6269306588274,1766.693900465048,417.42339729989175
3.287,2305.6088707696294,1778.9389582307804,418.03416357653475
3.287,2152.6563155260224,1613.3522762494733,437.15121188626506
3.307,2087.3531251890004,1650.2035420466261,466.6808061650104
3.308,2102.843137227229,1585.4483519702933,467.22249125111307
3.328,1798.0071699386583,1632.6651033219941,455.99468393500945
3.328,1981.1349131222432,1670.4092766467938,411.7892144776032
3.349,2036.4999100279317,1699.509719538789,418.1420437042701
3.349,2159.1053609156957,1756.6725939772978,457.13482042043177
3.37,2039.0949289806058,1764.9690412661414,437.87088054012366
3.37,2222.252376377158,1746.1251875672363,415.76668407515876
3.39,2245.4040475534757,1669.8183332122653,477.07920183631154
3.39,2154.5255079600283,1747.234495178689,442.458518427831
3.411,2082.225017153837,1641.386025683475,436.78882689560584
3.411,2242.085846040943,1663.5251259397241,391.4510425204253
3.412,2269.794782992445,1786.8047354471346,434.7612670938577
3.412,2039.5391902972242,1721.0571734477762,405.5178461484893
3.433,2003.357853028846,1674.356251245482,456.7054347757524
3.433,1945.6553473807483,1800.0995131527789,452.079716541183
3.453,2057.276602501222,1743.6901669135611,420.16108045263206
3.453,2068.8026573160637,1693.6102050906322,442.1437458494357
3.475,2231.55863593015,1723.4969719949029,440.90880789442383
3.475,2149.8253459904454,1774.6494670588427,428.2947133342959
3.495,2309.698571031722,1749.3572551408668,425.47055288850567
3.495,2017.4029043307144,1664.423779757925,426.97866333288573
3.515,1974.994813864478,1507.8663403346634,462.99746497740273
3.515,2327.830070254777,1681.8978676732606,434.51137854293717
3.536,2120.3571408161633,1709.7781485276978,447.6666167077498
3.536,2162.41218145532,1558.975117842618,398.054819581431
3.558,2161.797426019087,1658.4710803997368,468.8272610956864
3.558,2041.4065684238976,1779.7922374311634,398.06357445260363
3.578,2135.7795042985213,1681.0914605398223,416.82916256210035
3.578,2040.012787528617,1833.2608069363478,377.7275165928549
3.578,2042.473742090399,1939.674694261816,439.5614672507469
3.578,2117.8860057668576,1709.7256908535487,415.233339095022
3.598,2249.1575363452675,1689.4858839111407,414.7509359358128
3.599,2225.7215160803653,1872.5606157495934,442.41152254043726
3.62,2084.85683860594,1820.1091377259856,380.45543839307953
3.62,2030.1118367095435,1629.1696539087072,432.7201055838657
3.639,2092.139850285822,1670.3995180807578,401.58020727610585
3.639,2034.4394224485495,1738.4498608544218,406.6490244919978
3.661,2082.7009107436284,1639.2654451716373,451.26045184609353
3.661,2222.747737919616,1682.0888103926022,450.118273310412
3.681,2018.5918195822842,1763.9568988554404,465.6768129302594
3.681,2102.6871164167937,1862.4382112889382,467.1772037701372
3.701,2249.806566759233,1732.838440800779,468.6733022471807
3.701,1866.4223463225794,1913.3531102383577,446.1837399675028
3.724,2029.399606858128,1680.2540001632349,432.6381796453565
3.724,2086.8559547205045,1728.5943171234278,437.6275884539556
3.746,2013.6671132953702,1690.1898598421026,460.7547479672671
3.746,1994.4321616310388,1607.9122087315984,406.5276747590927
3.747,2031.6915106043887,1713.294709126783,385.76759282979776
3.747,2187.1559159834233,1787.1969375704248,416.95268065223064
3.767,1991.0538681158293,1751.078856102494,414.3624770855916
3.767,2254.1402396377307,1858.3581924150187,413.5225787159913
3.787,2119.3613392429,1779.9871754606422,449.0136198878774
3.787,2001.794953193953,1791.4974060509971,456.5896525684161
3.807,2048.184537796861,1765.3963374191717,438.25108873949307
3.807,2217.679026326486,1691.0881087458697,400.24109620789176
3.828,2256.9105846758753,1648.3603909335538,450.57213025529444
3.828,2154.1106059957992,1667.1830735209926,419.04847709731155
3.849,2072.984468790793,1807.4237992465025,421.0324321468312
3.85,2095.335868973659,1833.2474142568776,463.1785229543459
3.87,2181.0470105212953,1726.019208727953,429.34468765907224
3.87,2076.639563887602,1745.5350470338815,442.7682836785863
3.892,2011.9531648863308,1498.6843465419586,480.8918764139513
3.892,2066.4946072603325,1745.5856106309302,484.8179485037968
3.916,2400.461144309267,1712.4886873968762,451.00178394342595
3.916,2129.3100142818375,1786.826508773772,444.66356783831435
3.917,1880.2824854332591,1870.5261523627357,436.20435499492163
3.917,2062.303542284634,1742.512992582986,443.0715572312188
3.956,2217.7696978866493,1662.695863554893,419.77909220627225
3.956,2106.6917445829217,1422.9566505552657,420.5116951754123
3.956,2016.2560658558466,1798.8153190935811,432.5692771632291
3.956,2346.1298108236065,1567.972184364177,417.18870349479795
3.974,2148.5239657318243,1769.0851757084506,464.79120393720103
3.974,1964.5240586393422,1788.648508717838,430.78695676578394
3.995,2109.2581552251886,1649.08044210266,459.6894190879106
3.995,2373.6093754811955,1739.6169065003069,452.33529971557834
4.016,2239.5058877711417,1689.297812628912,435.56728241651115
4.016,2287.5461238469625,1648.4536352361886,410.72934438930093
4.038,1976.6778068211959,1647.4244948587232,404.4965201042779
4.038,2131.7277699191563,1523.6799625118776,436.88577360079154
4.059,1889.6435323867854,1749.1070051027223,443.45387715536026
4.059,1898.8422030305767,1736.6157772009046,449.9370442076464
4.078,2154.075606261431,1707.207669600553,407.41181260182435
4.079,2086.5147391164855,1600.868202795887,414.36642592368827
4.079,2076.1155561592786,1764.3376625777107,407.9939260352569
4.079,2201.202028654226,1671.0490601920385,428.56575749539667
4.1,2062.330932736295,1685.5923393525113,431.4340245021356
4.1,1966.8122107214767,1884.8351176178533,430.1973646315057
4.12,2042.8246372307458,1716.0015974232858,424.101462460916
4.12,2035.373076524838,1771.126590798715,398.33832768737057
4.141,2367.0732592988707,1726.1253931887054,403.603335339856
4.141,1946.1260469638203,1733.5468578307448,416.45300387537156
4.162,2149.5793705846027,1818.0231590322387,465.64557614170695
4.162,1795.4472063399012,1769.3470717344453,408.843668835588
4.183,2129.5025224325486,1774.3702816540958,429.01127965229034
4.183,2133.902883742987,1960.836534776458,420.54542482421476
4.203,2116.662335315216,1754.3681635314588,457.82000161665627
4.203,2083.47321497422,1647.2086616710264,418.33225612782167
4.224,2228.3618512936073,1747.6753660329555,390.9199399532896
4.224,2249.2094242801977,1700.3335932133873,461.5869568553489
4.245,2273.1955541593916,1718.491791743305,448.4736332706535
4.245,1984.895090106183,1622.9294531516543,449.95150549822114
4.245,1965.4650166331849,1804.0081256232581,433.84747322889893
4.245,2212.078916395597,1710.2035617938684,415.57475413378336
4.265,2206.687623689751,1609.4252352710523,435.0846851692432
4.265,1795.6713561737442,1754.7739522073427,442.2717297486357
4.286,2087.4679663795623,1842.7878562890016,410.6012489861133
4.286,2042.561861517866,1750.1790716320313,429.03883920532985
4.308,2138.7420510660404,1713.6721302043964,417.7480890604959
4.308,1902.3889366112924,1643.9455535697834,421.6622010330374
4.328,2260.6648923902517,1724.9633529185871,460.34669788559825
4.328,2359.3899490469994,1586.1795127611554,469.14299429646405
4.351,2110.183792429724,1944.136710958189,411.44812662706505
4.351,1753.637257367549,1703.0874669719449,446.35064852316214
4.37,2032.5902282292561,1778.3825699354613,441.3460441569297
4.37,2020.235893660535,1809.9625010097388,425.6999111697896
4.391,2225.9167972352625,1797.2490160332484,434.3333520403501
4.391,2162.398426651931,1923.6861290617258,378.4554411460415
4.412,2311.1050817432347,1638.401322895201,407.477857123177
4.412,1921.8096283170944,1676.8823198996372,462.0541896781734
4.412,2017.1347019724005,1966.3380435269185,442.82155198886835
4.412,2174.3665341719657,1809.6900761715808,414.1685825382453
4.432,2196.4486330776676,1658.0688893892652,468.9628103081807
4.432,1979.35245904522,1485.379137789037,435.222735857149
4.454,2124.3545342599405,1678.8830128053382,448.86404815445655
4.454,2261.4222005076863,1753.4414165817914,398.402011539361
4.475,1946.9721676615743,1695.0574951560116,442.88861382913365
4.475,2140.7760214745354,1744.3814309380284,441.4251472419584
4.495,2266.7641670035587,1652.7194973215844,434.52089885767464
4.495,2327.3169547108087,1616.0942903293098,426.31158454203666
4.517,2040.55821582326,1740.2502988989957,404.08074795427103
4.517,2105.6884371477845,1808.5333736171456,455.8337209882752
4.537,2147.573358350919,1777.8871660524867,442.1928834989318
4.537,2365.9175551516955,1668.0006246806638,426.9878533190789
4.557,2175.4029925883433,1849.7964331019375,420.01957793404756
4.557,2110.0160082368707,1764.2247645481941,440.46526866689635
4.578,2203.0093761005874,1586.1595067053677,448.950512407314
4.578,2133.8403375031808,1534.8339153633233,422.1428801612377
4.578,1997.447673150402,1672.914682463345,461.5666108378515
4.578,2183.711698608551,1638.5932790586592,373.64155078454934
4.598,2304.748614241972,1586.6624192623021,409.59196704052727
4.598,2159.007067955999,1627.7747196611208,458.4212141173093
4.62,2059.912470079428,1695.9199390823899,400.4921696776052
4.62,2155.036397250458,1532.6116200644208,436.6850939830526
4.643,1980.9364010492627,1633.8125045735733,442.3257299529269
4.643,2308.5371328800343,1729.4470179606074,422.3835565717747
4.662,2146.35741360452,1708.0992980784354,423.60078808089537
4.662,2137.770940533458,1708.7560534794168,431.73260908311073
4.683,2123.978854429194,1754.6540805062884,438.08646099281975
4.683,2306.080779112494,1738.304269470004,390.5659584890105
4.703,1980.484213926573,1723.3820828982246,441.25768099386664
4.703,2117.139685436381,1865.215666317698,418.9292826342546
4.723,1940.4505496604677,1739.508603157795,402.6895332256372
4.723,2256.629754435914,1672.4365192419818,405.72189700877544
4.766,2144.485530275785,1719.850109832135,477.01421809671234
4.766,2049.702963055706,1679.911597227347,445.40778027568615
4.766,2068.1788350996,1757.4885927068055,437.04289824064637
4.766,2112.7922893817577,1664.9348746600374,474.5640082874282
4.767,2183.225212851036,1757.199876842615,436.9037218677538
4.767,2012.5888117731124,1722.5205682146013,414.0684273313573
4.785,2031.198826389747,1761.0252792189485,455.7195450821339
4.785,2250.6877055163104,1781.9230745610425,431.2437348181118
4.806,1948.6714518988565,1579.4895987589023,394.2815345120737
4.807,2254.319368035499,1604.4406630049466,410.6853383699925
4.827,2171.088038471097,1752.9479863765673,440.17606679283637
4.827,2084.4024378691897,1744.5511144078346,416.6452471421554
4.848,2140.2519430785464,1680.104928337545,447.3524388018601
4.848,2337.352765417496,1650.0134030304407,438.9029057731539
4.868,2035.3149769994902,1860.2033612135863,409.9943372249249
4.868,1998.978857392835,1595.0543246533935,413.05319469101687
4.891,2140.8065126044853,1697.549108591182,423.11662228447426
4.891,2226.1353350261256,2031.4205861727546,428.176899467904
4.911,1883.8551102753056,1729.6341840463122,381.80729436284514
4.911,2204.5010834512573,1734.0582625710213,398.301340272834
4.912,2119.3992405134773,1736.8349469213572,425.0139438240421
4.912,1998.0026058779467,1450.7050536296942,417.11496993217236
4.952,2138.0436938765024,1750.0851040144232,448.20861990551987
4.952,2169.127062731165,1645.6609692607567,424.67190269660716
4.952,2257.0694110042245,1658.3459695906229,398.5230267482491
4.954,2060.01257660626,1592.3664748987262,427.52474566061846
4.973,2077.9283125036764,1595.6239418279047,479.62586069865233
4.974,2184.0329459352465,1909.1117948417389,451.5208467041234
4.996,2229.461986027707,1837.2340706597224,423.6195807103006
4.996,1954.3820079501643,1893.4173576584826,429.8805660941834
5.016,1829.8819991407627,1730.666096799045,469.445614657009
5.016,2182.5969333433904,1642.7221654217171,436.6288733515521
5.037,2036.0812834968021,1503.5032391618352,419.65950685334593
5.037,2003.2499112995372,1581.882477927484,443.3178648424324
5.057,2087.819564582287,1823.4639985697997,411.08263464698456
5.057,2104.370876785648,1637.6208924843402,417.42984812334646
5.079,2125.6773616993396,1647.165085466673,421.27895598950926
5.079,2035.6194619851046,1672.0949734808355,407.4819550945799
5.079,2002.1922765123982,1740.8489391572293,396.20151434495
5.079,2190.908741103331,1691.8413373838678,455.7140434598716
5.099,2053.429879991424,1631.821268258065,425.85022934297797
5.099,2256.2219104856335,1593.7279269761498,404.77816182332947
5.142,2081.121659378631,1698.5939822856728,501.12158516716374
5.142,2275.247289017678,1746.589870360889,414.65472578453614
5.142,1994.204466740693,1634.82965905937,402.96357194920364
5.143,1954.3656331483064,1633.3732505835887,425.35921591011567
5.162,2077.403197342439,1823.828650245344,443.04364766255327
5.162,2121.3562557614105,1667.361648211173,377.870176192757
5.183,2151.7834133120073,1740.1921093564786,415.9810287549435
5.183,2224.3027789854214,1697.5283843801649,378.57607130640804
5.204,2137.181199337467,1580.9879904251245,437.6283623613412
5.204,2203.9270512595463,1659.7841991999903,466.4003189910006
5.225,2202.9859577373895,1685.4386176278679,416.9809166888178
5.225,2261.2652805264815,1586.264846564576,462.2847929346371
5.247,2263.913030065822,1705.7946395090883,438.6934361873394
5.247,2156.879793329821,1804.2074665131736,415.1749140704821
5.247,2327.2570993980303,1786.8185564118476,423.73671004021196
5.248,1870.2198315139537,1576.1828162689753,433.02679237861366
5.266,2090.0667157883972,1729.7804937104556,428.57699776297034
5.266,2118.4691778759816,1686.4747650633503,465.19100140267193
5.288,2096.6335940816502,1655.1025866822972,460.72069971299874
5.288,2433.1131683150434,1806.3291910668495,473.10071826153387
5.308,2078.239542323665,1755.5011189254737,434.0903461728992
5.308,2030.91134731997,1713.6564709451743,374.92019590720474
5.329,1957.1592790572702,1613.6554752490779,470.6241186175584
5.33,1872.8059315337377,1719.167230216078,434.3149062171686
5.35,1918.1902141110602,1725.8257125448683,444.7746237189983
5.35,1961.9926533922387,1633.483160746925,431.8317894113808
5.371,2230.9044659616084,1795.9205434373232,449.31230270957684
5.371,2011.8802695887493,1691.0108325212964,434.3712144716437
5.393,2195.9734238847595,1903.0111446497997,386.93498661483085
5.393,2158.6570462137715,1749.3333927221936,467.43648402056834
5.409,2295.035710653839,1766.092442980249,431.7054752467416
5.41,2116.544779553729,1912.220659096287,437.0847675652529
5.41,2088.882244579768,1897.4002134002485,442.54919419275916
5.41,2211.9993638060696,1682.9836694634887,388.3921393046822
5.43,2051.348592465629,1784.1379885310657,442.8808514652126
5.43,2117.3261200082397,1793.6325716900674,462.3722360178061
5.453,2194.3521353963743,1804.0557985731348,441.707303510011
5.454,2040.9783347287814,1783.4018983611697,412.1271544761492
5.473,2158.1420132358217,1765.0284738598637,424.8184700060133
5.473,1897.8229857892566,1796.8871332651995,471.3087594764022
