Time,W,X,Y
1.205,2149.79906111326,1545.1061229237628,458.27871709822443
1.228,1916.979262813734,1887.680145229338,440.9330905152545
1.228,2180.6172231939463,1500.0648354971029,464.3771376115116
1.229,1971.7691067125538,1654.4201218843411,331.6381218274968
1.229,2028.702628437389,1495.917891356172,379.35020302740884
1.247,2435.6694878944454,1928.5459851268752,399.62288334383413
1.247,1941.6755498612577,1385.9915377000482,427.8476644842427
1.268,2273.4141816182646,1448.7368778694042,393.3602615420815
1.268,1658.1456343706552,1349.4111306933419,434.8446501540988
1.289,1745.9354763942833,1737.7964661738129,452.2913353781704
1.289,2195.9771412826917,1836.0351364617723,417.982979669538
1.332,2222.1877035541906,1645.198790158901,395.7025368062972
1.332,1893.8835826990328,1785.2388237449381,362.3414462522146
1.332,1787.4087169112363,1522.427520773697,452.43898862060905
1.333,1713.4018788605924,1777.393494542323,481.5900448841461
1.354,2018.960315243952,1719.5323869336933,472.34442533875085
1.354,1892.8095676739974,1582.3156890144728,431.91882117373166
1.372,2013.2475207479754,1660.6383712886504,463.16680217020024
1.372,1968.2446027174685,1690.9054247827316,334.6318421545229
1.393,2192.423230773582,1768.1403571120843,486.8764168802273
1.394,1948.4799418522334,1902.7733736825744,417.18335127155785
1.394,1675.2181056109416,1692.1980063464011,401.1483580554131
1.394,2156.7333819400096,1812.5093356352568,391.1452681738464
1.415,1904.9934494196343,1440.5967317563443,422.5116135476677
1.415,1904.1984949377318,1709.4924577277789,371.5731969968418
1.435,1831.4333186680985,1493.843652335113,391.8852588529577
1.435,1661.4906791641436,1378.6690091142386,454.45768803284335
1.457,2348.0330167954507,1714.3824806744842,284.4842910808293
1.457,1997.2990380177937,1932.7605505749973,403.9152856976008
1.479,2145.445465474096,1572.874166494286,469.35798714262023
1.479,1616.7918311162136,1371.9299127905551,436.0987470080954
1.502,2081.800199876242,1747.2779305537333,449.49754391749946
1.502,1733.841009792231,1480.6548499586402,441.7720254067344
1.522,1891.3646118234276,1458.88354074198,438.43315517187676
1.522,1644.535577807495,1776.3050935078716,428.08244721191545
1.542,1893.3340126980788,1642.4741850580135,414.91602231943335
1.543,2168.6428114684904,1744.9971816485843,414.4878564583208
1.563,1925.7494721581415,1689.256814383006,401.4310072013295
1.563,2024.3456675729924,1814.5412531451102,445.2326351934035
1.563,1855.9986152146084,1786.9879602582353,445.93418095236143
1.563,1896.681286104168,2028.9691294747379,443.6695723970185
1.584,1949.9929561119168,1763.2247086001676,370.16576266929684
1.584,2465.1083565182294,1561.250706965892,390.78053694144904
1.605,1812.6479735486932,1875.0824784884826,398.68629459543024
1.605,1532.4365899553711,1642.532272315475,398.94904675234847
1.627,1741.9277040337647,1861.602959379298,448.19391931025393
1.627,1896.2093894387383,1412.7337523975946,353.1909879066404
1.647,1987.185018579449,1554.8131506201644,453.0807909672876
1.647,2153.879988152508,2053.7325848055507,421.0689180593965
1.668,1844.064839234787,1587.2266519363798,419.0418679218693
1.668,1985.3304204281264,1819.744389983826,379.842437942559
1.691,2266.686725937428,2010.2627795555327,391.90121544993497
1.691,2164.3207752881776,1613.8622605214498,418.93026511668097
1.711,2345.6660563051455,2230.4882949852836,427.8404959249767
1.711,2143.76942337927,1471.2264869606543,434.4571718721798
1.731,2523.636478825886,1553.9345104867,397.3075192617629
1.731,1890.1994300612612,1609.692847520612,384.8844715215943
1.732,2362.5315557237454,1635.836590838154,437.6779306383344
1.732,2030.609657454431,1879.5425699559187,507.6098045838497
1.752,1855.3321112925285,1734.1035504299555,371.6121447299863
1.752,2053.613219365749,1854.8070518185677,411.7173969489429
1.772,2138.6226056593778,1821.1084625627957,419.3066863996531
1.772,2140.2632915878125,1805.9000540653292,428.054467230119
1.794,2280.715073406089,1643.2080387754252,368.60270847376586
1.794,1827.1988081743707,1794.005374896837,458.3213538783355
1.815,2015.9034368893629,2003.9908289995433,535.9885509933432
1.815,2056.4688812758236,1762.1836351408556,403.7136356303939
1.837,1992.3283973574187,1562.1165036091468,412.82571658986916
1.837,1852.6558341649763,1767.6696878149726,348.0876538869769
1.859,1886.9266891589891,1390.256073964905,438.36023783910576
1.859,2292.856140695918,1775.731851244092,417.8188755539034
1.88,2166.590066114303,1979.1729286611337,292.5342913612505
1.88,1984.2167195939962,1801.310946389652,396.31872308325916
1.899,1966.7077700810664,1780.261963492092,469.23355562332006
1.899,1989.1018352282647,1664.1155756790704,504.45602994875765
1.9,2075.7229439285516,1624.7729999214857,414.28192698645694
1.9,2020.0075262993416,1891.7780990697895,488.62871412760745
1.921,2156.674144948203,1308.8917139365053,448.4375654875332
1.921,1742.159070610879,1658.5529574079042,417.86500928896754
1.941,2271.208632284374,1711.7816677927624,469.7034732906449
1.941,1836.6172607573235,2047.3439620194458,425.315221756847
1.962,2000.049528208641,1613.4288169078072,379.8805136735284
1.962,2561.482847885262,1466.7586340552189,467.370440213847
2.004,2243.4060543199043,1996.3786587250806,411.6037227680706
2.005,1970.075020541234,1570.9996701403759,408.94449217253634
2.005,1827.4326566065347,1448.7016388735415,388.09236118454373
2.005,2157.5024616261994,1742.3540714427234,484.0094656209649
2.025,1731.8347634766528,1514.3431251297097,380.4489008653197
2.025,1756.4638448708074,1951.4822921697078,405.91482598927627
2.045,1952.813943829853,1646.3951954696165,356.012799425467
2.045,1919.4756355761203,1326.5464469647447,327.0540002669898
2.066,2773.7690641692307,1985.2776000701133,354.09638568249886
2.066,2365.677108610766,1657.3530168983232,449.8280935087378
2.066,2192.5155915918667,1637.6518785905712,484.5209346235118
2.066,2013.3343898429312,1662.357364102673,413.0063136345614
2.087,1969.7880246678587,1727.9570131522664,494.2277840248521
2.087,1710.1819088594796,1506.577588199836,379.0407112604575
2.107,2036.2944611993923,1725.7741106708966,424.30439871841986
2.107,1750.9480171692753,2116.553498734877,435.0366567477111
2.128,2385.3216248383324,2025.6917805746984,500.7303205738687
2.129,1987.0399707237095,1440.1634995762804,440.49032653955663
2.15,2230.35735368757,1893.9055239162403,490.1925000936215
2.15,1845.5740911382343,1672.6622835486373,450.13395821985966
2.171,2043.5308384231182,1634.3387892228204,437.99169658444885
2.171,2069.951029331766,1416.5065944181133,453.1567505618442
2.192,2105.0749397107124,1800.8630383583227,414.02500605811167
2.192,2313.8927314407665,1589.231114381509,437.81423302911435
2.216,1969.8377207809617,1618.3351196828453,371.6604891479927
2.216,2175.5406922818024,1731.432563603234,481.2524695430558
2.234,2018.8124728985404,1592.2454117506284,458.1498619994708
2.234,2071.2392973837123,1360.468994406409,500.4837261439751
2.234,2025.513543459302,1484.1601796556051,377.8462988807526
2.234,2000.006452364049,1532.8068601457387,466.52759622241234
2.255,1728.4580263798478,1848.0226887816186,467.15917054879264
2.255,1552.8157294653106,1635.3626453829595,389.9069284835571
2.276,1820.5228167353716,1711.7633709817562,441.80439093590167
2.276,2003.0782724791507,1826.9938494291728,519.266292061412
2.299,1724.3556430904116,1526.1036105630765,360.1616238783323
2.299,1935.3107371346205,1773.807536367599,430.9345266681114
2.322,1964.7460937785888,1648.6136091930903,323.76766572149086
2.322,2169.097177143109,1326.9747107506646,391.7076808957917
2.342,1836.7294490558859,1661.6390040451217,398.4155772300664
2.342,2102.7193376783853,1579.0664453817792,462.4882853686014
2.385,1905.1134061898206,1557.5751812611363,434.95334640939274
2.385,2259.816022478947,1608.507734850621,353.6660771931071
2.385,1802.3558502032122,1767.2522355273572,533.4457707319898
2.385,1869.7251650498185,1785.851416183208,375.929283208822
2.406,2164.2626721945244,1643.5939403682287,427.6980916078665
2.406,2024.1226790053074,1391.237540346466,362.12754398521
2.406,2221.5685707911575,1798.0290060833827,430.94652768945343
2.406,1877.3272492321696,1675.1314955747239,388.73730160350135
2.426,1695.437063960406,1740.6500025740665,389.9786613265746
2.426,1682.9129800954422,1750.2257483372025,420.7801232358042
2.447,1913.8395234811162,1588.6667992723449,428.86186184358223
2.447,2564.927362299826,1831.2555514924022,474.14976925380637
2.468,1835.8666706716976,1439.7846647186893,393.5933584451761
2.469,1944.6377697673563,1472.2603237041972,500.7005278150139
2.489,1859.154219378069,1913.0946691445592,355.050985935479
2.489,1928.4781139324468,1622.4481436431192,403.5466892322879
2.511,2174.6445804339655,1441.6575562197486,398.33716866827683
2.511,2191.0754948640565,1758.0234377978263,421.75684441245807
2.532,2703.8357277046207,1553.3524616690038,424.347142004901
2.532,2532.2378795617988,1355.0314887644586,425.8803563002524
2.553,1997.6159563202357,1739.2454961464675,424.49125775458543
2.553,1632.3964680390945,1785.3462967597018,374.0624120994781
2.573,1944.3848053636134,1880.9371274640255,393.8941099578441
2.573,2127.4289151566945,1832.8894192974572,322.22877749974367
2.575,2286.252743746133,1556.5654038390776,365.310700715096
2.575,2126.010644450883,1946.4093282906913,381.03478492412194
2.592,2058.6671529196137,1914.6130889772394,395.4516632511338
2.592,1763.5337135491109,1466.720451904071,358.321799537653
2.614,2275.222628509592,1848.4738681168994,385.22585691354146
2.614,2127.6203170626377,1404.4271675018613,390.94694151395396
2.636,2085.654797252357,1670.4266698493536,444.8933587983798
2.636,2151.5200750381578,1894.6487298976099,457.42476051270364
2.655,2437.8602172446244,1426.372746721347,477.5712933329968
2.655,2003.538481445004,1566.8713352588911,334.67291037325253
2.676,1725.2353865745495,1397.380556661203,419.28542583341084
2.676,2051.5245826946893,1759.006640537836,409.6771274437902
2.696,2230.2399352675484,1620.2874682299218,474.8636684712265
2.696,1810.9361229087374,1829.4923443381317,435.48667545238357
2.718,1762.0203083961337,1698.4520000680548,450.09530324258156
2.718,2237.6946271711336,1637.886537892029,474.0907754631149
2.738,1927.4411073948713,1816.7212747332762,396.37983883235637
2.738,2402.922597779704,1934.776931326124,416.85100356745585
2.738,2152.715276544595,1496.8885655561958,479.4668435254452
2.738,2021.628318613869,1800.5098707505806,383.1364443397748
2.759,1943.5576252177389,1778.7186117724186,477.97995967916813
2.759,1906.6640522571543,1649.3431264145527,419.2813691507564
2.78,2071.1596157260833,1507.6187678389872,273.4226010307193
2.78,2378.2138349322363,1883.568603375988,459.97159200197626
2.801,2118.128910068448,1607.0062010647125,393.0645643238775
2.801,1870.1474797820972,1793.6077521912364,372.3576251148999
2.822,1932.9844604347302,1763.9123897595964,439.91451599157006
2.822,1697.7413746314503,1493.241939731783,411.99330726340213
2.842,2296.580749148654,1432.1586880358225,418.9582025267628
2.842,2036.8477215407963,1760.181954523781,362.65654796225874
2.863,2144.2834201559967,1542.588992846102,475.1450585385643
2.863,1607.4538330291566,1618.8338744377943,381.5506303549718
2.884,1868.3772955568752,1433.075578720276,465.77691871111614
2.884,2090.7381770032807,1745.6514037175107,478.01878932082496
2.904,2371.2142226296255,1114.886836219467,432.3866426314256
2.905,2176.263452586585,1409.6066870140346,376.4552643015279
2.905,1975.373295917925,1587.1322065791237,363.3829565859286
2.905,2313.3809513764572,1622.1233628352395,396.2318438476676
2.927,1792.1513132671353,1445.3439357767509,414.35139814987133
2.927,2116.2811676610495,1461.2303053878863,403.23244155760887
2.949,2016.6837935958915,1905.4698406239072,431.25196888562317
2.949,2121.329809904469,1420.798121804375,350.90210148785616
2.969,1887.210150048621,1349.7270328076524,387.72907886996035
2.969,2024.866979383102,1929.2442252960866,442.79960164368384
2.989,1918.775186147712,1826.2629704506758,401.77997837062304
2.989,2069.692289237479,1376.0442198834583,468.7991569953606
3.01,2085.254824941631,1572.7958858174738,345.08499776557164
3.01,2242.5976434504287,1777.8004477919674,432.8953683471679
3.03,1812.3817722828699,1625.5489284828152,434.22448124899523
3.03,2192.050160726662,1480.5894088924294,447.66268749284586
3.051,2114.568426930908,1637.2656198796585,465.2132422793781
3.051,1633.4265285277797,1561.8549959840134,437.38483811598326
3.075,1882.1222102090267,1703.3970187757795,310.3492154386474
3.075,2166.8833495443646,1966.3018918176253,435.09042149161655
3.075,2027.1158630789416,1664.9527535662726,366.1278156717268
3.075,1740.642348982587,1774.6614249336612,400.9834538901062
3.097,2134.5265997113875,1552.2992149164827,434.8446988493082
3.097,2041.213188441509,1482.6995441631295,477.1430322887636
3.117,1862.8954031087114,1707.0590420649748,446.68421124083125
3.117,2272.7164470728385,1603.2652115051744,433.74835083120826
3.139,1583.36392136235,1755.04361014511,335.80114027237306
3.139,2091.9024512219557,1696.9591988575364,419.7999924085003
3.16,2075.6326586690357,1872.915321247926,440.0963455777663
3.16,1955.1581114566177,1695.4645408676263,291.07161456167466
3.18,1929.6927556053802,1694.374555130371,407.71902355983576
3.18,2186.0685250558663,1691.633943794136,365.8640141195129
3.202,2137.328340873635,1614.6230112450978,367.42403211430036
3.202,1726.7629783611894,1478.579339388097,458.7395382123701
3.246,1922.2013791495765,1698.290148570525,416.1623785519053
3.246,2130.5484591026884,1863.2538023185557,470.8440771847158
3.247,1830.4745168999495,1602.585070211237,419.1776286596162
3.247,2094.219833203395,1631.0116730108891,352.49415172139544
3.247,2013.217044765814,1725.6746218442056,456.74081512715196
3.247,2117.6765909040237,1704.8054460097173,420.0039896690369
3.267,2126.980416986347,1598.539206272392,364.2544597399319
3.267,1874.5449611636705,1732.329907592778,399.5212110594691
3.287,1755.6297754578331,1463.2924333305687,406.9949233718309
3.287,2072.9722171657504,1512.3826612388712,458.0868480845221
3.307,2076.2518507067407,1406.7874436054872,508.4748023333858
3.308,1963.9605410513623,1928.6718773584466,371.4852622931634
3.328,2068.6252154349086,1634.364101299243,399.1228163493263
3.328,1587.3433408698643,1611.9580719573262,383.5156011448666
3.349,1966.3657389308862,1515.868481138423,409.29614301730095
3.349,1593.4001393804688,1698.4261577182644,437.57577361091165
3.37,2114.4154458117764,1690.9171523133366,422.64907233057284
3.37,1991.0465887511637,1652.457154733817,396.79873217730665
3.39,2100.6984689625874,1739.3343983707027,452.00106851695654
3.39,2034.7560334231857,1795.8886325842636,479.4514640805005
3.411,2187.7742643307374,1923.3003603046466,462.65821274799237
3.411,2005.8596271647255,1525.5287859855496,339.6334203803734
3.412,1928.631017538964,1687.8962098108557,391.7895695746366
3.412,1916.663673388061,1429.278279570239,395.51327296852696
3.433,1830.0228850425924,1551.782644422101,323.99589091337594
3.433,2254.1905034643055,1385.8625957207487,388.77141071896096
3.453,2163.62731506213,1765.8999616925007,446.0247721073258
3.453,2252.3522703890903,1609.1016322272094,500.6537092153017
3.475,2369.3253117972367,1473.6209126257997,367.83976168451693
3.475,1816.7055297833006,1508.8769233523903,359.94008145249234
3.495,2059.3061214777986,1678.752881186224,416.79293550359273
3.495,1731.0811844116645,1724.9480649682419,332.47530034244807
3.515,2019.5118602671675,1941.2310138539756,376.8330182586935
3.515,1701.4748433459386,1476.659753750992,344.005256286074
3.536,2299.9628437559463,1741.324140217424,375.31833580950877
3.536,1876.277227810898,1511.1597272528206,446.96040606305155
3.558,1734.0724481899128,1784.3966960860205,417.52895819046694
3.558,2068.136279683417,1854.5282780031978,383.70797439246206
3.578,1858.1306045006095,1761.3161927917008,391.65754862360455
3.578,1849.7674629716432,1408.446197783422,437.2988394075223
3.578,2224.8800022907985,1637.2413310567638,400.91462389190133
3.578,1509.706373509353,1808.226158854842,397.36005392058735
3.598,2270.390906072833,1815.0647314008138,386.5657067220555
3.599,2116.067667605584,1786.2113477787361,405.9399842893179
3.62,2053.0913720428393,1344.4544091661332,461.9375833113908
3.62,1891.7820808693248,1355.340539517167,395.2647428884013
3.639,1901.1435358825183,1617.495705811122,445.93679938840336
3.639,1851.7081663526533,1810.9607046082722,413.14047359102125
3.661,1806.9360885118108,1747.462212072733,390.75963719817133
3.661,2427.408109162646,1505.573992391214,365.3200019050712
3.681,1981.6798000457188,1645.092936742558,362.359596486247
3.681,2115.7021493110933,1431.9973413002153,405.8716104480113
3.701,1849.993868192169,1622.1746977817588,472.2832499418699
3.701,2091.414997502998,1640.164313160838,440.847387416629
3.724,2138.125934539215,1620.2660921241088,452.3001694184902
3.724,2597.617537290262,1864.775959174649,376.6080072687815
3.746,2077.319245497437,1481.4785896715348,452.13895466559933
3.746,1947.0215822908383,1546.8231649056506,372.23192487209155
3.747,2209.674330307772,1825.2942987010472,439.2950174399665
3.747,2002.0255135357552,1896.2058732390258,478.5488604612892
3.767,2389.3462756383615,1726.030439560366,478.54675223868963
3.767,1711.872361800487,1545.4206213628252,392.28541653748226
3.787,1885.1126246951287,1584.136509106275,369.4543941367375
3.787,1926.3303347487567,1560.6627773442822,364.91285957692634
3.807,2176.7853343876695,1420.7196134411533,397.24166607040513
3.807,2139.070090719393,1575.2553652349823,420.9163529013759
3.828,1826.887623492248,1687.8978343250124,433.69011580920727
3.828,1963.0661178323603,1613.4201648339522,424.90030632765894
3.849,2040.8514863190505,1797.1567790819947,432.1467794842641
3.85,2206.2209918024837,1620.4133323292388,419.0467879373667
3.87,2228.616466662428,1643.8685844747483,407.14673457460225
3.87,2187.980173350444,1343.7335006598942,406.41576789484725
3.892,1833.2780212918892,1445.4946838755598,391.87596998172666
3.892,2077.075237059383,1695.1236610470978,398.6711025652151
3.916,2116.0023865488297,1583.3987602431168,457.62014731474994
3.916,2067.626659230187,1903.908881862764,453.756270991843
3.917,1918.6655134871896,1521.2511350093744,451.8382517225502
3.917,1720.9043983933886,2234.013834211063,462.5842983498449
3.956,1743.9035537787431,1775.824790805905,443.9733398794356
3.956,2230.8974460932172,1494.6064265398318,368.75828793052546
3.956,1817.8435611801458,1707.2623891268356,492.78404052134255
3.956,2277.835668046055,1916.313194824235,415.6648051958277
3.974,2088.9007632394637,1473.0327097887216,415.09979980220436
3.974,2160.9530677533603,1544.8261280377733,388.21801712501605
3.995,1894.8216312836141,1666.133777952093,397.8312316765661
3.995,2248.475373380919,1443.5039162146181,389.4902065328971
4.016,1528.8046096294129,1857.8753150385778,439.53730287687796
4.016,1800.1559054391178,1714.6096732990984,360.27334347286234
4.038,2000.2107579274605,1653.6690035959011,405.5403488986439
4.038,2120.1827272766095,1605.3394007306651,473.3748979604344
4.059,1856.1348578949492,1347.1710230366266,370.0889907973085
4.059,1972.8047007834557,1699.3051820148378,374.7783144070443
4.078,1960.2107003040942,2070.1330377180047,400.25920486348866
4.079,1847.340312781659,1364.6120082674934,555.445677780203
4.079,1883.3667089054768,1790.1307930571215,366.10515513943693
4.079,2107.9078727796355,1578.9425158969273,483.1570166765366
4.1,1876.153249609627,1635.2242878639527,391.8592290017111
4.1,1844.7472373280145,1733.9074953582403,384.18575324134
4.12,2163.684885436561,1702.1033947447813,499.5807338428282
4.12,1640.077255715847,1610.9458016587184,304.2898372980332
4.141,1866.7674642605234,1342.478906142235,360.3433205497241
4.141,2453.3929114792663,1483.1465813548405,409.6150795524313
4.162,2210.320820532551,1722.848928190101,455.5445012683592
4.162,2031.5776546313095,1603.2465382992136,347.336136516454
4.183,2189.73858725118,1819.6381407012213,400.4117500439156
4.183,2313.4483918883957,1758.7905851418486,391.75141506899297
4.203,2115.523446499726,1869.0140221163522,452.61035204397024
4.203,1921.023889185768,1654.4566042371935,412.03092525713737
4.224,1974.6975471447233,1755.4486463259557,438.21834201420853
4.224,1785.4698065115579,1804.3467909399742,387.33856521081077
4.245,2165.1283788061446,1183.3141510645873,289.5581771809521
4.245,2128.004417318584,1873.232115333016,403.6910145667961
4.245,1787.6547982495683,1578.364979541576,435.6784715503893
4.245,2189.14436815455,1463.2076902347294,467.60429252432635
4.265,1812.079762515105,1477.2470267091212,362.6666493259152
4.265,2483.3756923087403,1556.2899739137815,448.6692549058779
4.286,1934.3126244595046,1415.9887601465234,355.04086268685205
4.286,1962.5181280372385,1512.516611798015,415.4072710049
4.308,2200.8480058669593,1592.401891822808,370.11409240095236
4.308,1855.3841286757884,1718.2944287056596,397.03497775629546
4.328,2092.3787651675434,2136.5360792582856,448.0984834162092
4.328,2001.6542394331366,1583.2437038232529,428.0411493313818
4.351,1934.515316206305,1587.1113483623062,410.8527963835915
4.351,1817.0934017416812,1862.7241896123842,410.22667479131906
4.37,2000.95850146791,1687.4686813535016,386.84640102511673
4.37,1780.0180799096702,1860.7648557578368,535.1150975196603
4.391,2152.430795691525,1645.5254962586764,432.78164965754763
4.391,1973.2991255738887,1653.4217908800078,316.5053821240138
4.412,1949.797887384314,1686.5692800307638,411.15201436575677
4.412,2413.531530496041,1589.6083394161171,392.9586712768113
4.412,1938.8286354614459,1733.637944112077,558.5194340555198
4.412,2018.2037376142196,1912.4101239763447,391.38582456921864
4.432,2099.8057231668413,2033.3327013680932,404.3110314186789
4.432,1927.8967567701093,1411.6333897679747,443.4763243300685
