Time,25W,25X,25Y
9.972,2113,1708,2177
9.972,2113,1708,2177
9.991,2110,1710,2127
9.991,2110,1710,2127
10.012,2106,1715,2086
10.012,2106,1715,2086
10.034,2113,1755,2140
10.034,2113,1755,2140
10.056,2121,1722,2209
10.056,2121,1722,2209
10.077,2123,1719,2219
10.077,2123,1719,2219
10.097,2113,1714,2136
10.097,2113,1714,2136
10.099,2130,1719,2140
10.099,2130,1719,2140
10.118,2120,1722,2146
10.118,2120,1722,2146
10.139,2125,1715,2188
10.139,2125,1715,2188
10.16,2118,1718,2256
10.16,2118,1718,2256
10.18,2113,1714,2156
10.18,2113,1714,2156
10.201,2118,1721,2134
10.201,2118,1721,2134
