epoch,train_loss,train_acc,val_loss,val_acc,lr,label_smoothing
140,0.737089283267657,0.844838199019432,0.7935050964355469,0.7,6.5406445522364056e-06,0.05
141,0.7009150445461273,0.8606251815954844,0.8033767700195312,0.7208333333333333,6.3411691644147166e-06,0.05
142,0.7382028991977374,0.8439444233973821,0.7511914571126302,0.7125,6.143964404911164e-06,0.05
143,0.7742459138234457,0.8288893908262253,0.7750624338785808,0.7166666666666667,5.949081987256135e-06,0.05
144,0.7015257567167282,0.8555783669153849,0.7806718190511067,0.725,5.756573015986094e-06,0.05
145,0.6404947087168693,0.8702585299809774,0.7759661356608073,0.7375,5.5664879732423356e-06,0.05
146,0.7246308753887812,0.8494939804077148,0.7852703094482422,0.7208333333333333,5.378876705532908e-06,0.05
147,0.7257261902093888,0.8531611094872157,0.7781185150146485,0.7166666666666667,5.1937884106612196e-06,0.05
148,0.7447181875507037,0.8425094733635584,0.7755964914957683,0.7166666666666667,5.011271624824786e-06,0.05
149,0.7520314812660217,0.8378377919395764,0.7978722890218098,0.7416666666666667,4.831374209887455e-06,0.05
150,0.6505566870172819,0.873769861459732,0.8141977945963542,0.7208333333333333,4.654143340828439e-06,0.05
151,0.823789454003175,0.8040744309624036,0.7945467631022135,0.7333333333333333,4.479625493371521e-06,0.05
152,0.7253335639834404,0.8577988455692928,0.7877288818359375,0.7125,4.3078664317975685e-06,0.05
153,0.747300926844279,0.8370340526103973,0.7849411010742188,0.7041666666666667,4.138911196943678e-06,0.05
154,0.7097595890363058,0.8557459344466527,0.7972488403320312,0.6916666666666667,3.972804094391996e-06,0.05
155,0.663096026579539,0.8679610441128413,0.7713564554850261,0.7291666666666666,3.809588682851312e-06,0.05
156,0.6763048271338145,0.8668419847885768,0.7817484537760416,0.7166666666666667,3.6493077627345774e-06,0.05
157,0.755532864232858,0.8297795077164968,0.7758069356282552,0.7291666666666666,3.4920033649352147e-06,0.05
158,0.7005799055099488,0.8450493623812994,0.769284184773763,0.7208333333333333,3.337716739805266e-06,0.05
159,0.7297692010800044,0.8412015954653422,0.7836559295654297,0.7208333333333333,3.1864883463381853e-06,0.05
160,0.6719879592458408,0.8650472968816757,0.7752197265625,0.7083333333333334,3.0383578415591932e-06,0.05
161,0.7072713534037273,0.8595906019210815,0.7762716929117839,0.7,2.893364070125865e-06,0.05
162,0.7639058589935303,0.8424871077140172,0.7927387237548829,0.7041666666666667,2.751545054141841e-06,0.05
163,0.8199114948511124,0.8022842576106389,0.8010664621988932,0.7041666666666667,2.6129379831861565e-06,0.05
164,0.7707103038827579,0.8364222625891368,0.7915894826253255,0.7166666666666667,2.477579204560932e-06,0.05
165,0.8069417109092076,0.8170190036296845,0.7767987569173177,0.7125,2.345504213759936e-06,0.05
166,0.7510131925344468,0.8405119101206462,0.758447011311849,0.7333333333333333,2.216747645160464e-06,0.05
167,0.7537411347031593,0.832404995461305,0.7831616719563802,0.7166666666666667,2.091343262941126e-06,0.05
168,0.7225461254517237,0.8446970115105311,0.7764408111572265,0.7041666666666667,1.9693239522277375e-06,0.05
169,0.6640762572487195,0.8733824898799261,0.7956298828125,0.7208333333333333,1.850721710469787e-06,0.05
170,0.7160517911116282,0.8596543520689011,0.778827158610026,0.7083333333333334,1.7355676390496492e-06,0.05
171,0.7281975482900938,0.8363856881856918,0.7850485483805338,0.6958333333333333,1.623891935126787e-06,0.05
172,0.7364050547281901,0.839833660920461,0.7769193013509115,0.7166666666666667,1.5157238837190692e-06,0.05
173,0.7365976129968961,0.8454564938942591,0.7901470184326171,0.6958333333333333,1.4110918500232972e-06,0.05
174,0.7163455297549566,0.8493737012147904,0.775528081258138,0.7083333333333334,1.3100232719768966e-06,0.05
175,0.6442466760675113,0.8787510891755422,0.7720815022786458,0.7,1.212544653062819e-06,0.05
176,0.6871013874808948,0.8585500409205754,0.775690205891927,0.7125,1.1186815553594385e-06,0.05
177,0.7253499756256739,0.8468095193306605,0.7836935679117839,0.7041666666666667,1.0284585928373667e-06,0.05
178,0.623421736061573,0.8839242815971374,0.7710592905680339,0.7083333333333334,9.418994249048477e-07,0.05
179,0.6941202705105146,0.8567795544862747,0.7717535654703777,0.7125,8.590267502034879e-07,0.05
180,0.7116875777641932,0.8428508152564367,0.7758874257405599,0.7,7.798623006559438e-07,0.05
181,0.7313468704620997,0.8470281312863032,0.7726889292399088,0.7041666666666667,7.04426835767087e-07,0.05
182,0.7505135039488474,0.8378688037395478,0.7720934549967448,0.7083333333333334,6.327401371801945e-07,0.05
183,0.7605749920010567,0.8252855430046717,0.7715075174967448,0.7041666666666667,5.648210034895458e-07,0.05
184,0.6846215421954791,0.8592517664035161,0.7712366739908855,0.7041666666666667,5.006872453108315e-07,0.05
185,0.7113229284683863,0.8501271565755208,0.7714468638102213,0.7166666666666667,4.4035568061061415e-07,0.05
186,0.7320997099081675,0.8480702246228854,0.7720325469970704,0.7208333333333333,3.838421302961099e-07,0.05
187,0.6831065307060877,0.8711126933495204,0.7703088124593099,0.7208333333333333,3.3116141406644153e-07,0.05
188,0.7208109021186828,0.8417007207870484,0.7677392323811849,0.7208333333333333,2.8232734652641427e-07,0.05
189,0.6499364624420801,0.8741282850503922,0.7627084096272786,0.7166666666666667,2.3735273356388646e-07,0.05
190,0.7758393198251724,0.8276359965403874,0.7648623148600261,0.7125,1.962493689916395e-07,0.05
191,0.7118038619558017,0.8468036199609439,0.7678143819173177,0.7125,1.5902803145465996e-07,0.05
192,0.7100474054614703,0.8527390827735265,0.7668907165527343,0.7083333333333334,1.2569848160362388e-07,0.05
193,0.708103530605634,0.8443299065033595,0.7681251525878906,0.7083333333333334,9.62694595353342e-08,0.05
194,0.7326945886015892,0.8458540181318919,0.7675398508707683,0.7041666666666667,7.074868250078916e-08,0.05
195,0.7520718887448311,0.8302991469701131,0.766824213663737,0.7041666666666667,4.9142842881459445e-08,0.05
196,0.7867761025826137,0.8163066973288854,0.7666323343912761,0.7041666666666667,3.145760643432528e-08,0.05
197,0.7540565848350524,0.8331997732321421,0.7671300252278646,0.7,1.769761080613997e-08,0.05
198,0.7158415456612904,0.853601469596227,0.7675528208414714,0.7,7.866464317276003e-09,0.05
199,0.7572979400555293,0.8433615987499555,0.7675601959228515,0.7,1.966745015516969e-09,0.05
200,0.7203246335188548,0.8409759730100632,0.7676764170328776,0.7,0.0,0.05
