epoch,train_loss,train_acc,val_loss,val_acc,lr,label_smoothing
1,2.3028531432151795,0.11796380591889223,2.217781575520833,0.14166666666666666,1.08e-05,0.05
2,2.2506960233052573,0.12415746829162042,2.1636637369791667,0.1375,1.56e-05,0.05
3,2.2041356563568115,0.12903201647422974,2.121533203125,0.15416666666666667,2.04e-05,0.05
4,2.1749257862567903,0.1254643979171912,2.09759521484375,0.1625,2.5200000000000003e-05,0.05
5,2.1623930752277376,0.13385320032636325,2.0829427083333334,0.17083333333333334,3e-05,0.05
6,2.116479831933975,0.15896339795241754,2.031730143229167,0.14583333333333334,3e-05,0.05
7,2.0519687672456106,0.208512540658315,1.7697245279947917,0.325,2.9998033254984483e-05,0.05
8,1.795136861006419,0.3273014687001705,1.3440462748209636,0.475,2.9992133535682725e-05,0.05
9,1.631911148627599,0.39749642287691433,1.2864489237467447,0.48333333333333334,2.998230238919386e-05,0.05
10,1.5366708238919575,0.45765521079301835,1.1096445719401042,0.5833333333333334,2.9968542393565674e-05,0.05
11,1.443976527452469,0.4963245088855425,1.0117296854654947,0.5916666666666667,2.9950857157118544e-05,0.05
12,1.3861614028612772,0.5278430789709091,0.9605379740397135,0.6166666666666667,2.9929251317499212e-05,0.05
13,1.3223086615403494,0.560934608678023,1.037636693318685,0.6041666666666666,2.990373054046467e-05,0.05
14,1.2878642867008845,0.5912292420864105,0.9298347473144531,0.6333333333333333,2.9874301518396384e-05,0.05
15,1.2535706162452698,0.612246040503184,0.9191426595052083,0.6583333333333333,2.9840971968545348e-05,0.05
16,1.129904458920161,0.6634009917577107,0.930447006225586,0.6166666666666667,2.980375063100837e-05,0.05
17,1.0994507590929667,0.6757120201985042,0.7888792673746745,0.725,2.9762647266436125e-05,0.05
18,1.0988811135292054,0.6819323485096296,0.862301254272461,0.7083333333333334,2.9717672653473598e-05,0.05
19,1.0812807420889536,0.6937024335066477,0.8143734614054362,0.7,2.9668838585933568e-05,0.05
20,1.0763627300659815,0.6989781906207403,0.7159266153971354,0.75,2.9616157869703905e-05,0.05
21,1.0270949800809224,0.7183589359124501,0.7223495483398438,0.7291666666666666,2.95596443193894e-05,0.05
22,0.9558135837316513,0.744195814927419,0.7989446957906087,0.7291666666666666,2.949931275468918e-05,0.05
23,1.0309963698188465,0.7243069643775623,0.8318247477213542,0.7125,2.9435178996510466e-05,0.05
24,0.9766205564141274,0.7464961116512616,0.8350720723470052,0.725,2.936725986281982e-05,0.05
25,1.0370290398597717,0.7275464326143265,0.7304976145426433,0.7458333333333333,2.9295573164232926e-05,0.05
26,0.923204650481542,0.773242694636186,0.807035764058431,0.725,2.9220137699344072e-05,0.05
27,0.9802884558836619,0.7579297189911206,0.785366439819336,0.7333333333333333,2.914097324979653e-05,0.05
28,0.9964908272027969,0.7485360935330391,0.9100574493408203,0.6958333333333333,2.905810057509517e-05,0.05
29,0.8421430418888728,0.8104023486375809,0.7271966298421224,0.7625,2.897154140716265e-05,0.05
30,0.8811512639125189,0.7917066395282746,0.7471905390421549,0.7416666666666667,2.8881318444640577e-05,0.05
31,1.0050853903094927,0.7371843760212262,0.764764149983724,0.7375,2.87874553469372e-05,0.05
32,0.88213176826636,0.7881362701455752,0.7154275258382161,0.7625,2.8689976728023116e-05,0.05
33,0.85284244120121,0.7995863149563471,0.7074858347574869,0.7791666666666667,2.8588908149976716e-05,0.05
34,0.9452013383309047,0.7649474680423737,0.7466698964436849,0.7666666666666667,2.8484276116280943e-05,0.05
35,0.7841305385033289,0.8249845882256825,0.6569153467814127,0.7916666666666666,2.8376108064873226e-05,0.05
36,0.8652780453364054,0.8047528381148974,0.6874794642130534,0.7666666666666667,2.8264432360950365e-05,0.05
37,0.8809060588479042,0.7957222819328308,0.7424781799316407,0.7833333333333333,2.814927828953023e-05,0.05
38,0.8968446210026741,0.7901153316100439,0.7147413889567057,0.775,2.803067604777228e-05,0.05
39,0.9339373141527176,0.7696751361091931,0.7019278208414713,0.7833333333333333,2.790865673705889e-05,0.05
40,0.8618568047881127,0.7955115045110385,0.7492830276489257,0.7416666666666667,2.778325235483955e-05,0.05
41,0.8396543408433597,0.8121423413356145,0.6953346252441406,0.7791666666666667,2.765449578624008e-05,0.05
42,0.8828885753949484,0.8010514905055364,0.7460201263427735,0.7625,2.752242079543908e-05,0.05
43,0.8199523647626241,0.8252768104275068,0.7205741882324219,0.775,2.7387062016813858e-05,0.05
44,0.817673442264398,0.8248286053538323,0.6964626312255859,0.7708333333333334,2.7248454945858174e-05,0.05
45,0.8333021839459737,0.8124884972969691,0.6263397216796875,0.7958333333333333,2.7106635929874153e-05,0.05
46,0.8063891142606735,0.8218439663449923,0.6463111877441406,0.8,2.6961642158440824e-05,0.05
47,0.783437636991342,0.8406429941455523,0.7897936503092448,0.725,2.681351165366183e-05,0.05
48,0.9025503978133201,0.780422393977642,0.7595333099365235,0.7583333333333333,2.6662283260194756e-05,0.05
49,0.7926299944519997,0.8317721500992775,0.710961659749349,0.7958333333333333,2.6507996635064806e-05,0.05
50,0.8443927695353826,0.8065544217824936,0.7234340667724609,0.7875,2.635069223726544e-05,0.05
51,0.8249108244975408,0.8214929853876431,0.6878604888916016,0.7875,2.6190411317148705e-05,0.05
52,0.8833446914951006,0.7913296272357305,0.6090676625569661,0.8083333333333333,2.602719590560802e-05,0.05
53,0.8686200544238091,0.8005480875571569,0.7578342437744141,0.7583333333333333,2.5861088803056338e-05,0.05
54,0.8091520418723425,0.8249157721797625,0.695242182413737,0.7791666666666667,2.5692133568202452e-05,0.05
55,0.838325922191143,0.8107439279556274,0.6746342976888021,0.7666666666666667,2.55203745066285e-05,0.05
56,0.8199631984035174,0.8200535873572031,0.7283480326334636,0.7708333333333334,2.5345856659171577e-05,0.05
