Time,25W,25X,25Y
1.289,2110.668329743451,1676.9099364986523,3417.8978340603703
1.289,2103.3626365211726,1690.1160288088715,4091.809398942232
1.332,2102.625134177879,1689.8697400638046,4096.556534598185
1.332,2106.368555607959,1695.132643072552,4094.963411603823
1.332,2105.6553549598902,1694.8761824114413,4093.6683165921504
1.333,2103.304766131503,1686.105126074991,3785.5155698186827
1.354,2102.7488351339694,1685.9214780958837,3779.51148537399
1.354,2105.186595891851,1692.0464399919613,3583.2312250359637
1.372,2104.8858043494324,1691.9883613710647,3574.2674867237847
1.372,2108.037339848943,1685.9770219687352,3491.9898182871434
1.393,2108.0405080561136,1686.0545460806036,3481.9906307319266
1.394,2100.8840497527412,1693.9195746975138,4099.805970255226
1.394,2101.1858026072177,1694.098368843867,4090.597595893032
1.394,2100.7527694879495,1683.893331186788,4098.828474177337
1.415,2101.297866033101,1684.1042689261526,4091.880278577114
1.415,2123.6640988429494,1684.9091627277446,3799.31587257156
1.435,2124.3601528410954,1685.066794642808,3795.540909777074
1.435,2106.629902858545,1688.9667034978033,3602.592107424955
1.457,2107.3658712157053,1688.99216944892,3602.2436633406974
1.457,2103.651756377978,1699.054194265865,3358.990045782042
1.479,2104.3185549365776,1698.8970219252813,3361.673308901157
1.479,2113.7213677999057,1685.1511100288144,4079.793490476877
1.502,2114.230682006384,1684.8045506141914,4084.5896924322315
1.502,2108.8228319092423,1692.2329797961374,4092.1889024558095
1.522,2109.1206800075543,1691.7390024283702,4097.867414798335
1.522,2113.9362001350282,1670.2772837351324,3772.236287850201
1.542,2114.0089740906246,1669.7197505686424,3777.5129513401134
1.543,2108.041603166825,1688.2690457774463,3599.864880791202
1.563,2107.913910883593,1687.7563687376783,3603.656022348474
1.563,2118.1230690357183,1685.2047922493834,3376.894189638255
1.563,2117.8483929422855,1684.8458851431635,3378.5173068885765
1.563,2107.1712689540987,1686.0939093261816,4095.075762822332
1.584,2106.817883584379,1685.972909222573,4094.3594457560234
1.584,2116.184673924118,1691.957022826896,4096.1468025404665
1.605,2115.820129169278,1692.1126672405617,4093.4316497609207
1.605,2107.168962614721,1683.8217086711827,3799.8844257140336
1.627,2106.846563579088,1684.236309870435,3795.9193912238356
1.627,2112.134906797067,1691.716464366324,3597.1494371823724
1.647,2111.8849919695067,1692.317320203604,3592.909372253964
1.647,2101.0952895870305,1680.6642877512916,3384.910906834049
1.668,2100.922879118632,1681.337578221198,3381.3765337935984
1.668,2110.061610970561,1681.6773217778705,4096.247080224117
1.691,2109.9504521996228,1682.2916922742759,4094.1950616744216
1.691,2116.04136040225,1688.7538049567393,4095.3232613862037
1.711,2115.96289399022,1689.1885799717038,4095.1702186473885
1.711,2111.0364825211113,1689.8780633255365,3830.352169826926
1.731,2110.961134831654,1690.0498881208853,3832.0834972278803
1.731,2106.043364759982,1690.0236035523221,3595.545845186768
1.732,2105.95109647379,1689.9055480711731,3598.7409683025853
1.732,2104.0543035002793,1696.1586700061257,3329.0697070307706
1.752,2103.941618421343,1695.7874097566532,3333.014325029933
1.752,2105.0600449676735,1689.2530686590399,4093.008586563638
1.772,2104.9416193268353,1688.7223384821916,4096.8660209400105
1.772,2106.052733028583,1687.284764637767,4093.351657382458
1.794,2105.9572360311745,1686.7262925900745,4096.353608974489
1.794,2118.028491802489,1681.2447961298712,3792.9988820972444
1.815,2117.9896944455236,1680.8006959402303,3794.6130542196165
1.815,2102.9889534676327,1685.139408605536,3602.7868335061653
1.837,2103.0344941234957,1684.9319210578456,3602.825377801704
1.837,2099.941294302058,1685.988920183086,3452.527590380322
1.859,2100.082169835821,1686.094017388752,3451.1744961651407
1.859,2111.8967078739965,1686.8235464326542,4075.051739692124
1.88,2112.120501834681,1687.2541061297754,4072.805812094429
1.88,2111.8676382827307,1695.6770811085182,4096.245882429886
1.899,2112.137673988399,1696.379277407902,4093.7946697384937
1.899,2113.864424483122,1684.5797994726206,3794.0765239159687
1.9,2114.1256157895536,1685.443497366216,3792.131359094424
1.9,2106.89218793072,1692.5521187776983,3605.595451332343
1.921,2107.0826774136754,1693.433034358013,3604.725529151521
1.921,2107.9487812443012,1695.6003796718817,3441.9259100761656
1.941,2108.0149039896,1696.3492434489917,3442.428517624527
1.941,2106.024401143014,1681.715642064301,4089.2331390389018
1.962,2105.935476280331,1682.208132008786,4091.068195782537
1.962,2107.103097464392,1690.8757252633345,4093.68618101571
2.004,2106.862306186481,1691.0368353951349,4096.488304667572
2.005,2111.1659630755685,1696.0500134189815,3792.4196354912824
2.005,2110.814222293778,1695.8678031332684,3795.5834659751094
2.005,2109.1953693305422,1696.2059509507633,3580.5038238387006
2.025,2108.806548765769,1695.7319840330174,3583.3222147914425
2.025,2104.1793186202212,1701.315799888338,3480.929783559978
2.045,2103.8470800355994,1700.652496976432,3482.7532183306084
2.045,2112.1148942557493,1688.3621975459585,4094.612094727822
2.066,2111.933429302095,1687.6401419186402,4094.993656548719
2.066,2109.0099294861125,1694.3413423317013,4095.4085498276386
2.066,2109.052475555096,1693.6916764702207,4094.2026872825577
2.066,2115.882370496916,1680.263179213089,3797.1519967494537
2.087,2116.1821989922264,1679.7911567839933,3794.546132059845
2.087,2099.7573018959297,1687.1486297758975,3579.687113176134
2.107,2100.2956690999968,1686.9139598811869,3576.1603121208955
2.107,2104.6621314674053,1689.0245627547313,3467.9039463844492
2.128,2105.3664487033666,1689.0325210738963,3464.122977800046
2.129,2098.620875589334,1691.9176842103273,4096.760939639399
2.15,2099.3743154664276,1692.1224637928585,4093.4375464741784
2.15,2113.648743465326,1692.84873661295,4096.2926288737735
