Time,25W,25X,25Y
21.400,2124,1726,4095
21.420,2108,1706,3716
21.440,2108,1706,3716
21.460,2106,1712,3008
21.480,2106,1712,3008
21.500,2116,1712,3811
21.520,2113,1708,4095
21.540,2116,1712,3811
21.560,2113,1708,4095
21.580,2113,1712,4095
21.600,2113,1712,4095
21.620,2125,1721,3710
21.640,2125,1721,3710
21.660,2116,1711,3076
21.680,2116,1711,3076
21.700,2117,1711,3790
21.720,2117,1711,3790
21.740,2116,1718,4095
21.760,2116,1718,4095
21.780,2121,1717,4095
21.800,2121,1717,4095
21.820,2118,1707,3768
21.840,2118,1707,3768
21.860,2114,1716,3197
21.880,2114,1716,3197
21.900,2105,1709,3788
21.920,2105,1709,3788
21.940,2107,1714,4095
21.960,2107,1714,4095
21.980,2126,1716,4095
22.000,2126,1716,4095
22.020,2120,1716,3714
22.040,2120,1716,3714
22.060,2118,1713,3601
22.080,2118,1713,3601
22.100,2111,1708,3791
22.120,2111,1708,3791
22.140,2120,1719,4052
22.160,2120,1719,4052
22.180,2119,1717,4095
22.200,2119,1717,4095
22.220,2113,1712,3716
22.240,2113,1712,3716
22.260,2118,1714,3606
22.280,2118,1714,3606
22.300,2108,1711,3707
22.320,2108,1711,3707
22.340,2111,1711,4036
22.360,2111,1711,4036
22.380,2121,1709,4095
22.400,2121,1709,4095
22.420,2120,1700,3626
22.440,2120,1700,3626
22.460,2112,1715,3636
22.480,2112,1715,3636
22.500,2112,1714,3729
22.520,2112,1714,3729
22.540,2119,1709,4015
22.560,2119,1709,4015
22.580,2126,1718,4095
22.600,2126,1718,4095
22.620,2112,1712,3584
22.640,2112,1712,3584
22.660,2118,1717,3650
22.680,2118,1717,3650
22.700,2105,1704,3596
22.720,2105,1704,3596
22.740,2114,1714,4073
22.760,2114,1714,4073
22.780,2118,1722,4095
22.800,2118,1722,4095
22.820,2107,1717,3615
22.840,2107,1717,3615
22.860,2115,1713,3671
22.880,2115,1713,3671
22.900,2116,1712,3616
22.920,2116,1712,3616
22.940,2111,1717,4095
22.960,2111,1717,4095
22.980,2117,1713,4095
23.000,2117,1713,4095
23.020,2116,1709,3759
23.040,2116,1709,3759
23.060,2114,1714,3642
23.080,2114,1714,3642
23.100,2107,1704,3372
23.120,2107,1704,3372
23.140,2116,1716,4095
23.160,2116,1716,4095
23.180,2109,1716,4095
23.200,2109,1716,4095
23.220,2128,1706,3834
23.240,2128,1706,3834
23.260,2112,1715,3519
23.280,2112,1715,3519
23.300,2112,1716,3322
23.320,2112,1716,3322
23.340,2113,1715,4077
23.360,2113,1715,4077
23.380,2109,1724,4095
23.400,2109,1724,4095
23.420,2119,1711,3953
23.440,2119,1711,3953
23.460,2113,1720,3424
23.480,2113,1720,3424
23.500,2112,1708,3209
23.520,2112,1708,3209
23.540,2113,1711,4034
23.560,2113,1711,4034
23.580,2117,1715,4095
23.600,2117,1715,4095
23.620,2120,1705,3987
23.640,2112,1715,3481
23.660,2112,1715,3481
