Time,25W,25X,25Y
21.420,1513,1986,3281
21.440,1718,1983,3948
21.460,1718,1983,3948
21.480,1768,2000,4095
21.500,1811,2004,4095
21.520,1768,2000,4095
21.540,1811,2004,4095
21.560,1678,1989,3779
21.580,1678,1989,3779
21.600,1534,1988,3350
21.620,1534,1988,3350
21.640,1728,1990,3921
21.660,1728,1990,3921
21.680,1761,1987,4095
21.700,1761,1987,4095
21.720,1809,1995,4095
21.740,1809,1995,4095
21.760,1683,1990,3766
21.780,1683,1990,3766
21.800,1576,1988,3379
21.820,1576,1988,3379
21.840,1695,1986,3932
21.860,1786,1983,4095
21.880,1695,1986,3932
21.900,1786,1983,4095
21.920,1808,2002,4095
21.940,1808,2002,4095
21.960,1679,1990,3784
21.980,1679,1990,3784
22.000,1568,1985,3387
22.020,1568,1985,3387
22.040,1706,1995,3940
22.060,1706,1995,3940
22.080,1775,1996,4095
22.100,1775,1996,4095
22.120,1779,1995,4095
22.140,1779,1995,4095
22.160,1693,1996,3793
22.180,1693,1996,3793
22.200,1559,1975,3416
22.220,1559,1975,3416
22.240,1692,1992,3964
22.260,1692,1992,3964
22.280,1777,1999,4095
22.300,1777,1999,4095
22.320,1792,1999,4095
22.340,1792,1999,4095
22.360,1683,1990,3797
22.380,1683,1990,3797
22.400,1609,1975,3470
22.420,1609,1975,3470
22.440,1706,1983,3934
22.460,1706,1983,3934
22.480,1759,1990,4095
22.500,1759,1990,4095
22.520,1783,1987,4095
22.540,1783,1987,4095
22.560,1649,1980,3776
22.580,1649,1980,3776
22.600,1632,1996,3514
22.620,1632,1996,3514
22.640,1716,1992,3909
22.660,1716,1992,3909
22.680,1771,1993,4095
22.700,1771,1993,4095
22.720,1791,1991,4095
22.740,1791,1991,4095
22.760,1698,1994,3798
22.780,1698,1994,3798
22.800,1597,1983,3440
22.820,1597,1983,3440
22.840,1695,1999,3883
22.860,1695,1999,3883
22.880,1755,1992,4095
22.900,1755,1992,4095
22.920,1802,1979,4095
22.940,1802,1979,4095
22.960,1680,1999,3788
22.980,1680,1999,3788
23.000,1571,1983,3413
23.020,1571,1983,3413
23.040,1696,1995,3903
23.060,1696,1995,3903
23.080,1762,1990,4095
23.100,1762,1990,4095
23.120,1778,1994,4095
23.140,1778,1994,4095
23.160,1678,1993,3809
23.180,1678,1993,3809
23.200,1554,1990,3383
23.220,1554,1990,3383
23.240,1682,1988,3899
23.260,1682,1988,3899
23.280,1752,1986,4093
23.300,1752,1986,4093
23.320,1800,1995,4095
23.340,1800,1995,4095
23.360,1671,1989,3802
23.380,1671,1989,3802
23.400,1572,1983,3375
23.420,1572,1983,3375
23.440,1709,1981,3883
23.460,1709,1981,3883
23.480,1756,1996,4095
23.500,1756,1996,4095
23.520,1813,1997,4095
23.540,1813,1997,4095
23.560,1676,1990,3810
23.580,1676,1990,3810
23.600,1548,1987,3392
23.620,1700,2000,3882
23.640,1548,1987,3392
23.660,1700,2000,3882
23.680,1753,1987,4089
23.700,1753,1987,4089
23.720,1828,1993,4095
23.740,1828,1993,4095
23.760,1688,1989,3811
23.780,1688,1989,3811
23.800,1562,1981,3377
23.820,1562,1981,3377
23.840,1715,1990,3902
23.860,1715,1990,3902
23.880,1741,1994,4060
23.900,1741,1994,4060
23.920,1799,1991,4095
23.940,1799,1991,4095
23.960,1683,1996,3796
23.980,1683,1996,3796
24.000,1568,1983,3380
24.020,1568,1983,3380
24.040,1712,1978,3892
24.060,1712,1978,3892
24.080,1764,2007,4082
24.100,1764,2007,4082
24.120,1830,1995,4095
24.140,1830,1995,4095
24.160,1692,1992,3806
24.180,1692,1992,3806
24.200,1576,1988,3371
24.220,1576,1988,3371
24.240,1722,1994,3904
24.260,1722,1994,3904
24.280,1740,1989,4070
24.300,1740,1989,4070
24.320,1813,2000,4095
24.340,1701,1984,3815
24.360,1813,2000,4095
24.380,1701,1984,3815
24.400,1548,1987,3391
24.420,1548,1987,3391
24.440,1687,1982,3925
24.460,1687,1982,3925
24.480,1752,1981,4075
24.500,1752,1981,4075
24.520,1808,1985,4095
24.540,1808,1985,4095
24.560,1684,1994,3801
24.580,1684,1994,3801
24.600,1578,1994,3379
24.620,1578,1994,3379
24.640,1679,1988,3908
24.660,1679,1988,3908
24.680,1754,1996,4086
24.700,1754,1996,4086
24.720,1820,1991,4095
24.740,1820,1991,4095
24.760,1668,1986,3796
24.780,1668,1986,3796
24.800,1558,1989,3361
24.820,1558,1989,3361
24.840,1680,1979,3906
24.860,1680,1979,3906
24.880,1760,1983,4070
24.900,1760,1983,4070
24.920,1825,1983,4095
24.940,1825,1983,4095
24.960,1692,1986,3811
24.980,1692,1986,3811
25.000,1568,1980,3388
25.020,1568,1980,3388
25.040,1715,1994,3903
25.060,1715,1994,3903
25.080,1757,1996,4093
25.100,1757,1996,4093
25.120,1831,2002,4095
25.140,1831,2002,4095
25.160,1697,1995,3822
25.180,1697,1995,3822
25.200,1586,1991,3426
25.220,1586,1991,3426
25.240,1698,1997,3887
25.260,1698,1997,3887
25.280,1743,1994,4094
25.300,1743,1994,4094
25.320,1816,1991,4095
25.340,1816,1991,4095
25.360,1675,1982,3793
25.380,1675,1982,3793
25.400,1585,1993,3408
25.420,1585,1993,3408
25.440,1696,2004,3916
25.460,1696,2004,3916
25.480,1765,1986,4095
25.500,1765,1986,4095
25.520,1804,1983,4095
25.540,1804,1983,4095
25.560,1680,1991,3800
25.580,1680,1991,3800
25.600,1575,1982,3421
25.620,1575,1982,3421
25.640,1704,1997,3903
25.660,1704,1997,3903
25.680,1762,1994,4095
25.700,1762,1994,4095
25.720,1818,2004,4095
25.740,1818,2004,4095
25.760,1676,1998,3799
25.780,1676,1998,3799
25.800,1585,1994,3397
25.820,1585,1994,3397
25.840,1695,2002,3885
25.860,1695,2002,3885
25.880,1767,1984,4095
25.900,1767,1984,4095
25.920,1782,1999,4095
25.940,1782,1999,4095
25.960,1696,1987,3811
25.980,1696,1987,3811
26.000,1557,1986,3377
26.020,1557,1986,3377
26.040,1687,1983,3911
26.060,1687,1983,3911
26.080,1767,1989,4095
26.100,1767,1989,4095
26.120,1848,1993,4095
26.140,1848,1993,4095
26.160,1675,1975,3785
26.180,1675,1975,3785
26.200,1575,1983,3370
26.220,1575,1983,3370
26.240,1711,1993,3901
26.260,1711,1993,3901
26.280,1770,1988,4095
26.300,1770,1988,4095
26.320,1843,2000,4095
26.340,1843,2000,4095
26.360,1670,1989,3800
26.380,1670,1989,3800
26.400,1587,2000,3417
26.420,1587,2000,3417
26.440,1720,1993,3895
26.460,1720,1993,3895
26.480,1766,1993,4095
26.500,1766,1993,4095
26.520,1824,1993,4095
26.540,1824,1993,4095
26.560,1704,1984,3813
26.580,1704,1984,3813
26.600,1624,2002,3491
26.620,1624,2002,3491
26.640,1704,2002,3913
26.660,1704,2002,3913
26.680,1767,1996,4095
26.700,1767,1996,4095
26.720,1768,1989,4095
26.740,1768,1989,4095
26.760,1668,1991,3777
26.780,1668,1991,3777
26.800,1622,2001,3535
26.820,1622,2001,3535
26.840,1718,1983,3931
26.860,1718,1983,3931
26.880,1775,1991,4095
26.900,1775,1991,4095
26.920,1765,1986,4095
26.940,1765,1986,4095
26.960,1665,1992,3779
26.980,1665,1992,3779
27.000,1617,1978,3524
27.020,1617,1978,3524
27.040,1718,1993,3933
27.060,1718,1993,3933
27.080,1745,1998,4095
27.100,1745,1998,4095
27.120,1788,1987,4095
27.140,1788,1987,4095
27.160,1684,2000,3802
27.180,1684,2000,3802
27.200,1567,1985,3424
27.220,1567,1985,3424
27.240,1713,2000,3952
27.260,1713,2000,3952
27.280,1765,1989,4095
27.300,1765,1989,4095
27.320,1817,1999,4095
27.340,1817,1999,4095
27.360,1675,1988,3787
27.380,1675,1988,3787
27.400,1523,1989,3343
27.420,1523,1989,3343
27.440,1705,1980,3931
27.460,1705,1980,3931
27.480,1759,1989,4095
27.500,1759,1989,4095
27.520,1767,1993,4095
27.540,1767,1993,4095
27.560,1668,1992,3771
27.580,1668,1992,3771
27.600,1510,1994,3305
27.620,1510,1994,3305
27.640,1717,1991,3958
27.660,1717,1991,3958
27.680,1743,1988,4095
27.700,1743,1988,4095
