Time,25W,25X,25Y,25Z,25P,25Q
52.382,2236,2854,3991,351,352,356
52.382,2233,2856,4095,354,351,351
52.382,2229,2852,3981,356,351,346
52.382,2231,2853,3976,356,348,352
52.382,2243,2853,3846,352,349,356
52.382,2231,2850,3979,353,354,350
52.382,2244,2847,4095,350,360,352
52.382,2229,2855,3988,347,348,348
52.382,2242,2856,3961,355,352,351
52.382,2239,2847,3830,346,346,354
52.382,2248,2857,3984,356,356,351
52.382,2244,2849,4089,353,351,348
52.382,2245,2846,4022,351,349,356
52.382,2242,2852,3959,349,350,343
52.382,2236,2853,3905,349,359,352
52.382,2241,2856,3994,353,358,356
52.382,2238,2861,4059,355,352,355
52.382,2241,2849,3975,351,356,356
52.382,2251,2855,3974,356,351,347
52.382,2256,2847,3906,346,360,348
52.382,2241,2852,3980,351,355,355
52.382,2236,2851,4008,346,357,353
52.382,2239,2856,3982,351,345,354
52.382,2242,2872,3949,359,349,351
52.382,2237,2850,3887,354,349,354
52.382,2244,2851,3990,355,353,349
52.382,2244,2853,4072,353,353,353
52.382,2261,2855,3978,353,349,347
52.382,2239,2849,3962,351,347,349
52.382,2229,2843,3872,354,354,354
52.382,2242,2847,3989,353,352,352
52.382,2251,2855,4095,359,358,353
52.382,2252,2858,4000,352,352,354
52.382,2241,2856,3969,353,355,368
52.382,2259,2855,3881,360,356,351
52.382,2258,2853,3992,356,354,355
52.382,2249,2860,4023,351,345,354
52.382,2249,2849,3966,352,351,355
52.382,2245,2851,3971,355,350,353
52.382,2250,2855,3959,347,335,353
52.382,2253,2841,3989,348,349,350
52.382,2255,2851,4038,353,348,351
52.382,2250,2856,3972,358,350,346
52.382,2253,2854,3978,355,352,351
52.382,2257,2847,3953,337,347,356
52.382,2255,2858,3985,360,351,356
52.382,2252,2853,4095,350,347,351
52.382,2258,2857,3981,349,349,351
52.382,2254,2860,3988,351,356,356
52.382,2236,2860,3945,353,348,352
52.382,2262,2859,3977,350,349,353
52.382,2249,2854,4095,350,359,352
52.382,2253,2852,3961,352,355,347
52.382,2251,2856,3961,349,360,351
52.392,2270,2862,3989,358,352,356
52.392,2252,2850,3980,347,359,352
52.412,2247,2850,4080,349,357,354
52.439,2253,2848,3964,350,347,341
52.439,2243,2849,3965,343,350,349
52.452,2242,2849,3942,352,351,347
52.470,2252,2846,3980,356,354,348
52.489,2255,2857,4077,357,351,351
52.508,2251,2848,3965,353,351,350
52.523,2257,2858,3973,347,347,355
52.523,2252,2849,3957,346,348,353
52.536,2248,2846,3992,348,350,348
52.551,2247,2853,4089,356,354,348
52.569,2251,2850,3970,343,351,347
52.587,2243,2849,3955,341,350,347
52.605,2248,2846,3965,347,356,347
52.619,2243,2850,3969,350,350,353
52.634,2249,2852,4077,350,360,352
52.653,2259,2859,3978,354,354,361
52.653,2258,2862,3874,345,355,346
52.670,2253,2849,3945,352,354,348
52.683,2252,2851,3998,356,352,361
52.701,2266,2847,4078,358,352,353
52.712,2255,2856,3975,356,356,350
52.724,2229,2849,3864,349,351,345
52.744,2257,2849,3959,347,350,360
52.763,2253,2878,3998,359,351,356
52.788,2263,2860,4095,356,356,358
52.788,2256,2854,3965,356,351,349
52.788,2261,2852,3884,350,351,352
52.803,2242,2856,3951,347,354,356
52.821,2246,2853,4000,354,353,354
52.840,2259,2854,4095,348,354,329
52.853,2256,2853,3967,355,348,350
52.867,2240,2843,3886,349,348,349
52.877,2251,2851,3939,352,351,350
52.898,2255,2856,3984,359,352,365
52.899,2249,2852,4091,351,347,351
52.917,2238,2853,3976,355,351,355
52.938,2247,2849,3886,349,349,347
52.954,2282,2854,3957,352,350,347
52.967,2247,2852,3979,353,348,348
52.986,2246,2850,4095,352,354,350
53.005,2259,2856,3973,354,318,346
53.024,2234,2841,3859,351,348,337
53.038,2257,2866,3971,355,355,349
53.038,2249,2853,3994,351,357,358
53.054,2262,2857,4095,351,355,349
53.066,2249,2851,3971,354,352,360
53.081,2245,2851,3875,353,351,349
53.100,2244,2843,3951,356,348,335
53.120,2256,2847,4001,351,356,353
53.141,2250,2858,4095,360,359,353
53.160,2248,2853,3979,350,351,349
53.177,2257,2861,3857,354,349,351
53.177,2258,2857,3986,343,351,358
53.191,2251,2853,3988,358,352,350
53.209,2253,2854,4093,357,353,353
53.225,2256,2851,3967,351,354,352
53.241,2249,2849,3844,358,350,349
53.260,2250,2849,4000,350,356,350
53.275,2249,2855,3992,360,357,356
53.294,2246,2855,4095,354,354,350
53.316,2250,2852,3987,350,353,352
53.316,2254,2853,3867,352,344,352
53.338,2253,2854,3973,346,347,347
53.354,2250,2852,4008,353,351,350
53.369,2256,2856,4095,351,354,349
53.390,2251,2856,3969,354,354,354
53.402,2239,2849,3860,347,355,352
53.420,2247,2855,3932,353,352,355
53.433,2251,2858,3991,354,356,352
53.456,2240,2845,4063,351,354,353
53.456,2251,2857,3984,355,356,352
53.474,2257,2855,3860,347,347,347
53.507,2256,2854,3931,361,350,348
53.507,2245,2847,3994,354,372,346
53.524,2254,2855,4082,350,358,351
53.544,2252,2852,3963,358,354,351
53.560,2257,2855,3913,351,349,351
53.580,2250,2845,3949,346,347,350
53.589,2248,2855,3990,354,350,351
53.591,2261,2850,4079,359,355,349
53.605,2245,2859,3983,350,356,345
53.620,2248,2847,3903,351,362,351
53.658,2246,2850,3956,354,350,339
