epoch,train_loss,train_acc,val_loss,val_acc,lr,label_smoothing
39,0.871286794046561,0.7944960842529932,0.6233057022094727,0.8041666666666667,2.790865673705889e-05,0.05
40,0.8649808213114738,0.7997136314709982,0.615106709798177,0.8,2.778325235483955e-05,0.05
41,0.8603025515874226,0.7947232400377592,0.6251571655273438,0.775,2.765449578624008e-05,0.05
42,0.845099487900734,0.8086955870191256,0.6160988489786784,0.775,2.752242079543908e-05,0.05
43,0.8800935397545496,0.8014702051877975,0.6711195627848308,0.775,2.7387062016813858e-05,0.05
44,0.8279329895973205,0.8141226172447205,0.6995013554890951,0.7375,2.7248454945858174e-05,0.05
45,0.889685403307279,0.7934456442793211,0.7194698333740235,0.7666666666666667,2.7106635929874153e-05,0.05
46,0.841118811070919,0.8091212039192518,0.6328394571940105,0.7875,2.6961642158440824e-05,0.05
47,0.777923401693503,0.8387625729044278,0.6302107493082683,0.7458333333333333,2.681351165366183e-05,0.05
48,0.7986507932345073,0.8203616594274838,0.6365316390991211,0.7833333333333333,2.6662283260194756e-05,0.05
49,0.8849814350406329,0.7891252170006434,0.6415111541748046,0.8041666666666667,2.6507996635064806e-05,0.05
50,0.8830819363395374,0.7965072939793268,0.572873051961263,0.8166666666666667,2.635069223726544e-05,0.05
51,0.8217646136879921,0.8271724224090576,0.6447807312011719,0.8,2.6190411317148705e-05,0.05
52,0.818324535091718,0.8133115733663241,0.6594339370727539,0.8041666666666667,2.602719590560802e-05,0.05
53,0.7199790840347607,0.8600078985095024,0.6680990854899088,0.7666666666666667,2.5861088803056338e-05,0.05
54,0.8600066761175792,0.7988573903838794,0.6416489919026692,0.7708333333333334,2.5692133568202452e-05,0.05
55,0.819263601799806,0.8217568387587865,0.7793114980061849,0.7375,2.55203745066285e-05,0.05
56,0.7091011891762415,0.8742947106560072,0.6973166147867839,0.7666666666666667,2.5345856659171577e-05,0.05
57,0.7971680402755738,0.8127407262722651,0.7175843556722005,0.7625,2.5168625790112564e-05,0.05
58,0.870392628510793,0.7994839126865069,0.6169100443522135,0.8,2.4988728375175226e-05,0.05
59,0.8684632663925489,0.8146886438131332,0.715930430094401,0.7458333333333333,2.4806211589338802e-05,0.05
60,0.6537855019172033,0.8864969596266746,0.6341758728027344,0.8041666666666667,2.4621123294467115e-05,0.05
61,0.8446680471301079,0.8062559376160304,0.7074610392252604,0.7666666666666667,2.443351202675768e-05,0.05
62,0.8219110429286957,0.8125927875439326,0.6689596176147461,0.7833333333333333,2.4243426984013923e-05,0.05
63,0.8424746165672938,0.8159677078326543,0.706259028116862,0.7625,2.4050918012743888e-05,0.05
64,0.8412381658951441,0.8061998580892881,0.6847630182902018,0.7666666666666667,2.3856035595088858e-05,0.05
65,0.7997096886237463,0.8291470338900884,0.6741799672444662,0.7958333333333333,2.365883083558531e-05,0.05
66,0.7336803714434306,0.8505783339341482,0.748804219563802,0.7458333333333333,2.3459355447763613e-05,0.05
67,0.7725349028905233,0.8377834046880405,0.6366788864135742,0.7708333333333334,2.3257661740587065e-05,0.05
68,0.750067446132501,0.848615022500356,0.6724838256835938,0.7625,2.3053802604734773e-05,0.05
69,0.763664070268472,0.8505458613236745,0.6998437881469727,0.7708333333333334,2.2847831498731962e-05,0.05
70,0.8467068513234456,0.7995113531748453,0.6229577382405599,0.8041666666666667,2.2639802434931457e-05,0.05
71,0.634200605750084,0.8955294350783031,0.605901590983073,0.8041666666666667,2.2429769965349828e-05,0.05
72,0.8501437519987424,0.8139884759982426,0.622119394938151,0.8,2.2217789167362088e-05,0.05
73,0.748238381743431,0.857530581454436,0.6117691040039063,0.8125,2.200391562925862e-05,0.05
74,0.8447775766253471,0.8050495346387228,0.6740570068359375,0.775,2.1788205435668093e-05,0.05
75,0.8658744225899379,0.7944744423031807,0.6914543151855469,0.7666666666666667,2.1570715152850244e-05,0.05
76,0.7850730617841085,0.8334984123706818,0.6179487864176433,0.7916666666666666,2.1351501813862364e-05,0.05
77,0.7778362264235814,0.8397873451312383,0.6830455780029296,0.7875,2.113062290360335e-05,0.05
78,0.7941288332144419,0.8317812239130338,0.6849232991536458,0.7666666666666667,2.0908136343739315e-05,0.05
79,0.7399555827180545,0.8453638970851898,0.6926282246907552,0.7708333333333334,2.0684100477514608e-05,0.05
80,0.7650152166684469,0.8379892731706301,0.6436785380045573,0.7875,2.045857405445232e-05,0.05
81,0.7283199419577916,0.8517485315601031,0.6326766967773437,0.8125,2.0231616214948246e-05,0.05
82,0.8328541065255801,0.8125832334160805,0.6684576670328776,0.7958333333333333,2.000328647476232e-05,0.05
83,0.8295246084531148,0.8178976953029633,0.6911904652913411,0.7875,1.977364470941167e-05,0.05
84,0.8321277131636937,0.8104015370210012,0.6798896789550781,0.7625,1.954275113846927e-05,0.05
85,0.7769628072778384,0.8376767431696256,0.6337776184082031,0.8,1.931066630977243e-05,0.05
86,0.7242760787407557,0.8535484155019124,0.659002176920573,0.7958333333333333,1.907745108354515e-05,0.05
87,0.6989542742570242,0.859597297012806,0.6708688100179037,0.775,1.8843166616438595e-05,0.05
88,0.8201709727446238,0.8109563067555428,0.6443346659342448,0.7958333333333333,1.860787434549381e-05,0.05
89,0.8118876323103905,0.8272921785712242,0.6836639404296875,0.7833333333333333,1.8371635972030942e-05,0.05
90,0.7210771337151527,0.8511764834324519,0.6470584869384766,0.8083333333333333,1.8134513445469128e-05,0.05
91,0.8017133409778278,0.8215642069776853,0.6638009389241536,0.775,1.7896568947081324e-05,0.05
92,0.7982071101665497,0.8216417302687963,0.6481405893961588,0.8,1.7657864873688346e-05,0.05
93,0.7620910634597142,0.837323043247064,0.6473453521728516,0.775,1.7418463821296398e-05,0.05
94,0.8117641185720762,0.818012876311938,0.6712811787923177,0.7958333333333333,1.7178428568682357e-05,0.05
95,0.6984434500336647,0.869564684232076,0.6002493540445963,0.7875,1.6937822060931094e-05,0.05
96,0.7202629119157791,0.8492972960074743,0.6769763310750325,0.7583333333333333,1.6696707392929265e-05,0.05
97,0.7812033072113991,0.8416251132885615,0.6242538452148437,0.8083333333333333,1.645514779281972e-05,0.05
98,0.8044649948676427,0.8254812886317571,0.6269971211751302,0.7916666666666666,1.6213206605421064e-05,0.05
99,0.755725551644961,0.8370322426160176,0.667046864827474,0.8,1.5970947275616537e-05,0.05
100,0.8029689103364944,0.8262852554519972,0.6737277984619141,0.7666666666666667,1.5728433331716724e-05,0.05
101,0.7933946505188942,0.8320860803127289,0.656619135538737,0.7916666666666666,1.548572836880034e-05,0.05
102,0.7146256153782209,0.8741907288630804,0.6436099370320638,0.7875,1.5242896032037525e-05,0.05
103,0.8385032614072164,0.8142410099506379,0.6493099212646485,0.7958333333333333,1.5000000000000002e-05,0.05
104,0.7564501106739044,0.8482837597529094,0.6484675089518229,0.8166666666666667,1.4757103967962484e-05,0.05
105,0.7783526117602985,0.8251392170786858,0.6695947011311849,0.7708333333333334,1.451427163119966e-05,0.05
106,0.7958906551202138,0.8316271081566811,0.6851945241292318,0.7625,1.427156666828328e-05,0.05
107,0.7301214431722959,0.8529133791724841,0.6672365824381511,0.775,1.4029052724383469e-05,0.05
108,0.8090125088890393,0.8267871484160423,0.6140941619873047,0.7916666666666666,1.3786793394578944e-05,0.05
109,0.7670454909404119,0.8375919421513875,0.643893051147461,0.7958333333333333,1.3544852207180288e-05,0.05
110,0.8957628205418586,0.7785550942023595,0.6029438654581706,0.8041666666666667,1.330329260707074e-05,0.05
111,0.8162178620696068,0.8082060565551122,0.6254407882690429,0.8041666666666667,1.306217793906891e-05,0.05
112,0.780779720346133,0.8312821740905444,0.6245021820068359,0.8,1.2821571431317652e-05,0.05
113,0.8029201442996661,0.8201140319307645,0.6040142059326172,0.7875,1.258153617870361e-05,0.05
114,0.7066502968470255,0.8635600825150808,0.5672222137451172,0.8208333333333333,1.234213512631167e-05,0.05
115,0.7255320404966672,0.8494171569744746,0.6193359375,0.7916666666666666,1.2103431052918692e-05,0.05
116,0.7478433961669604,0.8425138215223948,0.5915181477864583,0.8166666666666667,1.186548655453088e-05,0.05
117,0.7373788734277089,0.8499560266733169,0.6104578653971354,0.7958333333333333,1.1628364027969067e-05,0.05
118,0.6672081679105759,0.8756942878166835,0.574288813273112,0.8083333333333333,1.1392125654506203e-05,0.05
119,0.772818507750829,0.8287290106217067,0.6037255605061849,0.7916666666666666,1.1156833383561425e-05,0.05
120,0.7848576327164968,0.8204296464721362,0.5934713363647461,0.8041666666666667,1.0922548916454867e-05,0.05
121,0.6773141711950302,0.8755148187279701,0.6415181477864583,0.7875,1.0689333690227585e-05,0.05
122,0.6865865995486577,0.8646000683307647,0.6339252471923829,0.775,1.0457248861530745e-05,0.05
123,0.7130039244890213,0.8615715757012368,0.6516063690185547,0.775,1.0226355290588349e-05,0.05
124,0.7056963910659154,0.8666281258066495,0.6039346059163412,0.8041666666666667,9.9967135252377e-06,0.05
125,0.700042458375295,0.8623604188362758,0.629015858968099,0.8,9.768383785051773e-06,0.05
126,0.6768976330757142,0.8682737052440643,0.5855915069580078,0.8,9.541425945547695e-06,0.05
127,0.7451496014992396,0.8554755553603173,0.6334186553955078,0.8083333333333333,9.315899522485401e-06,0.05
128,0.7704539169867833,0.8318021376927693,0.6298302968343099,0.7916666666666666,9.091863656260696e-06,0.05
129,0.7497746343413989,0.8383836676677068,0.6396703084309896,0.7916666666666666,8.869377096396665e-06,0.05
130,0.7457566211620966,0.8414954543113708,0.589654541015625,0.8208333333333333,8.64849818613765e-06,0.05
131,0.8048272877931595,0.8138566722472509,0.6004479726155599,0.8166666666666667,8.429284847149775e-06,0.05
132,0.7195380732417107,0.8436020900805791,0.5723035176595052,0.8333333333333334,8.211794564331922e-06,0.05
133,0.7188968732953072,0.853349735836188,0.5828923543294271,0.8166666666666667,7.996084370741394e-06,0.05
134,0.7097794791062673,0.8520321706930797,0.521113395690918,0.85,7.782210832637928e-06,0.05
135,0.6858895873030026,0.8648779849211375,0.5864817937215169,0.8125,7.570230034650191e-06,0.05
136,0.7510351126392683,0.8409441212813059,0.5947376251220703,0.8208333333333333,7.360197565068565e-06,0.05
137,0.7772398456931114,0.8344860593477885,0.6178270975748698,0.8125,7.152168501268053e-06,0.05
138,0.7262973909576734,0.8389776259660721,0.5800556182861328,0.8291666666666667,6.946197395265247e-06,0.05
139,0.6623619511723519,0.8665051500002543,0.6112904230753581,0.8166666666666667,6.742338259412951e-06,0.05
140,0.7212914451956749,0.8462775141000748,0.5919287363688152,0.825,6.5406445522364056e-06,0.05
141,0.72642157326142,0.851714097460111,0.6010885238647461,0.8125,6.3411691644147166e-06,0.05
142,0.7466858391960461,0.8390514721473058,0.6133841196695964,0.8125,6.143964404911164e-06,0.05
143,0.8073321516315143,0.8153846353292465,0.6113964716593424,0.8208333333333333,5.949081987256135e-06,0.05
144,0.6666418607036273,0.8741147130727768,0.5928160985310872,0.8166666666666667,5.756573015986094e-06,0.05
145,0.766255163649718,0.832395959397157,0.6295914967854818,0.7958333333333333,5.5664879732423356e-06,0.05
146,0.7756301899751027,0.8361683448155721,0.6083805084228515,0.8125,5.378876705532908e-06,0.05
147,0.7831008439262708,0.8228408614794414,0.6398151397705079,0.7791666666666667,5.1937884106612196e-06,0.05
148,0.7174557785193125,0.8521148428320885,0.5988657633463542,0.8041666666666667,5.011271624824786e-06,0.05
149,0.8192433858911197,0.8101460248231888,0.5916016896565756,0.8208333333333333,4.831374209887455e-06,0.05
150,0.6933211361368498,0.8514212171236674,0.563314946492513,0.8333333333333334,4.654143340828439e-06,0.05
151,0.7265863011280695,0.8502660950024923,0.612264887491862,0.8125,4.479625493371521e-06,0.05
152,0.7599816814064979,0.8340192486842474,0.6019271850585938,0.8125,4.3078664317975685e-06,0.05
153,0.7090078264474868,0.8642358283201853,0.6138374328613281,0.8125,4.138911196943678e-06,0.05
154,0.6858304570118586,0.8631029089291891,0.6092216491699218,0.8041666666666667,3.972804094391996e-06,0.05
155,0.8212572266658147,0.8105135197440784,0.6081975301106771,0.8125,3.809588682851312e-06,0.05
156,0.7544178381562233,0.8330542216698329,0.6081010182698567,0.825,3.6493077627345774e-06,0.05
157,0.7476465250054996,0.836588763197263,0.5961727142333985,0.825,3.4920033649352147e-06,0.05
158,0.7160372351606686,0.8521963705619177,0.5947807312011719,0.8208333333333333,3.337716739805266e-06,0.05
159,0.7249831373492877,0.8491174926360449,0.5903226216634114,0.8083333333333333,3.1864883463381853e-06,0.05
160,0.7409662807981173,0.8388027558724086,0.6059481302897135,0.8125,3.0383578415591932e-06,0.05
161,0.7432091032465299,0.8395883808533351,0.5910440444946289,0.8041666666666667,2.893364070125865e-06,0.05
162,0.7471923564871152,0.8313050677378973,0.5932344436645508,0.8125,2.751545054141841e-06,0.05
163,0.7443837528427442,0.8422212352355322,0.6037715276082357,0.8,2.6129379831861565e-06,0.05
164,0.712395756940047,0.8449204901854197,0.5928764343261719,0.8208333333333333,2.477579204560932e-06,0.05
165,0.803099084397157,0.8144174158573151,0.6000559488932292,0.8291666666666667,2.345504213759936e-06,0.05
166,0.7572405720750491,0.8300040711959203,0.6122183481852214,0.7916666666666666,2.216747645160464e-06,0.05
167,0.7463391815622648,0.8447498808304469,0.6026671091715495,0.8166666666666667,2.091343262941126e-06,0.05
168,0.6676886225740115,0.8668058082461357,0.5751659393310546,0.8208333333333333,1.9693239522277375e-06,0.05
169,0.7628886689742406,0.8258929918209712,0.58106689453125,0.8291666666666667,1.850721710469787e-06,0.05
170,0.6896557668844859,0.8603469798962275,0.5907501220703125,0.825,1.7355676390496492e-06,0.05
171,0.8248434866468112,0.8045906722545624,0.5850087483723958,0.8291666666666667,1.623891935126787e-06,0.05
172,0.7325445294380188,0.8412668476502101,0.5839252471923828,0.825,1.5157238837190692e-06,0.05
173,0.7222919007142384,0.8488447159528733,0.5922321319580078,0.825,1.4110918500232972e-06,0.05
174,0.7777790869275729,0.8319997509320577,0.6036326090494791,0.8166666666666667,1.3100232719768966e-06,0.05
175,0.7178674697875976,0.8541974052786827,0.5887781778971354,0.825,1.212544653062819e-06,0.05
176,0.7240689272681872,0.8530059645573298,0.5872180938720704,0.825,1.1186815553594385e-06,0.05
177,0.7034127612908682,0.8537152340014775,0.5894110361735027,0.8083333333333333,1.0284585928373667e-06,0.05
178,0.6644015009204547,0.8726864198843638,0.5857924143473308,0.8208333333333333,9.418994249048477e-07,0.05
179,0.7701895142594973,0.8260985722144445,0.5897728602091471,0.8208333333333333,8.590267502034879e-07,0.05
180,0.7002489084998766,0.8597752988338471,0.5892279307047527,0.8166666666666667,7.798623006559438e-07,0.05
181,0.6725641960899035,0.8680751204490662,0.5873161315917969,0.8208333333333333,7.04426835767087e-07,0.05
182,0.6845169216394424,0.876993856827418,0.5863006591796875,0.8208333333333333,6.327401371801945e-07,0.05
183,0.7619988645116488,0.8317677855491639,0.5900586446126302,0.825,5.648210034895458e-07,0.05
184,0.6617087299625078,0.8700178623199463,0.5855499267578125,0.8208333333333333,5.006872453108315e-07,0.05
185,0.6376083066066106,0.8847032298644384,0.5840208689371745,0.8208333333333333,4.4035568061061415e-07,0.05
186,0.6822166780630747,0.8685632993777593,0.5835489908854167,0.8291666666666667,3.838421302961099e-07,0.05
187,0.7239033877849579,0.8504240582386653,0.5873868306477864,0.825,3.3116141406644153e-07,0.05
188,0.7080191185077032,0.8438916077216466,0.5852900187174479,0.8291666666666667,2.8232734652641427e-07,0.05
189,0.7809023429950078,0.8303848842779795,0.5862536112467448,0.8291666666666667,2.3735273356388646e-07,0.05
190,0.6910516828298569,0.8685722122589747,0.5883164723714193,0.8291666666666667,1.962493689916395e-07,0.05
191,0.6682037274042766,0.8712269564469656,0.5876532236735026,0.8291666666666667,1.5902803145465996e-07,0.05
192,0.6872287472089131,0.8654201706250508,0.5846491495768229,0.8333333333333334,1.2569848160362388e-07,0.05
193,0.7248934159676234,0.8357572024067242,0.5839775085449219,0.8333333333333334,9.62694595353342e-08,0.05
194,0.7095852921406428,0.8536763578653336,0.583441416422526,0.8291666666666667,7.074868250078916e-08,0.05
195,0.6832925001780192,0.8616116484006245,0.5829685211181641,0.8291666666666667,4.9142842881459445e-08,0.05
196,0.6978267446160317,0.8608181228240331,0.5824315388997395,0.8291666666666667,3.145760643432528e-08,0.05
197,0.732472995420297,0.8466204345226288,0.582904307047526,0.8291666666666667,1.769761080613997e-08,0.05
198,0.6985287105043729,0.8540148576100667,0.5827458699544271,0.8291666666666667,7.866464317276003e-09,0.05
199,0.7876349642872811,0.8258655577898025,0.5827185312906901,0.8291666666666667,1.966745015516969e-09,0.05
200,0.6647913003961246,0.8735677083333333,0.5827676137288411,0.8333333333333334,0.0,0.05
