Time,25W,25X,25Y
7.26,2078.2660187636793,1737.9117861204234,3016.825638268393
7.28,2141.1573102476445,1761.8430558720706,3629.8769578756596
7.3,2066.317373250719,1701.6818300477198,3675.3850057436994
7.32,2011.6188526496423,1734.510365439567,3747.0414910258446
7.34,2077.0443208630604,1639.025456670309,3765.3484171864898
7.36,2084.343047755662,1724.8336631659631,3986.4060117451268
7.38,2076.9982114098602,1707.1870073254577,4096.01965416761
7.4,2054.1849493876175,1655.0237892595546,3815.87214290309
7.42,2028.8511257411374,1694.457499944383,3423.7667155469535
7.44,2053.1363656979074,1698.66560041717,3419.876342304158
7.46,2065.971338154935,1728.340575568072,3296.75726578529
7.48,2115.151179466542,1710.8669614358764,3367.3571525606676
7.5,2072.0300659206473,1705.6075848890634,3785.7091516418554
7.52,2116.305914889649,1678.6899839582811,3794.530090655988
7.54,2049.801580783427,1764.5296006593192,4083.8065834560894
7.56,2077.084639159852,1819.589705863771,3975.255542707466
7.58,2137.299782178808,1697.4579180156707,4134.79744311818
7.6,2087.661257890565,1700.9378882146427,4088.5907196923563
7.62,2107.7603964172936,1733.3835089554302,3405.1433801411367
7.64,2036.2749521390128,1652.3811814837838,3448.737763615983
7.66,2116.8134222895437,1650.1372071293772,3184.2247749441126
7.68,2120.5745661933424,1714.9197725833185,3468.2493947309135
7.7,2090.636165259279,1725.4468291469148,3881.963830250497
7.72,2173.83254064787,1688.953681218319,3801.9439033156186
7.74,2104.1380162099954,1720.6849977307695,4113.461325820523
7.76,2075.3076012357765,1693.8200156372645,4155.203154399288
7.78,2120.6345165773737,1730.629732374704,3927.5113999526857
7.8,2141.270966165897,1690.418967019689,4109.705877895973
7.82,2137.4037392940972,1698.6281115608226,3283.9105129645022
7.84,2099.3976456068244,1828.1074137189435,3218.0152833964407
7.86,2059.1804012381426,1720.501889550912,3054.949370921079
7.88,2150.73155584089,1695.1444348022608,3229.310789026629
7.9,2087.884249254385,1747.1036348231075,3575.5333429087623
7.92,2072.319017231144,1666.1483715670383,3675.8015278440307
7.94,2102.1052438338857,1671.2574346698818,3999.486588307657
7.96,2106.555003481182,1687.3941915789765,3827.835907381625
7.98,2109.8165789642394,1792.7280570730318,4063.0714361344703
8.0,2068.025440972836,1705.7296578368787,3995.3745233903246
8.02,2057.9004859873735,1724.6985531127677,3555.588463402375
8.04,2135.1374430096566,1700.7426401854061,4010.9812446686356
8.06,2018.444886764,1752.9598768758349,2810.75985737502
8.08,2073.2712092239008,1684.584662614312,2872.6936899669963
8.1,2131.7654576289797,1670.2968485794959,3927.006405593646
8.12,2029.221641399259,1730.6210918890722,3623.019625605026
8.14,2089.7507176628937,1682.2686998088197,4046.7930428655372
8.16,2083.3570903018435,1700.0957160725409,3874.992798839461
8.18,2058.1911319355468,1710.6400573134479,4034.352838875161
8.2,2046.0009329614059,1722.2410501338006,3753.4595112728166
8.22,2093.2279784846696,1711.0434710942186,3533.0233223455352
8.24,2176.544762428115,1623.4516339509514,3738.1312692499573
8.26,2060.6381264402858,1658.2759911179644,3107.2559902195
