fold,epoch,train_loss,train_acc,val_loss,val_acc,lr,label_smoothing
9,99,0.8581348260243734,0.7988184203704198,0.6992851257324219,0.7541666666666667,1.5970947275616537e-05,0.05
9,100,0.6582448735833168,0.8770603775978089,0.7186417897542318,0.7625,1.5728433331716724e-05,0.05
9,101,0.7089650288224221,0.8592133969068527,0.6753173192342122,0.7583333333333333,1.548572836880034e-05,0.05
9,102,0.729361180961132,0.8463082914551099,0.6795219421386719,0.7916666666666666,1.5242896032037525e-05,0.05
9,103,0.7465523978074392,0.8399128740032514,0.7065518697102865,0.7833333333333333,1.5000000000000002e-05,0.05
9,104,0.7316127876440685,0.8507469455401103,0.6773747762044271,0.7875,1.4757103967962484e-05,0.05
9,105,0.7906073992451031,0.81790591776371,0.7123936971028646,0.75,1.451427163119966e-05,0.05
9,106,0.839389535288016,0.8090335200230281,0.6766213734944662,0.7666666666666667,1.427156666828328e-05,0.05
9,107,0.7939231013258298,0.827328160405159,0.7172800699869791,0.7666666666666667,1.4029052724383469e-05,0.05
9,108,0.7887522821625074,0.8205927203098933,0.7168863932291667,0.7625,1.3786793394578944e-05,0.05
9,109,0.6822088276346524,0.8585815817117691,0.7057114919026692,0.7625,1.3544852207180288e-05,0.05
9,110,0.7855695640047391,0.8269705901543299,0.7315294901529948,0.775,1.330329260707074e-05,0.05
9,111,0.7768020391464233,0.8390965988238652,0.7159248352050781,0.7708333333333334,1.306217793906891e-05,0.05
9,112,0.6830400208632151,0.8734713157018026,0.676654561360677,0.7666666666666667,1.2821571431317652e-05,0.05
9,113,0.756209892531236,0.8350975195566813,0.7122837702433268,0.7791666666666667,1.258153617870361e-05,0.05
9,114,0.7234776452183723,0.8534471968809764,0.70570068359375,0.7833333333333333,1.234213512631167e-05,0.05
9,115,0.708025062084198,0.8516959021488826,0.7107479095458984,0.7833333333333333,1.2103431052918692e-05,0.05
9,116,0.7487763732671737,0.8421997199455897,0.729290771484375,0.7833333333333333,1.186548655453088e-05,0.05
9,117,0.6584846725066503,0.8736248711744944,0.72509765625,0.7833333333333333,1.1628364027969067e-05,0.05
9,118,0.7322452435890834,0.8532106538613637,0.671428934733073,0.7916666666666666,1.1392125654506203e-05,0.05
9,119,0.6715499326586724,0.8732724810640017,0.6921624501546224,0.7791666666666667,1.1156833383561425e-05,0.05
9,120,0.7772523577014605,0.8311467230319977,0.7078890482584635,0.7791666666666667,1.0922548916454867e-05,0.05
9,121,0.7527224242687225,0.8371944069862366,0.6735045115152994,0.7666666666666667,1.0689333690227585e-05,0.05
9,122,0.7200466205676397,0.8447962626814842,0.6680520375569662,0.775,1.0457248861530745e-05,0.05
9,123,0.6609399939576784,0.8771870081623395,0.7093105316162109,0.7625,1.0226355290588349e-05,0.05
9,124,0.7461230605840683,0.848176671564579,0.6942790985107422,0.7625,9.9967135252377e-06,0.05
9,125,0.7841011270880699,0.8321903745333353,0.6494150797526042,0.7833333333333333,9.768383785051773e-06,0.05
9,126,0.8018075277407964,0.8207690353194873,0.7500326792399089,0.7583333333333333,9.541425945547695e-06,0.05
9,127,0.6889597723881403,0.8682310909032822,0.6922981262207031,0.775,9.315899522485401e-06,0.05
9,128,0.7432085812091828,0.8499539872010549,0.6987164815266927,0.7916666666666666,9.091863656260696e-06,0.05
9,129,0.6696841761469841,0.8660207788149515,0.6465722401936849,0.7916666666666666,8.869377096396665e-06,0.05
9,130,0.7101924707492192,0.8555901686350504,0.7005331675211589,0.775,8.64849818613765e-06,0.05
9,131,0.6694165751338005,0.8607438037792842,0.6603318532307942,0.8,8.429284847149775e-06,0.05
9,132,0.7293789580464363,0.8479403426249822,0.6829593658447266,0.7916666666666666,8.211794564331922e-06,0.05
9,133,0.712550280491511,0.848176979025205,0.683551534016927,0.7958333333333333,7.996084370741394e-06,0.05
9,134,0.7705004478494326,0.8290283968051274,0.6801352183024089,0.7875,7.782210832637928e-06,0.05
9,135,0.7212598443031311,0.8486435612042745,0.6623833974202474,0.8,7.570230034650191e-06,0.05
9,136,0.7971742247541745,0.8140001416206359,0.6527875264485677,0.8041666666666667,7.360197565068565e-06,0.05
9,137,0.6750572393337886,0.8708001573880514,0.6756762186686198,0.8041666666666667,7.152168501268053e-06,0.05
9,138,0.752952441573143,0.8364517907301585,0.7262897491455078,0.775,6.946197395265247e-06,0.05
9,139,0.6953077693780263,0.8562439322471619,0.7102127075195312,0.7791666666666667,6.742338259412951e-06,0.05
9,140,0.6988576332728068,0.8671585977077484,0.6876917521158854,0.7916666666666666,6.5406445522364056e-06,0.05
9,141,0.7981556698679924,0.8176957120498022,0.6574583689371745,0.8041666666666667,6.3411691644147166e-06,0.05
9,142,0.704694689810276,0.8657646735509237,0.6812398274739583,0.7708333333333334,6.143964404911164e-06,0.05
9,143,0.8298198809226354,0.8140591422716776,0.6774037679036459,0.7833333333333333,5.949081987256135e-06,0.05
9,144,0.7725281948844592,0.8270697991053263,0.6802683512369792,0.7875,5.756573015986094e-06,0.05
9,145,0.6642588933308919,0.8758125613133113,0.6953506469726562,0.7791666666666667,5.5664879732423356e-06,0.05
9,146,0.6866767237583796,0.8695790022611618,0.6764565785725911,0.775,5.378876705532908e-06,0.05
9,147,0.7479525551199913,0.836717193822066,0.6591969807942708,0.7708333333333334,5.1937884106612196e-06,0.05
9,148,0.6173333023985227,0.8886862864096959,0.6683701833089193,0.7875,5.011271624824786e-06,0.05
9,149,0.6488221089045206,0.8822058806816737,0.6738057454427083,0.7875,4.831374209887455e-06,0.05
9,150,0.7211354424556097,0.846116737027963,0.6692050933837891,0.7875,4.654143340828439e-06,0.05
9,151,0.6692733466625214,0.8662806590398152,0.6782491048177083,0.7958333333333333,4.479625493371521e-06,0.05
9,152,0.7670578156908353,0.8298392812410991,0.6896612167358398,0.7833333333333333,4.3078664317975685e-06,0.05
9,153,0.6874933203061422,0.8644776185353596,0.6835943857828776,0.7791666666666667,4.138911196943678e-06,0.05
9,154,0.7272870267430941,0.8444751471281051,0.6822153727213541,0.7625,3.972804094391996e-06,0.05
9,155,0.7123081435759863,0.8557003925244013,0.6486169179280599,0.8,3.809588682851312e-06,0.05
9,156,0.7869931111733118,0.8246797233819961,0.6435137430826823,0.7875,3.6493077627345774e-06,0.05
9,157,0.7286087195078532,0.8479986240466436,0.6579252878824869,0.7958333333333333,3.4920033649352147e-06,0.05
9,158,0.6990473762154579,0.8543210605780284,0.6524637858072917,0.7791666666666667,3.337716739805266e-06,0.05
9,159,0.7453991581996282,0.8268645097812016,0.6396709442138672,0.7958333333333333,3.1864883463381853e-06,0.05
9,160,0.7184796988964081,0.8501072992881139,0.6898717244466146,0.7708333333333334,3.0383578415591932e-06,0.05
9,161,0.7235444431503614,0.8458126525084178,0.6619595845540365,0.7875,2.893364070125865e-06,0.05
9,162,0.7778550207614898,0.8304482678572337,0.6549355824788411,0.7916666666666666,2.751545054141841e-06,0.05
9,163,0.7173332557082176,0.8524145205815633,0.6632270812988281,0.7875,2.6129379831861565e-06,0.05
9,164,0.6932370712359747,0.8582555631796519,0.6705032348632812,0.775,2.477579204560932e-06,0.05
9,165,0.7367581372459729,0.8425551493962605,0.6616376241048177,0.7916666666666666,2.345504213759936e-06,0.05
9,166,0.7019275084137917,0.8536226004362106,0.6595428466796875,0.7958333333333333,2.216747645160464e-06,0.05
9,167,0.7028583551446597,0.8590635428826014,0.6614003499348958,0.7916666666666666,2.091343262941126e-06,0.05
9,168,0.7407034133871396,0.838337634007136,0.6563989003499349,0.8,1.9693239522277375e-06,0.05
9,169,0.6586018701394399,0.8695505246520042,0.6636676788330078,0.7958333333333333,1.850721710469787e-06,0.05
9,170,0.6948486059904099,0.8624522094925244,0.6614205678304036,0.7958333333333333,1.7355676390496492e-06,0.05
9,171,0.7068831448753675,0.8488688866297404,0.6815343221028646,0.7833333333333333,1.623891935126787e-06,0.05
9,172,0.8397592559456826,0.8000938475131989,0.6634482065836589,0.7875,1.5157238837190692e-06,0.05
9,173,0.6994395102063815,0.8443831890821457,0.6636113484700521,0.7875,1.4110918500232972e-06,0.05
9,174,0.7452527274688084,0.831425670782725,0.6766990661621094,0.7916666666666666,1.3100232719768966e-06,0.05
9,175,0.7459639852245649,0.842094295223554,0.6668272654215495,0.8,1.212544653062819e-06,0.05
9,176,0.7209346880515416,0.8521537105242412,0.674215571085612,0.7958333333333333,1.1186815553594385e-06,0.05
9,177,0.671611754099528,0.8766315549612045,0.6732859293619792,0.7916666666666666,1.0284585928373667e-06,0.05
9,178,0.6770479053258895,0.8598755061626434,0.6668702443440755,0.7833333333333333,9.418994249048477e-07,0.05
9,179,0.7585641254981359,0.8359749644994736,0.664907964070638,0.7958333333333333,8.590267502034879e-07,0.05
9,180,0.721595332523187,0.8532520731290182,0.662157948811849,0.8041666666666667,7.798623006559438e-07,0.05
9,181,0.7057557523250579,0.853969806432724,0.66832275390625,0.7958333333333333,7.04426835767087e-07,0.05
9,182,0.7104981869459153,0.849285465478897,0.6710965474446614,0.7916666666666666,6.327401371801945e-07,0.05
9,183,0.6741225346922874,0.8607473254203797,0.6713637034098308,0.7958333333333333,5.648210034895458e-07,0.05
9,184,0.7431693787376086,0.8536130716403325,0.677636464436849,0.7958333333333333,5.006872453108315e-07,0.05
9,185,0.7771259213487307,0.83276453713576,0.6760545094807943,0.7916666666666666,4.4035568061061415e-07,0.05
9,186,0.676245371500651,0.8721717745065689,0.6753873189290365,0.7916666666666666,3.838421302961099e-07,0.05
9,187,0.6475628554821015,0.8706279466549556,0.6750016530354818,0.7875,3.3116141406644153e-07,0.05
9,188,0.7146396761139234,0.8562252382437389,0.6709940592447917,0.8041666666666667,2.8232734652641427e-07,0.05
9,189,0.7258418157696724,0.8467627624670665,0.6724866231282552,0.7916666666666666,2.3735273356388646e-07,0.05
9,190,0.7209210932254791,0.8424624621868133,0.6699918111165365,0.7958333333333333,1.962493689916395e-07,0.05
9,191,0.7625750551621119,0.8287622615695,0.6699696858723958,0.8,1.5902803145465996e-07,0.05
9,192,0.8274280458688736,0.806728971004486,0.6700396219889323,0.7916666666666666,1.2569848160362388e-07,0.05
9,193,0.6985441227753957,0.8548656284809113,0.6697999318440755,0.7916666666666666,9.62694595353342e-08,0.05
9,194,0.7076054627696673,0.8543960660696029,0.6694590250651041,0.7916666666666666,7.074868250078916e-08,0.05
9,195,0.784440275033315,0.8120675593614578,0.6687906901041667,0.7916666666666666,4.9142842881459445e-08,0.05
9,196,0.7003877237439156,0.8434598878026008,0.6691260019938151,0.7916666666666666,3.145760643432528e-08,0.05
9,197,0.7582481597860654,0.8245408614476522,0.6687252044677734,0.8,1.769761080613997e-08,0.05
9,198,0.6808672904968261,0.860620163877805,0.6689216613769531,0.8,7.866464317276003e-09,0.05
9,199,0.8066726023952167,0.8150859743356704,0.6686145782470703,0.8,1.966745015516969e-09,0.05
9,200,0.7250374595324198,0.8449316769838333,0.6688179016113281,0.8,0.0,0.05
