Time,25W,25X,25Y,25Z,25P,25Q
0.000,2279,2843,3960,319,325,328
0.020,2285,2838,3986,328,326,328
0.040,2283,2836,3976,325,325,324
0.060,2280,2822,3998,324,323,327
0.080,2282,2839,3966,330,327,329
0.100,2281,2830,3886,326,322,329
0.120,2287,2839,3995,332,325,329
0.140,2289,2837,3987,326,333,326
0.160,2288,2836,4020,327,328,329
0.180,2286,2838,3980,331,336,323
0.200,2281,2838,3868,322,328,325
0.220,2292,2845,3995,331,327,327
0.240,2287,2835,3984,331,329,332
0.260,2290,2836,4023,329,329,327
0.280,2292,2837,3965,331,337,328
0.300,2286,2827,3848,325,329,322
0.320,2284,2840,3987,327,333,336
0.340,2293,2836,4024,327,336,327
0.360,2279,2843,3991,331,334,332
0.380,2284,2839,3956,326,336,329
0.400,2289,2855,3885,326,332,324
0.420,2290,2837,3986,327,331,331
0.440,2287,2838,4079,336,328,332
0.460,2282,2837,4026,336,329,336
0.480,2296,2838,3962,329,334,329
0.500,2267,2834,3822,326,330,326
0.520,2278,2841,3993,333,337,329
0.540,2282,2842,4089,331,333,338
0.560,2287,2841,3994,326,331,336
0.580,2300,2845,3975,335,332,338
0.600,2288,2834,3804,338,324,329
0.620,2276,2833,3981,333,333,354
0.640,2285,2839,4091,332,334,335
0.660,2299,2836,3982,326,325,329
0.680,2299,2840,3976,336,330,332
0.700,2275,2830,3837,331,327,333
0.720,2290,2835,3984,327,327,334
0.740,2267,2836,4085,340,331,336
0.760,2307,2839,4016,333,353,332
0.780,2279,2841,3964,333,333,331
0.800,2283,2838,3877,329,328,316
0.820,2284,2835,3974,328,328,327
0.840,2284,2843,4045,333,332,336
0.860,2272,2834,3985,327,327,328
0.880,2280,2840,3962,327,336,327
0.900,2280,2844,3872,331,329,333
0.920,2293,2831,3979,327,332,324
0.940,2293,2841,4037,326,323,326
0.960,2300,2837,3982,330,335,323
0.980,2309,2840,3954,329,330,325
1.000,2308,2843,3884,330,330,327
1.020,2305,2837,3973,325,324,327
1.040,2297,2838,4095,332,335,336
1.060,2304,2842,3970,331,336,328
1.080,2306,2839,3967,329,336,327
1.100,2302,2844,3906,329,323,337
1.120,2298,2836,3991,329,327,329
1.140,2295,2837,4068,323,334,329
1.160,2304,2836,3959,332,333,333
1.180,2308,2842,3970,332,330,332
1.200,2311,2848,3938,333,335,331
1.220,2317,2843,3985,327,336,333
1.240,2314,2842,3996,342,329,338
1.260,2307,2841,3934,333,331,334
1.280,2312,2838,3972,329,333,332
1.300,2314,2839,3949,331,340,329
1.320,2312,2844,3973,336,334,333
1.340,2316,2848,4061,334,332,332
1.360,2304,2831,3948,337,331,332
1.380,2310,2846,3973,334,332,328
1.400,2295,2830,3950,331,331,333
1.420,2312,2842,3990,336,331,339
1.440,2306,2832,4089,331,328,334
1.460,2309,2837,3964,332,333,336
1.480,2299,2837,3971,327,327,331
1.500,2292,2839,3936,329,328,327
1.520,2305,2839,3989,327,330,339
1.540,2307,2837,4073,334,333,337
1.560,2304,2835,3962,337,331,335
1.580,2311,2837,3971,331,330,332
1.600,2304,2843,3967,333,330,327
1.620,2299,2835,3982,332,333,332
1.640,2302,2839,4074,333,335,336
1.660,2307,2841,3962,337,330,337
1.680,2303,2839,3965,336,332,335
1.700,2311,2838,3940,331,339,331
