Time,25W,25X,25Y,25Z,25P,25Q
0.000,2236,2854,3991,351,352,356
0.020,2270,2862,3989,358,352,356
0.040,2252,2850,3980,347,359,352
0.060,2247,2850,4080,349,357,354
0.080,2253,2848,3964,350,347,341
0.100,2243,2849,3965,343,350,349
0.120,2242,2849,3942,352,351,347
0.140,2252,2846,3980,356,354,348
0.160,2255,2857,4077,357,351,351
0.180,2251,2848,3965,353,351,350
0.200,2257,2858,3973,347,347,355
0.220,2252,2849,3957,346,348,353
0.240,2248,2846,3992,348,350,348
0.260,2247,2853,4089,356,354,348
0.280,2251,2850,3970,343,351,347
0.300,2243,2849,3955,341,350,347
0.320,2248,2846,3965,347,356,347
0.340,2243,2850,3969,350,350,353
0.360,2249,2852,4077,350,360,352
0.380,2259,2859,3978,354,354,361
0.400,2258,2862,3874,345,355,346
0.420,2253,2849,3945,352,354,348
0.440,2252,2851,3998,356,352,361
0.460,2266,2847,4078,358,352,353
0.480,2255,2856,3975,356,356,350
0.500,2229,2849,3864,349,351,345
0.520,2257,2849,3959,347,350,360
0.540,2253,2878,3998,359,351,356
0.560,2263,2860,4095,356,356,358
0.580,2256,2854,3965,356,351,349
0.600,2261,2852,3884,350,351,352
0.620,2242,2856,3951,347,354,356
0.640,2246,2853,4000,354,353,354
0.660,2259,2854,4095,348,354,329
0.680,2256,2853,3967,355,348,350
0.700,2240,2843,3886,349,348,349
0.720,2251,2851,3939,352,351,350
0.740,2255,2856,3984,359,352,365
0.760,2249,2852,4091,351,347,351
0.780,2238,2853,3976,355,351,355
0.800,2247,2849,3886,349,349,347
0.820,2282,2854,3957,352,350,347
0.840,2247,2852,3979,353,348,348
0.860,2246,2850,4095,352,354,350
0.880,2259,2856,3973,354,318,346
0.900,2234,2841,3859,351,348,337
0.920,2257,2866,3971,355,355,349
0.940,2249,2853,3994,351,357,358
0.960,2262,2857,4095,351,355,349
0.980,2249,2851,3971,354,352,360
1.000,2245,2851,3875,353,351,349
1.020,2244,2843,3951,356,348,335
1.040,2256,2847,4001,351,356,353
1.060,2250,2858,4095,360,359,353
1.080,2248,2853,3979,350,351,349
1.100,2257,2861,3857,354,349,351
1.120,2258,2857,3986,343,351,358
1.140,2251,2853,3988,358,352,350
1.160,2253,2854,4093,357,353,353
1.180,2256,2851,3967,351,354,352
