Time,25W,25X,25Y,25Z,25P,25Q
0.000,2311,2853,3977,359,361,361
0.020,2322,2861,3985,355,357,363
0.040,2320,2851,3998,361,363,351
0.060,2323,2855,4095,365,358,359
0.080,2302,2855,3973,357,361,358
0.100,2310,2853,3874,357,355,363
0.120,2309,2854,3964,359,360,358
0.140,2291,2863,3999,363,363,361
0.160,2299,2855,4095,370,356,360
0.180,2307,2853,3970,362,361,363
0.200,2308,2869,3871,360,357,351
0.220,2304,2854,3931,363,363,363
0.240,2300,2858,4009,357,358,363
0.260,2301,2857,4039,360,357,363
0.280,2311,2860,3978,364,356,360
0.300,2299,2853,3941,365,365,360
0.320,2312,2855,3976,357,364,366
0.340,2305,2859,4014,358,362,365
0.360,2310,2849,4062,367,361,363
0.380,2311,2869,3983,364,362,366
0.400,2302,2869,3923,355,357,358
0.420,2314,2858,4001,361,357,359
0.440,2303,2860,4008,361,365,361
0.460,2314,2854,4075,361,360,362
0.480,2313,2852,3976,360,360,362
0.500,2308,2853,3830,362,350,359
0.520,2301,2852,3963,368,358,363
0.540,2303,2859,3999,362,358,362
0.560,2320,2866,4072,351,364,355
0.580,2316,2862,3975,361,360,356
0.600,2312,2853,3857,364,354,360
0.620,2325,2859,3979,364,363,364
0.640,2313,2855,3994,362,363,365
0.660,2285,2858,4063,370,364,371
0.680,2307,2873,4000,364,358,360
0.700,2313,2861,3914,360,360,361
0.720,2337,2862,3973,357,362,356
0.740,2310,2858,3972,361,360,366
0.760,2347,2860,4056,365,351,365
0.780,2317,2858,3971,360,359,365
0.800,2313,2850,3937,363,358,359
0.820,2302,2856,4002,362,363,360
0.840,2309,2856,3992,360,364,364
0.860,2306,2853,4057,361,363,354
0.880,2309,2864,3987,360,364,363
0.900,2309,2856,3873,362,357,356
0.920,2312,2854,3990,363,364,362
0.940,2304,2847,3982,368,360,357
0.960,2282,2863,3990,366,368,358
0.980,2308,2854,3961,356,357,359
1.000,2285,2856,3846,353,354,361
1.020,2309,2852,4000,362,360,361
1.040,2303,2853,3986,364,363,358
1.060,2323,2856,3999,363,367,354
1.080,2303,2852,3963,363,362,357
1.100,2302,2860,3879,364,361,361
1.120,2295,2857,4006,366,362,362
1.140,2304,2857,3980,363,359,364
1.160,2305,2857,4056,364,357,363
1.180,2312,2860,3984,363,361,364
1.200,2313,2856,3883,361,359,358
1.220,2307,2873,3995,368,359,364
1.240,2313,2851,4001,354,360,359
1.260,2306,2854,4011,360,365,365
1.280,2307,2855,3979,364,359,362
1.300,2306,2854,3862,351,359,354
1.320,2304,2860,3987,364,359,359
1.340,2307,2857,3995,361,358,367
1.360,2306,2858,3995,358,362,361
1.380,2315,2864,3979,364,357,360
1.400,2307,2856,3881,365,365,361
1.420,2306,2858,3984,352,359,362
1.440,2306,2859,4095,361,360,366
1.460,2305,2860,4010,359,368,363
1.480,2307,2862,3976,361,365,362
1.500,2309,2853,3852,361,353,362
1.520,2311,2859,3996,361,363,359
1.540,2304,2858,4095,372,359,361
1.560,2308,2855,4012,365,355,358
1.580,2309,2855,3981,362,359,362
1.600,2313,2853,3813,362,358,356
1.620,2302,2857,3991,363,358,363
1.640,2313,2862,4090,368,365,358
1.660,2299,2855,3956,361,360,358
1.680,2314,2857,3969,360,368,362
1.700,2305,2852,3833,361,366,354
1.720,2297,2863,3974,361,363,358
1.740,2311,2863,4095,358,358,368
1.760,2308,2862,3987,364,364,364
1.780,2299,2855,3972,357,363,360
1.800,2305,2875,3840,378,363,353
1.820,2309,2855,3990,362,362,359
1.840,2304,2861,4075,366,363,370
1.860,2307,2863,4000,368,364,373
1.880,2313,2857,3964,360,358,364
1.900,2318,2852,3864,360,359,358
1.920,2313,2861,3996,364,355,362
1.940,2307,2852,4078,359,351,358
1.960,2316,2856,4017,362,362,356
1.980,2317,2855,3966,357,358,357
2.000,2308,2853,3891,351,357,362
2.020,2324,2861,3993,363,358,361
2.040,2321,2855,4052,358,365,362
2.060,2306,2858,3986,364,359,358
2.080,2316,2859,3954,362,361,359
2.100,2302,2855,3884,363,357,350
2.120,2310,2858,3984,362,364,357
2.140,2303,2862,4043,362,362,363
2.160,2298,2855,3960,365,364,364
2.180,2320,2857,3952,360,362,362
2.200,2310,2855,3886,359,357,359
2.220,2314,2860,3991,363,382,359
2.240,2314,2884,4095,356,365,368
2.260,2300,2853,3988,357,357,360
2.280,2311,2853,3969,361,357,365
2.300,2293,2882,3890,364,359,358
2.320,2302,2859,3990,361,360,360
2.340,2304,2861,4095,368,359,362
2.360,2304,2859,3976,358,368,358
2.380,2313,2853,3965,359,359,357
