Time,25W,25X,25Y,25Z,25P,25Q
0.000,2234,2845,3949,339,342,344
0.020,2287,2838,4004,336,333,333
0.040,2285,2839,3981,337,336,334
0.060,2298,2837,4021,340,342,331
0.080,2305,2845,3994,335,340,337
0.100,2295,2843,3888,338,337,336
0.120,2306,2856,3990,341,331,340
0.140,2304,2845,3966,339,345,340
0.160,2298,2843,3978,335,340,337
0.180,2294,2849,3973,338,338,338
0.200,2298,2832,3866,340,333,334
0.220,2308,2851,3986,339,339,346
0.240,2299,2845,3984,341,338,341
0.260,2294,2846,4006,340,335,339
0.280,2293,2839,3979,336,333,335
0.300,2298,2838,3884,340,335,334
0.320,2295,2848,3991,334,336,339
0.340,2291,2843,3980,340,336,338
0.360,2295,2839,4006,341,337,341
0.380,2292,2843,3984,341,334,339
0.400,2286,2845,3863,340,340,334
0.420,2296,2839,3995,342,342,336
0.440,2300,2848,3978,336,333,338
0.460,2304,2839,4001,337,338,337
0.480,2298,2837,3972,328,341,341
0.500,2288,2842,3849,335,339,333
0.520,2293,2840,3988,338,331,339
0.540,2293,2839,4022,331,337,338
0.560,2293,2851,4000,356,332,339
0.580,2296,2849,3969,341,340,338
0.600,2283,2838,3866,335,333,336
0.620,2297,2847,3990,336,340,338
0.640,2288,2839,4048,340,344,335
0.660,2293,2840,3995,341,344,333
0.680,2304,2840,3973,336,341,331
0.700,2296,2838,3855,338,346,336
0.720,2313,2839,3979,335,335,342
0.740,2307,2848,4078,334,344,335
0.760,2300,2839,4012,341,337,341
0.780,2305,2838,3977,333,340,337
0.800,2285,2835,3848,331,334,335
0.820,2304,2844,3994,335,343,338
0.840,2303,2841,4074,345,331,338
0.860,2316,2847,4029,339,340,335
0.880,2305,2846,3967,337,340,340
0.900,2292,2845,3844,330,326,336
0.920,2295,2847,3985,336,338,337
0.940,2309,2839,4079,342,343,339
0.960,2304,2848,4010,335,334,338
0.980,2293,2837,3962,336,338,334
1.000,2283,2841,3814,336,331,331
1.020,2305,2842,3972,338,340,336
1.040,2309,2848,4095,338,336,342
1.060,2305,2843,3985,334,340,339
1.080,2297,2846,3962,340,334,340
1.100,2294,2839,3835,337,331,337
1.120,2296,2844,3981,338,335,340
1.140,2312,2848,4095,344,337,336
1.160,2304,2843,3976,336,331,332
1.180,2295,2843,3958,341,335,337
1.200,2286,2834,3839,335,331,338
1.220,2297,2844,3981,336,330,331
1.240,2301,2843,4095,332,330,340
1.260,2320,2836,3981,333,336,336
1.280,2299,2839,3958,335,338,338
1.300,2287,2843,3840,330,334,334
1.320,2300,2840,3978,334,335,337
1.340,2307,2843,4092,341,331,345
1.360,2302,2842,3982,337,340,340
1.380,2304,2835,3955,333,329,334
1.400,2291,2832,3859,335,334,336
1.420,2298,2838,3979,332,334,329
1.440,2292,2863,4059,340,337,335
1.460,2291,2841,4017,336,330,336
1.480,2298,2843,3965,336,331,332
1.500,2292,2835,3883,338,343,337
1.520,2300,2842,3992,337,340,334
1.540,2304,2843,4054,335,346,333
1.560,2302,2841,4005,335,329,337
