Time,25W,25X,25Y,25Z,25P,25Q
0.000,2257,2855,3962,360,359,364
0.020,2254,2853,3965,362,362,358
0.040,2247,2858,3851,353,360,359
0.060,2257,2857,3986,366,361,361
0.080,2261,2858,3990,370,363,362
0.100,2273,2861,4092,367,360,368
0.120,2256,2855,3972,365,359,361
0.140,2248,2850,3864,362,359,356
0.160,2245,2853,3944,358,360,358
0.180,2253,2854,3993,364,365,361
0.200,2264,2858,4095,361,364,361
0.220,2258,2854,3972,359,364,368
0.240,2253,2851,3869,359,363,363
0.260,2255,2855,3942,363,362,357
0.280,2259,2859,4000,361,358,363
0.300,2266,2855,4088,351,363,364
0.320,2257,2860,3967,361,355,358
0.340,2253,2856,3880,368,355,362
0.360,2257,2864,3976,360,360,365
0.380,2259,2857,3998,357,359,357
0.400,2251,2857,4078,366,360,363
0.420,2256,2856,3966,357,363,355
0.440,2233,2849,3921,357,357,363
0.460,2258,2851,3981,359,362,358
0.480,2257,2862,4010,358,357,356
0.500,2257,2859,4062,363,366,364
0.520,2253,2859,3986,362,358,364
0.540,2244,2855,3930,361,360,354
0.560,2252,2859,3976,404,361,359
0.580,2258,2854,4008,362,363,363
0.600,2262,2863,4078,364,361,359
0.620,2257,2862,3965,369,359,360
0.640,2247,2856,3904,362,359,357
0.660,2254,2861,3996,363,363,356
0.680,2258,2855,3991,361,356,359
0.700,2263,2857,4095,366,360,364
0.720,2254,2864,3967,358,359,361
0.740,2235,2847,3797,359,356,358
0.760,2259,2860,4008,362,365,361
0.780,2255,2858,4001,356,361,359
0.800,2262,2858,4064,360,358,351
0.820,2248,2857,3962,363,359,360
0.840,2246,2853,3808,357,355,351
0.860,2256,2856,3988,360,361,359
0.880,2252,2852,3991,360,361,362
0.900,2256,2855,4057,353,356,361
0.920,2249,2852,3965,355,358,351
0.940,2243,2853,3787,362,357,357
0.960,2260,2848,3991,362,362,360
0.980,2256,2859,3995,358,359,360
1.000,2257,2855,4075,360,357,361
1.020,2250,2858,3973,358,356,357
1.040,2237,2851,3813,354,357,346
1.060,2229,2857,4009,356,362,355
