Time,25W,25X,25Y,25Z,25P,25Q
0.000,2298,2855,3960,365,356,363
0.020,2290,2869,3874,360,363,359
0.040,2301,2864,4000,363,362,363
0.060,2293,2847,3986,362,363,361
0.080,2296,2853,4025,360,366,357
0.100,2298,2859,3975,361,364,361
0.120,2302,2855,3831,362,368,358
0.140,2307,2858,4014,362,354,362
0.160,2304,2862,3993,366,361,358
0.180,2306,2856,4039,364,364,365
0.200,2296,2855,3959,358,355,364
0.220,2299,2855,3877,369,358,360
0.240,2299,2863,3996,361,362,359
0.260,2294,2854,3995,356,361,357
0.280,2290,2848,4022,363,358,366
0.300,2297,2857,3975,365,361,359
0.320,2287,2856,3895,359,359,368
0.340,2295,2856,4011,361,361,358
0.360,2300,2865,3990,360,360,365
0.380,2305,2853,4014,362,353,359
0.400,2285,2850,3977,360,363,363
0.420,2283,2851,3862,358,358,355
0.440,2286,2858,4007,363,366,360
0.460,2294,2854,3996,361,362,363
0.480,2290,2857,4009,362,362,363
0.500,2298,2850,3962,356,352,354
0.520,2291,2859,3880,359,356,360
0.540,2312,2855,3975,360,360,358
0.560,2293,2854,4089,368,365,357
0.580,2301,2860,4018,360,359,361
0.600,2305,2874,3965,374,361,359
0.620,2293,2858,3847,360,360,361
0.640,2297,2857,3983,363,358,368
0.660,2301,2856,4091,358,360,361
0.680,2296,2860,4002,361,362,357
0.700,2296,2858,3979,359,357,357
0.720,2281,2858,3847,352,359,350
0.740,2296,2852,3975,341,356,357
0.760,2311,2857,4095,362,360,359
0.780,2296,2861,3991,362,360,359
0.800,2301,2860,3984,361,360,361
0.820,2293,2858,3851,355,354,351
0.840,2288,2851,3983,359,356,362
0.860,2290,2863,4091,361,357,358
0.880,2301,2852,3999,364,363,363
0.900,2293,2847,3965,357,359,365
0.920,2291,2855,3843,357,358,364
0.940,2295,2858,3988,360,368,359
0.960,2295,2864,4095,357,368,364
0.980,2296,2858,3999,358,361,360
1.000,2292,2853,3969,359,355,355
1.020,2290,2850,3872,360,358,356
1.040,2281,2864,3987,365,356,364
1.060,2299,2857,4095,360,358,363
1.080,2290,2856,4041,359,361,363
1.100,2299,2854,3967,361,365,362
1.120,2297,2859,3873,357,356,356
1.140,2295,2863,3988,362,358,362
1.160,2303,2857,4094,361,362,351
1.180,2292,2860,4004,357,357,361
1.200,2290,2856,3974,355,364,356
1.220,2295,2852,3854,357,360,360
1.240,2290,2857,3992,358,359,360
