Time,25W,25X,25Y,25Z,25P,25Q
0.000,2238,2852,3877,351,343,352
0.020,2259,2848,3983,347,343,354
0.040,2249,2846,3989,341,348,355
0.060,2264,2853,4055,352,352,351
0.080,2252,2846,3971,347,344,343
0.100,2248,2854,3820,342,344,348
0.120,2257,2848,3973,349,350,343
0.140,2255,2848,3986,349,350,354
0.160,2264,2852,4095,346,356,350
0.180,2258,2850,3977,349,352,346
0.200,2242,2848,3806,352,347,343
0.220,2270,2856,3999,345,341,351
0.240,2254,2847,3986,349,349,350
0.260,2255,2855,4035,361,343,342
0.280,2257,2850,3961,352,345,347
0.300,2241,2855,3892,360,349,349
0.320,2257,2843,4010,351,350,349
0.340,2252,2851,3983,345,352,347
0.360,2285,2856,4095,347,359,356
0.380,2264,2853,3970,341,348,349
0.400,2251,2855,3957,352,352,348
0.420,2260,2846,3996,354,348,347
0.440,2261,2845,3986,347,350,348
0.460,2259,2848,4017,347,335,345
0.480,2260,2850,3944,353,355,352
0.500,2263,2857,3898,352,349,347
0.520,2258,2853,3992,356,350,356
0.540,2267,2846,3979,353,351,349
0.560,2263,2852,3978,343,349,352
0.580,2265,2855,3976,360,350,349
0.600,2262,2853,3882,347,349,350
0.620,2263,2849,4001,357,348,343
0.640,2267,2852,3996,347,353,355
0.660,2265,2855,3992,357,353,355
0.680,2267,2855,3985,354,355,349
0.700,2268,2850,3855,348,354,351
0.720,2265,2851,4004,357,353,353
0.740,2267,2853,3979,356,351,357
0.760,2270,2856,4059,359,355,363
0.780,2267,2854,3973,352,349,351
0.800,2261,2856,3854,352,346,353
0.820,2267,2860,4022,358,351,360
0.840,2266,2865,4010,361,353,355
0.860,2264,2859,4070,351,357,354
0.880,2269,2863,3957,351,360,359
0.900,2267,2868,3872,353,348,356
0.920,2277,2865,4001,353,356,352
0.940,2272,2870,3992,358,355,339
0.960,2275,2880,3994,356,358,353
0.980,2271,2852,3963,350,349,352
1.000,2263,2851,3859,359,356,351
1.020,2265,2838,3977,351,358,345
1.040,2271,2850,3983,356,354,352
