Time,25W,25X,25Y,25Z,25P,25Q
0.000,2284,2858,3973,368,371,362
0.020,2283,2858,4012,369,367,363
0.040,2292,2860,4095,372,376,369
0.060,2281,2862,4001,368,365,368
0.080,2274,2860,3896,367,372,364
0.100,2284,2863,3946,368,368,367
0.120,2274,2859,4008,370,367,367
0.140,2296,2876,4095,365,371,366
0.160,2277,2873,3997,365,368,364
0.180,2284,2875,3878,366,360,387
0.200,2293,2875,3955,365,365,365
0.220,2287,2874,3990,363,365,369
0.240,2285,2872,4095,371,367,369
0.260,2290,2861,3972,367,366,367
0.280,2279,2854,3852,363,364,370
0.300,2290,2867,3974,358,366,372
0.320,2284,2863,3988,365,363,367
0.340,2300,2863,4095,365,364,368
0.360,2279,2851,3963,367,368,363
0.380,2285,2865,3880,365,367,363
0.400,2291,2858,3975,362,359,359
0.420,2292,2861,3990,363,364,365
0.440,2287,2869,4095,365,361,367
0.460,2284,2858,3957,363,367,368
0.480,2284,2860,3853,364,360,366
0.500,2295,2866,3999,364,366,361
0.520,2294,2861,3987,364,362,362
0.540,2309,2857,4092,359,367,364
0.560,2299,2861,3964,363,368,368
0.580,2294,2863,3854,359,370,362
0.600,2299,2873,3988,363,363,365
0.620,2285,2875,4021,362,366,368
0.640,2291,2865,4095,364,367,365
0.660,2284,2859,3986,365,367,369
0.680,2275,2877,3837,359,364,365
0.700,2282,2865,4001,368,368,373
0.720,2284,2861,3993,370,372,349
0.740,2291,2864,4095,369,361,367
0.760,2283,2873,3965,362,359,368
0.780,2279,2861,3860,359,367,364
0.800,2277,2857,4010,359,381,363
0.820,2282,2853,3992,363,366,362
0.840,2286,2862,4095,370,365,367
0.860,2288,2861,3974,365,357,370
0.880,2290,2860,3875,364,363,356
0.900,2281,2858,4001,367,359,362
0.920,2285,2860,3986,367,364,368
0.940,2295,2860,4095,367,364,367
0.960,2283,2857,3974,366,361,368
0.980,2267,2858,3871,361,359,358
1.000,2293,2861,3978,366,364,368
1.020,2282,2863,3996,363,368,364
1.040,2283,2863,4095,370,371,366
1.060,2281,2854,3974,366,364,367
1.080,2267,2862,3869,364,358,360
1.100,2285,2861,3988,359,370,367
1.120,2286,2864,4001,369,363,359
1.140,2284,2863,4095,369,372,368
1.160,2286,2861,3971,366,361,367
1.180,2275,2863,3900,364,358,373
1.200,2285,2858,3967,364,366,364
1.220,2285,2858,4012,367,356,363
1.240,2305,2860,4095,370,366,363
1.260,2275,2856,3971,366,364,366
1.280,2279,2854,3855,366,370,362
1.300,2283,2857,3955,361,364,368
1.320,2275,2854,4001,363,359,366
1.340,2294,2853,4076,369,368,365
1.360,2274,2860,3967,364,367,361
1.380,2281,2851,3892,359,363,362
1.400,2271,2864,3956,354,363,365
1.420,2282,2864,3990,358,363,362
1.440,2283,2861,4094,360,360,369
1.460,2277,2859,3989,365,361,362
1.480,2284,2854,3907,368,367,361
