Time,25W,25X,25Y,25Z,25P,25Q
0.000,2272,2841,4010,334,332,338
0.020,2277,2869,4073,341,337,336
0.040,2278,2838,3967,335,340,335
0.060,2286,2840,3854,333,340,338
0.080,2292,2851,3940,333,335,339
0.100,2283,2843,3984,340,333,336
0.120,2290,2839,4075,338,338,336
0.140,2291,2844,3953,343,339,335
0.160,2275,2843,3866,333,335,335
0.180,2283,2847,3915,339,335,335
0.200,2289,2850,3976,335,344,339
0.220,2292,2858,4084,344,335,352
0.240,2278,2850,3966,333,342,333
0.260,2283,2858,3898,340,344,342
0.280,2290,2844,3953,335,337,339
0.300,2287,2845,4010,339,338,341
0.320,2292,2849,4063,340,342,341
0.340,2274,2839,3981,344,337,342
0.360,2294,2834,3873,333,335,339
0.380,2287,2842,3947,342,334,335
0.400,2295,2837,3991,336,344,338
0.420,2285,2845,4095,335,340,346
0.440,2293,2849,3975,336,335,341
0.460,2286,2836,3876,336,335,337
0.480,2283,2838,3948,341,335,338
0.500,2286,2841,3985,339,338,338
0.520,2293,2845,4087,343,339,342
0.540,2281,2840,3951,332,337,331
0.560,2276,2840,3862,337,335,340
0.580,2281,2839,3945,340,334,335
0.600,2284,2840,3985,335,337,338
0.620,2295,2852,4095,335,339,341
0.640,2282,2843,3973,340,337,339
0.660,2275,2842,3870,341,339,333
0.680,2280,2837,3956,345,337,339
0.700,2283,2841,3991,340,344,342
0.720,2292,2844,4084,342,337,345
0.740,2290,2850,3976,339,334,342
0.760,2283,2841,3863,345,340,342
0.780,2287,2849,3937,342,339,337
0.800,2279,2841,3989,343,342,338
0.820,2292,2842,4090,347,344,352
0.840,2277,2840,3968,337,340,341
0.860,2263,2838,3875,338,340,326
0.880,2289,2844,3962,337,336,338
0.900,2284,2847,3996,339,344,338
0.920,2291,2843,4095,343,343,334
0.940,2284,2844,3977,336,341,339
0.960,2276,2844,3895,339,331,338
0.980,2279,2839,3935,339,340,353
1.000,2283,2842,3998,344,337,343
1.020,2284,2839,4091,346,343,343
1.040,2280,2846,3968,342,345,338
1.060,2258,2851,3859,337,333,338
1.080,2285,2839,3950,342,346,338
1.100,2286,2848,3993,336,335,339
1.120,2287,2840,4095,338,331,338
1.140,2277,2837,3980,335,331,349
1.160,2267,2842,3859,346,335,338
1.180,2284,2829,3947,337,331,331
1.200,2281,2842,3991,344,338,340
1.220,2282,2850,4095,341,341,342
1.240,2280,2849,3963,339,341,340
1.260,2280,2845,3865,346,333,347
1.280,2277,2843,3976,325,339,341
1.300,2279,2839,3993,344,339,336
1.320,2277,2848,4095,330,339,340
1.340,2290,2853,3973,331,336,340
1.360,2268,2844,3858,335,334,339
1.380,2281,2841,3945,336,338,339
1.400,2271,2846,3997,338,335,339
1.420,2267,2848,4095,337,333,331
1.440,2282,2845,3971,333,337,333
1.460,2279,2828,3875,335,335,335
1.480,2273,2842,3943,337,334,335
1.500,2280,2841,4010,337,342,337
1.520,2306,2842,4095,341,344,344
1.540,2282,2839,3970,339,338,334
1.560,2275,2836,3856,340,340,344
1.580,2284,2846,3951,333,335,333
1.600,2283,2844,3993,342,341,340
1.620,2282,2852,4095,341,343,337
1.640,2276,2846,3975,335,337,338
1.660,2262,2848,3841,337,341,338
1.680,2270,2838,3981,333,334,332
1.700,2275,2848,3994,344,335,343
1.720,2294,2838,4095,335,337,344
1.740,2284,2859,3981,331,340,340
1.760,2291,2839,3864,336,333,332
1.780,2291,2842,3975,340,337,343
1.800,2285,2837,3999,338,340,340
1.820,2301,2847,4095,340,337,336
1.840,2292,2843,3977,340,333,340
1.860,2274,2834,3853,334,331,341
