Time,25W,25X,25Y,25Z,25P,25Q
0.000,1917,2736,3858,106,105,105
0.020,1914,2735,3854,108,102,106
0.040,1917,2730,3573,108,110,106
0.060,1919,2734,3724,106,107,111
0.080,1923,2729,3936,105,114,105
0.100,1917,2734,3965,108,106,101
0.120,1924,2740,3845,104,109,104
0.140,1913,2738,3560,107,109,104
0.160,1916,2731,3719,105,105,107
0.180,1910,2742,3940,111,100,113
0.200,1918,2730,3970,105,106,108
0.220,1913,2733,3847,109,99,100
0.240,1914,2734,3561,105,98,103
0.260,1915,2738,3719,113,110,106
0.280,1919,2740,3938,108,105,111
0.300,1927,2743,3976,111,106,106
0.320,1915,2736,3859,109,105,109
0.340,1936,2731,3572,111,106,105
0.360,1913,2731,3700,108,97,107
0.380,1920,2743,3886,108,102,106
0.400,1910,2738,3981,108,108,108
0.420,1914,2740,3858,103,105,106
0.440,1915,2735,3568,108,108,105
0.460,1910,2735,3703,110,107,107
0.480,1923,2748,3884,108,101,110
0.500,1914,2738,3977,105,106,101
0.520,1913,2735,3850,101,108,107
0.540,1918,2735,3571,107,106,109
0.560,1910,2732,3698,109,103,108
0.580,1917,2738,3872,105,105,107
0.600,1919,2734,3980,107,91,108
0.620,1917,2736,3858,105,105,116
0.640,1906,2732,3561,104,100,99
0.660,1926,2744,3716,108,105,105
0.680,1908,2731,3871,107,103,109
0.700,1915,2734,3974,104,109,104
0.720,1907,2735,3855,108,104,105
0.740,1909,2737,3574,107,108,104
0.760,1912,2735,3713,107,107,104
0.780,1919,2732,3887,105,103,104
0.800,1916,2740,3980,103,106,110
0.820,1913,2735,3854,99,107,107
0.840,1914,2745,3566,112,89,103
0.860,1919,2732,3702,100,106,107
0.880,1908,2740,3879,103,106,102
0.900,1911,2735,3979,109,108,104
0.920,1912,2738,3860,106,104,102
0.940,1912,2739,3565,109,101,104
0.960,1912,2734,3704,108,105,105
0.980,1922,2732,3884,103,107,109
1.000,1913,2738,3981,106,102,101
1.020,1927,2739,3870,109,110,107
1.040,1920,2730,3576,103,102,109
1.060,1917,2725,3702,106,110,102
1.080,1909,2739,3874,111,103,106
1.100,1925,2736,3975,106,103,110
1.120,1906,2736,3857,105,102,103
1.140,1908,2727,3562,104,104,100
1.160,1913,2732,3699,102,106,104
1.180,1921,2726,3873,105,106,110
1.200,1924,2744,3987,106,105,102
1.220,1918,2736,3862,106,103,106
1.240,1913,2736,3564,99,100,106
1.260,1911,2734,3710,111,108,104
1.280,1924,2733,3875,107,106,108
1.300,1915,2735,3971,103,112,104
1.320,1919,2731,3848,101,103,104
1.340,1910,2740,3566,108,102,106
1.360,1917,2727,3712,104,107,104
1.380,1926,2743,3913,102,112,104
1.400,1919,2742,3976,106,104,109
1.420,1918,2735,3851,110,108,110
1.440,1907,2732,3556,107,108,101
1.460,1913,2732,3714,107,109,110
1.480,1916,2740,3916,109,97,103
1.500,1919,2735,3968,102,105,104
1.520,1914,2736,3846,107,105,102
1.540,1917,2733,3575,102,106,103
1.560,1914,2736,3721,103,104,102
1.580,1922,2741,3938,103,108,103
1.600,1916,2733,3969,106,106,108
1.620,1914,2734,3848,102,106,108
1.640,1909,2735,3556,103,108,107
