Time,25W,25X,25Y,25Z,25P,25Q
0.000,1878,2680,3994,61,62,58
0.020,1882,2710,3867,59,65,79
0.040,1876,2690,3554,64,62,64
0.060,1877,2697,3712,62,65,63
0.080,1883,2694,3928,66,65,63
0.100,1880,2696,3962,64,62,65
0.120,1876,2696,3850,69,68,64
0.140,1879,2698,3567,70,61,64
0.160,1879,2695,3713,62,64,61
0.180,1874,2699,3930,63,72,63
0.200,1885,2703,3962,69,68,66
0.220,1874,2696,3849,64,61,64
0.240,1883,2698,3583,70,64,66
0.260,1877,2697,3729,63,62,65
0.280,1877,2704,3953,44,64,64
0.300,1881,2693,3934,61,64,66
0.320,1883,2702,3845,69,68,62
0.340,1886,2696,3580,60,79,68
0.360,1872,2699,3734,59,66,62
0.380,1879,2696,3961,63,68,63
0.400,1879,2702,3925,61,63,59
0.420,1872,2695,3839,63,67,64
0.440,1869,2700,3580,69,68,67
0.460,1881,2696,3732,66,66,60
0.480,1880,2698,3969,65,62,69
0.500,1876,2700,3920,63,61,67
0.520,1877,2699,3830,60,53,59
0.540,1875,2699,3591,65,62,67
0.560,1886,2700,3729,64,59,62
0.580,1874,2700,3985,64,66,61
0.600,1875,2700,3909,68,59,59
0.620,1880,2700,3831,70,64,58
0.640,1877,2689,3585,63,68,61
0.660,1876,2694,3740,64,66,59
0.680,1883,2700,3997,72,62,61
0.700,1866,2697,3908,65,65,65
0.720,1874,2698,3827,64,63,61
0.740,1879,2698,3583,65,66,59
0.760,1875,2698,3745,76,60,65
0.780,1857,2697,4007,68,68,56
0.800,1880,2701,3907,70,55,67
0.820,1883,2702,3802,50,68,64
0.840,1881,2701,3591,60,66,67
0.860,1878,2699,3748,59,66,65
0.880,1874,2704,4018,66,67,64
0.900,1876,2696,3904,63,62,59
0.920,1871,2700,3771,63,64,62
0.940,1876,2700,3585,69,63,64
0.960,1881,2700,3744,69,72,71
0.980,1873,2704,4019,63,64,68
1.000,1873,2694,3900,59,64,66
1.020,1869,2697,3757,63,68,65
1.040,1884,2693,3591,62,67,70
1.060,1881,2701,3752,63,64,69
1.080,1888,2703,4037,68,47,66
1.100,1871,2700,3885,65,68,62
1.120,1867,2697,3760,64,65,64
1.140,1882,2702,3611,67,63,64
1.160,1876,2702,3776,62,63,65
1.180,1885,2704,4041,64,63,67
1.200,1876,2704,3896,65,65,67
1.220,1871,2694,3741,69,66,68
1.240,1877,2695,3608,71,64,64
1.260,1881,2704,3763,71,66,69
1.280,1872,2700,4036,66,68,63
1.300,1877,2691,3887,67,66,65
1.320,1876,2698,3728,64,66,56
1.340,1880,2699,3596,62,72,65
1.360,1879,2699,3750,68,66,61
1.380,1881,2702,4048,71,67,67
1.400,1876,2700,3895,59,69,65
1.420,1874,2697,3721,64,62,61
1.440,1873,2694,3605,65,60,59
1.460,1887,2698,3773,61,60,64
1.480,1887,2703,4019,58,56,64
1.500,1880,2694,3890,62,57,63
1.520,1874,2691,3713,59,57,57
1.540,1873,2692,3608,56,59,58
1.560,1877,2700,3769,60,61,65
1.580,1880,2697,4037,62,61,57
1.600,1892,2701,3888,62,61,58
1.620,1872,2695,3695,63,58,63
1.640,1880,2699,3609,64,62,64
1.660,1876,2694,3766,64,66,60
1.680,1879,2702,4041,63,62,65
1.700,1874,2699,3886,62,62,62
1.720,1874,2700,3704,64,64,64
1.740,1873,2696,3627,58,66,61
1.760,1876,2696,3757,63,58,66
1.780,1890,2698,4035,64,65,61
1.800,1877,2699,3885,58,54,64
1.820,1878,2689,3692,60,64,61
1.840,1874,2692,3623,65,61,63
1.860,1879,2695,3789,63,64,61
1.880,1874,2695,4043,59,59,64
1.900,1873,2700,3871,42,63,66
1.920,1873,2690,3695,62,61,64
1.940,1880,2700,3646,66,62,59
1.960,1876,2696,3775,58,59,55
1.980,1873,2696,3999,58,60,55
2.000,1874,2696,3876,59,62,57
2.020,1876,2708,3708,60,62,66
2.040,1876,2692,3649,64,61,63
2.060,1871,2695,3771,54,60,62
2.080,1863,2699,4008,59,59,64
2.100,1874,2705,3874,84,57,61
2.120,1873,2691,3683,57,58,56
2.140,1884,2698,3667,65,60,61
2.160,1878,2698,3789,62,57,59
2.180,1885,2697,4041,62,57,63
2.200,1876,2690,3874,64,59,63
2.220,1880,2700,3673,63,62,59
2.240,1874,2693,3662,58,59,55
2.260,1873,2695,3792,60,62,60
2.280,1871,2693,4009,55,64,65
2.300,1873,2691,3872,55,54,63
2.320,1874,2689,3666,60,76,59
2.340,1871,2689,3689,58,57,51
2.360,1875,2688,3803,58,57,64
2.380,1879,2704,4002,49,63,56
2.400,1873,2697,3867,58,56,56
2.420,1869,2695,3642,57,53,55
2.440,1876,2688,3691,59,61,54
2.460,1873,2695,3813,54,54,56
2.480,1879,2708,3994,57,63,53
2.500,1872,2696,3855,58,58,58
2.520,1874,2696,3631,58,55,55
2.540,1873,2695,3687,55,58,60
2.560,1884,2704,3801,56,60,59
2.580,1871,2694,3986,53,59,57
2.600,1869,2697,3857,55,57,74
2.620,1871,2698,3634,59,57,53
2.640,1868,2694,3698,56,59,57
2.660,1877,2696,3815,49,55,56
2.680,1878,2695,3983,64,60,55
2.700,1872,2693,3866,59,63,56
2.720,1876,2698,3615,57,55,58
2.740,1867,2690,3686,53,58,64
2.760,1879,2695,3835,60,59,64
2.780,1868,2697,3996,59,65,57
2.800,1870,2694,3864,59,54,56
2.820,1867,2694,3599,60,55,57
2.840,1876,2696,3695,58,57,53
2.860,1880,2697,3865,58,61,60
2.880,1880,2692,3975,60,58,55
2.900,1870,2688,3866,55,60,57
2.920,1866,2694,3563,57,60,57
2.940,1884,2695,3693,64,60,55
2.960,1878,2696,3879,55,54,53
2.980,1873,2700,3977,62,56,58
3.000,1869,2693,3853,56,55,58
3.020,1868,2689,3568,68,56,59
3.040,1870,2696,3712,55,58,60
3.060,1880,2692,3899,54,53,55
3.080,1864,2697,3983,56,51,55
3.100,1868,2693,3849,58,58,57
3.120,1880,2708,3538,67,73,73
3.140,1884,2704,3707,71,73,78
3.160,1885,2707,3918,67,69,67
3.180,1873,2696,3984,68,68,68
3.200,1875,2707,3850,65,63,65
3.220,1880,2702,3545,55,70,59
3.240,1881,2696,3712,67,68,66
3.260,1882,2706,3900,72,67,65
3.280,1882,2699,3969,67,63,68
3.300,1874,2700,3831,65,59,68
3.320,1876,2702,3529,64,64,67
3.340,1878,2696,3701,62,63,68
3.360,1884,2698,3927,65,65,63
3.380,1880,2700,3970,68,58,63
3.400,1875,2688,3835,68,65,68
3.420,1870,2703,3532,26,62,58
3.440,1876,2703,3752,71,64,64
3.460,1889,2710,3968,69,82,66
3.480,1899,2702,3976,68,61,64
3.500,1876,2695,3839,67,62,68
3.520,1870,2700,3503,63,61,76
3.540,1881,2695,3720,67,68,63
3.560,1879,2695,3965,65,68,64
3.580,1876,2698,3964,65,65,64
3.600,1871,2695,3835,62,39,65
3.620,1877,2696,3502,67,66,63
3.640,1867,2693,3712,61,59,66
3.660,1881,2708,3962,69,70,68
3.680,1873,2698,3945,63,59,64
3.700,1880,2698,3832,68,56,65
3.720,1878,2693,3506,67,52,64
3.740,1870,2699,3702,65,62,63
3.760,1879,2696,3974,59,68,66
3.780,1870,2704,3959,68,67,64
3.800,1880,2698,3834,64,66,66
3.820,1889,2690,3494,64,55,68
3.840,1878,2702,3714,67,59,72
3.860,1885,2707,3968,64,65,72
3.880,1876,2703,3965,63,65,64
3.900,1880,2693,3837,65,62,63
3.920,1868,2696,3499,68,65,65
3.940,1875,2700,3687,61,69,67
3.960,1884,2695,3976,61,67,65
3.980,1879,2704,3956,66,62,66
4.000,1869,2700,3839,65,65,70
