Time,25W,25X,25Y,25Z,25P,25Q
0.000,1912,2728,3846,100,61,97
0.020,1906,2725,3612,106,103,95
0.040,1911,2732,3730,99,103,106
0.060,1916,2732,3882,105,103,104
0.080,1914,2735,3986,104,104,102
0.100,1910,2735,3859,103,105,96
0.120,1910,2729,3597,100,104,108
0.140,1911,2735,3733,100,104,102
0.160,1911,2736,3885,95,101,102
0.180,1916,2737,3992,107,99,102
0.200,1909,2732,3862,102,101,102
0.220,1907,2727,3606,97,97,101
0.240,1910,2733,3736,103,106,99
0.260,1921,2738,3889,98,102,103
0.280,1911,2737,3986,103,128,99
0.300,1911,2729,3860,99,99,99
0.320,1911,2733,3603,106,99,109
0.340,1916,2729,3723,100,105,103
0.360,1917,2734,3889,101,107,98
0.380,1908,2740,3975,101,101,102
0.400,1911,2733,3863,104,106,99
0.420,1912,2764,3614,106,101,105
0.440,1914,2728,3730,108,102,101
0.460,1918,2744,3890,105,100,103
0.480,1916,2739,3984,105,101,99
0.500,1914,2731,3860,102,103,101
0.520,1906,2732,3628,100,100,95
0.540,1910,2733,3735,102,98,96
0.560,1913,2735,3880,104,106,95
0.580,1916,2736,3989,101,101,99
0.600,1909,2733,3862,102,99,108
0.620,1904,2731,3630,103,101,104
0.640,1916,2732,3742,99,91,96
0.660,1914,2739,3865,102,103,103
0.680,1915,2731,3995,108,103,102
0.700,1918,2733,3868,99,99,98
0.720,1909,2732,3618,100,103,95
0.740,1910,2728,3736,102,101,100
0.760,1915,2735,3866,104,95,102
0.780,1919,2736,3994,108,95,99
0.800,1909,2736,3863,103,100,104
0.820,1899,2738,3629,100,103,108
0.840,1915,2730,3732,105,101,106
0.860,1912,2738,3862,102,100,105
0.880,1903,2727,3994,102,100,102
0.900,1914,2738,3872,98,104,105
0.920,1913,2731,3620,106,95,101
0.940,1909,2735,3723,104,101,102
0.960,1916,2733,3871,99,101,103
0.980,1914,2733,3978,103,103,100
1.000,1912,2727,3868,101,102,97
