Time,25W,25X,25Y,25Z,25P,25Q
0.000,1898,2714,3976,87,90,89
0.020,1885,2716,3957,78,78,81
0.040,1882,2709,3898,77,75,77
0.060,1887,2707,3979,76,85,80
0.080,1889,2702,4053,79,77,75
0.100,1885,2705,3967,81,71,76
0.120,1883,2708,3962,83,79,78
0.140,1864,2700,3883,79,76,69
0.160,1883,2709,3974,81,94,81
0.180,1890,2708,4041,82,84,85
0.200,1888,2700,3973,78,82,82
0.220,1884,2703,3963,79,71,82
0.240,1880,2702,3906,78,78,80
0.260,1887,2704,3980,83,78,82
0.280,1883,2705,4029,74,81,82
0.300,1890,2709,3956,81,75,75
0.320,1884,2706,3966,77,79,80
0.340,1886,2705,3932,81,80,77
0.360,1890,2703,3992,80,76,80
0.380,1892,2698,4060,80,81,81
0.400,1892,2720,3941,75,79,76
0.420,1901,2712,3943,82,84,80
0.440,1885,2708,3949,82,80,80
0.460,1887,2703,3985,82,84,79
0.480,1890,2708,4061,79,90,81
0.500,1883,2708,3943,80,80,82
0.520,1888,2706,3967,83,79,81
0.540,1872,2702,3908,77,75,80
0.560,1884,2703,3978,81,81,71
0.580,1897,2717,4070,78,101,79
0.600,1890,2705,3942,84,79,86
0.620,1891,2709,3972,85,82,84
0.640,1898,2707,3924,81,79,83
0.660,1893,2703,3974,82,80,82
0.680,1883,2705,4063,79,78,84
0.700,1884,2708,3945,76,80,79
0.720,1880,2710,3960,81,82,82
0.740,1892,2703,3961,82,75,78
0.760,1887,2707,3982,80,78,80
0.780,1889,2703,4050,77,77,76
0.800,1886,2702,3950,95,74,75
0.820,1885,2704,3947,79,82,78
0.840,1881,2709,3954,75,80,79
0.860,1882,2711,3976,80,84,76
0.880,1887,2699,4055,79,80,79
0.900,1883,2707,3952,75,79,80
0.920,1883,2709,3962,96,82,82
0.940,1889,2706,3940,81,77,77
0.960,1897,2708,4003,86,82,85
0.980,1885,2713,4077,83,81,79
1.000,1879,2706,3950,80,75,81
1.020,1889,2708,3958,78,80,79
1.040,1889,2706,3912,74,76,80
1.060,1892,2704,3982,82,78,80
1.080,1889,2705,4059,84,80,79
1.100,1890,2705,3956,84,77,81
1.120,1897,2711,3966,83,81,83
1.140,1884,2707,3958,79,82,81
1.160,1888,2703,3984,75,77,89
1.180,1888,2709,4072,82,83,83
1.200,1885,2703,3951,79,83,80
1.220,1893,2708,3963,88,80,80
1.240,1886,2706,3942,85,79,84
1.260,1892,2703,3977,80,82,95
1.280,1885,2704,4094,79,79,81
1.300,1896,2714,3961,79,80,78
1.320,1890,2711,3968,85,83,82
1.340,1886,2707,3951,82,80,82
1.360,1889,2706,3984,84,85,85
1.380,1887,2712,4082,84,85,80
1.400,1881,2711,3960,86,90,79
1.420,1891,2711,3965,85,84,81
1.440,1892,2709,3940,79,87,85
1.460,1891,2713,3971,84,80,86
1.480,1895,2714,4092,76,81,84
1.500,1892,2707,3960,84,85,85
1.520,1890,2712,3956,88,84,84
1.540,1887,2707,3932,87,86,85
1.560,1887,2709,3974,87,88,86
1.580,1889,2703,4084,84,79,81
1.600,1890,2705,3952,82,86,85
1.620,1890,2706,3959,87,83,83
1.640,1886,2708,3960,87,86,81
1.660,1896,2709,3967,85,83,84
1.680,1892,2711,4095,86,83,84
1.700,1885,2706,3958,82,78,80
1.720,1890,2707,3946,81,83,74
1.740,1825,2667,3947,12,7,5
1.760,1898,2718,3974,93,95,93
1.780,1865,2681,4090,40,42,35
1.800,1894,2712,3963,91,89,87
1.820,1891,2708,3898,91,92,89
1.840,1894,2712,3960,90,87,90
1.860,1895,2717,3990,92,90,96
1.880,1896,2711,4083,92,83,87
1.900,1894,2710,3973,86,88,85
1.920,1903,2728,3888,87,87,88
1.940,1904,2711,3950,89,83,83
1.960,1891,2711,3974,86,92,85
1.980,1893,2707,4080,92,85,88
2.000,1887,2703,3956,85,85,88
2.020,1900,2706,3884,84,84,88
2.040,1893,2714,3939,88,86,90
2.060,1890,2716,3973,85,86,81
2.080,1893,2711,4095,86,89,89
2.100,1898,2709,3980,87,90,84
2.120,1891,2707,3883,86,90,100
2.140,1896,2710,3947,90,91,91
2.160,1900,2714,3977,106,96,100
2.180,1892,2717,4076,97,97,97
2.200,1893,2711,3969,94,89,97
2.220,1901,2718,3857,97,99,93
2.240,1903,2720,3961,92,89,92
2.260,1904,2715,3978,93,90,91
2.280,1896,2709,4091,97,97,98
2.300,1896,2715,3954,96,93,91
2.320,1908,2718,3883,89,95,88
2.340,1894,2715,3947,97,100,100
2.360,1899,2717,4005,99,100,100
2.380,1904,2716,4095,97,98,95
2.400,1899,2722,3968,94,86,100
2.420,1904,2717,3860,95,94,91
2.440,1901,2712,3948,95,97,95
2.460,1893,2717,3989,98,93,91
2.480,1905,2711,4085,94,96,101
2.500,1903,2711,3957,97,100,98
2.520,1896,2711,3813,95,98,93
2.540,1885,2715,3957,97,96,95
2.560,1895,2712,3972,89,94,96
2.580,1914,2707,4079,94,91,92
2.600,1867,2690,3960,62,59,53
2.620,1862,2692,3812,55,58,56
2.640,1867,2697,3953,60,62,52
2.660,1880,2700,3981,72,72,75
2.680,1815,2659,4093,6,7,3
2.700,1839,2671,3972,19,21,20
2.720,1850,2679,3861,42,39,43
2.740,1867,2695,3948,37,40,40
2.760,1853,2682,3978,42,39,40
2.780,1855,2677,4095,39,39,41
2.800,1857,2685,3951,39,37,42
2.820,1860,2685,3823,43,42,45
2.840,1866,2682,3952,45,45,41
2.860,1864,2688,3982,42,42,41
2.880,1858,2681,4095,46,43,38
2.900,1859,2682,3960,41,44,43
2.920,1853,2683,3832,44,41,42
2.940,1855,2678,3947,41,43,43
2.960,1857,2683,3960,46,40,40
2.980,1851,2679,4095,41,39,43
3.000,1857,2681,3974,36,39,42
3.020,1852,2678,3851,34,34,39
3.040,1856,2683,3950,41,40,35
3.060,1855,2678,3967,41,43,39
3.080,1858,2680,4095,38,38,35
3.100,1853,2682,3976,39,38,39
3.120,1847,2686,3819,38,37,37
3.140,1856,2683,3915,37,37,39
3.160,1854,2684,3982,42,41,40
3.180,1862,2675,4095,40,40,44
3.200,1856,2681,3969,37,39,34
3.220,1865,2679,3836,35,37,42
3.240,1856,2682,3897,38,41,38
3.260,1854,2682,3982,45,38,40
3.280,1865,2674,4095,38,44,41
3.300,1856,2686,3976,44,42,44
3.320,1845,2677,3828,41,39,40
3.340,1856,2677,3883,43,37,42
3.360,1858,2675,3967,45,38,40
3.380,1861,2682,4095,48,40,45
3.400,1862,2684,3987,47,45,46
3.420,1852,2679,3849,36,31,37
3.440,1864,2685,3878,41,43,48
3.460,1866,2702,3976,41,42,41
3.480,1853,2688,4095,42,42,46
3.500,1855,2677,3994,45,44,48
3.520,1846,2674,3775,39,42,45
3.540,1846,2682,3855,40,42,41
3.560,1846,2685,3957,41,47,43
3.580,1862,2684,4095,44,40,40
3.600,1858,2682,3993,39,43,39
3.620,1855,2679,3915,43,39,40
3.640,1819,2659,3852,9,4,6
3.660,1837,2662,3957,3,6,9
3.680,1833,2657,4095,8,1,8
3.700,1817,2661,3997,4,9,-1
3.720,1832,2663,3939,8,4,-3
3.740,1816,2662,3831,3,2,6
3.760,1825,2659,3946,-6,0,-3
3.780,1819,2658,4095,-1,0,-1
3.800,1821,2653,3944,7,4,5
3.820,1826,2672,3877,7,3,0
3.840,1821,2669,3738,16,4,8
3.860,1827,2660,3894,1,5,2
3.880,1830,2660,4095,-2,-2,4
3.900,1827,2655,3899,-1,-1,2
3.920,1829,2659,3816,5,0,-4
3.940,1828,2658,3686,-2,9,-2
3.960,1828,2661,3841,8,1,2
3.980,1831,2662,4095,8,1,7
4.000,1830,2658,3892,4,-1,-3
4.020,1821,2658,3814,-3,2,0
4.040,1828,2653,3668,2,3,5
4.060,1827,2661,3851,1,5,4
4.080,1827,2659,4092,-8,0,2
4.100,1820,2654,3898,3,4,1
4.120,1823,2659,3817,2,1,4
4.140,1837,2655,3636,6,-2,2
4.160,1825,2660,3835,8,1,8
4.180,1827,2662,4093,3,2,8
4.200,1832,2662,3896,-1,-3,3
4.220,1826,2662,3817,5,-3,0
4.240,1822,2654,3604,0,4,3
4.260,1823,2655,3823,3,6,1
4.280,1830,2658,4090,2,2,7
4.300,1827,2656,3915,5,4,3
4.320,1827,2665,3820,2,-1,4
4.340,1823,2658,3530,-1,3,0
4.360,1827,2656,3793,3,4,4
4.380,1826,2657,4086,9,8,4
4.400,1822,2657,3916,4,2,2
4.420,1828,2657,3818,-9,2,-3
4.440,1829,2662,3509,3,2,3
4.460,1833,2661,3773,-1,8,8
4.480,1820,2661,4074,-3,0,3
4.500,1825,2653,3922,-1,2,8
4.520,1823,2660,3821,-1,2,8
4.540,1821,2651,3473,8,2,2
4.560,1822,2662,3707,-3,6,10
4.580,1828,2655,4063,6,3,6
