Time,25W,25X,25Y,25Z,25P,25Q
0.000,1872,2694,4030,57,55,60
0.020,1874,2704,3633,50,53,53
0.040,1867,2706,3762,51,59,54
0.060,1880,2697,4021,49,55,58
0.080,1867,2693,3892,61,57,57
0.100,1861,2693,3728,55,56,53
0.120,1869,2692,3605,56,58,53
0.140,1870,2696,3756,55,53,55
0.160,1876,2693,4042,53,62,56
0.180,1877,2693,3900,56,57,56
0.200,1874,2702,3736,56,52,54
0.220,1872,2696,3611,54,55,58
0.240,1871,2696,3747,58,53,50
0.260,1865,2689,4040,55,56,52
0.280,1866,2689,3892,49,51,47
0.300,1865,2696,3722,49,64,52
0.320,1867,2690,3603,57,54,53
0.340,1871,2690,3746,53,58,51
0.360,1871,2690,4028,53,56,57
0.380,1867,2692,3890,51,59,53
0.400,1858,2694,3704,55,55,54
0.420,1870,2692,3614,55,52,57
0.440,1868,2695,3740,64,57,58
0.460,1868,2694,4024,53,54,55
0.480,1870,2689,3895,53,53,53
0.500,1872,2695,3717,54,59,50
0.520,1869,2688,3603,58,57,51
0.540,1874,2692,3741,57,57,51
0.560,1873,2696,4044,57,47,60
0.580,1875,2692,3894,51,57,54
0.600,1865,2689,3697,52,58,59
0.620,1876,2691,3636,53,56,58
0.640,1871,2693,3751,56,55,56
0.660,1870,2683,4019,57,56,60
0.680,1878,2689,3892,53,58,53
0.700,1868,2692,3691,54,54,51
0.720,1865,2689,3634,53,58,53
0.740,1872,2694,3760,42,55,51
0.760,1875,2693,4008,58,57,49
0.780,1870,2692,3885,51,57,56
0.800,1869,2695,3680,52,55,55
0.820,1871,2690,3647,54,54,55
0.840,1863,2688,3758,59,55,54
0.860,1873,2690,4019,53,56,49
0.880,1867,2700,3880,54,53,55
0.900,1867,2690,3671,60,51,56
0.920,1864,2696,3642,55,58,54
0.940,1869,2696,3765,57,54,55
0.960,1879,2690,4003,53,59,55
0.980,1866,2694,3881,53,55,55
1.000,1870,2708,3683,52,53,57
1.020,1888,2704,3660,56,57,58
1.040,1883,2687,3770,48,54,48
1.060,1870,2705,3981,51,58,50
1.080,1869,2694,3873,57,47,58
1.100,1864,2693,3663,52,53,57
1.120,1866,2701,3653,56,49,55
1.140,1868,2690,3758,53,54,55
1.160,1875,2683,3991,57,58,56
1.180,1866,2694,3881,57,53,55
1.200,1872,2690,3653,53,51,53
1.220,1870,2692,3658,57,55,54
1.240,1870,2683,3761,57,53,57
1.260,1869,2688,4000,55,54,53
1.280,1869,2693,3880,47,60,53
1.300,1864,2693,3647,56,57,57
1.320,1870,2690,3656,55,54,58
1.340,1874,2687,3768,49,56,56
1.360,1855,2693,3994,53,55,52
1.380,1872,2692,3879,56,54,56
1.400,1867,2692,3643,53,54,40
1.420,1868,2696,3656,54,55,55
1.440,1866,2689,3773,53,55,50
1.460,1869,2689,3990,53,52,58
1.480,1866,2689,3878,51,57,49
1.500,1869,2696,3646,55,56,55
1.520,1874,2689,3665,54,56,57
1.540,1871,2694,3771,60,55,52
1.560,1868,2691,3998,53,55,50
1.580,1871,2692,3874,54,54,51
1.600,1871,2692,3641,56,54,55
1.620,1869,2696,3668,54,54,52
1.640,1872,2694,3765,55,50,56
1.660,1872,2694,3995,47,47,53
1.680,1869,2693,3872,55,51,59
1.700,1864,2698,3636,54,48,56
1.720,1872,2691,3663,55,54,55
1.740,1868,2692,3771,55,56,56
1.760,1870,2691,3992,51,52,55
1.780,1868,2692,3870,54,55,53
1.800,1866,2687,3620,53,57,58
1.820,1871,2688,3667,57,51,56
1.840,1869,2691,3773,53,53,50
1.860,1873,2695,4002,56,52,53
1.880,1869,2692,3879,51,57,53
1.900,1869,2690,3627,65,52,53
1.920,1868,2694,3668,52,53,54
1.940,1871,2697,3796,55,57,52
1.960,1861,2689,3985,53,53,47
1.980,1872,2690,3871,55,51,55
2.000,1873,2688,3614,54,53,55
2.020,1863,2687,3670,53,48,49
2.040,1878,2696,3809,52,53,56
2.060,1867,2689,3989,47,51,51
2.080,1867,2690,3874,54,54,56
2.100,1869,2692,3623,51,49,52
2.120,1867,2696,3665,56,54,49
2.140,1874,2694,3818,50,52,51
2.160,1871,2694,3995,50,50,50
2.180,1869,2682,3870,53,52,54
2.200,1866,2691,3616,56,53,46
2.220,1868,2690,3678,49,52,51
2.240,1867,2683,3816,47,49,47
2.260,1867,2679,3991,51,50,50
2.280,1867,2690,3872,47,47,43
2.300,1856,2690,3608,47,49,52
2.320,1862,2687,3676,49,51,49
2.340,1874,2682,3822,50,53,45
2.360,1868,2685,3998,45,43,43
2.380,1862,2689,3873,48,46,48
2.400,1854,2688,3605,42,46,40
2.420,1864,2704,3688,49,49,49
2.440,1880,2694,3835,52,50,48
2.460,1863,2690,3984,48,50,39
2.480,1863,2688,3864,50,50,50
2.500,1866,2683,3573,49,43,48
2.520,1865,2685,3678,45,45,48
2.540,1865,2694,3843,43,45,49
2.560,1855,2688,3992,49,46,52
2.580,1860,2704,3860,43,50,46
2.600,1868,2690,3584,48,49,47
2.620,1862,2690,3691,53,45,47
2.640,1869,2687,3855,47,46,50
2.660,1858,2685,3975,49,50,48
2.680,1859,2688,3861,50,51,52
2.700,1861,2688,3578,49,43,43
2.720,1865,2689,3688,47,45,50
2.740,1862,2689,3843,48,46,43
2.760,1867,2689,3986,50,52,47
2.780,1861,2684,3865,43,51,53
2.800,1864,2690,3563,49,43,46
2.820,1861,2689,3692,50,43,50
2.840,1869,2696,3863,53,50,48
2.860,1877,2691,3988,47,47,52
2.880,1866,2690,3864,55,50,48
2.900,1869,2691,3568,53,52,54
2.920,1871,2693,3698,46,48,47
2.940,1873,2688,3859,52,49,51
2.960,1865,2681,3985,52,52,47
2.980,1869,2689,3864,54,47,52
3.000,1862,2693,3573,49,50,53
3.020,1870,2689,3676,54,51,48
3.040,1861,2685,3856,57,47,46
3.060,1867,2691,3985,64,52,47
3.080,1865,2684,3863,50,50,58
3.100,1881,2706,3587,47,53,48
3.120,1871,2690,3675,53,52,51
3.140,1872,2687,3839,54,52,53
3.160,1871,2683,3985,51,51,48
3.180,1870,2696,3864,56,52,54
3.200,1870,2690,3559,56,51,53
3.220,1877,2692,3672,55,55,52
3.240,1865,2696,3849,56,56,51
3.260,1866,2692,3987,56,59,64
3.280,1871,2698,3882,54,51,57
3.300,1882,2698,3566,72,68,66
3.320,1880,2695,3670,65,92,62
3.340,1885,2694,3853,66,64,57
3.360,1875,2695,3986,63,63,61
3.380,1879,2694,3868,59,64,65
3.400,1877,2691,3548,60,67,53
3.420,1871,2687,3671,59,55,57
3.440,1872,2696,3856,64,61,58
3.460,1877,2701,3996,57,54,55
3.480,1872,2691,3866,54,57,60
3.500,1872,2696,3563,58,58,56
3.520,1876,2711,3663,53,59,60
3.540,1874,2698,3856,59,57,51
3.560,1872,2694,3992,65,55,56
3.580,1870,2692,3866,56,51,58
3.600,1873,2690,3536,60,60,62
3.620,1874,2697,3672,63,62,60
3.640,1879,2698,3888,61,57,61
3.660,1881,2692,3986,57,57,62
3.680,1872,2689,3871,62,64,61
3.700,1867,2696,3540,64,62,54
3.720,1873,2694,3666,56,55,59
3.740,1883,2691,3877,64,58,61
3.760,1877,2695,3985,53,59,61
3.780,1876,2690,3863,58,57,57
3.800,1874,2685,3542,54,59,59
3.820,1877,2697,3661,61,54,61
3.840,1878,2700,3867,57,58,63
3.860,1876,2693,3992,60,60,51
3.880,1873,2695,3867,61,62,57
3.900,1873,2695,3530,56,65,56
3.920,1872,2692,3669,62,59,55
3.940,1876,2697,3890,59,60,60
3.960,1875,2702,3995,64,57,64
3.980,1872,2691,3846,57,61,53
4.000,1880,2698,3524,64,53,55
4.020,1884,2697,3691,68,59,59
4.040,1886,2710,3930,62,63,61
4.060,1881,2698,3982,63,64,59
4.080,1872,2693,3846,55,60,61
4.100,1877,2691,3498,54,53,54
4.120,1873,2693,3667,57,55,57
4.140,1880,2692,3923,57,51,58
4.160,1870,2700,3967,59,54,54
4.180,1877,2692,3849,56,57,55
4.200,1886,2698,3529,53,59,58
4.220,1876,2675,3670,51,57,55
4.240,1875,2695,3927,55,54,56
4.260,1872,2694,3957,55,54,60
4.280,1874,2694,3847,57,55,53
4.300,1884,2687,3525,59,54,57
4.320,1879,2707,3689,64,55,60
4.340,1879,2691,3949,56,51,54
4.360,1873,2693,3962,60,59,53
4.380,1874,2692,3850,57,56,55
4.400,1871,2698,3509,57,51,54
4.420,1867,2696,3693,51,60,53
4.440,1877,2683,3960,59,79,58
4.460,1880,2688,3951,54,55,49
4.480,1868,2692,3847,58,53,55
4.500,1873,2698,3509,53,56,51
4.520,1873,2692,3701,59,50,57
4.540,1884,2695,3979,56,53,61
4.560,1870,2693,3943,55,53,53
4.580,1871,2690,3843,57,54,54
4.600,1861,2691,3494,53,51,47
4.620,1879,2696,3720,54,57,57
4.640,1875,2692,4010,58,55,53
4.660,1874,2696,3935,54,56,59
4.680,1863,2694,3834,56,57,56
4.700,1868,2692,3511,52,57,59
4.720,1877,2699,3705,55,56,57
4.740,1876,2689,4002,55,55,54
4.760,1876,2692,3936,55,58,58
4.780,1872,2698,3842,62,57,55
4.800,1863,2704,3504,56,58,63
4.820,1867,2694,3695,55,57,55
4.840,1874,2695,4015,59,54,53
4.860,1881,2693,3933,59,55,59
4.880,1880,2690,3834,55,52,47
4.900,1875,2696,3487,64,53,58
4.920,1877,2692,3721,53,57,60
4.940,1874,2690,4020,58,56,54
4.960,1875,2694,3932,58,58,55
4.980,1868,2691,3831,55,59,52
5.000,1866,2692,3519,64,56,56
5.020,1877,2692,3716,58,54,56
5.040,1877,2705,4050,59,58,58
5.060,1894,2698,3924,53,56,59
5.080,1875,2696,3825,58,57,58
5.100,1878,2693,3506,55,56,55
5.120,1876,2695,3722,56,59,55
5.140,1875,2691,4037,59,51,55
5.160,1869,2692,3925,52,55,51
5.180,1871,2687,3820,55,60,56
5.200,1874,2691,3525,64,53,56
5.220,1877,2697,3737,55,54,56
5.240,1869,2696,4050,57,53,58
5.260,1869,2696,3921,55,56,58
5.280,1868,2702,3795,59,58,57
5.300,1870,2693,3533,61,51,55
5.320,1873,2698,3715,54,58,62
5.340,1877,2696,4035,57,52,54
5.360,1876,2692,3916,57,58,54
5.380,1864,2694,3756,55,57,56
