Time,25W,25X,25Y,25Z,25P,25Q
0.000,1876,2693,3861,68,64,65
0.020,1872,2704,3642,67,64,62
0.040,1880,2703,3729,66,67,66
0.060,1879,2708,3830,65,68,72
0.080,1878,2697,3989,68,59,62
0.100,1882,2693,3857,66,65,72
0.120,1876,2691,3639,67,66,63
0.140,1881,2695,3752,65,64,61
0.160,1879,2700,3847,66,73,68
0.180,1878,2699,3978,65,65,66
0.200,1889,2699,3851,57,68,61
0.220,1884,2706,3627,65,68,70
0.240,1875,2687,3755,62,59,67
0.260,1888,2701,3886,70,66,62
0.280,1879,2701,4011,68,76,64
0.300,1891,2710,3846,68,65,66
0.320,1884,2691,3627,64,64,62
0.340,1871,2695,3756,68,66,66
0.360,1878,2694,3894,66,67,65
0.380,1874,2699,3965,72,65,60
0.400,1879,2695,3849,67,61,68
0.420,1871,2697,3593,64,67,68
0.440,1877,2701,3777,70,63,62
0.460,1884,2701,3932,61,60,66
0.480,1878,2700,3980,71,69,65
0.500,1879,2698,3840,65,67,68
0.520,1879,2699,3585,68,67,64
0.540,1878,2697,3750,63,66,67
0.560,1883,2701,3934,63,63,70
0.580,1878,2700,3963,64,68,63
0.600,1882,2700,3840,61,64,61
0.620,1874,2695,3588,61,65,65
0.640,1876,2696,3783,65,65,68
0.660,1876,2700,3938,68,74,65
0.680,1883,2705,3949,65,64,68
0.700,1883,2695,3837,62,71,63
0.720,1872,2695,3579,65,65,66
0.740,1878,2695,3799,70,58,66
0.760,1875,2705,3949,69,60,65
0.780,1874,2695,3962,57,68,63
0.800,1882,2699,3820,64,57,64
0.820,1877,2699,3583,66,63,63
0.840,1879,2695,3797,68,62,66
0.860,1882,2706,3958,65,68,68
0.880,1881,2703,3953,63,66,67
0.900,1881,2700,3837,63,65,68
0.920,1876,2689,3585,68,72,63
0.940,1877,2694,3798,65,59,64
0.960,1869,2691,3967,63,55,62
0.980,1871,2698,3948,68,69,64
1.000,1876,2692,3827,61,65,63
1.020,1880,2696,3591,59,72,63
1.040,1888,2693,3804,66,65,68
1.060,1875,2697,3965,64,67,66
1.080,1887,2697,3946,68,66,68
1.100,1879,2698,3822,66,60,65
1.120,1874,2690,3579,64,72,65
1.140,1875,2704,3816,67,68,66
1.160,1886,2700,3985,62,66,67
1.180,1873,2700,3941,64,64,66
1.200,1875,2697,3825,65,66,65
1.220,1870,2695,3598,66,68,67
1.240,1894,2697,3815,61,62,71
1.260,1871,2700,3984,65,55,63
1.280,1875,2698,3919,64,67,55
1.300,1874,2694,3822,67,64,66
1.320,1880,2711,3626,70,68,69
1.340,1888,2700,3814,64,58,64
1.360,1887,2700,3966,67,62,62
1.380,1882,2696,3919,63,58,63
1.400,1878,2694,3828,59,66,65
1.420,1875,2699,3621,63,70,63
1.440,1847,2700,3824,68,61,66
1.460,1887,2697,3990,70,66,67
1.480,1873,2694,3914,67,59,67
1.500,1885,2699,3827,66,68,65
1.520,1884,2701,3580,66,69,68
1.540,1878,2698,3811,66,68,63
1.560,1883,2693,3995,63,63,72
1.580,1872,2698,3912,64,68,69
1.600,1876,2702,3828,67,63,65
1.620,1882,2704,3623,63,63,66
1.640,1878,2702,3822,68,72,63
1.660,1874,2695,4004,68,67,66
1.680,1879,2694,3899,69,70,68
1.700,1884,2708,3831,61,65,63
1.720,1890,2696,3642,66,68,62
1.740,1881,2700,3799,69,64,65
1.760,1884,2695,4005,66,65,65
1.780,1876,2697,3891,63,63,66
1.800,1879,2704,3820,67,63,67
1.820,1878,2700,3631,63,61,67
1.840,1879,2700,3808,62,68,63
1.860,1881,2697,3991,67,69,65
1.880,1875,2699,3899,68,63,63
1.900,1884,2696,3822,67,67,67
1.920,1882,2696,3620,67,64,68
1.940,1880,2697,3802,66,66,67
1.960,1877,2701,4011,71,68,70
1.980,1881,2702,3896,69,66,68
2.000,1879,2700,3824,72,65,64
2.020,1879,2702,3626,69,70,67
2.040,1878,2698,3801,72,68,69
2.060,1886,2709,4032,67,70,65
2.080,1876,2695,3895,63,61,62
2.100,1878,2698,3823,66,59,68
2.120,1874,2697,3606,61,60,68
2.140,1872,2697,3795,59,63,63
2.160,1879,2695,4019,61,67,65
2.180,1878,2704,3893,68,62,66
2.200,1877,2695,3822,63,68,63
2.220,1871,2696,3621,61,65,64
2.240,1884,2710,3803,56,64,77
2.260,1877,2696,4023,68,64,67
2.280,1875,2698,3913,69,61,68
2.300,1879,2708,3786,67,63,66
2.320,1883,2697,3637,63,70,69
2.340,1888,2701,3794,65,66,73
2.360,1879,2702,4019,68,64,63
2.380,1877,2694,3880,74,67,66
2.400,1887,2695,3766,59,62,60
2.420,1873,2693,3637,63,61,63
2.440,1878,2697,3808,72,68,64
2.460,1879,2700,4050,68,61,66
2.480,1874,2693,3883,67,66,59
2.500,1871,2702,3750,63,64,64
2.520,1879,2699,3649,64,66,62
2.540,1884,2695,3816,63,64,62
2.560,1882,2699,4058,69,62,64
2.580,1882,2700,3878,73,73,72
2.600,1875,2695,3733,67,62,69
2.620,1876,2701,3652,66,63,70
2.640,1879,2693,3816,58,61,62
2.660,1879,2698,4056,51,66,71
2.680,1891,2691,3869,58,60,64
2.700,1867,2700,3715,60,60,60
2.720,1879,2694,3642,63,64,61
2.740,1876,2695,3816,58,67,59
2.760,1879,2696,4056,63,61,65
2.780,1876,2709,3869,72,64,74
2.800,1877,2689,3713,62,58,60
2.820,1874,2706,3648,64,64,64
2.840,1887,2691,3819,64,67,68
2.860,1886,2692,4051,67,68,66
