Time,25W,25X,25Y,25Z,25P,25Q
0.000,1891,2712,4031,72,79,73
0.020,1900,2698,3739,89,85,85
0.040,1905,2700,3844,83,90,89
0.060,1904,2701,4021,93,88,86
0.080,1898,2696,3856,88,88,96
0.100,1903,2702,3684,83,87,91
0.120,1894,2703,3739,90,89,92
0.140,1894,2704,3837,81,90,88
0.160,1907,2698,4020,94,85,91
0.180,1896,2699,3855,87,89,79
0.200,1887,2691,3674,89,88,87
0.220,1898,2704,3718,90,87,92
0.240,1909,2698,3841,90,90,92
0.260,1890,2706,4000,92,92,90
0.280,1899,2698,3859,89,89,89
0.300,1893,2695,3665,91,90,90
0.320,1902,2704,3720,81,87,83
0.340,1897,2701,3831,92,90,89
0.360,1901,2705,4000,89,87,85
0.380,1898,2704,3856,90,86,83
0.400,1906,2699,3682,87,87,94
0.420,1900,2698,3724,92,88,87
0.440,1900,2697,3841,93,93,88
0.460,1899,2695,4006,87,93,94
0.480,1898,2704,3847,94,90,86
0.500,1898,2700,3660,86,90,96
0.520,1903,2699,3749,86,87,87
0.540,1900,2699,3850,87,85,87
0.560,1897,2714,3995,88,90,89
0.580,1900,2701,3841,91,91,89
0.600,1883,2701,3665,96,85,93
0.620,1905,2704,3744,94,92,94
0.640,1899,2701,3852,86,90,89
0.660,1906,2695,3986,84,91,88
0.680,1899,2698,3846,87,88,87
0.700,1890,2696,3670,84,89,96
0.720,1903,2698,3742,88,90,89
0.740,1904,2704,3843,89,109,87
0.760,1893,2707,3983,84,90,82
0.780,1899,2706,3853,87,85,86
0.800,1897,2700,3668,84,85,88
0.820,1893,2699,3750,87,82,83
0.840,1901,2700,3858,83,90,86
0.860,1895,2697,3985,88,96,87
0.880,1893,2699,3837,91,88,85
0.900,1892,2699,3657,90,75,86
0.920,1899,2703,3741,87,82,84
0.940,1899,2701,3849,86,89,86
0.960,1897,2698,4001,94,85,84
0.980,1896,2695,3853,85,92,81
1.000,1899,2689,3641,88,84,84
1.020,1897,2702,3727,87,88,85
1.040,1896,2701,3840,88,87,93
1.060,1898,2704,3986,85,83,89
1.080,1893,2700,3845,83,82,85
1.100,1894,2701,3621,86,88,86
1.120,1899,2698,3747,86,85,86
1.140,1903,2703,3850,86,85,84
1.160,1906,2695,3986,83,83,83
1.180,1897,2694,3858,88,87,87
1.200,1896,2700,3623,84,85,86
1.220,1892,2705,3751,91,83,86
1.240,1902,2694,3861,93,86,90
1.260,1903,2694,3973,87,88,88
1.280,1899,2695,3842,88,85,87
1.300,1903,2705,3645,89,89,89
1.320,1897,2720,3794,88,87,88
1.340,1910,2710,3896,86,90,89
1.360,1905,2708,3965,88,86,90
1.380,1896,2704,3841,85,86,85
1.400,1901,2696,3622,89,83,92
1.420,1901,2691,3780,87,93,87
1.440,1898,2708,3895,91,89,86
1.460,1897,2704,3964,86,88,88
1.480,1901,2704,3838,92,92,91
1.500,1904,2708,3615,100,94,93
1.520,1897,2700,3785,87,88,89
1.540,1904,2699,3916,90,86,80
1.560,1909,2693,3966,88,83,87
1.580,1898,2691,3848,93,87,87
1.600,1887,2698,3594,88,88,99
1.620,1898,2699,3776,86,87,88
1.640,1904,2703,3920,87,79,96
1.660,1898,2700,3966,83,88,77
1.680,1902,2711,3847,85,90,91
1.700,1894,2694,3605,85,84,85
1.720,1897,2695,3795,80,87,87
1.740,1899,2699,3929,89,90,85
1.760,1900,2702,3968,89,89,83
1.780,1895,2698,3848,86,88,84
1.800,1893,2693,3602,90,88,85
1.820,1897,2701,3785,80,79,88
1.840,1902,2700,3947,86,86,87
1.860,1905,2703,3963,86,88,81
1.880,1895,2697,3827,83,83,87
1.900,1893,2694,3603,81,79,82
1.920,1898,2707,3802,90,89,90
1.940,1902,2703,3953,94,87,85
1.960,1898,2701,3959,88,91,87
1.980,1908,2701,3825,94,89,91
2.000,1894,2701,3600,92,83,93
2.020,1906,2701,3810,93,91,88
2.040,1906,2712,3948,127,95,93
2.060,1911,2708,3954,104,100,95
2.080,1907,2706,3826,102,100,100
2.100,1902,2706,3600,98,104,95
2.120,1900,2710,3803,102,95,95
2.140,1911,2707,3986,102,101,102
2.160,1914,2711,3959,106,103,108
2.180,1909,2710,3828,102,105,102
2.200,1903,2716,3601,92,99,106
2.220,1903,2712,3809,85,98,101
2.240,1909,2707,3970,102,107,99
2.260,1917,2706,3939,103,109,104
2.280,1911,2712,3827,102,104,106
2.300,1914,2710,3625,109,102,103
2.320,1916,2710,3833,110,103,103
2.340,1910,2714,3963,112,105,109
2.360,1912,2711,3943,109,107,101
2.380,1918,2712,3828,105,107,108
2.400,1916,2711,3593,110,111,113
2.420,1915,2692,3811,113,111,107
2.440,1908,2707,3961,102,110,104
2.460,1915,2717,3935,107,107,109
2.480,1916,2716,3822,111,108,111
2.500,1918,2714,3582,108,108,112
2.520,1918,2711,3810,114,106,107
2.540,1914,2710,3982,116,107,111
2.560,1915,2712,3942,110,109,109
2.580,1911,2711,3821,103,108,114
2.600,1915,2710,3600,114,103,108
2.620,1920,2715,3807,109,113,109
2.640,1915,2711,3984,105,117,110
2.660,1917,2712,3949,112,109,106
2.680,1915,2707,3828,107,107,110
2.700,1913,2710,3574,109,106,108
2.720,1919,2715,3810,111,107,112
2.740,1930,2710,4004,107,113,114
2.760,1917,2714,3936,112,108,107
2.780,1917,2711,3821,116,110,110
2.800,1915,2718,3610,110,109,116
