Time,25W,25X,25Y,25Z,25P,25Q
48.278,2196,2660,3826,82,80,80
48.278,2195,2662,3712,75,77,77
48.278,2209,2653,3945,88,76,80
48.278,2198,2656,4073,83,82,80
48.278,2205,2653,3905,80,75,78
48.278,2204,2657,3807,81,76,80
48.278,2202,2657,3727,82,73,73
48.278,2199,2653,3944,78,77,76
48.278,2216,2653,4077,84,81,79
48.278,2210,2643,3922,74,76,74
48.278,2204,2662,3799,81,75,80
48.278,2191,2658,3722,83,76,76
48.278,2204,2657,3937,89,80,74
48.278,2198,2660,4051,79,75,80
48.278,2208,2652,3921,75,78,74
48.278,2218,2668,3800,80,73,77
48.278,2192,2659,3721,84,74,75
48.278,2205,2662,3942,77,75,76
48.278,2202,2666,4044,77,84,80
48.278,2198,2658,3904,81,82,77
48.278,2194,2654,3784,80,79,74
48.278,2196,2643,3744,80,71,77
48.278,2213,2662,3938,74,75,77
48.278,2222,2651,4046,78,81,79
48.278,2218,2660,3896,77,73,77
48.278,2205,2656,3778,77,77,80
48.278,2198,2661,3751,76,76,77
48.278,2213,2655,3932,79,81,82
48.278,2207,2659,4039,82,82,75
48.278,2216,2648,3886,75,79,73
48.278,2197,2655,3799,78,78,80
48.278,2193,2656,3788,75,76,77
48.278,2208,2659,3946,78,78,77
48.291,2207,2661,4042,79,85,82
48.291,2216,2647,3884,77,72,80
48.306,2197,2658,3822,80,74,80
48.326,2187,2653,3810,77,75,79
48.343,2208,2659,3942,77,78,80
48.359,2206,2654,4021,75,79,79
48.380,2199,2655,3904,79,82,81
48.400,2208,2653,3825,80,75,81
48.420,2189,2663,3823,80,75,81
48.437,2210,2661,3937,77,80,80
48.438,2212,2659,4035,80,80,74
48.455,2213,2656,3871,78,76,79
48.468,2207,2654,3818,84,78,75
48.483,2208,2655,3797,83,75,79
48.504,2215,2655,3946,81,74,80
48.526,2212,2655,4044,80,78,79
48.541,2204,2658,3861,71,75,84
48.561,2210,2662,3832,80,78,80
48.572,2206,2662,3798,78,84,80
48.572,2201,2655,3956,77,79,84
48.590,2213,2661,4021,80,84,78
48.627,2209,2655,3856,82,69,81
48.628,2213,2659,3856,81,84,79
48.636,2195,2654,3814,79,85,89
48.653,2213,2655,3957,76,77,84
48.676,2223,2661,4039,80,78,77
48.696,2208,2658,3844,74,78,77
48.715,2216,2667,3850,82,77,75
48.715,2197,2661,3847,78,79,74
48.733,2208,2657,3946,75,77,81
48.749,2208,2658,4041,84,75,74
48.760,2193,2664,3839,79,79,79
48.781,2208,2657,3848,80,75,75
48.801,2197,2660,3813,73,79,77
48.823,2213,2655,3952,75,77,81
48.844,2210,2661,4058,73,80,81
48.862,2218,2657,3824,80,76,81
48.862,2203,2658,3838,71,79,77
48.881,2215,2656,3837,79,83,77
48.901,2210,2654,3953,80,77,81
48.914,2211,2656,4053,77,80,73
48.930,2201,2661,3819,83,73,85
48.950,2208,2664,3856,82,78,82
48.970,2199,2652,3830,79,82,77
48.993,2208,2660,3953,84,81,77
49.014,2208,2664,4053,73,77,75
49.014,2203,2652,3832,103,81,77
49.034,2192,2664,3850,79,78,86
49.051,2207,2658,3876,77,81,84
49.063,2209,2657,3941,81,80,71
49.082,2205,2651,4053,82,77,73
49.099,2207,2655,3821,81,80,84
49.111,2204,2660,3849,80,81,79
49.125,2203,2664,3857,81,82,81
49.142,2216,2663,3928,87,57,77
49.144,2200,2661,4061,77,72,84
49.163,2208,2650,3830,80,81,83
49.184,2208,2662,3850,80,81,75
49.205,2214,2664,3834,77,88,81
49.223,2201,2655,3951,74,80,82
49.241,2203,2647,4078,79,77,80
49.263,2184,2649,3821,81,77,78
49.283,2208,2662,3852,86,75,79
49.305,2217,2659,3845,81,79,77
49.305,2202,2655,3942,77,77,76
49.311,2202,2655,4063,86,80,80
49.332,2199,2648,3815,75,82,71
49.351,2198,2656,3849,85,80,81
49.366,2209,2658,3849,79,77,76
49.387,2199,2656,3935,77,80,79
49.404,2214,2644,4091,80,84,86
49.423,2196,2666,3827,84,79,77
49.443,2204,2665,3830,83,82,80
49.444,2197,2656,3868,80,79,69
49.461,2206,2658,3946,82,75,85
49.481,2204,2659,4085,84,73,81
49.502,2204,2647,3816,82,74,82
49.522,2199,2655,3840,80,76,71
49.542,2190,2663,3870,81,79,77
49.561,2210,2661,3932,79,77,71
49.580,2223,2664,4095,83,77,80
49.599,2205,2659,3823,79,80,79
49.600,2205,2647,3840,83,77,74
49.613,2212,2666,3859,75,57,82
49.632,2204,2665,3940,81,77,80
49.651,2232,2655,4095,74,80,78
49.671,2203,2655,3822,76,75,75
49.691,2210,2653,3832,78,79,80
49.708,2201,2664,3902,75,75,78
49.722,2225,2672,3959,80,76,80
49.740,2211,2682,4095,83,79,84
49.741,2204,2676,3831,73,80,76
49.762,2207,2662,3837,76,79,80
49.779,2220,2659,3856,80,77,77
49.794,2224,2663,3945,81,94,80
49.809,2220,2667,4062,78,75,79
49.828,2193,2655,3840,80,76,80
49.840,2206,2658,3832,78,82,78
49.857,2217,2647,3874,81,74,75
49.877,2207,2661,3935,78,84,80
49.878,2211,2668,4069,80,82,79
49.886,2198,2659,3836,78,78,73
49.903,2213,2661,3835,82,82,80
49.919,2217,2658,3883,81,77,76
49.940,2204,2663,3957,78,74,74
49.961,2225,2666,4095,81,76,79
49.980,2192,2651,3840,75,80,78
49.995,2197,2653,3832,77,77,76
50.013,2195,2660,3883,77,71,71
50.014,2216,2664,3949,75,71,79
50.033,2216,2651,4095,82,81,79
50.055,2209,2660,3837,80,81,78
50.075,2206,2663,3841,80,77,80
50.094,2212,2649,3874,73,79,70
50.106,2207,2657,3960,82,79,72
50.126,2221,2657,4095,77,75,76
50.146,2197,2665,3844,81,81,79
50.167,2184,2657,3775,81,76,75
50.167,2191,2659,3882,81,87,71
50.183,2216,2656,3955,85,77,75
50.197,2228,2664,4095,81,78,80
50.206,2202,2656,3849,72,77,75
50.227,2217,2649,3786,82,81,75
50.247,2215,2655,3879,86,82,84
50.268,2212,2658,3956,80,80,85
50.288,2205,2665,4095,84,78,84
50.300,2186,2663,3852,81,77,82
50.300,2196,2657,3750,75,80,82
50.316,2202,2656,3895,80,83,82
50.337,2205,2656,3948,81,83,84
50.358,2227,2660,4095,82,88,85
50.378,2207,2656,3850,88,81,75
50.399,2196,2655,3753,78,77,83
50.419,2196,2657,3893,79,82,73
50.437,2205,2651,3967,79,78,82
50.458,2203,2653,4094,84,78,85
50.458,2208,2652,3859,83,85,78
50.477,2209,2652,3762,82,80,84
50.495,2218,2655,3855,82,89,82
50.515,2202,2666,3979,83,82,83
50.536,2218,2655,4095,76,89,82
50.549,2200,2659,3849,80,77,81
50.568,2185,2658,3706,80,83,78
50.585,2201,2667,3861,75,81,81
50.602,2208,2653,3970,76,82,79
50.603,2220,2653,4095,79,76,82
50.622,2204,2661,3856,77,78,80
50.642,2222,2655,3723,77,74,81
50.661,2196,2661,3896,84,74,76
50.682,2211,2660,3980,73,80,76
50.700,2195,2661,4094,85,83,80
50.719,2202,2659,3857,76,80,75
50.739,2220,2663,3731,81,71,82
50.758,2199,2663,3882,92,84,75
50.778,2207,2656,3976,81,77,82
50.779,2201,2659,4095,75,85,79
50.802,2203,2658,3857,84,80,95
50.816,2212,2664,3746,82,81,80
50.837,2199,2661,3883,79,80,78
50.872,2219,2661,3984,78,80,75
50.872,2211,2651,4088,85,79,82
50.892,2200,2655,3851,56,72,80
50.912,2173,2664,3712,84,88,75
50.912,2216,2655,3881,80,85,84
50.930,2218,2659,3965,81,80,79
50.952,2187,2657,4090,79,84,74
50.969,2191,2643,3847,83,78,78
50.991,2193,2648,3749,80,75,75
51.008,2183,2653,3914,82,76,75
51.021,2208,2664,3974,86,84,76
51.038,2293,2675,4030,84,83,88
51.063,2224,2658,3862,78,81,84
51.063,2202,2666,3618,78,66,89
51.077,2097,2683,3680,80,79,71
51.097,2206,2638,3959,79,78,84
51.128,2287,2680,4095,96,86,90
51.128,2197,2639,3863,84,82,77
