Time,25W,25X,25Y,25Z,25P,25Q
59.660,2232,2662,3842,113,73,80
59.660,2239,2667,3865,81,75,83
59.660,2230,2666,3867,82,76,80
59.660,2257,2674,3922,81,80,79
59.660,2271,2665,4047,83,77,78
59.660,2251,2667,3810,83,79,84
59.660,2257,2665,3824,85,77,78
59.660,2264,2655,3838,79,80,80
59.660,2259,2662,3901,81,84,79
59.660,2248,2660,4072,81,77,76
59.660,2256,2658,3814,80,79,78
59.660,2240,2652,3827,79,74,77
59.660,2250,2662,3854,81,78,81
59.660,2248,2661,3923,79,82,78
59.660,2257,2661,4074,85,86,82
59.660,2249,2658,3810,80,81,83
59.660,2240,2656,3832,81,72,73
59.660,2240,2668,3859,74,75,80
59.660,2243,2659,3914,77,81,83
59.660,2252,2660,4053,83,84,80
59.660,2247,2657,3822,82,77,80
59.660,2243,2655,3833,82,79,78
59.660,2253,2657,3855,82,83,84
59.660,2255,2665,3923,81,80,79
59.660,2255,2662,4078,75,80,77
59.660,2245,2660,3829,75,71,80
59.660,2256,2646,3826,79,84,80
59.660,2239,2666,3842,77,81,77
59.660,2260,2659,3921,84,81,82
59.660,2256,2668,4057,80,78,83
59.660,2252,2660,3836,79,80,78
59.660,2240,2663,3831,78,76,73
59.660,2250,2654,3857,75,78,79
59.660,2229,2656,3921,77,80,79
59.660,2261,2662,4067,78,79,72
59.660,2241,2662,3831,81,84,73
59.663,2251,2655,3823,79,81,84
59.674,2254,2661,3867,81,88,77
59.692,2261,2667,3923,77,79,81
59.711,2270,2675,4087,81,77,81
59.728,2235,2660,3818,79,80,86
59.747,2248,2654,3818,77,82,74
59.747,2247,2665,3874,74,85,80
59.768,2250,2658,3923,79,75,78
59.787,2243,2666,4095,79,76,79
59.807,2250,2658,3818,78,83,81
59.824,2236,2654,3826,76,75,79
59.844,2254,2655,3852,84,80,80
59.907,2249,2661,3934,79,84,79
59.907,2252,2664,4095,85,81,84
59.907,2243,2656,3825,82,79,92
59.908,2246,2659,3817,81,79,76
59.926,2252,2664,3876,81,77,71
59.941,2256,2660,3915,78,80,78
59.958,2248,2665,4095,82,79,80
59.979,2245,2660,3823,75,79,78
59.998,2247,2662,3821,82,79,74
60.016,2256,2661,3863,82,76,82
60.030,2244,2652,3934,82,82,78
60.069,2269,2661,4095,82,81,76
60.069,2245,2654,3832,83,76,82
60.070,2241,2661,3784,78,80,82
60.079,2250,2659,3857,81,82,88
60.095,2251,2655,3924,75,78,78
60.111,2257,2659,4082,86,84,80
60.129,2243,2655,3834,77,76,74
60.148,2237,2664,3739,77,77,77
60.167,2247,2657,3866,80,80,78
60.182,2259,2674,3956,81,76,75
60.182,2248,2640,4072,83,81,81
60.194,2253,2662,3831,80,83,81
60.213,2242,2656,3732,81,78,79
60.232,2247,2662,3861,86,79,78
60.252,2182,2653,3949,80,77,79
60.270,2372,2655,4062,75,77,75
60.279,2246,2656,3817,79,83,79
60.290,2361,2672,3712,79,82,81
60.302,2414,2668,3863,82,78,82
60.303,2396,2662,3952,79,80,79
60.321,2412,2661,4039,80,80,83
60.334,2400,2658,3826,82,77,78
60.352,2397,2660,3702,75,81,75
