Time,25W,25X,25Y,25Z,25P,25Q
121.518,2173,2656,3980,75,84,82
121.518,2156,2652,3844,80,82,77
121.518,2156,2656,3755,73,78,71
121.518,2168,2650,3942,77,82,82
121.518,2172,2657,3940,83,80,79
121.518,2192,2655,3993,82,77,82
121.518,2170,2657,3844,79,75,79
121.518,2172,2653,3746,82,82,77
121.518,2179,2664,3937,71,78,80
121.518,2174,2656,3942,82,83,84
121.518,2189,2656,3940,78,79,83
121.518,2180,2658,3848,84,84,84
121.518,2179,2657,3748,81,79,74
121.518,2188,2651,3943,75,80,72
121.518,2175,2658,3942,80,79,82
121.518,2174,2660,4000,84,76,75
121.518,2174,2651,3848,81,81,80
121.518,2179,2660,3748,78,81,75
121.518,2168,2668,3949,83,80,78
121.518,2180,2651,3957,79,79,78
121.518,2187,2657,3979,75,80,78
121.518,2170,2654,3839,85,79,81
121.518,2181,2657,3758,74,77,80
121.518,2256,2644,3952,79,77,77
121.518,2144,2656,3944,80,80,79
121.518,2209,2656,3949,82,78,86
121.518,2188,2650,3841,80,75,76
121.518,2147,2654,3749,80,80,81
121.518,2152,2655,3951,79,83,75
121.518,2148,2656,3940,78,73,76
121.518,2161,2658,3986,78,81,84
121.518,2146,2658,3845,79,79,78
121.518,2171,2654,3746,80,78,78
121.518,2209,2664,3943,76,75,76
121.518,2236,2643,3943,79,75,74
121.518,2209,2659,3948,79,82,81
121.518,2213,2650,3844,78,78,82
121.518,2153,2652,3741,84,78,82
121.518,2178,2655,3912,78,79,75
121.518,2196,2653,3932,78,80,75
121.518,2182,2649,3927,76,80,76
121.518,2187,2655,3834,80,75,82
121.518,2176,2651,3735,81,77,78
121.518,2171,2658,3944,82,80,80
121.518,2191,2648,3937,77,80,76
121.518,2185,2656,3976,79,79,81
121.530,2184,2662,3857,80,80,78
121.549,2172,2654,3760,75,75,76
121.549,2168,2660,3935,79,81,76
121.566,2185,2654,3959,63,77,76
121.587,2162,2660,4010,79,75,82
121.604,2183,2654,3823,75,75,80
121.624,2159,2651,3732,77,81,80
121.644,2183,2651,3887,84,78,80
121.666,2176,2652,3967,80,85,74
121.682,2181,2659,4002,80,80,77
121.699,2180,2653,3848,78,74,73
121.700,2154,2656,3722,75,75,82
121.717,2190,2651,3889,75,70,80
121.738,2177,2647,3992,74,78,88
121.759,2179,2654,4042,75,75,79
121.777,2170,2655,3833,74,76,78
121.792,2167,2654,3739,80,92,74
121.809,2180,2652,3909,82,73,71
121.829,2175,2650,4002,81,75,83
121.853,2174,2672,4041,80,83,81
121.853,2172,2652,3840,82,73,76
121.873,2175,2650,3728,69,76,74
121.893,2152,2662,3890,75,78,76
121.905,2199,2651,3999,81,74,74
121.923,2189,2652,4042,81,74,81
121.942,2181,2658,3856,77,81,76
121.962,2170,2651,3730,79,75,80
121.977,2212,2658,3889,78,77,78
