Time,25W,25X,25Y,25Z,25P,25Q
0.,2216,2666,3672,84,83,85
0.018,2222,2663,3923,82,98,84
0.038,2206,2669,4080,78,84,79
0.053,2210,2669,3819,82,78,82
0.065,2207,2667,3637,78,79,79
0.083,2214,2661,3651,84,80,82
0.084,2216,2665,3924,86,80,84
0.098,2221,2672,4080,82,79,80
0.116,2219,2667,3827,83,81,74
0.137,2217,2665,3636,73,81,81
0.157,2223,2663,3652,80,85,76
0.176,2228,2667,3927,86,82,83
0.191,2218,2666,4058,87,86,84
0.205,2212,2666,3822,78,79,76
0.223,2221,2672,3621,75,80,77
0.225,2210,2664,3672,80,81,76
0.239,2220,2668,3932,79,81,76
0.255,2204,2668,4069,83,85,73
0.276,2216,2672,3814,82,84,82
0.311,2211,2655,3629,84,79,77
0.311,2224,2660,3665,75,83,81
0.330,2239,2664,3931,76,78,83
0.352,2220,2667,4071,84,84,81
0.372,2211,2675,3822,84,81,82
0.372,2206,2672,3623,80,82,82
0.393,2223,2654,3641,82,79,84
0.412,2215,2663,3936,79,86,81
0.433,2215,2667,4069,85,61,81
0.453,2217,2669,3825,83,85,79
0.473,2207,2670,3629,78,76,80
0.493,2219,2664,3657,86,83,86
0.502,2221,2668,3937,88,82,82
0.522,2238,2670,4075,84,80,85
0.522,2214,2663,3831,84,82,84
0.539,2204,2675,3628,87,76,82
0.561,2212,2668,3664,81,79,84
0.582,2221,2681,3943,81,85,84
0.602,2211,2668,4072,80,86,83
0.623,2225,2668,3830,82,87,83
0.641,2218,2667,3621,79,83,79
0.661,2211,2677,3680,78,81,80
0.681,2215,2661,3946,80,78,80
0.698,2223,2669,4063,79,85,88
0.698,2221,2663,3830,79,80,77
0.714,2210,2668,3624,85,82,78
0.735,2214,2671,3676,79,88,80
0.755,2219,2657,3961,82,81,79
0.775,2218,2662,4071,81,82,84
0.793,2216,2673,3816,83,90,82
0.814,2199,2666,3595,83,80,77
0.829,2211,2664,3683,80,79,85
0.847,2223,2671,3974,82,77,79
0.848,2203,2656,4050,87,75,79
0.867,2210,2676,3807,88,75,79
0.885,2207,2670,3588,85,85,84
0.926,2215,2663,3681,78,79,88
0.926,2214,2666,3957,71,80,82
0.942,2234,2665,4052,74,79,81
0.961,2236,2670,3808,82,79,82
0.982,2227,2666,3598,88,84,84
0.997,2223,2671,3689,83,80,84
0.999,2218,2665,3958,80,78,77
1.015,2215,2669,4062,85,77,84
1.033,2210,2667,3804,85,75,88
1.054,2218,2667,3588,67,81,77
1.073,2219,2662,3695,75,84,79
1.093,2220,2665,3959,78,81,82
1.112,2218,2668,4073,84,80,86
1.131,2214,2668,3809,77,79,84
1.153,2217,2667,3588,79,79,84
1.154,2216,2669,3695,83,78,84
1.171,2216,2669,3967,85,82,81
1.191,2230,2672,4063,86,75,84
1.207,2210,2667,3805,77,82,80
1.222,2228,2662,3588,80,77,82
1.262,2228,2666,3695,85,83,82
1.262,2219,2659,3960,83,82,81
1.280,2223,2660,4053,76,82,76
1.300,2230,2675,3820,81,74,89
1.300,2203,2668,3590,84,55,81
1.316,2206,2673,3748,83,76,85
