fold,epoch,train_loss,train_acc,val_loss,val_acc,lr,label_smoothing
2,25,1.0238203769638425,0.7234463992572966,0.8673662821451823,0.6958333333333333,2.7076050796913445e-05,0.05
2,26,0.9845858534177144,0.7475545996711368,0.7705931345621745,0.7208333333333333,2.6771990779179916e-05,0.05
2,27,0.9404489375296093,0.7677466182481675,0.8079485575358073,0.7333333333333333,2.6454782948209983e-05,0.05
2,28,0.9274575270357586,0.7743998641059512,0.8155029932657878,0.7166666666666667,2.612478158471937e-05,0.05
2,29,0.970931297256833,0.7529005799974714,0.7338682174682617,0.75,2.5782355258168943e-05,0.05
2,30,0.9697761436303457,0.7558698693911234,0.8115564028422038,0.7291666666666666,2.542788641511964e-05,0.05
2,31,0.9041427101407732,0.7815701195171901,0.881100845336914,0.6666666666666666,2.5061770952088356e-05,0.05
2,32,0.9709973389194125,0.7428709194773719,0.769463316599528,0.7333333333333333,2.4684417773382037e-05,0.05
2,33,0.9349496705191476,0.7799089443115961,0.6894001324971517,0.7916666666666666,2.429624833440368e-05,0.05
2,34,0.9141480877285912,0.7886824522699628,0.7553222974141439,0.7458333333333333,2.389769617094033e-05,0.05
2,35,0.9937819872583662,0.743340798219045,0.7420075098673503,0.7583333333333333,2.348920641495893e-05,0.05
2,36,0.9698443835689908,0.7433943379492987,0.6653410593668619,0.775,2.3071235297450594e-05,0.05
2,37,0.8909767775308518,0.7811333224886939,0.6786013921101888,0.7916666666666666,2.2644249638878764e-05,0.05
2,38,0.852628321307046,0.8021266233353388,0.6713860193888347,0.7666666666666667,2.220872632780026e-05,0.05
2,39,1.0063810308774312,0.7378011289097014,0.7695642789204915,0.7416666666666667,2.176515178824153e-05,0.05
2,40,0.8788617048944746,0.7927720376423427,0.7188132921854655,0.7666666666666667,2.131402143642503e-05,0.05
2,41,0.8849763109570458,0.7946976797921317,0.6403172810872396,0.8041666666666667,2.0855839127452422e-05,0.05
2,42,0.8793494616236005,0.7808651481355939,0.6571061452229817,0.7875,2.039111659256269e-05,0.05
2,43,0.9078519284725189,0.7810556780724298,0.6388964335123698,0.7833333333333333,1.9920372867593537e-05,0.05
2,44,0.9063438319024586,0.7882470255806333,0.6929881413777669,0.7625,1.9444133713284513e-05,0.05
2,45,0.8062679154532296,0.8321438829104105,0.6511069615681966,0.8041666666666667,1.8962931028069295e-05,0.05
2,46,0.8402866897128877,0.8126360501561846,0.6851493835449218,0.7666666666666667,1.8477302254012925e-05,0.05
2,47,0.7860011946587335,0.8353354550543286,0.7327946345011394,0.75,1.7987789776557543e-05,0.05
2,48,0.8046659821555728,0.8207712332407634,0.6782661437988281,0.7666666666666667,1.7494940318746948e-05,0.05
2,49,0.973097022374471,0.7578182055836632,0.6725398381551106,0.7666666666666667,1.6999304330606683e-05,0.05
2,50,0.8845347994849795,0.797353268237341,0.6517679850260417,0.7916666666666666,1.6501435374361475e-05,0.05
2,51,0.7672672362554641,0.8476789979707627,0.7120520273844401,0.7416666666666667,1.6001889506176823e-05,0.05
2,52,0.7727213226613544,0.8389257152875265,0.675692367553711,0.7625,1.5501224655115118e-05,0.05
2,53,0.7980955135254633,0.8289976278940837,0.650999641418457,0.775,1.4999999999999997e-05,0.05
2,54,0.7742895305156707,0.8486987414814177,0.7192178090413411,0.725,1.4498775344884881e-05,0.05
2,55,0.8880297956012544,0.7783007831800551,0.7192116419474284,0.75,1.3998110493823178e-05,0.05
2,56,0.8667734821637472,0.7992309876850673,0.6820170084635416,0.7958333333333333,1.3498564625638523e-05,0.05
2,57,0.842070932615371,0.8211094123976571,0.696077537536621,0.7833333333333333,1.3000695669393317e-05,0.05
2,58,0.8631140311559041,0.790195117677961,0.6248509724934895,0.7916666666666666,1.2505059681253047e-05,0.05
2,59,0.7632133830161322,0.8376729834647406,0.7092322031656901,0.7291666666666666,1.2012210223442457e-05,0.05
2,60,0.7775157491366068,0.8327479283014934,0.6583166122436523,0.7833333333333333,1.1522697745987078e-05,0.05
2,61,0.9074508263951256,0.7873988781656538,0.6734914143880208,0.775,1.1037068971930709e-05,0.05
2,62,0.76307559410731,0.8510365565617879,0.6340659459431967,0.7958333333333333,1.0555866286715491e-05,0.05
2,63,0.8045437557356698,0.8254096950803484,0.6235379536946615,0.7875,1.0079627132406464e-05,0.05
2,64,0.744211525008792,0.8501651525497437,0.6543162027994792,0.7625,9.608883407437305e-06,0.05
2,65,0.8818799580846514,0.7922872866903032,0.6467857360839844,0.7791666666666667,9.144160872547577e-06,0.05
2,66,0.8255611291953495,0.8284458183106922,0.6242074330647787,0.775,8.685978563574975e-06,0.05
2,67,0.7980779295875913,0.8262617326918102,0.6067452748616536,0.8,8.234848211758468e-06,0.05
2,68,0.7877569610164279,0.8283063320886521,0.6103322347005208,0.7875,7.791273672199742e-06,0.05
2,69,0.7731427641141982,0.8399526073819115,0.6408541361490886,0.7875,7.355750361121236e-06,0.05
2,70,0.74900373958406,0.8447078682127453,0.6063501993815105,0.7958333333333333,6.92876470254941e-06,0.05
2,71,0.8126993508565994,0.8295795139812288,0.6279563903808594,0.7791666666666667,6.510793585041074e-06,0.05
2,72,0.7742400390761239,0.8315393164044335,0.601590092976888,0.8041666666666667,6.102303829059671e-06,0.05
2,73,0.6624646362804231,0.8787926418440682,0.6075455983479817,0.8,5.70375166559633e-06,0.05
2,74,0.7423235944339207,0.8526024409702846,0.6078287760416666,0.7958333333333333,5.315582226617962e-06,0.05
2,75,0.8067456390176501,0.8138494752702259,0.6054426829020182,0.8,4.93822904791165e-06,0.05
2,76,0.8151778873943147,0.8222974828311376,0.6219136555989583,0.7833333333333333,4.5721135848803645e-06,0.05
2,77,0.823805038134257,0.8144997908955529,0.6446994781494141,0.7666666666666667,4.217644741831061e-06,0.05
2,78,0.7240398077737717,0.8534734271821521,0.6354839324951171,0.775,3.875218415280635e-06,0.05
2,79,0.7226883014043172,0.8444895375342596,0.6345179239908855,0.7583333333333333,3.545217051790021e-06,0.05
2,80,0.8736034603345961,0.8006644072986785,0.6449750264485677,0.7708333333333334,3.228009220820084e-06,0.05
2,81,0.7482069452603658,0.8497489020937965,0.6327683766682942,0.775,2.923949203086556e-06,0.05
2,82,0.8052090406417847,0.8222736120223999,0.6232699076334636,0.7875,2.6333765948735977e-06,0.05
2,83,0.7934571266174316,0.8311934374627613,0.6190334320068359,0.8,2.356615928748044e-06,0.05
2,84,0.7704166242054531,0.8374742712293353,0.6059622446695964,0.8041666666666667,2.093976311097912e-06,0.05
2,85,0.8381300335838682,0.8141305957521711,0.6248326619466146,0.7958333333333333,1.845751076899927e-06,0.05
2,86,0.7704412965547471,0.8425285935401916,0.6079854329427083,0.8041666666666667,1.6122174621017827e-06,0.05
2,87,0.7525975255739121,0.8472865076292129,0.6254071553548177,0.7833333333333333,1.393636293984889e-06,0.05
2,88,0.743538460845039,0.8557301992461794,0.6192118326822916,0.7916666666666666,1.1902516998535696e-06,0.05
2,89,0.7662154027393886,0.8437338670094808,0.6249449412027995,0.7916666666666666,1.0022908343759614e-06,0.05
2,90,0.8108446932974316,0.8297021479833694,0.6155071258544922,0.7916666666666666,8.299636258812162e-07,0.05
2,91,0.8051660986173721,0.8264141008967445,0.6187784830729167,0.8041666666666667,6.734625418963134e-07,0.05
2,92,0.7206599664120447,0.8498950044314066,0.6119415283203125,0.7958333333333333,5.329623741843513e-07,0.05
2,93,0.7630151266143436,0.83244491985866,0.6146195729573568,0.7916666666666666,4.0862004352444406e-07,0.05
2,94,0.8591110638209751,0.8029142879304432,0.6155986785888672,0.7833333333333333,3.005744244511987e-07,0.05
2,95,0.6481612109002612,0.8825185026441301,0.6129639943440756,0.7833333333333333,2.0894619014957146e-07,0.05
2,96,0.6701285353728703,0.8812949884505499,0.6132186889648438,0.7833333333333333,1.3383767767829954e-07,0.05
2,97,0.8442183415095011,0.8114914451326642,0.614734141031901,0.7833333333333333,7.533277367243794e-08,0.05
2,98,0.8024559923580714,0.8175252204849607,0.614938481648763,0.7833333333333333,3.3496820652702533e-08,0.05
2,99,0.7467499681881495,0.8402820978845869,0.6153401692708333,0.7833333333333333,8.37654404618082e-09,0.05
2,100,0.795702064037323,0.8356154158001854,0.6152935028076172,0.7833333333333333,0.0,0.05
