epoch,train_loss,train_acc,val_loss,val_acc,lr,label_smoothing
1,2.2445326416859985,0.1264893504475881,2.1615459217744717,0.10294117647058823,1.08e-05,0.1
2,2.186702369230067,0.12271790045581554,2.1343644366544834,0.11764705882352941,1.56e-05,0.1
3,2.1619843588516177,0.1272302969706727,2.1156541740193084,0.13970588235294118,2.04e-05,0.1
4,2.150873027771358,0.12360252046634018,2.0992642570944393,0.1323529411764706,2.5200000000000003e-05,0.1
5,2.134622250621027,0.12827135752996968,2.0645929785335766,0.16176470588235295,3e-05,0.1
6,2.113133541208953,0.14819161951718593,1.977482473149019,0.25735294117647056,3e-05,0.1
7,2.029408407776723,0.20854585855580837,1.8162317696739645,0.29411764705882354,2.9998033254984483e-05,0.1
8,1.9132927241532698,0.2571367223152574,1.1921274381525375,0.5220588235294118,2.9992133535682725e-05,0.1
9,1.7466929571430674,0.32063560906370636,1.1344211592393763,0.5514705882352942,2.998230238919386e-05,0.1
10,1.6589474857089077,0.38209065677149023,0.8386512153288898,0.6617647058823529,2.9968542393565674e-05,0.1
11,1.6384121009954822,0.40034190780324896,0.8175331459325903,0.6764705882352942,2.9950857157118544e-05,0.1
12,1.5120022278058198,0.46173250977053004,0.8628907431574429,0.6102941176470589,2.9929251317499212e-05,0.1
13,1.5122489448592598,0.48085163068394415,0.6947788455907036,0.75,2.990373054046467e-05,0.1
14,1.461743369875218,0.48812965383171564,0.6687470919945661,0.7647058823529411,2.9874301518396384e-05,0.1
15,1.3466462660212761,0.542400988665494,0.5871821834760553,0.7647058823529411,2.9840971968545348e-05,0.1
16,1.3717161520667698,0.5570336566141001,0.6379467073608848,0.7573529411764706,2.980375063100837e-05,0.1
17,1.312807372436222,0.5733308749707792,0.5377079669167014,0.7794117647058824,2.9762647266436125e-05,0.1
18,1.315617473229118,0.5781872722471184,0.45497113641570597,0.8529411764705882,2.9717672653473598e-05,0.1
19,1.2814503064739846,0.5967125619353042,0.5067491408656625,0.8088235294117647,2.9668838585933568e-05,0.1
20,1.2326522349368914,0.6128294837804651,0.4390644045437084,0.8602941176470589,2.9616157869703905e-05,0.1
21,1.190734087949685,0.6392768913578138,0.678146432427799,0.7867647058823529,2.95596443193894e-05,0.1
22,1.1798703458469375,0.6437404280594686,0.4506312205510981,0.8308823529411765,2.949931275468918e-05,0.1
23,1.129939645175406,0.6799217851265617,0.4458114040248534,0.8308823529411765,2.9435178996510466e-05,0.1
24,1.122614343646958,0.6595306759295256,0.4498780755435719,0.8235294117647058,2.936725986281982e-05,0.1
25,0.9941447396052213,0.7307337623811051,0.37877409423098846,0.8602941176470589,2.9295573164232926e-05,0.1
26,1.074538704199282,0.698312710396386,0.34429459010853486,0.8897058823529411,2.9220137699344072e-05,0.1
27,1.045464865539385,0.7145237423214517,0.3881284401697271,0.8823529411764706,2.914097324979653e-05,0.1
28,1.0667488103798726,0.7011138636604128,0.4256562871091506,0.8823529411764706,2.905810057509517e-05,0.1
29,1.0335674168092932,0.7272109328051329,0.48636490983121533,0.8308823529411765,2.897154140716265e-05,0.1
30,0.8854475967262102,0.7836950150403109,0.3159573744325077,0.9044117647058824,2.8881318444640577e-05,0.1
31,0.9798152291256449,0.7444584520437972,0.3833005445844987,0.8970588235294118,2.87874553469372e-05,0.1
32,0.8847167367049357,0.79770660777337,0.4657720362438875,0.8602941176470589,2.8689976728023116e-05,0.1
33,0.9445808723038835,0.7673115539456544,0.5022930310052984,0.8382352941176471,2.8588908149976716e-05,0.1
34,0.8586054889580949,0.8019688334389637,0.45394443413790536,0.8823529411764706,2.8484276116280943e-05,0.1
35,0.8385514129291881,0.8073387619534971,0.32948749380953174,0.8970588235294118,2.8376108064873226e-05,0.1
36,0.826185494779127,0.8070982546203221,0.3771914419005899,0.8823529411764706,2.8264432360950365e-05,0.1
37,0.8945887617678511,0.7916318611665205,0.4462396239533144,0.8308823529411765,2.814927828953023e-05,0.1
38,0.9322954868610669,0.7650597217997073,0.35589000758002787,0.9117647058823529,2.803067604777228e-05,0.1
39,0.9081690422159882,0.7876641375745238,0.3935435870114495,0.875,2.790865673705889e-05,0.1
40,0.8593140922987414,0.7989813843263468,0.4287196713335374,0.8823529411764706,2.778325235483955e-05,0.1
41,0.803787241222359,0.8271820573467511,0.3778257650487563,0.9044117647058824,2.765449578624008e-05,0.1
42,0.8335297110052448,0.8151859556262201,0.32449766642907085,0.8897058823529411,2.752242079543908e-05,0.1
43,0.8775360433480485,0.8028419531381177,0.40674542153582854,0.8676470588235294,2.7387062016813858e-05,0.1
44,0.9072791528796019,0.7891493105134474,0.3577855895547306,0.9117647058823529,2.7248454945858174e-05,0.1
45,0.9094669624515201,0.7811681687125104,0.38388120777466717,0.875,2.7106635929874153e-05,0.1
46,0.8246459937378352,0.8168366198012009,0.33350269584094777,0.9191176470588235,2.6961642158440824e-05,0.1
47,0.8413961150429465,0.8088917993745314,0.39100002365953784,0.8823529411764706,2.681351165366183e-05,0.1
48,0.8490044979945474,0.8057105609550778,0.3818688445231494,0.8897058823529411,2.6662283260194756e-05,0.1
49,0.8788284268303822,0.8017922804760839,0.42214325245688944,0.8970588235294118,2.6507996635064806e-05,0.1
50,0.77093280657478,0.8451144629316367,0.34305287809932933,0.9044117647058824,2.635069223726544e-05,0.1
51,0.7331825360479091,0.8512522545256633,0.3430047263117397,0.875,2.6190411317148705e-05,0.1
52,0.7875577428124168,0.8373966857849845,0.3408862001755658,0.9044117647058824,2.602719590560802e-05,0.1
53,0.7923056808384982,0.8273845303199979,0.370850063422147,0.8823529411764706,2.5861088803056338e-05,0.1
54,0.8239278390473528,0.8177087250434363,0.45583054598639994,0.8602941176470589,2.5692133568202452e-05,0.1
55,0.8687050849081499,0.7995414568972682,0.3923294088419746,0.8897058823529411,2.55203745066285e-05,0.1
56,0.7385113880097159,0.8480956884240916,0.4365222611848046,0.8676470588235294,2.5345856659171577e-05,0.1
57,0.7626547749805828,0.8454357574108561,0.3821177692974315,0.8897058823529411,2.5168625790112564e-05,0.1
58,0.7530109241545907,0.8443805712013848,0.34435829169609966,0.9044117647058824,2.4988728375175226e-05,0.1
59,0.8416192091029623,0.812316950366431,0.3814556651255664,0.875,2.4806211589338802e-05,0.1
