Time,25W,25X,25Y,25Z,25P,25Q
0.037,2056,2625,3792,11,16,16
0.037,2053,2629,3718,19,17,16
0.038,2053,2628,3445,15,9,17
0.038,2054,2623,3404,14,19,15
0.039,2071,2635,3521,17,20,18
0.070,2045,2625,3804,11,18,11
0.072,2053,2627,3714,16,23,15
0.110,2046,2630,3437,18,11,14
0.110,2059,2633,3404,16,14,16
0.149,2064,2628,3524,19,14,19
0.151,2072,2628,3808,16,16,11
0.151,2057,2629,3723,15,20,16
0.185,2055,2629,3434,12,15,18
0.187,2057,2625,3398,13,15,12
0.225,2068,2631,3531,15,20,19
0.226,2063,2635,3824,10,16,16
0.266,2066,2632,3717,17,16,11
0.266,2055,2632,3417,15,14,24
0.308,2059,2633,3404,13,13,15
0.308,2061,2632,3547,16,18,15
0.310,2056,2629,3804,14,15,16
0.344,2057,2630,3713,13,18,16
0.345,2043,2632,3408,18,20,13
0.384,2057,2629,3412,19,15,14
0.384,2061,2635,3549,15,19,19
0.423,2057,2633,3815,17,11,16
0.423,2049,2631,3708,13,14,21
0.465,2066,2622,3380,13,17,22
0.465,2060,2624,3393,15,20,15
0.465,2068,2626,3562,18,13,14
0.499,2051,2627,3803,14,16,15
0.499,2054,2630,3707,13,18,15
0.533,2051,2627,3368,24,16,11
0.533,2055,2628,3414,20,19,20
0.573,2063,2629,3604,14,18,13
0.573,2084,2640,3798,15,21,19
0.614,2064,2631,3695,17,17,17
0.617,2051,2627,3368,19,16,13
0.617,2060,2625,3414,17,14,18
0.645,2064,2628,3599,22,21,18
0.645,2059,2631,3791,19,13,20
0.689,2049,2633,3701,16,24,17
0.689,2055,2629,3368,22,15,17
0.730,2059,2632,3420,19,22,17
0.730,2061,2628,3598,15,17,20
0.770,2055,2629,3807,17,17,20
0.770,2056,2630,3700,16,14,14
0.770,2058,2623,3351,20,15,10
0.811,2054,2623,3429,21,21,21
0.811,2058,2635,3613,16,11,11
0.853,2061,2626,3799,14,21,14
0.853,2058,2628,3693,22,11,15
0.890,2060,2629,3342,15,17,18
0.890,2054,2635,3433,34,15,11
0.930,2054,2633,3602,14,15,14
0.972,2063,2627,3793,20,19,19
1.004,2056,2627,3693,18,17,20
1.004,2056,2627,3333,18,17,21
1.006,2047,2629,3427,15,16,15
1.007,2061,2627,3607,15,15,20
1.008,2064,2634,3803,19,18,12
1.035,2064,2628,3688,14,11,21
1.038,2055,2631,3335,12,13,15
1.075,2060,2624,3426,21,13,20
1.076,2055,2634,3614,16,16,14
1.078,2065,2621,3791,17,17,20
1.109,2054,2632,3677,18,11,18
1.111,2056,2623,3336,21,16,15
1.147,2052,2627,3433,17,21,18
1.148,2055,2632,3613,20,20,18
1.186,2058,2630,3805,13,16,16
1.186,2054,2636,3702,16,15,17
1.226,2046,2626,3350,17,20,18
1.228,2051,2626,3430,19,20,16
1.228,2066,2632,3623,21,16,20
1.266,2084,2625,3783,17,12,16
