epoch,train_loss,train_acc,val_loss,val_acc,lr,label_smoothing
30,1.0398103618327483,0.7224962528546651,0.3823898571508902,0.8962962998284234,2.8881318444640577e-05,0.1
31,0.9090076946917875,0.7820610376934947,0.3175186276435852,0.9185185220506457,2.87874553469372e-05,0.1
32,0.9122511197902539,0.7907239557489937,0.21811624423221307,0.9481481516802752,2.8689976728023116e-05,0.1
33,0.8758214291231132,0.7987847648137881,0.20659505592452154,0.9481481516802752,2.8588908149976716e-05,0.1
34,0.8935540251084316,0.7982844155511738,0.27264527060367444,0.9407407407407408,2.8484276116280943e-05,0.1
35,0.8824321016853238,0.790062081490034,0.2642499167610098,0.9259259259259259,2.8376108064873226e-05,0.1
36,0.8701690969202254,0.8016427654395869,0.2892644313750444,0.9111111111111111,2.8264432360950365e-05,0.1
37,0.8466040498239022,0.8102396564424774,0.213577605176855,0.9555555555555556,2.814927828953023e-05,0.1
38,0.852457843857047,0.8008714762734778,0.2867526884432192,0.9259259294580531,2.803067604777228e-05,0.1
39,0.8800400625040502,0.7897964105782685,0.2858494782889331,0.9037037072358308,2.790865673705889e-05,0.1
40,0.828780409141823,0.8115053961600787,0.27536484599113464,0.9037037072358308,2.778325235483955e-05,0.1
41,0.8758513832680973,0.7946465750388158,0.23857961893081664,0.9333333368654604,2.765449578624008e-05,0.1
42,0.8280646772149168,0.8220707557525164,0.2396050810813904,0.9555555590876826,2.752242079543908e-05,0.1
43,0.8397211008307375,0.8107745037549807,0.27349891618446065,0.9259259294580531,2.7387062016813858e-05,0.1
44,0.8993934003512064,0.7856207701894972,0.2349051880615729,0.9407407407407408,2.7248454945858174e-05,0.1
45,0.8728447185916666,0.8018350049890118,0.2605379674169752,0.9407407442728678,2.7106635929874153e-05,0.1
46,0.7754552073537567,0.8382154388486603,0.22855640826401888,0.9481481516802752,2.6961642158440824e-05,0.1
47,0.7843706293459292,0.8410188403247315,0.2824156876515459,0.8962962962962963,2.681351165366183e-05,0.1
48,0.8502376946107841,0.810272995925244,0.18328265801624016,0.9555555555555556,2.6662283260194756e-05,0.1
49,0.8566820907004086,0.8049519512094098,0.20931057609893658,0.9703703703703703,2.6507996635064806e-05,0.1
50,0.797714232692012,0.8271719534603166,0.38997459720682215,0.8518518527348836,2.635069223726544e-05,0.1
51,0.9084815967230149,0.783409618742672,0.2473313514833097,0.9333333368654604,2.6190411317148705e-05,0.1
52,0.7506566951892994,0.8521835811344194,0.21584448085890875,0.9555555590876826,2.602719590560802e-05,0.1
53,0.781442261154269,0.8435492008409382,0.2775629855968334,0.9333333368654604,2.5861088803056338e-05,0.1
54,0.7895401017165479,0.8273125377996469,0.2726307694558744,0.9407407442728678,2.5692133568202452e-05,0.1
55,0.7900263961892069,0.8239951974079933,0.2992313950150101,0.9333333368654604,2.55203745066285e-05,0.1
56,0.7841598984783078,0.830235198456564,0.24063460164599948,0.9629629664950901,2.5345856659171577e-05,0.1
57,0.7767054601363194,0.842267879968808,0.28079116653513025,0.9407407442728678,2.5168625790112564e-05,0.1
58,0.8236756460166271,0.8126338788315102,0.2457293962990796,0.9407407442728678,2.4988728375175226e-05,0.1
59,0.8269247834623595,0.8212537343119397,0.24810276406782644,0.9629629664950901,2.4806211589338802e-05,0.1
60,0.7654901153952988,0.8409398694391604,0.3005339057357223,0.9333333368654604,2.4621123294467115e-05,0.1
61,0.8068560382466258,0.8202620908360423,0.21631517586884674,0.9555555555555556,2.443351202675768e-05,0.1
62,0.7875195937244981,0.8348489085244544,0.2473374903202057,0.9481481516802752,2.4243426984013923e-05,0.1
63,0.8080947373825826,0.825042485219461,0.2656488016799644,0.9407407442728678,2.4050918012743888e-05,0.1
64,0.8220377295694233,0.8204841395955027,0.2654465397198995,0.9481481516802752,2.3856035595088858e-05,0.1
65,0.7776088575080589,0.8353874272476008,0.25822478731473286,0.9407407442728678,2.365883083558531e-05,0.1
66,0.811643725618904,0.8267380686306659,0.25027572998294123,0.9629629629629629,2.3459355447763613e-05,0.1
67,0.7127482174355306,0.864196050932378,0.21547182699044545,0.9555555555555556,2.3257661740587065e-05,0.1
68,0.8282675515869518,0.8212423237164815,0.28567469473238344,0.9555555555555556,2.3053802604734773e-05,0.1
69,0.7956995948155721,0.8343620978461371,0.2588777596199954,0.9629629629629629,2.2847831498731962e-05,0.1
70,0.8274576297365589,0.8244537182796149,0.2538438124789132,0.9555555555555556,2.2639802434931457e-05,0.1
71,0.8126694514427656,0.8241424658269058,0.27137731126061193,0.9259259259259259,2.2429769965349828e-05,0.1
72,0.7100574793050318,0.8630023247224313,0.19595725150020035,0.9703703703703703,2.2217789167362088e-05,0.1
73,0.7490069018469916,0.8528624618200609,0.22296090457174514,0.9629629629629629,2.200391562925862e-05,0.1
74,0.7551118008295695,0.8454416896384439,0.21210591417771799,0.9703703703703703,2.1788205435668093e-05,0.1
75,0.7855391459406158,0.8363863736611825,0.2655346448774691,0.9629629664950901,2.1570715152850244e-05,0.1
76,0.7339621152406858,0.8575684115033091,0.2299273243656865,0.9481481516802752,2.1351501813862364e-05,0.1
77,0.7343311974148692,0.8558966789716556,0.24270425030478723,0.9555555555555556,2.113062290360335e-05,0.1
78,0.7658720261373637,0.8412634537249436,0.2545757816897498,0.9555555590876826,2.0908136343739315e-05,0.1
79,0.7903411212968238,0.8264571051244383,0.24522538582483927,0.9703703739024975,2.0684100477514608e-05,0.1
80,0.707691212112521,0.865685245755278,0.2602123724089728,0.9333333368654604,2.045857405445232e-05,0.1
81,0.7662510863645577,0.846505103552783,0.23383380329167403,0.9555555590876826,2.0231616214948246e-05,0.1
82,0.7220590079419407,0.8543659025945781,0.2561311291323768,0.9407407442728678,2.000328647476232e-05,0.1
83,0.7643054189799744,0.8411708871523539,0.22073055218767237,0.9703703703703703,1.977364470941167e-05,0.1
84,0.7046986505720351,0.8690134972701838,0.1954061954109757,0.9703703703703703,1.954275113846927e-05,0.1
85,0.7002381593945586,0.8655553951381165,0.19782864462446284,0.9481481481481482,1.931066630977243e-05,0.1
86,0.7893931995497809,0.8294984314176771,0.26509732184586704,0.9407407442728678,1.907745108354515e-05,0.1
87,0.7133592909942439,0.8648826162020365,0.2839844991211538,0.9333333333333333,1.8843166616438595e-05,0.1
88,0.7198327795517298,0.852458640910961,0.2659068160586887,0.9333333333333333,1.860787434549381e-05,0.1
89,0.7653397538191007,0.8383305948751945,0.24613744528205306,0.9481481516802752,1.8371635972030942e-05,0.1
90,0.6943804220211359,0.8717740796819146,0.19943627665440242,0.9481481481481482,1.8134513445469128e-05,0.1
91,0.7254831258161568,0.8528946469153887,0.24223942425515915,0.9555555555555556,1.7896568947081324e-05,0.1
92,0.761577554690985,0.8395818057766667,0.2410368001019513,0.9481481516802752,1.7657864873688346e-05,0.1
93,0.7384070846180857,0.8557975390222338,0.2473891799096708,0.9481481516802752,1.7418463821296398e-05,0.1
94,0.7819985790017211,0.835690843794081,0.2668189841288107,0.9407407442728678,1.7178428568682357e-05,0.1
95,0.7470457567992034,0.8488979863531796,0.24855675796667734,0.9481481481481482,1.6937822060931094e-05,0.1
96,0.6824524636769,0.8761023659764985,0.25470072042059017,0.9555555555555556,1.6696707392929265e-05,0.1
97,0.7579014320285232,0.8419174360051567,0.21089506171367786,0.9555555555555556,1.645514779281972e-05,0.1
98,0.7831598859363132,0.8313340127909625,0.2538090525953858,0.9555555555555556,1.6213206605421064e-05,0.1
99,0.6981961246478705,0.8663393262874933,0.2263148713994909,0.9777777777777777,1.5970947275616537e-05,0.1
100,0.6721268346280227,0.8766190114139039,0.22176729473802778,0.9629629629629629,1.5728433331716724e-05,0.1
101,0.7068185625547244,0.8610040646717873,0.231020462402591,0.9407407442728678,1.548572836880034e-05,0.1
102,0.7494688246573931,0.8467045273015529,0.2599619812435574,0.9555555590876826,1.5242896032037525e-05,0.1
103,0.7692263660607515,0.8433416054866932,0.23491704839247243,0.9481481516802752,1.5000000000000002e-05,0.1
104,0.7757295192318198,0.8281916544172498,0.2487700347547178,0.9407407442728678,1.4757103967962484e-05,0.1
105,0.6581219811792727,0.877192040461081,0.21823111452438212,0.9481481516802752,1.451427163119966e-05,0.1
106,0.7574947194994232,0.84204394225721,0.22206255749419884,0.9703703739024975,1.427156666828328e-05,0.1
107,0.7123993437231323,0.8532377223320949,0.2093748519817988,0.9555555555555556,1.4029052724383469e-05,0.1
108,0.719159706654372,0.8544473027005608,0.23228750902193565,0.9481481481481482,1.3786793394578944e-05,0.1
109,0.7525198633288159,0.8429517307693576,0.19439723281948654,0.9629629664950901,1.3544852207180288e-05,0.1
110,0.7060496532769851,0.8633250640645439,0.22443001115763628,0.9629629629629629,1.330329260707074e-05,0.1
111,0.7228525499208474,0.861571142114239,0.22434911187048312,0.9407407407407408,1.306217793906891e-05,0.1
112,0.7515127204965663,0.8429464164192294,0.20146309418810737,0.9555555555555556,1.2821571431317652e-05,0.1
113,0.7197592466848868,0.8563547385180438,0.19963193425425776,0.9407407407407408,1.258153617870361e-05,0.1
114,0.7363877543990994,0.848688378157439,0.21038591348462635,0.9333333333333333,1.234213512631167e-05,0.1
115,0.743815098721304,0.8467781685311118,0.21288080734235268,0.9629629629629629,1.2103431052918692e-05,0.1
116,0.7054949108759562,0.8567863157943443,0.2102534156154703,0.9555555555555556,1.186548655453088e-05,0.1
117,0.7289006399666822,0.8518285355744538,0.22764221650582772,0.9407407442728678,1.1628364027969067e-05,0.1
118,0.6963840770721436,0.8610948574984515,0.2130751898995152,0.9407407442728678,1.1392125654506203e-05,0.1
119,0.7525684552722507,0.8435004943094135,0.25050680538018544,0.9481481481481482,1.1156833383561425e-05,0.1
120,0.7229169439975126,0.8533538431591458,0.23460891290947242,0.9481481481481482,1.0922548916454867e-05,0.1
121,0.689972683235451,0.8700435385291959,0.19219102368310645,0.9703703703703703,1.0689333690227585e-05,0.1
122,0.6958760240048538,0.8615033552970415,0.20494311617480385,0.9333333333333333,1.0457248861530745e-05,0.1
123,0.7036934861136072,0.8665062835481432,0.23124731381734212,0.9555555555555556,1.0226355290588349e-05,0.1
124,0.6879372333008567,0.8611835006431297,0.18443083145000316,0.9629629629629629,9.9967135252377e-06,0.1
125,0.6929341329174277,0.8677375111462158,0.22350564146483387,0.9481481481481482,9.768383785051773e-06,0.1
126,0.6899821733103858,0.8646118084000952,0.20909057038801687,0.9629629664950901,9.541425945547695e-06,0.1
127,0.7127341922418571,0.855500191670877,0.19439248773786758,0.9481481516802752,9.315899522485401e-06,0.1
128,0.6923150544107696,0.864865126521499,0.19612356115270543,0.9481481516802752,9.091863656260696e-06,0.1
129,0.6823001405339182,0.8673448128759125,0.21916834071830468,0.9555555555555556,8.869377096396665e-06,0.1
130,0.6859643847559705,0.8671615365993829,0.20090347671950304,0.9555555555555556,8.64849818613765e-06,0.1
131,0.6681136630493918,0.8731773785014212,0.19596916061860545,0.9629629664950901,8.429284847149775e-06,0.1
132,0.6811007091145457,0.8717844545105358,0.20208500689930387,0.9555555555555556,8.211794564331922e-06,0.1
133,0.7094919876993439,0.8481896095805698,0.21785535724074753,0.9555555555555556,7.996084370741394e-06,0.1
134,0.6996681852841083,0.858298575701537,0.1870268918297909,0.9703703703703703,7.782210832637928e-06,0.1
135,0.752111971275306,0.8345530655943317,0.22707468514089232,0.9555555555555556,7.570230034650191e-06,0.1
136,0.7110754689758206,0.8522022830409768,0.20788574814796448,0.9629629629629629,7.360197565068565e-06,0.1
137,0.6766911591129539,0.8686613623595532,0.2307965647291254,0.9481481516802752,7.152168501268053e-06,0.1
138,0.7224334191981657,0.8513494219309018,0.1998490344595026,0.9777777777777777,6.946197395265247e-06,0.1
139,0.7251875692532387,0.8458806081760076,0.18973329464594524,0.9703703703703703,6.742338259412951e-06,0.1
140,0.6660316626819563,0.8714795394885687,0.20291463169786667,0.9703703703703703,6.5406445522364056e-06,0.1
141,0.7145210876288237,0.8500099172121213,0.19124904407395257,0.9777777777777777,6.3411691644147166e-06,0.1
142,0.6998129400206201,0.8582713845335407,0.22814551459418403,0.9629629629629629,6.143964404911164e-06,0.1
143,0.6556870784288571,0.8746597766876221,0.1923174324962828,0.9703703703703703,5.949081987256135e-06,0.1
144,0.7374221528753823,0.8465752315815585,0.1822993771897422,0.9777777777777777,5.756573015986094e-06,0.1
145,0.7035213338445734,0.8612938882980817,0.20195526822849555,0.9703703703703703,5.5664879732423356e-06,0.1
146,0.7239290439935379,0.8443482867288,0.1788848082224528,0.9703703703703703,5.378876705532908e-06,0.1
147,0.7712604125635124,0.831149750020769,0.2040968825419744,0.9629629629629629,5.1937884106612196e-06,0.1
148,0.7144801164850777,0.8538216123757539,0.20397149986690946,0.9555555590876826,5.011271624824786e-06,0.1
149,0.7144953358614886,0.854410835813593,0.20093994063359719,0.9703703703703703,4.831374209887455e-06,0.1
150,0.7247752030101823,0.8407388948511194,0.1840937480882362,0.9777777777777777,4.654143340828439e-06,0.1
151,0.6718220348417023,0.8702257471614414,0.18477634257740444,0.9703703703703703,4.479625493371521e-06,0.1
152,0.6795226909496166,0.8651190456048942,0.19461168183220756,0.9703703703703703,4.3078664317975685e-06,0.1
153,0.6958877481060264,0.8554608245249148,0.2157995503257822,0.9629629664950901,4.138911196943678e-06,0.1
154,0.6623967323479829,0.8680772959450145,0.18745538912437582,0.9777777777777777,3.972804094391996e-06,0.1
155,0.717228926434929,0.8508551607014221,0.18299284665672869,0.9777777777777777,3.809588682851312e-06,0.1
156,0.6847876109900298,0.8602583735960502,0.1920695691197007,0.9629629664950901,3.6493077627345774e-06,0.1
157,0.6884352215425468,0.8593418750350857,0.19781639564920356,0.9555555590876826,3.4920033649352147e-06,0.1
158,0.6685562890841638,0.8725900212040654,0.20341787349294732,0.9555555590876826,3.337716739805266e-06,0.1
159,0.7013947538387628,0.8596475263583807,0.20240979614081206,0.9481481516802752,3.1864883463381853e-06,0.1
160,0.7118990988790254,0.8583745081042066,0.21540139494118868,0.9555555590876826,3.0383578415591932e-06,0.1
161,0.698338450031516,0.8592402426696119,0.20587631110791807,0.9555555590876826,2.893364070125865e-06,0.0
162,0.6572725971539816,0.8733146911197238,0.18753034693223458,0.9629629664950901,2.751545054141841e-06,0.0
163,0.6938728461442171,0.8649864283020113,0.19858925938606262,0.9555555590876826,2.6129379831861565e-06,0.0
164,0.6744797167660278,0.8648783299952377,0.1948230027048676,0.9629629664950901,2.477579204560932e-06,0.0
165,0.6856236247957489,0.8587658320532905,0.1864856670300166,0.9703703703703703,2.345504213759936e-06,0.0
166,0.7713154317125862,0.8259595239603961,0.20376452417285354,0.9555555590876826,2.216747645160464e-06,0.0
167,0.6758550136471972,0.8638181898623337,0.19967158756874226,0.9629629664950901,2.091343262941126e-06,0.0
168,0.6436130407710134,0.8773468596258281,0.20049223568704394,0.9555555590876826,1.9693239522277375e-06,0.0
169,0.7054550814334257,0.8500882405704923,0.1938587580566053,0.9555555590876826,1.850721710469787e-06,0.0
170,0.7287198977558701,0.8458464465612247,0.19491817752520244,0.9703703703703703,1.7355676390496492e-06,0.0
171,0.6823272045453389,0.8634368311622996,0.19621977662598644,0.9703703739024975,1.623891935126787e-06,0.0
172,0.7027320012634183,0.8570077005139104,0.18958896553074872,0.9777777777777777,1.5157238837190692e-06,0.0
173,0.7140958849441857,0.8525231190964028,0.19329956692677958,0.9481481516802752,1.4110918500232972e-06,0.0
174,0.6537359152311161,0.8778234877115414,0.1930192153762888,0.9555555590876826,1.3100232719768966e-06,0.0
175,0.6546135881212023,0.8757155105214061,0.19135888737660867,0.9629629664950901,1.212544653062819e-06,0.0
176,0.6864668690716779,0.8589677810374602,0.1954830559315505,0.9629629629629629,1.1186815553594385e-06,0.0
177,0.6413444650026016,0.8777694071369406,0.186754975716273,0.9777777777777777,1.0284585928373667e-06,0.0
178,0.668574935712932,0.8609501470165488,0.18642041661121228,0.9703703703703703,9.418994249048477e-07,0.0
179,0.7608254702591601,0.8286284355469692,0.1991554930254265,0.9703703703703703,8.590267502034879e-07,0.0
180,0.6619596597883436,0.872612460748649,0.19954010292335791,0.9555555590876826,7.798623006559438e-07,0.0
181,0.7039323627212901,0.859298467753846,0.20124198926819695,0.9555555590876826,7.04426835767087e-07,0.0
182,0.6588815565462466,0.868271933602698,0.19635021973539282,0.9555555590876826,6.327401371801945e-07,0.0
183,0.6821438330191153,0.862786711792887,0.19968773590193856,0.9629629629629629,5.648210034895458e-07,0.0
184,0.7390696368982762,0.8440296146310406,0.1991379209138729,0.9703703703703703,5.006872453108315e-07,0.0
185,0.6867740907492461,0.8610343457151343,0.19725019611694194,0.9703703703703703,4.4035568061061415e-07,0.0
186,0.7003991427244963,0.8583217221719247,0.19592205076305955,0.9703703703703703,3.838421302961099e-07,0.0
187,0.6953619745042589,0.860229613310025,0.19735039792678974,0.9703703703703703,3.3116141406644153e-07,0.0
188,0.6821090633633696,0.8614279152140205,0.19474202239954913,0.9703703703703703,2.8232734652641427e-07,0.0
189,0.7009381216985208,0.8551734571692384,0.19539174338181814,0.9629629629629629,2.3735273356388646e-07,0.0
190,0.6665058726440242,0.8679208634223468,0.19533030490080516,0.9703703703703703,1.962493689916395e-07,0.0
191,0.706001010382617,0.8488563530827746,0.1941842214928733,0.9777777777777777,1.5902803145465996e-07,0.0
192,0.6696104113849592,0.8664004873052056,0.19383276987958836,0.9703703703703703,1.2569848160362388e-07,0.0
193,0.7278717323585793,0.8423954405902344,0.19310768445332846,0.9703703703703703,9.62694595353342e-08,0.0
194,0.6815589586893718,0.8621791190571255,0.19329545166757373,0.9703703703703703,7.074868250078916e-08,0.0
195,0.6546065284587719,0.8713713065783183,0.19355264681356923,0.9703703703703703,4.9142842881459445e-08,0.0
196,0.709442018903332,0.8499159422627202,0.19343993067741394,0.9703703703703703,3.145760643432528e-08,0.0
197,0.6739128628925041,0.8620062796274821,0.19311253141473841,0.9703703703703703,1.769761080613997e-08,0.0
198,0.6652107474244671,0.8752327810687783,0.19307080131989937,0.9703703703703703,7.866464317276003e-09,0.0
199,0.6947003776202967,0.8593635294761187,0.19313921166790857,0.9703703703703703,1.966745015516969e-09,0.0
200,0.6564462884267172,0.877524806511255,0.1931458979845047,0.9703703703703703,0.0,0.0
