Time,25W,25X,25Y
2.322,2112,1709,3927
2.322,2112,1709,3927
2.342,2116,1709,3711
2.342,2116,1709,3711
2.385,2103,1709,3501
2.385,2103,1709,3501
2.385,2122,1705,3959
2.385,2122,1705,3959
2.406,2116,1712,4095
2.406,2116,1712,4095
2.406,2109,1720,3866
2.406,2109,1720,3866
2.426,2115,1705,3715
2.426,2115,1705,3715
2.447,2111,1702,3532
2.447,2111,1702,3532
2.468,2113,1705,3992
2.469,2113,1705,3992
2.489,2127,1712,4095
2.489,2127,1712,4095
2.511,2108,1698,3803
2.511,2108,1698,3803
2.532,2109,1710,3716
2.532,2109,1710,3716
2.553,2113,1703,3626
2.553,2113,1703,3626
2.573,2117,1705,4023
2.573,2117,1705,4023
2.575,2116,1705,4095
2.575,2116,1705,4095
2.592,2131,1699,3808
2.592,2131,1699,3808
2.614,2108,1707,3774
2.614,2108,1707,3774
2.636,2120,1702,3665
2.636,2120,1702,3665
2.655,2107,1703,4002
2.655,2107,1703,4002
2.676,2120,1716,4095
2.676,2120,1716,4095
2.696,2104,1713,3715
2.696,2104,1713,3715
2.718,2112,1709,3790
2.718,2112,1709,3790
2.738,2103,1709,3739
2.738,2103,1709,3739
2.738,2103,1711,4009
2.738,2103,1711,4009
2.759,2115,1706,4095
2.759,2115,1706,4095
2.78,2113,1708,3676
2.78,2113,1708,3676
2.801,2120,1706,3769
2.801,2120,1706,3769
2.822,2116,1712,3821
2.822,2116,1712,3821
2.842,2112,1711,3985
2.842,2112,1711,3985
2.863,2112,1717,4095
2.863,2112,1717,4095
2.884,2109,1707,3682
2.884,2109,1707,3682
2.904,2112,1708,3763
2.905,2112,1708,3763
2.905,2105,1713,3818
2.905,2105,1713,3818
2.927,2112,1711,3978
2.927,2112,1711,3978
2.949,2113,1701,4095
2.949,2113,1701,4095
2.969,2123,1701,3691
2.969,2123,1701,3691
2.989,2115,1714,3733
2.989,2115,1714,3733
3.01,2116,1705,3832
3.01,2116,1705,3832
3.03,2113,1703,3975
3.03,2113,1703,3975
3.051,2117,1711,4095
3.051,2117,1711,4095
3.075,2114,1707,3720
3.075,2114,1707,3720
3.075,2114,1707,3726
3.075,2114,1707,3726
3.097,2112,1706,3797
3.097,2112,1706,3797
3.117,2110,1712,3982
3.117,2110,1712,3982
3.139,2108,1710,4095
3.139,2108,1710,4095
3.16,2115,1701,3773
3.16,2115,1701,3773
3.18,2114,1704,3725
3.18,2114,1704,3725
3.202,2114,1701,3843
3.202,2114,1701,3843
3.246,2120,1706,4008
3.246,2120,1706,4008
3.247,2126,1709,4095
3.247,2126,1709,4095
3.247,2113,1706,3775
3.247,2113,1706,3775
3.267,2110,1709,3712
3.267,2110,1709,3712
3.287,2113,1707,3874
3.287,2113,1707,3874
3.307,2111,1709,4007
3.308,2111,1709,4007
3.328,2123,1706,4095
3.328,2123,1706,4095
3.349,2118,1702,3770
3.349,2118,1702,3770
3.37,2111,1709,3527
3.37,2111,1709,3527
3.39,2103,1709,3804
3.39,2103,1709,3804
3.411,2107,1706,4014
3.411,2107,1706,4014
3.412,2125,1705,4095
3.412,2125,1705,4095
3.433,2120,1711,3770
3.433,2120,1711,3770
3.453,2117,1697,3334
3.453,2117,1697,3334
3.475,2116,1708,3835
3.475,2116,1708,3835
3.495,2117,1704,4025
3.495,2117,1704,4025
3.515,2122,1712,4095
3.515,2122,1712,4095
3.536,2113,1700,3747
3.536,2113,1700,3747
3.558,2119,1711,3374
3.558,2119,1711,3374
3.578,2117,1711,3887
3.578,2117,1711,3887
3.578,2113,1710,4052
3.578,2113,1710,4052
3.598,2124,1723,4095
3.599,2124,1723,4095
3.62,2115,1717,3738
3.62,2115,1717,3738
3.639,2114,1712,3323
3.639,2114,1712,3323
3.661,2105,1717,3911
3.661,2105,1717,3911
3.681,2115,1708,4062
3.681,2115,1708,4062
3.701,2102,1703,4095
3.701,2102,1703,4095
3.724,2115,1708,3703
3.724,2115,1708,3703
3.746,2113,1704,3324
3.746,2113,1704,3324
3.747,2112,1704,3894
3.747,2112,1704,3894
3.767,2117,1708,4021
3.767,2117,1708,4021
3.787,2120,1706,4050
3.787,2120,1706,4050
3.807,2108,1708,3720
3.807,2108,1708,3720
3.828,2109,1710,3421
3.828,2109,1710,3421
3.849,2115,1726,3943
3.85,2110,1714,3969
3.87,2115,1726,3943
3.87,2110,1714,3969
3.892,2113,1710,4029
3.892,2113,1710,4029
3.916,2112,1710,3761
3.916,2112,1710,3761
3.917,2111,1716,3371
3.917,2111,1716,3371
3.956,2105,1707,4007
3.956,2105,1707,4007
3.956,2109,1702,3961
3.956,2109,1702,3961
3.974,2121,1704,4024
3.974,2121,1704,4024
3.995,2120,1704,3723
3.995,2120,1704,3723
4.016,2113,1718,3306
4.016,2114,1723,4003
4.038,2113,1718,3306
4.038,2114,1723,4003
4.059,2116,1703,3976
4.059,2116,1703,3976
4.078,2117,1711,4011
4.079,2117,1711,4011
4.079,2111,1705,3748
4.079,2111,1705,3748
4.1,2110,1699,3301
4.1,2110,1699,3301
4.12,2110,1709,4095
4.12,2110,1709,4095
4.141,2116,1701,3985
4.141,2116,1701,3985
4.162,2101,1703,3970
4.162,2101,1703,3970
4.183,2117,1706,3745
4.183,2117,1706,3745
4.203,2108,1707,3264
4.203,2108,1707,3264
4.224,2125,1707,4064
4.224,2125,1707,4064
4.245,2120,1706,3980
4.245,2120,1706,3980
4.245,2105,1712,3991
4.245,2105,1712,3991
4.265,2120,1707,3756
4.265,2120,1707,3756
4.286,2114,1695,3247
4.286,2114,1695,3247
4.308,2107,1708,4043
4.308,2107,1708,4043
4.328,2114,1703,3959
4.328,2114,1703,3959
4.351,2113,1711,3979
4.351,2113,1711,3979
4.37,2114,1711,3752
4.37,2114,1711,3752
4.391,2120,1707,3277
4.391,2120,1707,3277
4.412,2108,1708,4024
4.412,2108,1708,4024
4.412,2114,1705,4008
4.412,2114,1705,4008
4.432,2127,1715,3954
4.432,2127,1715,3954
4.454,2116,1707,3745
4.454,2116,1707,3745
4.475,2112,1702,3365
4.475,2112,1702,3365
4.495,2107,1710,3977
4.495,2107,1710,3977
4.517,2115,1710,4000
4.517,2115,1710,4000
4.537,2115,1712,3965
4.537,2115,1712,3965
4.557,2116,1704,3732
4.557,2116,1704,3732
4.578,2109,1708,3512
4.578,2109,1708,3512
4.578,2111,1709,3926
4.578,2111,1709,3926
4.598,2114,1708,4025
4.598,2114,1708,4025
4.62,2117,1707,3920
4.62,2117,1707,3920
4.643,2114,1701,3706
4.643,2114,1701,3706
4.662,2115,1704,3464
4.662,2115,1704,3464
4.683,2103,1710,3946
4.683,2103,1710,3946
4.703,2120,1714,4095
4.703,2120,1714,4095
4.723,2102,1703,3919
4.723,2102,1703,3919
4.766,2114,1705,3717
4.766,2114,1705,3717
4.766,2116,1707,3427
4.766,2116,1707,3427
4.767,2111,1710,3941
4.767,2111,1710,3941
4.785,2113,1706,4095
4.785,2113,1706,4095
4.806,2108,1712,3929
4.807,2108,1712,3929
4.827,2115,1720,3691
4.827,2115,1720,3691
4.848,2112,1708,3431
4.848,2110,1701,3976
4.868,2112,1708,3431
4.868,2110,1701,3976
4.891,2117,1679,4095
4.891,2117,1679,4095
4.911,2112,1690,3931
4.911,2112,1690,3931
4.912,2110,1680,3689
4.912,2110,1680,3689
4.952,2109,1683,3420
4.952,2109,1683,3420
4.952,2109,1685,3968
4.954,2109,1685,3968
4.973,2115,1679,4095
4.974,2115,1679,4095
4.996,2115,1683,3912
4.996,2115,1683,3912
5.016,2113,1688,3696
5.016,2113,1688,3696
5.037,2112,1681,3490
5.037,2112,1681,3490
5.057,2112,1686,3963
5.057,2112,1686,3963
5.079,2119,1686,4095
5.079,2119,1686,4095
5.079,2121,1701,3941
5.079,2121,1701,3941
5.099,2116,1688,3769
5.099,2116,1688,3769
5.142,2112,1677,3556
5.142,2112,1677,3556
5.142,2124,1683,3940
5.143,2124,1683,3940
5.162,2116,1686,4095
5.162,2116,1686,4095
5.183,2117,1691,3834
5.183,2117,1691,3834
5.204,2116,1689,3775
5.204,2116,1689,3775
5.225,2114,1692,3635
5.225,2114,1692,3635
5.247,2109,1688,3956
