epoch,train_loss,train_acc,val_loss,val_acc,lr,label_smoothing
1,2.35827743212382,0.11653204442301603,2.2631022135416665,0.12916666666666668,1.08e-05,0.05
2,2.2786600470542906,0.11717548171679179,2.201896158854167,0.125,1.56e-05,0.05
3,2.2246216177940368,0.11172106222560009,2.159415690104167,0.12916666666666668,2.04e-05,0.05
4,2.186101988951365,0.10941029619425535,2.1390380859375,0.11666666666666667,2.5200000000000003e-05,0.05
5,2.1849027434984842,0.13498670291164588,2.128889973958333,0.10833333333333334,3e-05,0.05
6,2.1453662693500517,0.13675043545663357,2.05855712890625,0.20833333333333334,3e-05,0.05
7,2.13106889128685,0.1663467850536108,2.142869059244792,0.125,2.9998033254984483e-05,0.05
8,1.9861587742964426,0.23363159087797006,1.6532124837239583,0.37916666666666665,2.9992133535682725e-05,0.05
9,1.7347387512524923,0.3648183864851793,1.3149808247884114,0.4791666666666667,2.998230238919386e-05,0.05
10,1.5643143117427827,0.44108808661500615,1.1911483764648438,0.5,2.9968542393565674e-05,0.05
11,1.4957542657852172,0.48278178498148916,1.1663983662923176,0.5375,2.9950857157118544e-05,0.05
12,1.408528917034467,0.5259045084317525,1.0692864735921224,0.575,2.9929251317499212e-05,0.05
13,1.359136512875557,0.5538143754005432,1.0912244160970053,0.5375,2.990373054046467e-05,0.05
14,1.327384316921234,0.563413438697656,0.9912101745605468,0.6375,2.9874301518396384e-05,0.05
15,1.3017821868260702,0.5898239031434059,0.9918365478515625,0.6333333333333333,2.9840971968545348e-05,0.05
16,1.1795296013355254,0.6398467019200325,0.9957293192545573,0.6375,2.980375063100837e-05,0.05
17,1.2209172775348027,0.6313720261057217,0.8739337285359701,0.6625,2.9762647266436125e-05,0.05
18,1.1826651304960252,0.6520782604813575,1.0019301096598308,0.625,2.9717672653473598e-05,0.05
19,1.212723163763682,0.6402719418207804,0.8171259562174479,0.7166666666666667,2.9668838585933568e-05,0.05
20,1.060392456750075,0.7061377912759781,0.8511150360107422,0.6916666666666667,2.9616157869703905e-05,0.05
21,1.0630783210198085,0.7097075626254081,0.9410458882649739,0.7166666666666667,2.95596443193894e-05,0.05
22,1.0530529210964839,0.7006188645958901,0.7893845240275065,0.7333333333333333,2.949931275468918e-05,0.05
23,1.0366752326488495,0.7224954918026925,0.8382893244425456,0.7333333333333333,2.9435178996510466e-05,0.05
24,1.0217023258407911,0.7173660635948181,0.7740170160929362,0.7291666666666666,2.936725986281982e-05,0.05
25,0.9927465885877609,0.7370129893223445,0.8175758997599284,0.7166666666666667,2.9295573164232926e-05,0.05
26,0.8684070641795795,0.7921415085593859,0.8252256393432618,0.7208333333333333,2.9220137699344072e-05,0.05
27,1.048360528051853,0.7244787096977234,0.7768426259358724,0.7375,2.914097324979653e-05,0.05
28,0.874812779823939,0.7913134495417277,0.8010310490926107,0.7166666666666667,2.905810057509517e-05,0.05
29,0.8670202275117238,0.8015386457244555,0.8839972178141277,0.6958333333333333,2.897154140716265e-05,0.05
30,0.9957800274093945,0.7490936030944189,0.7576770782470703,0.7291666666666666,2.8881318444640577e-05,0.05
31,0.9546113317211469,0.7504195719957352,0.7668806711832682,0.7541666666666667,2.87874553469372e-05,0.05
32,0.9489655673503876,0.765456339220206,0.8919790903727214,0.7041666666666667,2.8689976728023116e-05,0.05
33,0.8873507916927338,0.790784768263499,0.8385961532592774,0.6916666666666667,2.8588908149976716e-05,0.05
34,0.8327254727482796,0.8173105597496033,0.8245984395345052,0.7208333333333333,2.8484276116280943e-05,0.05
35,0.8552567402521769,0.8047798757751783,0.802194086710612,0.7291666666666666,2.8376108064873226e-05,0.05
36,0.9138871361811955,0.7754853924115499,0.8274233500162761,0.7291666666666666,2.8264432360950365e-05,0.05
37,0.868063023686409,0.797456327577432,0.763839848836263,0.7416666666666667,2.814927828953023e-05,0.05
38,0.8749110306302706,0.8021168847878773,0.7369804382324219,0.7708333333333334,2.803067604777228e-05,0.05
39,0.8500558495521545,0.80056405266126,0.728626569112142,0.7708333333333334,2.790865673705889e-05,0.05
40,0.8258928487698237,0.8133945072690646,0.8826067288716634,0.7333333333333333,2.778325235483955e-05,0.05
41,0.8802739178140958,0.7928999826312065,0.8199291865030924,0.7166666666666667,2.765449578624008e-05,0.05
42,0.795706378420194,0.839173344274362,0.7675828297932943,0.7791666666666667,2.752242079543908e-05,0.05
43,0.878211361169815,0.8108344987034798,0.7412862141927083,0.7666666666666667,2.7387062016813858e-05,0.05
44,0.8060111885269483,0.8297782555222512,0.8618252436319987,0.7416666666666667,2.7248454945858174e-05,0.05
45,0.718758828441302,0.8612746059894562,0.765394655863444,0.7708333333333334,2.7106635929874153e-05,0.05
46,0.8120314066608747,0.8151890630523364,0.7507467269897461,0.75,2.6961642158440824e-05,0.05
47,0.8693940962354342,0.7951986168821653,0.7743020375569661,0.7458333333333333,2.681351165366183e-05,0.05
48,0.7821661844849587,0.827192718287309,0.7576579411824544,0.7416666666666667,2.6662283260194756e-05,0.05
49,0.736166222890218,0.8524848714470863,0.7273595174153645,0.7541666666666667,2.6507996635064806e-05,0.05
50,0.8144323642055193,0.8289990117152531,0.7497831980387369,0.7875,2.635069223726544e-05,0.05
51,0.8645249769091606,0.8095106477538745,0.7095048904418946,0.7541666666666667,2.6190411317148705e-05,0.05
52,0.8531942084431648,0.7940831626454989,0.6987032572428385,0.7791666666666667,2.602719590560802e-05,0.05
53,0.7633711581428846,0.8346610526243846,0.7953529357910156,0.7583333333333333,2.5861088803056338e-05,0.05
54,0.922964017589887,0.7773570408423741,0.7085671106974284,0.775,2.5692133568202452e-05,0.05
55,0.8841728190581004,0.7946720615029335,0.7933155059814453,0.7625,2.55203745066285e-05,0.05
56,0.8501866027712822,0.8133927961190541,0.7735701243082682,0.7833333333333333,2.5345856659171577e-05,0.05
57,0.8257347747683526,0.8187966962655385,0.837777837117513,0.7458333333333333,2.5168625790112564e-05,0.05
58,0.7800999661286672,0.8384855861465136,0.7730094273885091,0.75,2.4988728375175226e-05,0.05
59,0.8517809897661209,0.8091576352715493,0.6970266977945964,0.775,2.4806211589338802e-05,0.05
60,0.8629070684313774,0.8002103080352148,0.6853657404581706,0.7875,2.4621123294467115e-05,0.05
61,0.7203497151533763,0.8588874941070874,0.6551430384318034,0.7833333333333333,2.443351202675768e-05,0.05
62,0.7602460935711861,0.8432472467422485,0.7029490788777669,0.7791666666666667,2.4243426984013923e-05,0.05
63,0.8046292185783386,0.8207052658001582,0.6994794209798177,0.7708333333333334,2.4050918012743888e-05,0.05
64,0.8153670762976011,0.8257700597246488,0.7573786417643229,0.7541666666666667,2.3856035595088858e-05,0.05
65,0.7910605912407239,0.8365506519873936,0.6957206726074219,0.775,2.365883083558531e-05,0.05
66,0.7627675871054331,0.8407493442296982,0.6911885579427083,0.7916666666666666,2.3459355447763613e-05,0.05
67,0.7349199106295904,0.8527496844530106,0.6637247721354167,0.7833333333333333,2.3257661740587065e-05,0.05
68,0.7418811018268268,0.8480158319075902,0.701837158203125,0.7833333333333333,2.3053802604734773e-05,0.05
69,0.747652734319369,0.8426163112123807,0.7477349599202474,0.7541666666666667,2.2847831498731962e-05,0.05
70,0.8110885848601659,0.8251969575881958,0.7215834935506185,0.7791666666666667,2.2639802434931457e-05,0.05
71,0.7105994666616122,0.8685903007785479,0.7646197001139323,0.7375,2.2429769965349828e-05,0.05
