epoch,train_loss,train_acc,val_loss,val_acc,lr,label_smoothing
33,0.9416942830144623,0.7744852737144188,0.3861023800240623,0.8962962962962963,2.8588908149976716e-05,0.1
34,0.9375823336177402,0.7707639165866522,0.3947532729970084,0.8962962962962963,2.8484276116280943e-05,0.1
35,0.8713612341880799,0.7889618630468109,0.31663814187049866,0.9259259259259259,2.8376108064873226e-05,0.1
36,0.9017448718165174,0.7845183560877671,0.40931039099340083,0.8814814850136086,2.8264432360950365e-05,0.1
37,0.9098565927258244,0.7805959457232629,0.37895398437976835,0.8962962962962963,2.814927828953023e-05,0.1
38,0.8971462382210625,0.7802237427087477,0.34419988570389926,0.9037037072358308,2.803067604777228e-05,0.1
39,0.8917151518809943,0.7920712688234117,0.35174594510484625,0.9037037037037037,2.790865673705889e-05,0.1
40,0.8435155476464166,0.8060383353704288,0.3104430216330069,0.9259259259259259,2.778325235483955e-05,0.1
41,0.9195281866450369,0.7776527387418865,0.2864676791208762,0.9259259294580531,2.765449578624008e-05,0.1
42,0.8384317004974977,0.8117379171759994,0.3162895804202115,0.9037037037037037,2.752242079543908e-05,0.1
43,0.8398106081691789,0.8129014610508342,0.3319334697944147,0.9111111111111111,2.7387062016813858e-05,0.1
44,0.8471118055743936,0.8130853685626277,0.4762710902425978,0.859259260142291,2.7248454945858174e-05,0.1
45,0.8202405244627117,0.8214957699657959,0.3122170704382437,0.9333333368654604,2.7106635929874153e-05,0.1
46,0.8721669960905004,0.7947079043035153,0.3287254586263939,0.9333333333333333,2.6961642158440824e-05,0.1
47,0.8786762396494547,0.7928125656534124,0.3316899562323535,0.9111111111111111,2.681351165366183e-05,0.1
48,0.8762616554601693,0.7930037560580689,0.32304602762063345,0.9259259259259259,2.6662283260194756e-05,0.1
49,0.8403180416130726,0.8075200127672266,0.30116471361230923,0.9111111111111111,2.6507996635064806e-05,0.1
50,0.8681786692878346,0.8038523691671866,0.3134116695986854,0.9037037072358308,2.635069223726544e-05,0.1
51,0.7996484587516314,0.8293126155123298,0.31489815998960424,0.9185185220506457,2.6190411317148705e-05,0.1
52,0.8387486483726972,0.8200502400928074,0.29329691407857117,0.9259259259259259,2.602719590560802e-05,0.1
53,0.7599100189738803,0.8407347289721171,0.36715521260544104,0.9185185220506457,2.5861088803056338e-05,0.1
54,0.7942685126963956,0.8302233753380952,0.33039075279677355,0.9185185220506457,2.5692133568202452e-05,0.1
55,0.859291886518031,0.8075250071655085,0.34262479102170024,0.9111111146432382,2.55203745066285e-05,0.1
56,0.7377911486154721,0.8555538400308585,0.29489997371479315,0.9333333333333333,2.5345856659171577e-05,0.1
57,0.7788935907681783,0.8305694293681486,0.3483730427644871,0.9185185185185185,2.5168625790112564e-05,0.1
58,0.7425338213237715,0.8523734940422906,0.3639414130537598,0.9185185185185185,2.4988728375175226e-05,0.1
59,0.8146238791206737,0.8234685014795374,0.38252548277378084,0.9037037037037037,2.4806211589338802e-05,0.1
60,0.8152490311493108,0.8284986647853145,0.30629039550269094,0.9259259259259259,2.4621123294467115e-05,0.1
61,0.745583046277364,0.8471641743624652,0.38382019295736597,0.9185185185185185,2.443351202675768e-05,0.1
62,0.7972624263057002,0.8301425645380844,0.2964282210226412,0.9333333333333333,2.4243426984013923e-05,0.1
63,0.8469100983937582,0.8096721457552026,0.40842891280297877,0.9037037037037037,2.4050918012743888e-05,0.1
64,0.777395274962908,0.8418109441980903,0.34342257380485536,0.9259259294580531,2.3856035595088858e-05,0.1
65,0.7601730841177481,0.8489425164093206,0.35020646342524775,0.9111111146432382,2.365883083558531e-05,0.1
66,0.7187967439051027,0.8573288605831287,0.3908819008756567,0.9037037072358308,2.3459355447763613e-05,0.1
67,0.7467713098172788,0.8487129958470663,0.302405779560407,0.9185185220506457,2.3257661740587065e-05,0.1
68,0.7922786614629957,0.8297120866069088,0.3346576281167843,0.9037037037037037,2.3053802604734773e-05,0.1
69,0.6964881325945442,0.8724523815255106,0.31496231975378813,0.9333333333333333,2.2847831498731962e-05,0.1
70,0.8063689835866292,0.8220100225636988,0.38339483500630767,0.9111111111111111,2.2639802434931457e-05,0.1
71,0.8037829826643438,0.8274885809568712,0.3670435949608132,0.8962962998284234,2.2429769965349828e-05,0.1
72,0.770502105406773,0.8412923399018652,0.47217622443481727,0.888888892421016,2.2217789167362088e-05,0.1
73,0.7533439979141141,0.8443773470690221,0.37211801045470766,0.9185185185185185,2.200391562925862e-05,0.1
74,0.7551276523684278,0.8396139563454522,0.3839158158611368,0.8888888888888888,2.1788205435668093e-05,0.1
75,0.7882130059047981,0.829094317106553,0.3810965840463285,0.888888892421016,2.1570715152850244e-05,0.1
76,0.8050783703650958,0.8237401211997609,0.310358914953691,0.9185185220506457,2.1351501813862364e-05,0.1
77,0.7053930831838537,0.8596970448670563,0.35134331120385065,0.9185185185185185,2.113062290360335e-05,0.1
78,0.7352760203090715,0.8524924942004828,0.2735120524962743,0.9185185185185185,2.0908136343739315e-05,0.1
79,0.797463518248664,0.8303434480855494,0.2562789731555515,0.9407407407407408,2.0684100477514608e-05,0.1
80,0.7560007113291893,0.8400423692479546,0.34725216152491395,0.9333333333333333,2.045857405445232e-05,0.1
81,0.7425353342221107,0.8533464960993072,0.3583617779943678,0.9185185220506457,2.0231616214948246e-05,0.1
82,0.7760289880964492,0.8324114618477998,0.2624433245923784,0.9259259259259259,2.000328647476232e-05,0.1
83,0.7161494390464124,0.8611341479383869,0.34405011004871794,0.9185185220506457,1.977364470941167e-05,0.1
84,0.7288053723470664,0.855892251185429,0.2534524408755479,0.9481481516802752,1.954275113846927e-05,0.1
85,0.7735411162435273,0.8382498412662083,0.26378113053463126,0.9185185185185185,1.931066630977243e-05,0.1
86,0.7284596818759118,0.8483319188047338,0.2418794833951526,0.9407407407407408,1.907745108354515e-05,0.1
87,0.7405083114718214,0.8478252697285311,0.346560745217182,0.9111111111111111,1.8843166616438595e-05,0.1
88,0.7148355210563283,0.8584374853122382,0.3129054057377356,0.9185185185185185,1.860787434549381e-05,0.1
89,0.7503667960932225,0.8449155307404789,0.3203996196941093,0.9185185185185185,1.8371635972030942e-05,0.1
90,0.7927693456190604,0.8313099716033464,0.3065021057923635,0.9259259294580531,1.8134513445469128e-05,0.1
91,0.7261308430742335,0.8472961449623108,0.36135893298519983,0.888888892421016,1.7896568947081324e-05,0.1
92,0.7851546669006347,0.833505848278234,0.32769823079859767,0.9185185185185185,1.7657864873688346e-05,0.1
93,0.749062988301854,0.847468919577422,0.33612160875841424,0.9111111111111111,1.7418463821296398e-05,0.1
94,0.7445197323222219,0.8513523728464857,0.28478031312977825,0.9555555555555556,1.7178428568682357e-05,0.1
95,0.7356803963802478,0.8493694984765701,0.3431375502436249,0.9259259259259259,1.6937822060931094e-05,0.1
96,0.7125184705522325,0.8571376086164404,0.29577966829140984,0.9185185185185185,1.6696707392929265e-05,0.1
97,0.7036886108068773,0.8681807308432496,0.30165090980353176,0.9259259259259259,1.645514779281972e-05,0.1
98,0.7336980999251943,0.8568883220943404,0.3250027135566429,0.9259259259259259,1.6213206605421064e-05,0.1
99,0.7858244754649975,0.8341132964911284,0.33783999328260067,0.9111111146432382,1.5970947275616537e-05,0.1
100,0.7262052340566376,0.8524500307330379,0.3071393816007508,0.9259259259259259,1.5728433331716724e-05,0.1
101,0.7283437507829549,0.8539924734904443,0.31405648931309027,0.9259259259259259,1.548572836880034e-05,0.1
102,0.7906821246206025,0.8266709654713854,0.2967508513618399,0.9333333333333333,1.5242896032037525e-05,0.1
103,0.7071862757647479,0.8664929372881666,0.26717325581444634,0.9333333333333333,1.5000000000000002e-05,0.1
104,0.7138465807908847,0.855114020506541,0.28129951771762635,0.9333333333333333,1.4757103967962484e-05,0.1
105,0.7481219530694279,0.8420783180071983,0.3713321643847006,0.9185185185185185,1.451427163119966e-05,0.1
106,0.7184468752366525,0.856870671849192,0.3548547504124818,0.9333333333333333,1.427156666828328e-05,0.1
107,0.7249493229389191,0.8514288109025837,0.3314177867990953,0.9333333333333333,1.4029052724383469e-05,0.1
108,0.75469838530929,0.8414548380286605,0.3235143752561675,0.9259259259259259,1.3786793394578944e-05,0.1
109,0.7194591974034722,0.8555279643741655,0.32613093505303065,0.9111111111111111,1.3544852207180288e-05,0.1
110,0.7257492578176804,0.8547209597222599,0.22797965462561007,0.9407407407407408,1.330329260707074e-05,0.1
111,0.7342596263650023,0.8503971470726861,0.3023372947065919,0.9185185185185185,1.306217793906891e-05,0.1
112,0.7604211564711583,0.8417475446359611,0.33332942702152113,0.9185185185185185,1.2821571431317652e-05,0.1
113,0.764742953983354,0.8387027191232752,0.34750795342304086,0.9185185185185185,1.258153617870361e-05,0.1
114,0.7944532145982908,0.8252192285620136,0.3514591543762772,0.9185185185185185,1.234213512631167e-05,0.1
115,0.7668094195259942,0.8304439014269982,0.34771987983474023,0.9111111111111111,1.2103431052918692e-05,0.1
116,0.7907948540463859,0.8328577522289605,0.35116760432720184,0.9185185185185185,1.186548655453088e-05,0.1
117,0.7308020081343474,0.8468497638054836,0.31637228804605977,0.9037037037037037,1.1628364027969067e-05,0.1
118,0.7502524566356047,0.8411587711911143,0.32974922651493993,0.9185185185185185,1.1392125654506203e-05,0.1
119,0.7375731162230174,0.8471941872290623,0.3374053182425322,0.9333333368654604,1.1156833383561425e-05,0.1
120,0.6900510914678927,0.8669211121841713,0.3472936523181421,0.9259259259259259,1.0922548916454867e-05,0.1
121,0.628354573029059,0.8904860372013516,0.28992638598989556,0.9259259259259259,1.0689333690227585e-05,0.1
122,0.7355185018351048,0.8434111517741356,0.3015004046537258,0.9333333333333333,1.0457248861530745e-05,0.1
123,0.7616992969277464,0.8348140858426506,0.2852221443697258,0.9407407407407408,1.0226355290588349e-05,0.1
124,0.6195289743093797,0.8903275970470758,0.2549036097747308,0.9407407407407408,9.9967135252377e-06,0.1
125,0.7051116312286,0.859980685181088,0.3070075548357434,0.9185185185185185,9.768383785051773e-06,0.1
126,0.7289436565505134,0.8498756280651799,0.27167827321423427,0.9333333333333333,9.541425945547695e-06,0.1
127,0.7073377919344255,0.8608993856995194,0.3345279024155052,0.9185185185185185,9.315899522485401e-06,0.1
128,0.7597958142816285,0.8400383885995841,0.28100642065207165,0.9259259259259259,9.091863656260696e-06,0.1
129,0.6978278376732343,0.8643473173070837,0.28078983768268867,0.9333333333333333,8.869377096396665e-06,0.1
130,0.7115205690595838,0.8504472659546652,0.3159275256373264,0.9185185185185185,8.64849818613765e-06,0.1
131,0.7237266624121018,0.8470424228833046,0.26595634089575876,0.9259259259259259,8.429284847149775e-06,0.1
132,0.6597501741220921,0.8753217106100953,0.2999044203095966,0.9259259259259259,8.211794564331922e-06,0.1
133,0.7037576629938903,0.8557872521730117,0.2611435756087303,0.9259259259259259,7.996084370741394e-06,0.1
134,0.6865455049349938,0.8688126321780829,0.3064851567149162,0.9259259259259259,7.782210832637928e-06,0.1
135,0.726851304548758,0.8525642436227681,0.310213532436777,0.9259259259259259,7.570230034650191e-06,0.1
136,0.7178169106848445,0.8533760640944964,0.2992489488588439,0.9259259259259259,7.360197565068565e-06,0.1
137,0.6894003173451365,0.8665946935724329,0.31951118652467375,0.9185185185185185,7.152168501268053e-06,0.1
138,0.7337635003784556,0.842774782916646,0.2859516735982012,0.9111111111111111,6.946197395265247e-06,0.1
139,0.729146000603099,0.8410516620565344,0.2946219762166341,0.9111111111111111,6.742338259412951e-06,0.1
140,0.7266125857388531,0.8537017079341559,0.30041844530238043,0.9185185185185185,6.5406445522364056e-06,0.1
141,0.6894527384234064,0.8649384001743646,0.33295779051604096,0.9111111111111111,6.3411691644147166e-06,0.1
142,0.6452125797153991,0.8776408483952651,0.29690129663105364,0.9259259259259259,6.143964404911164e-06,0.1
143,0.7166119087183918,0.8527405027989988,0.3065703563116215,0.9259259259259259,5.949081987256135e-06,0.1
144,0.6932523723590521,0.8642060862058475,0.3000175991544017,0.9259259259259259,5.756573015986094e-06,0.1
145,0.6780477366329711,0.8688368801717405,0.27105522967047163,0.9259259259259259,5.5664879732423356e-06,0.1
146,0.7473862658606635,0.8390159363216824,0.2893884215641905,0.9259259259259259,5.378876705532908e-06,0.1
147,0.7375283479690552,0.844418435037872,0.29072319787961465,0.9185185185185185,5.1937884106612196e-06,0.1
148,0.7630601839813186,0.8304706180242845,0.2909087253389535,0.9259259259259259,5.011271624824786e-06,0.1
149,0.7677694371305867,0.8321031996055885,0.2739338821834988,0.9259259259259259,4.831374209887455e-06,0.1
150,0.6808896706428057,0.8614614723346852,0.29886902957050887,0.9259259259259259,4.654143340828439e-06,0.1
151,0.6566383049811846,0.8788933699513659,0.2835983074925564,0.9333333333333333,4.479625493371521e-06,0.1
152,0.680978158108982,0.8627888032242104,0.2879599706442268,0.9333333333333333,4.3078664317975685e-06,0.1
153,0.7207717453991925,0.8487935701122991,0.2690947593362243,0.9407407407407408,4.138911196943678e-06,0.1
154,0.7058565563037071,0.8566686825399046,0.301994921653359,0.9259259259259259,3.972804094391996e-06,0.1
155,0.7602296866310967,0.8356176194143884,0.2666527995356807,0.9481481481481482,3.809588682851312e-06,0.1
156,0.6764055561136316,0.8703671551045077,0.2808216824023812,0.9407407407407408,3.6493077627345774e-06,0.1
157,0.7353111716405845,0.8469453429881437,0.2844924608866374,0.9259259259259259,3.4920033649352147e-06,0.1
158,0.7253841969849151,0.8511347170229311,0.28215710057152643,0.9333333333333333,3.337716739805266e-06,0.1
159,0.6951674484323572,0.8622342813162156,0.27359927506358533,0.9407407407407408,3.1864883463381853e-06,0.1
160,0.651969162799694,0.8780818195696231,0.26601310543440004,0.9407407407407408,3.0383578415591932e-06,0.1
161,0.7173446054811831,0.851654245470777,0.28100735716245795,0.9333333333333333,2.893364070125865e-06,0.0
162,0.6458605739363917,0.8734547652138605,0.2787452926238378,0.9333333333333333,2.751545054141841e-06,0.0
163,0.7018055773958748,0.8598893131150139,0.28352563000387615,0.9259259259259259,2.6129379831861565e-06,0.0
164,0.6970789224718824,0.8626702786374976,0.2614253013222306,0.9407407407407408,2.477579204560932e-06,0.0
165,0.7391318863703881,0.844397853186101,0.2737096132503615,0.9333333333333333,2.345504213759936e-06,0.0
166,0.6827288035110191,0.8610735911498835,0.2547550269299083,0.9333333333333333,2.216747645160464e-06,0.0
167,0.6884951780754843,0.8590817265157347,0.2675626453978044,0.9333333333333333,2.091343262941126e-06,0.0
168,0.7368337447849321,0.836990559572055,0.278076500914715,0.9333333333333333,1.9693239522277375e-06,0.0
169,0.7329954306137415,0.8456086731251375,0.2584585949226662,0.9333333333333333,1.850721710469787e-06,0.0
170,0.6613112432279704,0.8674461241710333,0.2768026796204072,0.9333333333333333,1.7355676390496492e-06,0.0
171,0.7327345122820066,0.8463283030486402,0.2721292425636892,0.9333333333333333,1.623891935126787e-06,0.0
172,0.6931732381420371,0.8633917998973234,0.2770897234479586,0.9259259259259259,1.5157238837190692e-06,0.0
173,0.6900819815529717,0.8571372725051126,0.2692712783813477,0.9333333333333333,1.4110918500232972e-06,0.0
174,0.7081560562275074,0.8525214062502354,0.25953831192519927,0.9407407407407408,1.3100232719768966e-06,0.0
175,0.7244190865534323,0.8502952333732887,0.25925355619854396,0.9407407407407408,1.212544653062819e-06,0.0
176,0.7269014526443717,0.849214496023861,0.25203509755708553,0.9407407407407408,1.1186815553594385e-06,0.0
177,0.6602810017562207,0.87413033635528,0.26111552902945767,0.9407407407407408,1.0284585928373667e-06,0.0
178,0.7068905580779653,0.8561350082468103,0.25941880775822534,0.9407407407407408,9.418994249048477e-07,0.0
179,0.6848015101162004,0.8625560047597061,0.2637764808756334,0.9407407407407408,8.590267502034879e-07,0.0
180,0.7136790120454483,0.8448075302441915,0.2583275855691345,0.9407407407407408,7.798623006559438e-07,0.0
181,0.7244990415926332,0.8506350995581827,0.26779427191725486,0.9333333333333333,7.04426835767087e-07,0.0
182,0.6632280550768346,0.8746734962345641,0.2735949762993389,0.9333333333333333,6.327401371801945e-07,0.0
183,0.7048737044981969,0.8553253050792364,0.27068310352387254,0.9333333333333333,5.648210034895458e-07,0.0
184,0.725701000072338,0.8522427241301831,0.2673860091854025,0.9407407407407408,5.006872453108315e-07,0.0
185,0.689069361716141,0.85455080014688,0.2766400660077731,0.9259259259259259,4.4035568061061415e-07,0.0
186,0.6856435636237815,0.8594199305699195,0.27773725986480713,0.9259259259259259,3.838421302961099e-07,0.0
187,0.6613390428048593,0.8718372354389708,0.27222219887706967,0.9333333333333333,3.3116141406644153e-07,0.0
188,0.681891826229331,0.8665875762774621,0.276431888948988,0.9333333333333333,2.8232734652641427e-07,0.0
189,0.6329967913804231,0.8852982853665764,0.268795674652965,0.9333333333333333,2.3735273356388646e-07,0.0
190,0.7399264623206339,0.8391967445538367,0.26800903181235,0.9407407407407408,1.962493689916395e-07,0.0
191,0.6414314105186933,0.8816356188279612,0.270652681975453,0.9333333333333333,1.5902803145465996e-07,0.0
192,0.6934780045791908,0.8622044397577827,0.27140124015234135,0.9333333333333333,1.2569848160362388e-07,0.0
193,0.6704463040681533,0.8668059518307816,0.2710846222109265,0.9333333333333333,9.62694595353342e-08,0.0
194,0.7286854266237329,0.8479943277806412,0.27067248363185814,0.9333333333333333,7.074868250078916e-08,0.0
195,0.7241335865597666,0.8479963133953236,0.2708410240985729,0.9333333333333333,4.9142842881459445e-08,0.0
196,0.7064388743447668,0.8537933863239524,0.27001818346756473,0.9333333333333333,3.145760643432528e-08,0.0
197,0.6876589760368252,0.8620944683640092,0.2704202058690566,0.9333333333333333,1.769761080613997e-08,0.0
198,0.6658064315054152,0.8734069269674796,0.2704635152110347,0.9333333333333333,7.866464317276003e-09,0.0
199,0.6758376952159552,0.8663344037679979,0.27039488691974567,0.9333333333333333,1.966745015516969e-09,0.0
200,0.7060243775226451,0.8518174231493915,0.27038445516868875,0.9333333333333333,0.0,0.0
