Time,25W,25X,25Y,25Z,25P,25Q
119.406,1871,2651,3723,42,42,39
119.406,1875,2652,3579,42,42,42
119.406,1879,2653,3738,41,35,43
119.406,1881,2653,4037,38,46,44
119.406,1882,2651,3913,40,44,43
119.406,1866,2657,3717,43,41,43
119.406,1880,2650,3583,40,42,43
119.406,1876,2658,3739,45,37,44
119.406,1882,2652,4048,44,42,35
119.406,1881,2652,3901,41,43,39
119.406,1879,2648,3740,42,44,42
119.406,1880,2650,3593,44,37,43
119.406,1880,2655,3742,42,38,46
119.406,1877,2643,4036,41,40,41
119.406,1882,2653,3900,49,40,43
119.406,1878,2653,3740,36,42,42
119.406,1868,2655,3586,44,37,44
119.406,1879,2650,3749,41,39,44
119.406,1886,2660,4045,45,47,42
119.406,1863,2654,3903,39,43,39
119.406,1896,2654,3738,38,46,41
119.406,1880,2657,3587,42,46,42
119.406,1878,2653,3739,37,41,41
119.406,1879,2653,4039,44,39,37
119.406,1878,2653,3903,43,38,48
119.406,1870,2661,3735,42,43,42
119.406,1877,2651,3587,44,42,37
119.406,1881,2651,3737,43,43,44
119.406,1886,2654,4041,42,46,38
119.406,1878,2654,3901,41,44,39
119.406,1875,2655,3737,38,40,44
119.406,1875,2651,3600,41,40,41
119.406,1879,2653,3743,41,41,38
119.406,1879,2653,4034,46,43,39
119.406,1879,2654,3905,46,40,42
119.406,1881,2650,3743,41,37,38
119.406,1875,2651,3589,48,44,40
119.406,1882,2652,3741,40,39,46
119.406,1881,2651,4044,43,45,44
119.406,1877,2650,3908,68,39,42
119.406,1879,2654,3734,37,39,42
119.406,1868,2652,3592,41,41,42
119.406,1878,2653,3738,40,43,38
119.406,1882,2653,4034,41,44,36
119.406,1884,2652,3904,42,37,44
119.406,1874,2650,3733,42,41,41
119.406,1880,2658,3592,41,40,43
119.406,1881,2651,3732,38,43,45
119.406,1879,2660,4029,42,43,42
119.406,1877,2651,3912,42,35,39
119.406,1867,2656,3739,40,42,46
119.406,1877,2650,3582,44,42,43
119.406,1883,2647,3733,44,44,38
119.406,1881,2653,4036,37,39,43
119.406,1879,2658,3903,40,39,35
119.406,1876,2647,3728,46,41,43
119.406,1884,2652,3593,42,38,44
119.408,1877,2655,3738,43,37,43
119.423,1905,2652,4044,43,49,44
119.442,1882,2647,3904,39,43,40
119.459,1881,2655,3740,44,44,43
119.460,1877,2654,3595,41,46,41
119.473,1876,2656,3741,42,45,44
119.492,1878,2656,4038,42,40,42
119.513,1875,2656,3897,47,39,44
119.532,1877,2657,3724,47,40,42
119.549,1871,2646,3586,41,43,45
119.569,1877,2653,3747,48,39,39
119.593,1884,2647,4037,39,45,38
119.609,1877,2651,3909,39,37,38
119.611,1879,2660,3760,39,37,38
119.620,1880,2652,3600,44,39,45
119.634,1880,2665,3769,41,42,44
119.650,1886,2663,4031,39,40,40
119.669,1881,2659,3898,47,39,41
119.687,1880,2655,3735,46,39,39
119.705,1882,2652,3597,39,43,43
119.712,1877,2655,3737,44,40,44
119.728,1877,2647,4038,40,44,42
119.728,1875,2654,3904,40,40,39
119.763,1878,2656,3703,42,43,38
119.764,1875,2651,3599,44,41,43
119.784,1882,2653,3750,40,39,41
119.805,1881,2653,4046,44,38,41
