Time,25W,25X,25Y,25Z,25P,25Q
137.867,2286,2651,3572,40,41,40
137.867,2286,2656,3718,37,41,38
137.867,2304,2651,4007,37,43,38
137.867,2292,2656,3917,42,39,44
137.867,2287,2654,3786,35,38,35
137.867,2288,2656,3564,40,36,40
137.867,2296,2657,3722,46,41,39
137.867,2294,2655,4019,42,38,43
137.867,2282,2653,3917,40,41,36
137.867,2297,2654,3797,40,41,39
137.867,2285,2649,3566,35,39,42
137.867,2295,2655,3717,42,41,41
137.867,2298,2660,4005,41,40,38
137.867,2296,2652,3916,40,39,41
137.867,2279,2649,3776,47,38,42
137.867,2289,2647,3571,39,37,41
137.867,2287,2653,3718,38,42,39
137.867,2296,2652,3987,44,39,43
137.867,2299,2650,3922,55,40,40
137.867,2293,2647,3811,33,43,37
137.867,2288,2651,3566,45,42,38
137.867,2282,2655,3715,43,41,45
137.867,2289,2654,3987,44,39,39
137.867,2296,2654,3922,45,35,41
137.867,2292,2654,3839,40,41,39
137.867,2300,2650,3570,43,41,38
137.867,2294,2650,3715,42,44,31
137.867,2300,2653,3988,41,36,37
137.867,2293,2648,3915,40,43,35
137.867,2301,2647,3844,38,41,40
137.867,2275,2658,3570,42,39,40
137.867,2294,2652,3717,43,40,45
137.867,2298,2656,3967,41,42,38
137.867,2290,2653,3922,44,40,40
137.867,2291,2651,3843,42,41,39
137.867,2287,2659,3566,46,43,39
137.867,2287,2666,3705,42,38,41
137.867,2280,2666,3988,41,40,44
137.867,2290,2660,3944,39,42,41
137.867,2284,2653,3842,36,39,40
137.867,2275,2650,3551,41,37,38
137.867,2288,2658,3714,43,38,44
137.867,2288,2652,3953,38,43,42
137.867,2278,2650,3930,42,41,39
137.867,2282,2651,3852,42,37,44
137.867,2284,2647,3550,42,44,39
137.867,2276,2652,3711,42,43,39
137.867,2296,2657,3951,40,44,41
137.867,2287,2651,3932,50,41,40
137.867,2288,2661,3855,44,37,44
137.867,2280,2652,3555,42,44,42
137.867,2284,2649,3693,40,37,37
137.867,2279,2650,3941,41,43,42
137.867,2294,2651,3952,43,42,42
137.867,2279,2656,3852,38,39,41
137.872,2287,2658,3564,40,37,41
137.889,2273,2651,3699,38,39,37
137.909,2288,2652,3929,39,39,40
137.909,2273,2665,3944,41,42,43
137.928,2294,2654,3853,37,42,41
137.947,2285,2659,3560,42,37,41
137.965,2279,2653,3699,42,43,39
137.986,2290,2659,3920,47,35,40
138.005,2286,2655,3952,44,40,38
138.025,2281,2650,3850,39,35,42
138.045,2278,2655,3561,42,36,38
138.065,2287,2658,3700,38,42,37
138.066,2288,2660,3926,45,37,40
138.080,2276,2650,3943,41,41,41
138.098,2284,2650,3856,48,43,38
138.115,2276,2651,3532,40,38,35
138.136,2287,2658,3697,40,39,44
138.148,2295,2655,3914,42,37,37
138.165,2289,2657,3947,40,39,42
138.180,2283,2661,3848,41,39,42
138.201,2292,2653,3565,35,42,40
138.202,2286,2650,3689,38,39,41
138.218,2301,2656,3895,37,42,35
138.241,2294,2660,3953,43,40,38
138.260,2298,2653,3857,39,38,44
138.304,2324,2650,3553,36,38,40
138.304,2286,2654,3697,45,42,39
138.323,2299,2654,3896,43,44,43
138.341,2293,2654,3947,41,39,37
138.360,2293,2649,3855,39,44,38
138.360,2320,2649,3570,42,38,39
138.382,2296,2655,3690,40,37,44
138.401,2279,2652,3906,38,12,39
138.421,2297,2656,3954,44,39,37
138.441,2292,2656,3854,41,43,42
138.463,2286,2649,3532,34,40,36
138.481,2283,2653,3688,37,43,42
138.495,2295,2656,3933,59,40,37
138.514,2291,2668,3966,42,39,44
138.515,2285,2650,3861,44,41,42
138.534,2282,2652,3540,39,41,36
138.554,2288,2657,3688,40,37,41
138.573,2300,2655,3934,41,38,39
138.589,2296,2658,3967,38,42,44
138.608,2279,2651,3861,42,38,41
138.628,2289,2653,3538,39,37,37
138.648,2292,2655,3680,46,39,40
138.669,2303,2653,3900,42,43,44
138.670,2287,2658,3979,38,41,42
138.685,2281,2654,3854,39,32,40
138.702,2271,2652,3545,39,40,41
138.723,2304,2656,3683,41,34,42
138.744,2308,2654,3869,40,43,41
138.765,2282,2649,3960,40,40,41
138.784,2304,2653,3859,40,41,37
138.799,2285,2646,3550,40,40,44
138.812,2275,2651,3682,44,41,40
138.812,2273,2660,3859,44,39,40
138.829,2281,2655,3984,39,41,39
138.844,2279,2646,3861,43,41,42
138.861,2296,2649,3553,33,39,40
138.875,2283,2653,3680,41,39,43
138.895,2299,2651,3859,42,42,40
138.914,2290,2653,3983,43,39,41
138.935,2279,2649,3863,38,41,39
138.954,2288,2656,3557,42,39,41
138.954,2289,2652,3680,38,42,38
138.975,2280,2664,3872,41,40,44
138.990,2288,2654,3987,41,35,42
139.012,2296,2655,3872,41,37,37
139.029,2287,2648,3554,46,35,36
139.062,2282,2656,3674,42,43,38
139.062,2288,2653,3862,39,40,42
139.080,2289,2657,3992,39,38,35
139.099,2281,2655,3874,42,37,42
139.099,2276,2648,3565,60,42,42
139.120,2296,2656,3680,37,40,40
139.137,2290,2655,3857,39,44,39
139.149,2291,2657,3978,41,43,42
139.169,2287,2656,3875,39,39,37
139.189,2287,2660,3563,48,42,40
139.231,2282,2651,3670,39,45,42
139.231,2295,2660,3839,39,40,42
139.248,2312,2656,3970,39,40,39
139.249,2279,2654,3872,36,45,43
139.268,2287,2647,3572,42,42,42
139.286,2285,2647,3669,44,40,42
139.302,2294,2652,3826,40,43,48
139.319,2290,2658,3998,41,44,42
139.337,2289,2651,3870,45,42,38
139.350,2259,2656,3606,41,43,39
139.361,2285,2649,3659,44,44,38
139.379,2277,2665,3815,31,40,39
139.379,2280,2653,3998,44,36,35
139.398,2286,2657,3879,37,44,41
139.415,2282,2647,3615,37,42,35
139.435,2306,2649,3664,42,40,39
139.471,2279,2656,3768,42,38,40
139.472,2267,2656,3991,39,42,40
139.490,2282,2655,3886,38,37,42
139.513,2267,2656,3629,42,43,38
139.528,2286,2664,3666,39,39,38
139.529,2284,2653,3757,40,40,38
139.548,2281,2657,4000,37,41,41
139.570,2293,2654,3882,40,37,39
139.588,2283,2651,3639,38,38,41
139.609,2299,2642,3650,40,36,39
139.629,2292,2651,3755,43,43,44
139.638,2293,2661,3989,40,42,41
139.660,2297,2658,3887,43,44,43
139.679,2293,2666,3675,40,42,37
139.679,2291,2651,3668,40,44,39
139.699,2289,2654,3756,38,37,41
139.721,2284,2651,3998,42,40,41
139.737,2292,2651,3881,40,38,41
139.756,2274,2657,3645,42,39,39
139.778,2298,2656,3647,40,35,40
139.819,2302,2658,3752,42,40,44
139.819,2285,2649,4008,42,43,38
139.819,2300,2659,3890,39,36,41
139.835,2299,2647,3665,39,38,42
139.855,2287,2656,3635,41,43,41
139.874,2294,2655,3748,38,39,42
139.894,2286,2658,4020,41,44,42
139.915,2297,2650,3893,40,40,41
139.932,2287,2651,3695,40,43,37
139.948,2309,2654,3623,40,44,38
139.985,2293,2655,3745,42,42,41
139.985,2312,2662,4032,43,37,41
140.005,2323,2655,3893,43,43,41
140.005,2300,2654,3720,39,56,41
140.026,2294,2653,3613,45,38,43
140.044,2304,2654,3757,38,44,44
140.064,2271,2655,4020,57,41,37
140.080,2299,2657,3893,40,41,41
140.100,2282,2652,3685,39,40,39
140.121,2290,2651,3610,43,37,42
140.141,2296,2660,3748,41,44,46
140.142,2287,2651,4044,36,38,40
140.162,2273,2650,3892,41,42,42
140.174,2259,2647,3674,41,37,35
140.193,2292,2649,3604,42,35,36
