Time,25W,25X,25Y,25Z,25P,25Q
46.922,1858,2650,3567,40,33,38
46.922,1861,2651,3651,38,37,33
46.922,1855,2643,3950,40,38,37
46.922,1858,2648,3875,35,41,37
46.922,1858,2646,3626,40,37,36
46.922,1860,2654,3567,37,40,39
46.922,1855,2647,3656,42,41,40
46.922,1860,2646,3980,40,43,37
46.922,1859,2648,3872,40,39,36
46.922,1858,2648,3611,40,42,35
46.922,1860,2646,3571,35,39,41
46.922,1866,2650,3650,39,38,38
46.922,1856,2656,3967,36,40,41
46.922,1861,2647,3855,41,41,37
46.922,1858,2647,3600,40,41,34
46.922,1857,2651,3556,39,42,33
46.922,1854,2650,3640,39,37,35
46.922,1851,2652,3960,40,42,34
46.922,1860,2646,3862,38,34,39
46.922,1854,2649,3583,40,36,37
46.922,1857,2646,3574,36,33,37
46.922,1859,2649,3672,41,42,36
46.922,1860,2645,3974,41,38,38
46.922,1861,2649,3871,44,37,42
46.922,1853,2644,3596,38,35,41
46.922,1853,2647,3588,46,37,41
46.922,1855,2648,3676,41,43,35
46.922,1860,2651,3984,42,40,38
46.922,1858,2650,3871,39,42,37
46.922,1850,2646,3610,40,35,38
46.922,1864,2650,3577,41,40,40
46.922,1861,2645,3669,40,40,35
46.922,1861,2655,3967,37,38,39
46.922,1860,2650,3867,40,42,38
46.922,1855,2647,3599,39,36,44
46.922,1861,2651,3601,39,42,39
46.922,1861,2650,3690,39,40,13
46.922,1859,2649,4008,42,36,37
46.922,1837,2645,3875,39,37,36
46.922,1857,2646,3613,44,35,37
46.922,1849,2647,3610,35,38,38
46.922,1861,2650,3698,43,36,38
46.922,1858,2646,3996,40,40,40
46.922,1855,2645,3885,37,40,41
46.922,1858,2643,3615,41,35,39
46.922,1860,2651,3595,45,43,40
46.922,1857,2645,3689,44,37,40
46.922,1860,2651,3984,40,35,41
46.922,1854,2637,3882,42,35,37
46.922,1865,2644,3621,40,42,41
46.922,1859,2648,3605,37,41,37
46.922,1851,2653,3694,37,38,38
46.922,1868,2646,3987,40,35,42
46.922,1859,2639,3886,40,40,38
46.922,1855,2646,3631,40,41,36
46.922,1872,2647,3596,40,45,40
46.922,1864,2651,3685,38,35,38
46.922,1858,2653,3977,40,35,39
46.922,1864,2649,3879,39,36,39
46.922,1857,2643,3626,39,44,40
46.922,1864,2649,3603,39,39,42
46.922,1858,2645,3700,36,45,41
46.922,1962,2647,3922,46,39,41
46.922,1841,2648,3856,41,36,39
46.922,1703,2639,3659,40,34,38
46.922,1853,2639,3676,40,37,37
46.922,1871,2644,3695,39,43,39
46.922,1910,2644,3894,48,38,41
46.922,1855,2648,3822,39,39,40
46.922,1719,2641,3630,30,32,32
46.922,1850,2644,3560,38,40,40
46.922,1853,2646,3658,42,37,38
46.922,1854,2648,3965,40,44,40
46.922,1851,2645,3868,44,38,40
46.922,1842,2643,3601,36,41,36
46.922,1852,2642,3567,40,40,38
46.922,1857,2641,3656,37,39,37
46.922,1855,2644,3967,36,42,34
46.922,1845,2652,3855,38,42,37
46.922,1848,2646,3586,42,38,31
46.922,1854,2646,3579,65,35,40
46.922,1860,2645,3664,38,40,37
46.922,1865,2654,3965,36,40,35
46.922,1851,2640,3851,39,46,38
46.922,1843,2649,3595,37,37,37
46.922,1858,2646,3573,40,37,40
46.922,1854,2649,3662,31,40,40
46.922,1858,2656,3957,42,40,40
46.922,1859,2643,3863,37,36,41
46.922,1849,2646,3584,40,42,31
46.922,1854,2648,3579,35,39,38
46.922,1856,2647,3659,39,35,40
46.922,1855,2652,3956,38,35,40
46.922,1857,2646,3856,39,35,43
46.922,1856,2638,3592,39,37,41
46.922,1860,2647,3575,42,43,38
46.922,1861,2652,3692,36,43,36
46.922,1868,2647,3962,39,40,40
46.922,1856,2647,3856,43,40,36
46.922,1854,2645,3583,39,39,40
46.922,1864,2644,3565,34,40,36
46.922,1855,2652,3698,41,42,39
46.922,1851,2647,3954,38,41,38
46.922,1854,2647,3853,40,40,42
46.922,1855,2645,3581,34,31,41
46.922,1855,2656,3601,37,36,37
46.922,1870,2660,3687,40,37,39
46.922,1871,2643,3964,35,40,42
46.922,1858,2641,3853,35,37,39
46.922,1847,2647,3580,40,56,36
46.922,1856,2644,3576,36,36,37
46.922,1861,2649,3712,31,46,39
46.922,1859,2644,3960,41,40,36
46.922,1851,2646,3849,37,44,32
46.922,1847,2640,3556,40,37,41
46.922,1862,2645,3578,37,37,35
46.922,1860,2649,3705,40,38,36
46.922,1860,2644,3954,38,44,37
46.922,1850,2644,3851,35,29,37
46.922,1851,2647,3559,40,36,41
46.922,1860,2648,3571,40,40,37
46.922,1863,2648,3710,41,41,39
46.922,1860,2648,3950,41,37,42
46.922,1855,2645,3852,43,42,34
46.922,1852,2643,3555,31,38,36
46.922,1862,2647,3581,29,42,37
46.922,1858,2650,3721,36,42,39
46.922,1860,2650,3963,41,35,39
46.922,1860,2646,3856,39,37,39
46.922,1862,2653,3555,40,42,39
46.922,1854,2646,3582,39,39,43
46.922,1859,2646,3728,41,39,46
46.922,1853,2645,3949,38,37,39
46.922,1855,2647,3854,42,38,38
46.922,1851,2640,3537,36,38,36
46.922,1855,2645,3581,37,40,31
46.922,1860,2647,3732,33,39,41
46.922,1863,2650,3951,35,37,43
46.922,1855,2643,3850,41,36,39
46.922,1860,2637,3515,35,40,40
46.922,1851,2646,3582,40,39,35
46.922,1868,2646,3721,40,38,36
46.922,1868,2650,3949,40,33,35
46.922,1850,2643,3849,33,37,39
46.922,1853,2651,3546,37,33,41
46.922,1856,2649,3580,42,40,40
46.922,1858,2646,3744,39,39,37
46.922,1863,2648,3951,39,40,40
46.922,1853,2654,3852,40,40,35
46.922,1856,2641,3547,38,39,40
46.922,1856,2649,3590,42,39,39
46.922,1863,2658,3738,38,37,40
46.922,1860,2653,3953,39,35,39
46.922,1854,2643,3854,37,40,48
46.922,1857,2650,3550,40,39,42
46.922,1851,2650,3575,37,40,38
46.922,1861,2650,3718,42,44,39
46.922,1853,2656,3958,38,38,40
46.922,1837,2643,3849,35,41,39
46.922,1852,2641,3551,42,40,36
46.922,1857,2653,3591,40,37,35
46.922,1855,2642,3723,38,40,40
46.922,1853,2647,3965,39,38,41
46.922,1858,2646,3851,41,39,42
46.922,1851,2643,3555,41,38,36
46.922,1858,2642,3582,40,40,42
46.922,1865,2652,3723,41,37,46
46.922,1857,2648,3967,37,38,36
46.922,1854,2645,3861,39,39,38
46.922,1857,2648,3569,41,37,41
46.922,1860,2650,3579,40,41,39
46.922,1865,2650,3720,37,41,42
46.922,1872,2647,3961,40,39,40
46.922,1856,2653,3859,41,34,39
46.927,1850,2646,3562,38,42,42
46.937,1861,2641,3578,42,40,36
46.951,1851,2662,3707,35,44,38
46.965,1845,2656,3955,42,41,49
46.979,1861,2645,3850,41,40,39
46.981,1854,2645,3554,36,32,41
46.998,1860,2647,3580,40,40,40
47.014,1857,2650,3722,39,41,39
47.030,1862,2650,3958,39,32,39
47.044,1851,2648,3858,42,37,42
47.083,1860,2646,3535,38,34,36
47.084,1858,2639,3583,43,36,39
47.105,1853,2645,3722,44,37,40
47.124,1856,2646,3966,43,39,37
47.124,1863,2642,3852,42,36,40
47.138,1850,2648,3550,46,39,40
47.155,1861,2645,3575,42,37,41
47.173,1860,2651,3720,38,41,39
47.193,1864,2653,3950,40,39,35
47.212,1857,2650,3859,39,38,39
47.232,1857,2645,3530,35,44,39
47.250,1860,2647,3575,38,40,39
47.269,1875,2657,3732,39,40,40
47.269,1857,2650,3951,35,40,37
47.290,1856,2651,3849,39,33,39
47.310,1859,2647,3550,39,39,38
47.329,1858,2646,3594,36,36,38
47.348,1862,2644,3747,38,31,41
47.369,1849,2647,3959,39,41,33
47.384,1857,2648,3860,39,40,39
47.403,1850,2649,3533,40,36,38
47.422,1870,2655,3600,42,36,39
47.423,1861,2657,3736,37,37,41
47.435,1853,2651,3963,43,31,39
47.449,1859,2647,3850,40,36,36
47.464,1849,2647,3524,37,40,35
47.485,1855,2643,3572,40,38,39
47.507,1855,2648,3720,42,41,37
47.528,1867,2650,3977,41,37,36
47.547,1856,2645,3866,31,40,41
47.567,1858,2656,3567,38,42,36
47.568,1855,2648,3615,39,38,42
47.588,1856,2650,3778,38,35,37
47.606,1859,2658,3989,39,43,40
47.617,1864,2648,3876,34,38,43
47.633,1859,2645,3542,35,40,42
47.648,1860,2646,3604,38,38,39
47.667,1865,2649,3753,42,42,37
47.689,1855,2649,3978,40,41,49
47.709,1863,2651,3872,41,38,42
47.709,1851,2652,3535,37,39,35
47.731,1867,2642,3612,35,39,40
47.750,1864,2650,3771,40,40,37
47.762,1861,2648,3980,38,37,41
47.777,1856,2646,3865,38,36,42
47.796,1854,2646,3530,35,36,39
47.809,1861,2647,3592,41,40,37
47.825,1860,2647,3741,40,44,40
47.840,1872,2658,3980,36,37,40
47.842,1856,2650,3867,41,38,39
47.861,1845,2643,3537,41,38,43
47.880,1856,2646,3609,42,35,40
47.895,1866,2659,3896,40,37,42
47.909,1874,2655,3984,39,43,35
47.930,1869,2648,3874,39,44,41
47.950,1858,2644,3548,38,36,37
47.972,1859,2643,3619,39,41,40
47.992,1858,2643,3806,39,36,42
47.992,1863,2658,3993,41,37,43
48.012,1855,2645,3869,38,42,36
48.032,1848,2652,3557,37,39,42
