Time,25W,25X,25Y,25Z,25P,25Q
0.000,2149,2862,4077,381,383,383
0.020,2141,2854,3992,379,373,373
0.040,2143,2848,3875,377,378,367
0.060,2143,2847,3958,378,382,379
0.080,2137,2854,3997,380,375,378
0.100,2143,2855,4095,384,382,375
0.120,2131,2858,3982,376,378,380
0.140,2139,2849,3888,380,378,375
0.160,2146,2857,3979,380,382,382
0.180,2144,2859,4000,377,377,381
0.200,2144,2852,4094,380,374,374
0.220,2142,2850,3980,379,378,374
0.240,2140,2857,3876,376,376,375
0.260,2121,2844,3963,380,377,383
0.280,2150,2857,3994,384,381,378
0.300,2153,2854,4095,376,381,383
0.320,2140,2860,3973,384,379,381
0.340,2119,2847,3870,379,372,372
0.360,2140,2845,3973,380,384,381
0.380,2143,2854,4001,386,373,376
0.400,2155,2853,4095,385,378,379
0.420,2141,2850,3968,375,372,375
0.440,2126,2847,3889,372,375,373
0.460,2150,2860,3982,376,373,377
0.480,2141,2851,3990,378,375,376
0.500,2153,2851,4095,379,379,376
0.520,2143,2857,3965,380,382,377
0.540,2149,2853,3880,374,370,375
0.560,2148,2853,3964,378,377,381
0.580,2138,2851,3993,374,371,378
0.600,2151,2856,4095,381,375,381
0.620,2144,2831,3975,375,381,386
0.640,2142,2854,3867,377,379,376
0.660,2148,2861,3976,386,379,378
0.680,2142,2851,3988,379,381,375
0.700,2144,2856,4095,383,378,380
0.720,2143,2856,3982,379,379,373
0.740,2137,2854,3854,376,375,377
0.760,2149,2852,3964,377,376,377
0.780,2141,2862,3989,382,371,372
0.800,2141,2852,4095,385,378,379
0.820,2144,2860,3978,375,375,384
0.840,2144,2861,3898,378,395,372
0.860,2152,2852,3961,377,383,373
0.880,2148,2856,3991,378,375,381
0.900,2145,2862,4090,379,379,384
0.920,2146,2860,3980,380,375,361
0.940,2140,2858,3876,375,376,379
0.960,2138,2849,3950,382,378,373
0.980,2148,2856,3995,378,380,380
1.000,2139,2859,4095,380,377,375
1.020,2146,2857,3973,382,368,382
1.040,2141,2856,3888,373,380,379
1.060,2138,2852,3959,379,376,375
1.080,2150,2853,3989,375,377,374
1.100,2149,2856,4095,380,385,383
1.120,2139,2853,3989,379,377,379
1.140,2135,2853,3856,372,379,376
1.160,2150,2854,3972,378,379,375
1.180,2139,2852,3982,377,376,374
1.200,2154,2852,4095,379,379,381
1.220,2145,2850,3980,378,380,378
1.240,2133,2863,3854,373,384,371
1.260,2134,2851,3948,377,374,375
1.280,2141,2854,3981,378,374,382
1.300,2153,2850,4095,380,377,378
1.320,2144,2854,3975,375,384,376
1.340,2139,2847,3871,379,378,373
1.360,2144,2854,3956,373,365,375
1.380,2144,2855,3983,382,376,379
1.400,2154,2855,4069,381,385,379
1.420,2140,2856,3972,382,378,379
1.440,2128,2851,3840,376,380,378
1.460,2145,2853,3954,380,381,376
1.480,2139,2852,3996,379,380,381
1.500,2140,2847,4095,380,379,373
1.520,2143,2858,3980,378,377,379
1.540,2150,2857,3839,377,383,375
1.560,2144,2856,3947,375,376,375
1.580,2140,2856,3991,375,375,373
1.600,2143,2856,4071,383,379,381
1.620,2148,2848,3965,379,380,385
1.640,2146,2857,3897,380,374,378
1.660,2142,2856,3947,377,377,376
1.680,2141,2854,3991,373,378,376
1.700,2143,2856,4087,381,383,376
1.720,2138,2854,3965,378,373,377
1.740,2145,2853,3940,382,367,384
1.760,2135,2850,3973,381,377,375
1.780,2149,2860,4000,379,392,371
1.800,2149,2858,4086,378,372,371
1.820,2147,2856,3980,381,378,380
1.840,2143,2856,3984,374,370,378
1.860,2145,2850,3961,374,378,380
1.880,2142,2853,3988,377,379,380
1.900,2146,2860,4091,386,374,384
1.920,2142,2860,3974,376,374,379
1.940,2150,2855,3977,377,384,381
1.960,2133,2856,3947,378,374,379
1.980,2135,2860,3987,394,374,380
2.000,2148,2856,4095,371,375,380
2.020,2145,2849,3979,369,373,374
2.040,2140,2848,3974,373,373,382
2.060,2140,2858,3956,379,374,376
2.080,2139,2852,3997,371,375,374
2.100,2141,2856,4080,379,379,375
2.120,2133,2856,3977,378,380,360
2.140,2142,2851,3978,381,375,368
2.160,2143,2853,3957,375,378,377
2.180,2143,2853,3996,375,373,378
2.200,2150,2859,4080,375,386,381
2.220,2140,2854,3976,379,373,384
2.240,2139,2850,3967,379,380,376
2.260,2142,2854,3951,374,370,371
2.280,2153,2858,3987,373,375,384
2.300,2149,2849,4092,378,383,369
2.320,2145,2855,3964,380,375,377
2.340,2135,2855,3976,375,378,375
2.360,2136,2850,3948,379,375,374
2.380,2143,2847,3987,376,379,375
2.400,2147,2857,4076,378,384,378
2.420,2143,2854,3958,377,398,375
2.440,2143,2853,3982,383,377,379
2.460,2144,2855,3959,378,381,378
2.480,2149,2855,3983,380,384,378
2.500,2149,2854,4083,375,382,373
2.520,2148,2848,3971,375,380,380
2.540,2142,2853,3976,379,380,377
2.560,2137,2853,3969,374,374,380
2.580,2142,2856,3992,372,380,375
2.600,2149,2854,4078,379,380,380
2.620,2141,2856,3974,376,372,380
2.640,2137,2853,3984,377,379,378
2.660,2128,2861,3982,377,384,380
2.680,2143,2856,4009,378,382,377
2.700,2144,2850,4085,379,376,380
2.720,2143,2855,3972,378,379,380
2.740,2138,2854,3979,379,379,376
2.760,2139,2856,3959,373,382,375
2.780,2148,2865,3992,385,383,377
2.800,2153,2852,4077,376,392,375
2.820,2138,2853,3967,371,375,375
2.840,2141,2835,3977,375,380,376
2.860,2136,2850,3972,375,374,377
2.880,2145,2860,3982,381,376,390
2.900,2147,2856,4080,377,380,381
2.920,2143,2854,3970,381,385,376
2.940,2152,2852,3983,379,378,378
2.960,2145,2850,3978,377,379,379
2.980,2133,2856,3989,377,375,379
3.000,2145,2857,4089,381,377,380
3.020,2143,2859,3971,381,382,378
3.040,2142,2856,3980,384,377,377
3.060,2139,2859,3976,385,384,389
3.080,2146,2854,4001,386,379,377
3.100,2146,2864,4091,380,374,378
3.120,2150,2851,3957,378,376,379
3.140,2144,2859,3970,377,412,375
3.160,2138,2856,3959,381,373,382
3.180,2152,2860,4002,383,378,377
3.200,2147,2855,4095,382,375,379
3.220,2133,2852,3965,375,367,375
3.240,2144,2853,3960,374,376,378
3.260,2148,2853,3988,373,378,367
3.280,2148,2857,4001,378,381,374
3.300,2148,2854,4070,378,374,378
3.320,2144,2851,3971,377,376,373
3.340,2143,2855,3975,378,373,377
3.360,2144,2848,3932,375,380,378
3.380,2144,2849,4003,374,377,380
3.400,2137,2862,4070,398,371,377
3.420,2134,2858,3959,377,380,373
3.440,2138,2860,3978,381,378,375
3.460,2158,2855,3961,384,379,380
3.480,2140,2855,3987,375,376,376
3.500,2149,2857,4087,379,380,376
3.520,2143,2857,3964,378,379,375
3.540,2139,2849,3977,376,380,375
3.560,2140,2839,3943,369,380,374
3.580,2148,2858,4004,371,380,379
3.600,2152,2852,4094,382,379,384
3.620,2133,2857,3956,377,381,375
3.640,2143,2851,3982,384,377,382
3.660,2144,2851,3911,373,374,372
3.680,2137,2856,4001,380,378,380
3.700,2143,2847,4073,373,376,371
3.720,2134,2851,3984,377,388,380
3.740,2138,2856,3987,377,380,378
3.760,2137,2854,3944,384,371,374
3.780,2147,2858,3996,381,384,381
3.800,2148,2860,4078,379,375,376
3.820,2144,2858,3972,378,378,375
3.840,2143,2853,3989,380,375,375
3.860,2139,2860,3976,380,372,378
3.880,2147,2856,3996,375,384,375
3.900,2138,2861,4085,379,379,369
3.920,2137,2852,3959,378,375,375
3.940,2141,2849,3978,379,373,373
3.960,2144,2850,3940,369,374,377
3.980,2146,2851,3985,379,378,378
4.000,2144,2854,4089,376,375,379
4.020,2139,2860,3959,380,384,379
4.040,2138,2856,3992,371,371,378
4.060,2151,2847,3944,378,373,374
4.080,2142,2860,3984,403,379,378
4.100,2157,2854,4079,377,375,380
4.120,2139,2856,3978,375,378,374
4.140,2135,2854,3979,371,352,375
4.160,2138,2853,3933,369,371,374
4.180,2141,2854,3984,378,381,382
