Time,25W,25X,25Y,25Z,25P,25Q
0.000,2142,2854,4013,383,382,387
0.020,2142,2849,4014,377,379,384
0.040,2141,2852,3971,383,381,379
0.060,2153,2853,3889,379,388,384
0.080,2138,2859,3975,379,381,379
0.100,2141,2859,4081,390,384,387
0.120,2139,2855,4005,379,379,382
0.140,2139,2865,3984,384,388,388
0.160,2133,2857,3883,383,385,379
0.180,2146,2862,3988,389,383,386
0.200,2148,2861,4075,389,386,388
0.220,2148,2859,4005,383,384,384
0.240,2144,2853,3965,381,385,379
0.260,2137,2864,3898,386,388,385
0.280,2142,2860,3989,389,387,376
0.300,2143,2858,4049,381,384,386
0.320,2150,2864,4010,392,383,389
0.340,2149,2855,3978,383,387,388
0.360,2134,2855,3904,383,375,385
0.380,2138,2853,4002,383,382,383
0.400,2149,2861,4071,388,381,386
0.420,2140,2858,4003,385,382,368
0.440,2139,2861,3985,388,383,384
0.460,2137,2853,3867,383,384,377
0.480,2145,2860,3989,381,384,382
0.500,2151,2858,4061,387,385,388
0.520,2155,2868,4005,388,375,384
0.540,2145,2861,3978,392,385,383
0.560,2142,2853,3902,375,385,384
0.580,2138,2855,3990,388,388,384
0.600,2145,2861,4041,385,382,379
0.620,2144,2856,4004,381,385,380
0.640,2144,2861,3979,383,383,389
0.660,2130,2856,3876,385,376,384
0.680,2145,2858,4003,377,384,386
0.700,2138,2852,4040,381,380,392
0.720,2160,2858,4026,379,386,384
0.740,2148,2858,3976,385,390,385
0.760,2129,2854,3866,380,375,381
0.780,2145,2854,3991,382,378,382
0.800,2139,2860,4043,382,386,375
0.820,2142,2863,4011,380,388,377
0.840,2151,2851,3970,387,384,383
0.860,2136,2852,3880,391,385,382
0.880,2159,2855,4005,387,386,383
0.900,2145,2855,4035,388,385,388
0.920,2145,2861,4015,386,383,386
0.940,2138,2853,3967,383,375,367
0.960,2140,2860,3861,388,380,386
0.980,2143,2864,3998,388,383,379
1.000,2142,2857,3989,387,383,383
1.020,2147,2855,4003,387,388,392
1.040,2143,2855,3976,385,383,383
1.060,2129,2855,3875,386,382,385
1.080,2149,2862,3989,386,385,381
1.100,2148,2862,4002,383,383,385
1.120,2141,2854,3986,387,379,391
1.140,2139,2858,3988,389,395,384
1.160,2142,2856,3865,384,382,381
1.180,2150,2864,3999,392,382,383
1.200,2150,2858,3990,384,385,383
1.220,2145,2857,4002,383,384,385
1.240,2146,2857,3975,384,383,391
1.260,2141,2860,3885,385,385,387
1.280,2145,2863,4004,383,383,386
1.300,2139,2861,3999,385,381,392
1.320,2144,2860,4019,383,391,386
1.340,2146,2857,3981,385,387,383
1.360,2146,2853,3872,382,382,388
1.380,2139,2859,4006,391,367,388
1.400,2144,2859,3992,391,386,388
1.420,2145,2861,4020,388,387,390
1.440,2144,2861,3985,388,390,385
1.460,2142,2855,3889,379,387,381
1.480,2141,2860,3998,384,379,387
1.500,2148,2857,3988,388,387,385
1.520,2139,2871,4004,391,384,381
1.540,2143,2860,3985,386,388,384
1.560,2141,2856,3876,389,383,387
1.580,2141,2859,3995,385,387,387
1.600,2152,2866,3989,387,387,386
1.620,2160,2867,4014,388,388,387
1.640,2150,2866,3977,386,385,387
1.660,2135,2855,3864,377,390,377
1.680,2149,2864,3993,384,391,385
1.700,2147,2864,3993,385,388,386
1.720,2145,2855,4013,386,386,387
1.740,2149,2868,3967,392,383,386
1.760,2142,2859,3888,383,380,382
1.780,2145,2861,4004,385,388,387
1.800,2145,2856,3991,389,386,388
1.820,2155,2863,4015,386,389,386
1.840,2143,2862,3991,384,386,389
1.860,2148,2855,3893,386,390,379
1.880,2147,2861,3989,386,389,381
