Time,25W,25X,25Y,25Z,25P,25Q
0.000,2135,2857,3966,379,377,375
0.020,2145,2860,3976,375,380,382
0.040,2137,2854,3872,384,376,375
0.060,2150,2861,3963,385,378,380
0.080,2142,2855,3991,378,377,396
0.100,2148,2856,4087,380,380,371
0.120,2147,2855,3986,378,375,381
0.140,2148,2858,3877,375,378,374
0.160,2143,2854,3962,377,371,382
0.180,2146,2855,3993,377,374,384
0.200,2153,2854,4085,384,379,386
0.220,2149,2857,3975,379,383,373
0.240,2147,2864,3849,362,378,382
0.260,2147,2867,3953,382,378,379
0.280,2161,2862,3996,378,350,377
0.300,2160,2879,4094,388,382,381
0.320,2157,2860,3988,382,373,375
0.340,2160,2856,3876,381,376,375
0.360,2155,2859,3947,379,380,386
0.380,2148,2856,3996,380,384,377
0.400,2148,2851,4088,377,379,384
0.420,2146,2852,3986,378,380,385
0.440,2146,2851,3866,367,376,385
0.460,2147,2857,3952,378,376,379
0.480,2143,2858,4000,375,378,379
0.500,2152,2847,4095,382,379,379
0.520,2144,2853,3969,375,380,379
0.540,2150,2853,3893,385,375,374
0.560,2154,2855,3951,371,377,375
0.580,2148,2855,3991,379,377,375
0.600,2142,2853,4092,386,376,386
0.620,2145,2855,3982,379,379,374
0.640,2143,2858,3881,380,373,374
0.660,2146,2852,3967,380,380,379
0.680,2145,2858,4003,375,378,364
0.700,2149,2865,4079,384,377,393
0.720,2143,2858,3968,379,381,378
0.740,2143,2852,3922,377,379,374
0.760,2146,2851,3955,378,381,377
0.780,2143,2857,3995,373,380,374
0.800,2146,2849,4091,374,397,375
0.820,2141,2851,3971,378,383,384
0.840,2148,2856,3919,373,377,374
0.860,2152,2858,3980,375,382,383
0.880,2139,2852,4002,383,381,401
0.900,2139,2857,4077,386,379,380
0.920,2152,2856,3977,382,397,375
0.940,2138,2852,3891,376,376,374
0.960,2145,2855,3979,379,376,376
0.980,2152,2860,4005,379,379,402
1.000,2152,2857,4061,399,385,381
1.020,2144,2851,3982,375,375,381
1.040,2141,2857,3921,375,384,378
1.060,2149,2858,3986,382,381,385
1.080,2151,2855,4009,384,379,378
1.100,2153,2860,4060,381,377,377
1.120,2145,2851,3975,379,379,385
1.140,2142,2855,3964,374,377,377
1.160,2146,2864,3985,384,387,380
1.180,2144,2861,4016,383,381,381
1.200,2148,2856,4068,375,382,379
1.220,2148,2856,3975,379,374,384
1.240,2139,2856,3956,374,388,379
1.260,2139,2852,3982,371,371,378
1.280,2141,2857,4019,378,381,382
1.300,2151,2855,4077,378,381,388
1.320,2145,2855,3967,375,381,378
1.340,2143,2859,3914,375,382,376
1.360,2147,2856,3988,380,376,375
1.380,2152,2855,3993,382,371,383
1.400,2145,2857,4064,379,378,381
1.420,2146,2855,3967,377,382,374
1.440,2145,2857,3913,379,369,375
1.460,2143,2851,3987,375,374,387
1.480,2143,2859,4008,374,376,373
1.500,2145,2856,4095,375,378,380
1.520,2138,2854,3967,380,387,376
1.540,2137,2856,3913,375,378,380
1.560,2142,2859,3987,375,375,378
1.580,2158,2854,4005,376,379,378
1.600,2147,2899,4077,382,381,383
1.620,2145,2857,3984,381,376,375
1.640,2149,2864,3923,384,381,381
1.660,2141,2852,3992,382,386,380
1.680,2148,2859,3998,375,378,375
1.700,2148,2858,4090,377,365,382
1.720,2147,2850,3982,383,384,380
1.740,2140,2857,3882,379,380,388
1.760,2145,2859,3986,384,381,378
1.780,2147,2856,4007,374,375,377
1.800,2149,2851,4089,381,384,383
1.820,2147,2854,3968,373,374,378
1.840,2156,2853,3885,379,388,378
1.860,2144,2858,3997,379,383,377
1.880,2147,2854,4007,377,386,379
1.900,2152,2852,4087,383,381,375
1.920,2142,2851,3981,377,375,378
1.940,2135,2854,3869,374,375,374
1.960,2139,2858,4011,380,378,375
1.980,2143,2860,4007,377,381,384
2.000,2146,2876,4051,379,375,397
2.020,2145,2855,3990,382,379,375
2.040,2144,2854,3897,377,375,375
2.060,2152,2860,3976,378,374,385
2.080,2142,2862,4016,378,377,380
2.100,2155,2857,4065,382,379,384
2.120,2138,2855,3966,380,363,377
2.140,2141,2857,3872,374,381,375
2.160,2142,2851,3999,378,384,373
2.180,2140,2853,4003,380,380,385
2.200,2153,2853,4068,381,387,380
2.220,2145,2855,3976,377,383,374
2.240,2139,2849,3813,375,374,371
2.260,2156,2849,3990,380,380,378
2.280,2095,2856,4006,375,382,387
2.300,2144,2859,4081,383,377,367
2.320,2148,2851,3985,381,384,377
2.340,2146,2850,3821,379,379,377
2.360,2154,2859,4016,377,376,377
2.380,2153,2858,3997,378,378,375
2.400,2154,2853,4050,381,377,383
2.420,2147,2856,3972,384,381,378
2.440,2139,2850,3876,375,376,379
2.460,2139,2847,3996,380,384,381
2.480,2147,2860,4002,382,374,384
2.500,2144,2854,4060,383,375,378
2.520,2141,2861,3979,383,387,382
2.540,2139,2847,3901,384,376,374
2.560,2151,2858,4016,375,388,384
2.580,2137,2863,4016,375,376,367
2.600,2148,2868,4027,382,384,375
2.620,2158,2852,3963,379,387,379
2.640,2155,2861,3919,385,374,385
2.660,2131,2855,3982,375,379,373
2.680,2144,2854,4001,381,374,371
2.700,2126,2851,4042,378,370,376
2.720,2148,2858,3965,377,382,378
2.740,2149,2854,3928,382,376,372
2.760,2143,2855,4001,373,367,377
2.780,2141,2851,4001,377,376,374
2.800,2135,2845,4011,374,375,375
2.820,2143,2857,3987,375,375,381
2.840,2147,2855,3942,375,381,377
2.860,2135,2854,3997,377,377,379
2.880,2147,2856,4003,386,381,382
2.900,2160,2851,4062,374,375,379
2.920,2145,2849,3975,375,375,371
2.940,2137,2854,3920,373,378,375
2.960,2144,2860,4001,382,375,382
2.980,2140,2857,3997,373,375,379
3.000,2166,2857,4077,375,366,383
3.020,2147,2853,3978,379,381,377
3.040,2139,2857,3941,381,385,380
3.060,2144,2861,4004,376,386,375
3.080,2148,2857,3994,375,381,372
3.100,2146,2859,3990,380,377,382
3.120,2144,2856,3974,360,382,377
3.140,2152,2849,3929,369,378,367
3.160,2139,2856,4007,374,380,373
3.180,2145,2862,4004,382,378,378
3.200,2154,2849,4078,373,373,378
3.220,2149,2854,3951,376,378,384
3.240,2143,2854,3938,374,376,372
3.260,2148,2859,4008,379,380,378
3.280,2148,2857,3999,378,379,377
3.300,2140,2853,4079,382,373,381
3.320,2146,2854,3984,375,379,378
3.340,2141,2850,3899,373,377,375
3.360,2157,2856,4011,369,371,384
3.380,2151,2860,3996,380,386,375
3.400,2149,2854,4014,359,373,372
3.420,2137,2851,3954,375,380,377
3.440,2141,2855,3929,379,366,376
3.460,2144,2855,3991,373,378,379
3.480,2143,2856,3986,376,371,379
3.500,2135,2851,4019,379,376,381
3.520,2142,2856,3972,377,374,374
3.540,2152,2859,3930,376,380,375
3.560,2168,2845,3992,381,378,376
3.580,2150,2854,3993,378,381,375
3.600,2141,2853,4002,396,377,380
3.620,2140,2849,3980,376,378,369
3.640,2143,2856,3932,374,369,370
3.660,2141,2852,4003,376,383,373
3.680,2140,2856,3975,377,378,381
3.700,2142,2843,4029,368,394,381
3.720,2142,2856,3976,376,371,374
3.740,2143,2853,3921,380,364,375
3.760,2144,2851,3995,384,374,371
3.780,2144,2850,3988,376,375,381
3.800,2147,2856,4047,379,378,381
3.820,2144,2852,3984,378,372,377
3.840,2147,2857,3921,393,375,377
3.860,2148,2853,4008,377,372,378
3.880,2144,2856,3998,375,379,375
3.900,2128,2858,3981,383,379,371
3.920,2145,2856,3978,384,380,380
3.940,2139,2848,3921,376,373,385
3.960,2149,2863,4001,377,374,381
3.980,2141,2858,3987,380,380,376
4.000,2141,2862,4017,369,379,364
4.020,2141,2851,3983,378,369,376
4.040,2143,2850,3947,375,372,378
4.060,2146,2858,4007,375,381,378
4.080,2147,2855,3987,381,380,373
4.100,2143,2856,4031,394,373,373
4.120,2147,2855,3989,373,384,377
4.140,2142,2879,3926,382,379,378
4.160,2146,2852,3989,380,373,371
4.180,2147,2855,3992,379,371,379
4.200,2102,2860,4035,371,375,362
4.220,2149,2856,3986,375,378,369
4.240,2144,2857,3901,380,378,379
4.260,2155,2860,3977,388,379,377
4.280,2147,2858,3999,375,380,381
4.300,2160,2862,4077,391,372,379
4.320,2144,2845,3985,379,377,375
4.340,2146,2856,3912,377,374,376
4.360,2135,2864,4015,380,383,380
4.380,2141,2856,3997,380,378,374
4.400,2143,2867,4043,385,375,388
4.420,2140,2856,3978,383,377,379
4.440,2147,2858,3936,383,375,381
4.460,2134,2861,3960,384,377,379
4.480,2153,2854,3987,375,376,373
4.500,2143,2849,4072,377,370,379
4.520,2144,2855,3967,374,377,375
4.540,2137,2857,3937,379,378,380
4.560,2152,2850,3979,379,381,386
4.580,2143,2862,3991,383,379,392
4.600,2145,2855,4048,382,374,377
4.620,2146,2854,3976,376,375,376
4.640,2137,2865,3922,378,377,379
4.660,2146,2858,4009,379,378,374
4.680,2140,2854,3993,373,378,375
4.700,2140,2856,4029,368,379,374
4.720,2144,2855,3984,374,379,385
4.740,2151,2851,3929,380,379,379
4.760,2146,2847,3999,379,376,382
4.780,2142,2857,3988,375,376,377
4.800,2182,2860,4095,375,381,369
4.820,2142,2852,3987,382,383,379
4.840,2137,2859,3925,375,380,371
4.860,2154,2862,3990,383,375,382
4.880,2145,2857,4000,377,378,376
4.900,2118,2873,4004,379,375,384
4.920,2148,2861,3973,385,382,388
4.940,2149,2853,3952,373,377,373
4.960,2159,2857,3996,382,375,383
4.980,2151,2865,3999,375,380,382
5.000,2142,2860,4026,386,371,388
5.020,2148,2852,3981,384,375,382
5.040,2137,2860,3910,378,383,376
5.060,2142,2858,4010,385,374,379
5.080,2150,2854,3992,388,376,382
5.100,2164,2859,4077,384,379,377
