Time,25W,25X,25Y,25Z,25P,25Q
0.000,2148,2847,3880,379,378,380
0.020,2143,2861,4040,370,369,380
0.040,2145,2856,3963,379,374,376
0.060,2142,2852,3931,375,374,376
0.080,2149,2848,3991,380,373,376
0.100,2148,2853,3982,375,372,380
0.120,2144,2843,4007,372,381,366
0.140,2142,2853,3987,375,370,375
0.160,2142,2858,3886,386,378,382
0.180,2152,2858,4020,372,376,372
0.200,2145,2861,3990,377,380,374
0.220,2151,2854,4038,370,378,364
0.240,2147,2855,3989,373,373,371
0.260,2146,2856,3855,377,374,380
0.280,2152,2853,4013,367,374,372
0.300,2141,2853,3992,376,376,378
0.320,2148,2855,4022,385,369,374
0.340,2143,2854,3961,377,376,376
0.360,2140,2854,3897,368,374,373
0.380,2147,2858,3999,375,377,376
0.400,2143,2855,3991,367,378,372
0.420,2146,2853,4028,375,373,376
0.440,2150,2853,3977,380,391,375
0.460,2148,2854,3893,380,372,375
0.480,2146,2856,4001,378,379,378
0.500,2145,2852,3991,380,376,379
0.520,2141,2853,4019,377,375,380
0.540,2146,2857,4000,374,375,376
0.560,2148,2864,3862,371,375,374
0.580,2151,2860,4008,375,375,381
0.600,2146,2855,3996,376,376,371
0.620,2150,2855,4024,374,378,376
0.640,2145,2851,3981,374,379,375
0.660,2141,2856,3862,378,378,370
0.680,2155,2858,3991,378,374,376
0.700,2148,2853,4023,376,376,385
0.720,2148,2847,4022,371,386,374
0.740,2146,2852,3972,378,375,375
0.760,2144,2852,3898,370,375,376
0.780,2149,2856,3986,375,377,381
0.800,2142,2857,4080,379,375,380
0.820,2141,2853,4008,376,375,372
0.840,2141,2853,3975,378,382,376
0.860,2148,2852,3895,371,384,376
0.880,2150,2853,3990,377,377,371
0.900,2147,2861,4092,375,375,379
0.920,2146,2853,4004,382,374,376
0.940,2144,2856,3983,375,375,379
0.960,2145,2857,3863,375,374,377
0.980,2142,2851,3987,380,376,382
1.000,2154,2859,4095,380,375,383
1.020,2143,2851,4000,378,375,375
1.040,2138,2848,3970,367,375,377
1.060,2137,2856,3841,379,394,376
1.080,2150,2857,3992,376,375,376
1.100,2145,2857,4091,377,385,382
1.120,2146,2853,3996,378,374,376
1.140,2147,2858,3980,377,373,384
1.160,2141,2850,3852,382,371,376
1.180,2143,2856,3992,376,376,380
1.200,2154,2855,4082,380,379,375
1.220,2149,2850,4012,374,379,377
1.240,2144,2860,3979,375,372,374
1.260,2146,2851,3872,375,381,378
1.280,2146,2856,3986,376,376,375
1.300,2146,2855,4079,381,367,382
1.320,2160,2851,4011,386,385,376
1.340,2143,2859,3977,373,378,374
1.360,2148,2860,3908,371,377,374
1.380,2141,2854,3987,378,376,375
1.400,2141,2863,4080,385,373,389
1.420,2143,2856,4010,371,376,372
1.440,2146,2855,3965,380,381,384
1.460,2148,2846,3887,375,378,361
1.480,2149,2861,3989,378,371,375
1.500,2157,2860,4021,380,374,380
1.520,2141,2857,3991,373,378,384
1.540,2148,2853,3962,384,374,374
1.560,2140,2859,3905,374,373,375
1.580,2152,2861,3993,380,374,375
1.600,2144,2855,4053,382,380,380
1.620,2148,2857,3999,373,398,388
1.640,2146,2853,3966,375,373,381
1.660,2149,2852,3906,375,376,375
1.680,2152,2857,3993,379,373,384
1.700,2146,2856,4095,377,380,372
1.720,2160,2859,3989,386,372,374
1.740,2152,2858,3959,381,381,377
1.760,2139,2875,3900,371,376,379
1.780,2148,2865,3992,381,374,377
1.800,2139,2859,4094,386,375,383
1.820,2148,2855,3975,380,376,378
1.840,2145,2855,3968,375,378,374
1.860,2135,2849,3916,374,379,379
1.880,2144,2854,3993,376,378,379
1.900,2146,2858,4065,371,375,381
1.920,2156,2863,3990,372,378,373
1.940,2139,2858,3969,379,379,378
1.960,2135,2849,3927,374,381,382
1.980,2148,2854,3993,374,371,370
2.000,2145,2859,4030,378,374,378
2.020,2145,2854,3965,383,377,375
2.040,2141,2850,3987,375,378,373
2.060,2148,2858,3964,377,376,376
2.080,2152,2858,4003,380,377,379
2.100,2144,2862,4035,378,378,381
2.120,2143,2857,3958,380,377,376
2.140,2145,2857,3977,375,378,384
2.160,2128,2845,3957,373,374,370
2.180,2143,2859,3990,375,380,380
2.200,2145,2858,4063,375,379,376
2.220,2139,2856,3966,371,377,376
2.240,2146,2860,3993,378,379,378
2.260,2141,2861,3959,373,366,381
2.280,2160,2867,3985,371,376,377
2.300,2153,2856,4088,380,375,382
2.320,2142,2855,3941,376,376,373
2.340,2143,2852,3966,385,376,378
2.360,2144,2866,3958,391,378,378
2.380,2147,2857,3985,375,394,373
2.400,2153,2863,4084,379,377,379
2.420,2142,2857,3954,373,374,374
2.440,2139,2854,3985,375,375,371
2.460,2148,2862,3955,384,381,384
2.480,2146,2860,3994,372,378,371
2.500,2148,2852,4083,376,379,373
2.520,2152,2856,3962,378,371,375
2.540,2146,2857,3972,373,380,376
