Time,25W,25X,25Y,25Z,25P,25Q
0.000,2149,2858,3980,376,377,378
0.020,2152,2854,4091,375,372,378
0.040,2147,2858,4026,377,380,378
0.060,2146,2857,3972,375,374,376
0.080,2140,2861,3863,376,375,379
0.100,2148,2857,3986,377,375,378
0.120,2145,2860,4088,377,380,382
0.140,2150,2860,4048,379,380,375
0.160,2144,2856,3988,375,371,373
0.180,2135,2853,3864,375,379,370
0.200,2145,2855,3982,378,373,377
0.220,2155,2862,4091,382,378,392
0.240,2142,2855,4013,378,380,378
0.260,2154,2859,3967,380,375,378
0.280,2142,2857,3854,371,354,373
0.300,2141,2847,4003,380,379,382
0.320,2146,2862,4088,379,383,384
0.340,2149,2855,4015,373,373,378
0.360,2146,2864,3982,380,384,377
0.380,2137,2858,3837,378,371,380
0.400,2154,2858,3995,382,379,383
0.420,2156,2854,4085,380,383,377
0.440,2150,2862,4018,382,380,377
0.460,2153,2857,3965,377,375,378
0.480,2152,2864,3850,378,378,379
0.500,2150,2853,3980,369,378,377
0.520,2152,2861,4095,385,379,383
0.540,2145,2854,4010,379,377,375
0.560,2157,2856,3983,380,375,377
0.580,2143,2859,3858,372,376,381
0.600,2143,2856,3978,375,381,377
0.620,2147,2859,4076,379,386,384
0.640,2148,2860,4007,379,377,375
0.660,2149,2860,3972,375,386,379
0.680,2134,2848,3835,371,375,375
0.700,2147,2857,3991,384,376,377
0.720,2146,2861,4095,382,379,370
0.740,2153,2858,4012,382,380,379
0.760,2149,2855,3962,375,373,379
0.780,2138,2854,3862,378,374,375
0.800,2153,2853,3984,371,374,376
0.820,2155,2855,4090,363,375,381
0.840,2160,2855,4014,380,381,375
0.860,2154,2859,3974,375,381,375
0.880,2133,2851,3830,376,379,375
0.900,2150,2857,3985,377,384,380
0.920,2158,2858,4063,377,376,374
0.940,2145,2857,3994,381,375,373
0.960,2147,2861,3966,378,375,376
0.980,2140,2859,3845,375,382,376
1.000,2152,2859,3996,382,376,377
1.020,2145,2860,4075,380,378,384
1.040,2149,2864,3996,374,379,381
1.060,2150,2850,3966,379,376,364
1.080,2143,2856,3840,368,374,379
1.100,2140,2872,3992,381,373,379
1.120,2155,2852,4095,384,395,373
1.140,2146,2855,3995,373,382,380
1.160,2149,2856,3969,380,378,376
1.180,2143,2857,3835,375,373,376
1.200,2150,2855,3986,375,377,376
1.220,2141,2856,4093,384,378,378
1.240,2147,2858,3998,381,375,379
1.260,2171,2883,3969,380,380,376
1.280,2146,2857,3839,381,372,377
1.300,2146,2856,3982,378,377,376
1.320,2151,2856,4093,373,375,379
1.340,2149,2853,4008,378,379,378
1.360,2144,2857,3962,381,380,377
1.380,2140,2851,3849,370,376,373
1.400,2147,2857,3992,372,374,381
1.420,2151,2861,4095,383,379,375
1.440,2146,2851,3986,380,375,384
1.460,2152,2860,3973,376,380,380
1.480,2136,2854,3850,368,377,384
1.500,2143,2859,3998,380,378,384
1.520,2150,2864,4094,384,375,378
1.540,2153,2849,4001,378,384,378
1.560,2149,2855,3974,377,375,380
1.580,2150,2857,3849,381,380,386
1.600,2148,2859,3993,380,387,380
1.620,2153,2856,4092,379,379,380
1.640,2145,2860,4002,384,381,374
1.660,2155,2855,3974,375,389,381
1.680,2147,2851,3855,372,379,383
1.700,2143,2854,3986,379,380,379
1.720,2148,2859,4091,379,381,375
1.740,2149,2858,4008,378,381,371
1.760,2153,2859,3976,380,377,376
1.780,2147,2863,3834,381,376,378
1.800,2147,2856,3981,383,374,376
1.820,2151,2862,4095,384,384,379
1.840,2149,2859,4015,381,379,380
1.860,2150,2857,3966,382,382,380
1.880,2138,2851,3867,373,373,372
1.900,2154,2855,3994,382,380,380
1.920,2152,2861,4088,381,380,388
1.940,2150,2861,3999,384,387,381
1.960,2153,2861,3970,382,381,383
1.980,2147,2860,3872,381,381,379
2.000,2149,2863,3993,381,379,370
2.020,2150,2861,4085,383,379,379
2.040,2151,2857,4003,364,378,377
2.060,2142,2860,3980,384,363,377
2.080,2150,2859,3834,374,374,378
2.100,2152,2850,3993,376,380,378
2.120,2151,2854,4079,379,379,381
2.140,2150,2858,4023,383,375,382
2.160,2145,2856,3963,383,384,384
2.180,2135,2858,3866,380,371,375
2.200,2149,2859,3979,373,379,377
2.220,2149,2851,4087,384,376,374
2.240,2148,2861,4010,371,378,375
2.260,2149,2860,3977,380,379,375
2.280,2143,2871,3863,378,379,375
2.300,2144,2854,3997,379,378,378
2.320,2139,2860,4095,386,379,381
2.340,2162,2853,4030,371,379,376
2.360,2150,2857,3970,380,374,375
2.380,2151,2851,3880,380,375,374
2.400,2146,2851,3989,378,377,377
2.420,2154,2877,4095,380,385,380
2.440,2157,2862,4027,384,379,383
2.460,2149,2860,3971,378,378,380
2.480,2145,2860,3872,379,374,378
2.500,2130,2857,3979,381,377,379
2.520,2150,2863,4082,383,351,378
2.540,2150,2856,4028,375,373,378
2.560,2139,2855,3968,378,384,377
2.580,2144,2865,3859,373,373,368
2.600,2146,2857,3992,377,384,378
2.620,2157,2862,4095,371,381,383
2.640,2151,2855,4028,381,381,378
2.660,2148,2862,3981,384,377,378
2.680,2146,2853,3848,377,380,372
2.700,2147,2851,3984,374,380,380
2.720,2166,2854,4095,379,379,378
2.740,2150,2854,4011,379,381,375
2.760,2137,2864,3962,381,383,377
2.780,2148,2854,3874,378,378,371
2.800,2149,2856,3976,382,380,377
2.820,2147,2857,4092,386,375,380
2.840,2142,2855,3999,374,378,366
2.860,2145,2852,3968,374,377,375
2.880,2146,2852,3832,378,375,374
2.900,2148,2854,3989,380,381,376
2.920,2148,2853,4095,378,378,377
2.940,2147,2857,3984,377,376,382
2.960,2150,2860,3967,379,380,382
2.980,2145,2850,3818,378,374,376
3.000,2150,2859,3996,380,381,380
3.020,2152,2858,4095,380,377,379
3.040,2147,2857,3986,374,375,378
3.060,2145,2858,3966,371,383,378
3.080,2149,2856,3866,378,377,380
3.100,2143,2854,3980,380,373,380
3.120,2152,2843,4076,374,377,382
3.140,2142,2853,4015,383,377,385
3.160,2144,2856,3959,379,375,373
3.180,2132,2853,3843,367,384,376
3.200,2145,2860,3987,375,378,371
3.220,2152,2861,4095,380,382,375
3.240,2148,2850,3967,382,385,378
3.260,2147,2859,3969,381,389,373
3.280,2146,2860,3842,375,380,379
3.300,2151,2851,3976,376,379,378
3.320,2144,2851,4083,379,375,377
3.340,2142,2859,3990,377,370,369
3.360,2148,2864,3973,386,375,378
3.380,2159,2857,3789,378,377,384
3.400,2147,2854,3986,385,378,375
3.420,2153,2857,4095,379,377,378
3.440,2150,2856,3985,381,378,377
3.460,2150,2857,3975,378,380,377
3.480,2137,2856,3813,369,384,377
3.500,2150,2858,3986,377,378,382
3.520,2151,2861,4095,374,375,380
3.540,2138,2856,3967,373,367,374
3.560,2151,2860,3973,375,378,379
3.580,2145,2854,3832,376,378,373
3.600,2144,2856,3974,379,379,383
3.620,2159,2858,4087,382,381,373
3.640,2152,2853,4007,373,383,379
3.660,2143,2851,3965,376,374,378
3.680,2135,2860,3836,375,384,382
3.700,2167,2856,3957,378,376,371
3.720,2152,2855,4095,379,374,383
3.740,2145,2861,3999,379,380,379
3.760,2141,2862,3975,378,385,393
3.780,2137,2856,3873,370,376,376
3.800,2146,2854,3987,379,376,377
3.820,2146,2866,4090,384,379,377
3.840,2145,2863,3999,380,384,373
3.860,2151,2861,3963,378,373,382
3.880,2141,2861,3840,374,376,382
3.900,2156,2857,3989,376,381,378
3.920,2141,2863,4085,382,381,373
3.940,2156,2857,4044,382,375,381
3.960,2143,2857,4000,377,377,375
3.980,2144,2857,3858,375,373,380
4.000,2148,2868,3964,373,379,374
4.020,2155,2851,4095,377,377,382
4.040,2147,2861,4041,377,388,379
4.060,2155,2868,3964,376,371,374
4.080,2162,2861,3853,377,373,376
4.100,2158,2868,3969,375,378,375
4.120,2157,2858,4047,380,379,378
4.140,2164,2868,4010,381,371,381
4.160,2163,2861,3964,379,373,375
4.180,2153,2863,3839,377,371,376
4.200,2157,2858,3985,378,377,373
4.220,2154,2857,4059,377,375,366
4.240,2146,2864,4025,367,380,373
4.260,2147,2856,3951,375,377,381
4.280,2145,2854,3860,382,372,371
4.300,2146,2856,3976,378,381,376
4.320,2151,2865,4060,380,372,379
4.340,2137,2858,4011,376,379,382
4.360,2146,2856,3957,373,367,379
4.380,2145,2847,3863,375,376,377
4.400,2145,2851,3966,382,384,373
4.420,2153,2858,4071,380,379,372
4.440,2143,2854,3983,375,371,379
4.460,2145,2862,3963,379,379,381
4.480,2148,2858,3898,376,375,382
4.500,2142,2853,3988,377,381,377
4.520,2148,2860,4030,379,378,375
4.540,2158,2849,4027,378,382,377
4.560,2147,2854,3962,375,410,376
4.580,2150,2873,3896,378,378,374
4.600,2147,2855,3992,384,380,377
4.620,2150,2861,4011,388,381,382
4.640,2152,2851,3997,374,380,380
4.660,2143,2851,3958,380,374,372
4.680,2163,2853,3856,380,388,378
4.700,2149,2853,3986,377,375,377
4.720,2153,2855,4095,375,382,379
4.740,2147,2856,3980,379,373,370
4.760,2151,2860,3965,382,374,381
4.780,2144,2851,3910,378,378,374
4.800,2148,2850,4008,377,375,372
4.820,2160,2858,4095,384,378,384
4.840,2137,2857,3995,379,373,375
4.860,2148,2854,3959,374,374,384
4.880,2151,2854,3880,374,386,367
4.900,2155,2854,3988,372,374,378
4.920,2160,2850,4095,386,380,373
4.940,2159,2854,3983,377,384,372
4.960,2153,2862,3969,379,385,378
4.980,2140,2859,3887,375,375,380
5.000,2149,2832,3988,381,373,375
5.020,2140,2858,4095,382,384,379
5.040,2156,2862,4016,382,384,375
5.060,2141,2856,3994,378,380,396
5.080,2143,2853,3868,379,389,376
5.100,2146,2857,3991,380,381,384
5.120,2170,2856,4091,378,381,371
5.140,2147,2855,3995,378,365,380
5.160,2152,2858,3981,382,378,381
5.180,2153,2858,3907,384,379,388
5.200,2150,2861,3990,377,398,378
5.220,2155,2855,4048,371,383,380
5.240,2148,2850,3984,371,387,375
5.260,2152,2861,3966,381,378,381
5.280,2144,2858,3915,379,379,374
5.300,2146,2854,3982,380,373,381
5.320,2146,2865,4036,385,379,380
5.340,2146,2856,3962,379,381,373
