Time,25W,25X,25Y,25Z,25P,25Q
0.000,2140,2856,4081,375,377,374
0.020,2141,2865,4093,383,385,381
0.040,2150,2853,3999,375,381,378
0.060,2147,2854,3969,377,375,376
0.080,2144,2854,3846,376,374,370
0.100,2149,2855,3996,379,378,381
0.120,2147,2861,4089,382,375,373
0.140,2143,2850,3984,374,388,379
0.160,2136,2850,3967,381,379,383
0.180,2139,2846,3851,375,369,369
0.200,2137,2853,4001,377,382,378
0.220,2148,2851,4095,379,376,375
0.240,2133,2856,3975,376,373,373
0.260,2144,2857,3974,376,367,374
0.280,2135,2848,3840,379,376,383
0.300,2139,2856,3996,374,374,380
0.320,2143,2854,4095,379,378,375
0.340,2144,2849,4017,376,365,374
0.360,2140,2857,3981,378,386,377
0.380,2131,2848,3866,376,372,368
0.400,2140,2862,3988,373,376,367
0.420,2140,2854,4085,378,382,380
0.440,2146,2857,4029,380,380,384
0.460,2139,2864,3980,382,376,381
0.480,2140,2852,3878,375,380,378
0.500,2141,2860,3987,376,380,384
0.520,2142,2856,4092,379,384,374
0.540,2140,2852,4020,380,375,381
0.560,2140,2851,3967,376,373,376
0.580,2135,2846,3880,386,375,380
0.600,2137,2851,3992,378,380,378
0.620,2135,2850,4078,382,381,377
0.640,2139,2853,4009,380,381,378
0.660,2143,2851,3985,377,371,380
0.680,2145,2849,3878,372,377,384
0.700,2139,2855,3991,377,383,382
0.720,2152,2854,4095,373,384,371
0.740,2137,2848,4027,380,374,384
0.760,2138,2845,3976,386,381,381
0.780,2134,2847,3856,375,375,380
0.800,2139,2857,4000,380,387,373
0.820,2144,2855,4083,371,378,374
0.840,2146,2853,4022,382,375,379
0.860,2138,2848,3989,374,378,378
0.880,2128,2851,3891,384,379,376
0.900,2145,2859,3988,380,380,376
0.920,2148,2864,4087,387,383,388
0.940,2146,2851,4006,371,384,384
0.960,2143,2852,3977,378,375,378
0.980,2133,2857,3871,381,374,380
1.000,2144,2851,3993,379,357,380
1.020,2149,2862,4095,385,379,386
1.040,2140,2856,3998,371,380,379
1.060,2145,2856,3977,383,378,381
1.080,2133,2853,3880,380,379,375
1.100,2140,2863,3992,383,379,382
1.120,2148,2856,4092,379,377,377
1.140,2144,2856,4011,381,375,378
1.160,2144,2851,3978,383,378,383
1.180,2138,2859,3901,378,371,372
1.200,2143,2855,3981,380,380,382
1.220,2160,2858,4095,383,375,384
1.240,2137,2864,4018,388,380,382
1.260,2139,2865,3973,374,382,379
1.280,2137,2853,3902,375,383,378
1.300,2137,2856,3983,378,375,375
1.320,2147,2856,4059,377,378,382
1.340,2144,2860,4012,377,381,385
1.360,2135,2852,3978,396,377,375
1.380,2150,2854,3874,376,375,375
1.400,2145,2857,3992,382,384,382
1.420,2148,2859,4051,383,381,381
1.440,2132,2857,4012,382,378,374
1.460,2147,2862,3985,381,350,378
1.480,2139,2852,3892,373,374,380
1.500,2142,2859,3994,383,383,381
1.520,2138,2856,4023,375,386,379
1.540,2142,2856,3995,383,380,387
1.560,2145,2855,3971,383,384,380
1.580,2142,2857,3864,385,379,380
1.600,2136,2853,3996,375,377,381
1.620,2148,2855,4008,380,382,382
1.640,2153,2859,3992,378,380,381
1.660,2141,2857,3967,385,377,377
1.680,2146,2848,3869,375,388,379
1.700,2130,2857,3999,378,375,378
1.720,2140,2858,3996,372,374,382
1.740,2149,2858,3993,390,382,381
1.760,2141,2859,3980,382,376,378
1.780,2146,2850,3849,373,377,382
1.800,2151,2855,4009,381,382,385
1.820,2152,2858,3996,379,377,382
1.840,2141,2855,4017,382,378,381
1.860,2147,2853,3987,381,378,379
1.880,2140,2857,3871,381,379,375
1.900,2139,2861,3997,375,380,374
1.920,2143,2856,3994,379,385,399
1.940,2142,2855,4014,384,376,382
1.960,2137,2855,3980,379,382,382
1.980,2142,2853,3901,377,382,372
2.000,2139,2862,3994,378,379,375
2.020,2144,2854,3987,377,379,380
2.040,2143,2861,3985,375,381,373
2.060,2142,2856,3972,382,383,384
2.080,2132,2856,3890,384,372,375
2.100,2142,2853,4000,379,382,375
2.120,2142,2854,3998,378,378,377
2.140,2132,2858,4006,384,380,375
2.160,2131,2853,3986,371,377,377
2.180,2142,2850,3907,384,375,373
2.200,2146,2852,4008,375,374,380
2.220,2139,2855,3986,381,381,383
2.240,2146,2858,4004,381,383,382
2.260,2146,2853,3988,386,379,381
2.280,2135,2855,3911,380,379,377
2.300,2145,2859,4009,383,379,376
2.320,2135,2853,3996,375,375,384
2.340,2142,2857,4009,385,379,375
2.360,2142,2854,3982,385,381,384
2.380,2125,2850,3904,381,371,375
2.400,2135,2853,4015,376,373,371
2.420,2139,2868,3994,407,379,385
2.440,2135,2855,4018,379,383,380
2.460,2140,2854,3975,380,378,379
2.480,2144,2856,3864,370,375,381
2.500,2143,2856,4005,377,378,386
2.520,2149,2859,3994,383,385,380
2.540,2144,2848,4015,378,386,373
2.560,2140,2857,3981,384,381,383
2.580,2133,2856,3835,379,373,376
2.600,2141,2861,4006,379,383,385
2.620,2147,2856,3987,384,379,380
2.640,2148,2847,4056,381,388,383
2.660,2141,2859,3983,385,385,377
2.680,2145,2856,3892,380,375,382
2.700,2143,2863,4005,383,379,381
2.720,2146,2857,3988,380,382,384
2.740,2148,2861,4025,380,383,392
2.760,2138,2858,3991,385,380,379
2.780,2135,2856,3872,382,378,377
2.800,2149,2860,3993,383,382,386
2.820,2145,2860,3991,385,379,381
2.840,2147,2853,4091,386,386,383
2.860,2141,2856,3978,381,384,380
2.880,2123,2856,3900,378,377,379
2.900,2145,2856,4005,388,379,383
2.920,2140,2855,3983,381,381,380
2.940,2142,2853,3994,372,385,373
2.960,2143,2857,3966,377,382,373
2.980,2143,2856,3936,375,383,378
3.000,2141,2851,4001,385,379,380
3.020,2152,2853,3985,382,381,377
3.040,2133,2859,3994,387,380,383
3.060,2142,2858,3977,379,378,384
3.080,2139,2854,3927,375,379,382
3.100,2141,2857,4003,375,382,384
3.120,2150,2856,3985,382,379,380
3.140,2127,2862,4053,383,367,383
3.160,2140,2857,3965,376,378,378
3.180,2137,2853,3930,383,379,378
3.200,2140,2841,3995,382,382,377
3.220,2148,2855,3989,381,375,377
3.240,2136,2851,4094,384,375,381
3.260,2145,2860,3976,385,381,385
3.280,2132,2860,3949,379,374,375
3.300,2143,2860,4010,382,379,378
3.320,2142,2856,3989,390,378,384
3.340,2154,2853,4055,382,359,381
3.360,2141,2857,3981,382,376,375
3.380,2148,2858,3940,388,387,382
3.400,2143,2857,4000,385,381,380
3.420,2147,2859,4000,385,384,373
3.440,2135,2856,4040,379,400,381
3.460,2145,2856,3973,381,378,380
3.480,2133,2861,3927,388,377,385
3.500,2147,2859,4000,383,385,384
3.520,2142,2860,3996,381,375,383
3.540,2160,2856,4093,378,379,373
3.560,2156,2857,3968,383,385,385
3.580,2147,2851,3921,377,383,379
3.600,2155,2868,3968,390,385,381
3.620,2139,2863,3987,379,380,376
3.640,2149,2854,4072,380,377,380
3.660,2141,2853,3973,381,376,375
3.680,2132,2849,3875,378,381,373
3.700,2139,2868,4007,381,383,379
3.720,2147,2862,3999,379,379,382
3.740,2148,2858,4058,389,379,379
3.760,2141,2861,3983,376,377,376
3.780,2137,2867,3808,379,379,374
3.800,2138,2862,3954,377,375,375
3.820,2150,2851,4000,375,381,378
3.840,2146,2856,4057,386,382,388
3.860,2142,2855,3981,381,390,388
3.880,2133,2858,3826,379,378,380
3.900,2152,2862,3949,377,374,383
3.920,2100,2859,3988,378,380,392
3.940,2144,2851,4091,382,377,381
3.960,2161,2854,3984,380,373,377
3.980,2133,2858,3829,377,377,385
4.000,2145,2852,3971,389,383,386
4.020,2150,2853,4002,380,384,379
4.040,2145,2856,4094,385,382,378
4.060,2141,2856,3992,377,382,381
4.080,2134,2859,3877,392,379,381
4.100,2146,2851,3989,373,384,388
4.120,2152,2855,3971,374,378,376
4.140,2146,2859,4095,382,379,388
4.160,2140,2854,3991,384,378,377
4.180,2145,2853,3916,379,381,375
4.200,2148,2857,3982,380,381,381
4.220,2141,2858,3996,377,380,384
4.240,2138,2856,4095,381,379,384
4.260,2139,2856,3978,380,378,379
4.280,2137,2860,3936,384,386,379
