Time,25W,25X,25Y,25Z,25P,25Q
0.000,2156,2853,3999,377,381,380
0.020,2152,2855,3900,376,371,374
0.040,2150,2852,3984,380,373,377
0.060,2155,2854,4095,383,373,381
0.080,2137,2863,3973,388,378,374
0.100,2141,2854,3979,417,370,375
0.120,2154,2855,3911,374,374,371
0.140,2137,2856,3998,380,375,374
0.160,2156,2855,4088,378,379,374
0.180,2152,2851,4005,377,371,376
0.200,2149,2859,3976,377,380,382
0.220,2143,2857,3921,384,373,376
0.240,2152,2856,4018,375,399,373
0.260,2146,2855,4095,379,382,383
0.280,2155,2852,3997,372,384,379
0.300,2142,2853,3999,378,384,375
0.320,2145,2855,3930,384,377,374
0.340,2146,2852,4008,371,373,372
0.360,2153,2868,4088,382,379,373
0.380,2143,2875,3991,377,382,367
0.400,2154,2860,3974,371,376,374
0.420,2139,2860,3896,373,375,384
0.440,2160,2842,3986,374,390,373
0.460,2147,2851,4042,384,382,382
0.480,2148,2847,3950,383,377,373
0.500,2150,2854,3965,380,373,379
0.520,2139,2851,3928,380,374,381
0.540,2158,2854,3986,381,376,375
0.560,2151,2856,4048,379,381,380
0.580,2148,2860,3976,378,375,373
0.600,2146,2855,3979,379,376,371
0.620,2150,2853,3950,369,381,371
0.640,2146,2847,3997,378,379,377
0.660,2152,2860,4040,379,377,379
0.680,2152,2854,3963,378,375,384
0.700,2143,2856,3984,374,371,382
0.720,2135,2856,3910,377,374,373
0.740,2142,2857,3989,379,373,378
0.760,2146,2853,4053,373,378,378
0.780,2143,2863,3958,381,375,371
0.800,2145,2862,3983,381,378,374
0.820,2135,2843,3927,376,376,375
0.840,2140,2850,3996,378,373,379
0.860,2152,2853,4062,380,375,378
0.880,2156,2857,3974,378,374,380
0.900,2143,2858,3982,378,374,375
0.920,2139,2852,3938,374,373,352
0.940,2146,2857,3990,381,373,381
0.960,2144,2859,4085,380,374,379
0.980,2146,2854,3955,374,371,379
1.000,2156,2855,3979,375,377,371
1.020,2138,2850,3924,374,379,372
1.040,2153,2854,3991,373,373,378
1.060,2136,2868,4095,400,375,395
1.080,2149,2862,3960,372,371,378
1.100,2150,2856,3983,376,378,381
1.120,2154,2848,3957,376,376,394
1.140,2144,2861,4000,379,375,379
1.160,2143,2857,4095,381,378,380
1.180,2146,2845,3965,372,372,370
1.200,2143,2859,3983,375,377,380
1.220,2155,2857,3968,379,381,382
1.240,2145,2856,3998,376,376,376
1.260,2144,2854,4094,375,376,380
1.280,2145,2857,3972,374,380,381
1.300,2153,2862,3978,378,376,378
1.320,2162,2856,3931,384,376,367
1.340,2149,2852,3997,380,378,381
1.360,2155,2856,4091,374,377,380
1.380,2148,2862,3967,378,373,378
1.400,2146,2859,3988,376,379,378
1.420,2148,2852,3981,374,373,378
1.440,2145,2853,4006,386,377,378
1.460,2153,2849,4062,379,377,378
1.480,2145,2856,3954,377,375,377
1.500,2151,2857,3980,378,378,378
1.520,2146,2855,3950,378,371,379
1.540,2144,2853,3987,378,380,373
1.560,2143,2853,4047,372,375,381
1.580,2152,2855,3965,380,380,378
1.600,2143,2855,3955,376,354,374
1.620,2132,2849,3935,362,369,374
1.640,2149,2853,3992,373,382,374
1.660,2144,2861,4078,378,381,384
1.680,2149,2859,3959,376,371,376
1.700,2149,2859,3978,378,378,384
1.720,2149,2857,3940,379,375,382
1.740,2143,2857,3996,379,374,379
1.760,2149,2851,4084,380,381,380
1.780,2151,2853,3975,374,376,376
1.800,2148,2860,3974,384,378,380
1.820,2141,2858,3935,377,380,377
1.840,2147,2857,3997,382,377,371
1.860,2154,2858,4082,384,373,383
1.880,2155,2851,3957,375,378,376
1.900,2149,2855,3976,375,378,373
1.920,2152,2858,3967,379,377,381
1.940,2143,2854,3988,378,374,377
1.960,2143,2855,4089,377,381,378
1.980,2156,2864,3967,384,373,367
2.000,2142,2856,3979,376,375,376
2.020,2145,2856,3962,380,377,367
2.040,2151,2856,3995,378,377,378
2.060,2152,2865,4087,377,380,379
2.080,2141,2855,3985,379,380,374
2.100,2151,2860,3975,382,375,375
2.120,2152,2853,3956,377,373,378
2.140,2154,2855,3988,381,378,380
2.160,2135,2858,4074,383,384,378
2.180,2153,2857,3975,384,378,377
2.200,2150,2856,3977,376,375,379
2.220,2145,2858,3966,381,378,387
2.240,2156,2857,3986,375,376,381
2.260,2151,2879,4075,389,381,394
2.280,2160,2859,3958,385,388,380
2.300,2143,2855,3937,378,379,382
2.320,2143,2857,3947,377,375,377
2.340,2153,2856,3990,387,382,388
2.360,2152,2863,4075,383,381,376
2.380,2152,2856,3975,384,380,379
2.400,2161,2858,3980,379,380,388
2.420,2136,2858,3959,380,386,377
2.440,2141,2845,3988,378,378,378
2.460,2155,2847,4094,378,376,380
2.480,2147,2853,3965,368,378,381
2.500,2147,2857,3938,376,372,378
2.520,2156,2851,3960,384,379,373
2.540,2148,2859,3990,381,380,376
2.560,2155,2864,4095,381,375,380
2.580,2126,2849,3962,379,377,375
2.600,2163,2859,3894,357,375,386
2.620,2144,2860,3947,384,371,378
2.640,2152,2860,3991,373,374,399
2.660,2171,2856,4095,375,377,383
2.680,2143,2855,3982,392,375,373
2.700,2143,2855,3868,381,388,382
2.720,2152,2857,3963,383,372,371
2.740,2148,2872,3990,378,378,379
2.760,2156,2857,4092,377,377,380
2.780,2149,2857,3984,378,376,373
2.800,2146,2855,3851,371,382,376
2.820,2150,2856,3939,378,375,379
2.840,2148,2860,4002,376,378,377
2.860,2150,2859,4095,373,378,373
2.880,2145,2859,3981,373,374,378
2.900,2144,2856,3901,376,376,366
2.920,2151,2858,3952,383,379,373
2.940,2152,2859,3979,376,380,377
2.960,2159,2858,4095,374,378,374
2.980,2133,2855,3976,377,378,375
3.000,2143,2858,3896,378,384,376
3.020,2138,2853,3977,381,376,385
3.040,2146,2854,3985,374,373,381
3.060,2161,2859,4095,377,380,379
3.080,2145,2862,3975,379,379,380
3.100,2141,2866,3870,378,375,377
3.120,2143,2852,3971,376,371,376
3.140,2144,2858,3992,371,392,376
3.160,2152,2865,4095,379,386,375
3.180,2152,2862,3978,379,381,375
3.200,2149,2855,3863,380,380,372
3.220,2151,2853,3996,379,380,376
3.240,2147,2862,3996,374,375,374
3.260,2156,2843,4095,378,374,372
3.280,2147,2851,3972,378,377,373
3.300,2143,2864,3893,378,372,377
