epoch,train_loss,train_acc,val_loss,val_acc,lr,label_smoothing
1,2.2305622918265207,0.12772421936194103,2.19429931640625,0.13333333333333333,1.08e-05,0.05
2,2.2161252930050805,0.12636112769444782,2.166914876302083,0.125,1.56e-05,0.05
3,2.204896661213466,0.12538588605821133,2.143302408854167,0.14166666666666666,2.04e-05,0.05
4,2.1758063997541157,0.11638857459738142,2.127030436197917,0.15,2.5200000000000003e-05,0.05
5,2.1694044158572243,0.1344477837993985,2.113822428385417,0.15416666666666667,3e-05,0.05
6,2.153476015726725,0.12766000213367598,2.042976888020833,0.15833333333333333,3e-05,0.05
7,2.0719386986323767,0.1784372979686374,1.910943603515625,0.2625,2.999162345595382e-05,0.05
8,1.9350258554731097,0.2581379509397915,1.6507609049479166,0.3458333333333333,2.99665031793473e-05,0.05
9,1.7146797884078253,0.37211663524309796,1.2737350463867188,0.475,2.992466722632756e-05,0.05
10,1.6120172704969133,0.4151883738381522,1.2038734436035157,0.5,2.98661623223217e-05,0.05
11,1.5133264995756603,0.46961218970162527,1.1357924143473308,0.5541666666666667,2.979105380985043e-05,0.05
12,1.3896101463408697,0.5194446904318674,1.0989390055338542,0.5583333333333333,2.9699425575548802e-05,0.05
13,1.4294181142534528,0.5103982545080639,0.99102783203125,0.675,2.9591379956475555e-05,0.05
14,1.3353783573423113,0.5723691321554638,0.9620170593261719,0.6166666666666667,2.9467037625815645e-05,0.05
15,1.3259442215874082,0.5696493656862349,0.9565192540486653,0.6708333333333333,2.9326537458103684e-05,0.05
16,1.2908279157820202,0.60319801398686,0.8735527038574219,0.6583333333333333,2.917003637411878e-05,0.05
17,1.2298942520504905,0.6259403529621306,0.8826347351074219,0.7041666666666667,2.8997709165624038e-05,0.05
18,1.2159206560679845,0.6356404122852144,0.8583196004231771,0.7166666666666667,2.880974830014643e-05,0.05
19,1.0645797002883184,0.7061362306276957,0.7719187418619792,0.7208333333333333,2.8606363706015114e-05,0.05
20,1.1264663684935796,0.6697328340439569,0.6909311930338542,0.7458333333333333,2.838778253789822e-05,0.05
21,1.1821735416139876,0.6648588611966088,0.686456044514974,0.75,2.8154248923100077e-05,0.05
22,1.1227590958277385,0.6783792087009974,0.7142706553141276,0.7625,2.7906023688902094e-05,0.05
23,0.9729145918573652,0.7453568850244795,0.6876607259114583,0.7625,2.7643384071251957e-05,0.05
24,1.1653380598340715,0.6713425159454346,0.7221942901611328,0.7541666666666667,2.7366623405126405e-05,0.05
25,1.0072458545366922,0.735624855472928,0.7023352305094401,0.7375,2.7076050796913445e-05,0.05
26,0.9887856943266732,0.7500009491330102,0.6685812632242839,0.75,2.6771990779179916e-05,0.05
27,0.9382969067210243,0.7707168266886757,0.7242699305216471,0.7541666666666667,2.6454782948209983e-05,0.05
28,0.9478139048530942,0.7588899476187569,0.7296159744262696,0.7375,2.612478158471937e-05,0.05
29,1.0071035362425305,0.7408385344914028,0.7729624430338542,0.75,2.5782355258168943e-05,0.05
