Time,25W,25X,25Y
4.900,2115,1759,3863
4.920,2118,1736,3549
4.940,2118,1736,3549
4.960,2114,1732,3291
4.980,2114,1732,3291
5.000,2107,1744,4095
5.020,2107,1744,4095
5.040,2115,1735,4095
5.060,2115,1735,4095
5.080,2121,1726,3913
5.100,2121,1726,3913
5.120,2112,1733,3450
5.140,2112,1733,3450
5.160,2108,1732,3208
5.180,2108,1732,3208
5.200,2110,1738,4046
5.220,2110,1738,4046
5.240,2120,1737,4095
5.260,2120,1737,4095
5.280,2125,1744,3975
5.300,2125,1744,3975
5.320,2112,1740,3445
5.340,2112,1740,3445
5.360,2114,1742,3103
5.380,2114,1742,3103
5.400,2118,1736,4012
5.420,2118,1736,4012
5.440,2132,1740,4095
5.460,2132,1740,4095
5.480,2132,1727,4015
5.500,2132,1727,4015
5.520,2103,1736,3468
5.540,2103,1736,3468
5.560,2109,1714,3105
5.580,2109,1714,3105
5.600,2116,1740,4018
5.620,2116,1740,4018
5.640,2126,1733,4095
5.660,2126,1733,4095
5.680,2118,1730,4038
5.700,2118,1730,4038
5.720,2124,1736,3524
5.740,2124,1736,3524
5.760,2107,1734,2902
5.780,2107,1734,2902
5.800,2122,1718,3970
5.820,2122,1718,3970
5.840,2122,1739,4095
5.860,2122,1739,4095
5.880,2120,1744,4079
5.900,2120,1744,4079
5.920,2121,1736,3584
5.940,2121,1736,3584
5.960,2110,1731,2889
5.980,2110,1731,2889
6.000,2117,1733,3997
6.020,2117,1733,3997
6.040,2127,1731,4095
6.060,2127,1731,4095
6.080,2113,1727,4011
6.100,2113,1727,4011
6.120,2107,1736,3633
6.140,2107,1736,3633
6.160,2108,1730,2864
6.180,2108,1730,2864
6.200,2115,1744,3987
6.220,2115,1744,3987
6.240,2116,1730,4095
6.260,2116,1730,4095
6.280,2120,1721,4043
6.300,2120,1721,4043
6.320,2117,1727,3699
6.340,2117,1727,3699
6.360,2112,1740,2760
6.380,2112,1740,2760
6.400,2119,1736,4026
6.420,2119,1736,4026
6.440,2114,1741,4095
6.460,2114,1741,4095
6.480,2103,1743,4068
6.500,2103,1743,4068
6.520,2126,1733,3746
6.540,2126,1733,3746
6.560,2109,1751,2807
6.580,2108,1739,4093
6.600,2109,1751,2807
6.620,2108,1739,4093
6.640,2119,1732,4095
6.660,2119,1732,4095
6.680,2134,1732,4095
6.700,2134,1732,4095
6.720,2114,1727,3703
6.740,2114,1727,3703
6.760,2108,1732,2932
6.780,2108,1732,2932
6.800,2123,1728,4095
6.820,2123,1728,4095
6.840,2117,1738,4095
6.860,2117,1738,4095
6.880,2104,1750,4053
6.900,2104,1750,4053
6.920,2112,1733,3678
6.940,2112,1733,3678
6.960,2108,1733,3055
6.980,2108,1733,3055
7.000,2104,1745,4095
7.020,2104,1745,4095
7.040,2117,1727,4095
7.060,2117,1727,4095
7.080,2113,1739,4063
7.100,2113,1739,4063
7.120,2120,1735,3668
7.140,2120,1735,3668
7.160,2112,1732,3147
7.180,2112,1732,3147
7.200,2134,1726,4064
7.220,2134,1726,4064
7.240,2116,1736,4095
7.260,2116,1736,4095
7.280,2095,1741,4095
7.300,2095,1741,4095
7.320,2103,1739,3628
7.340,2103,1739,3628
7.360,2133,1743,3170
7.380,2133,1743,3170
7.400,2109,1737,3865
7.420,2109,1737,3865
7.440,2115,1732,4095
7.460,2115,1732,4095
7.480,2120,1743,4095
7.500,2120,1743,4095
7.520,2098,1738,3632
7.540,2098,1738,3632
7.560,2124,1742,3199
7.580,2124,1742,3199
7.600,2105,1738,3886
7.620,2105,1738,3886
7.640,2120,1745,4095
7.660,2120,1745,4095
7.680,2139,1736,4095
7.700,2139,1736,4095
7.720,2119,1747,3673
7.740,2119,1747,3673
7.760,2122,1738,3135
7.780,2122,1738,3135
7.800,2119,1741,3850
7.820,2119,1741,3850
7.840,2120,1737,4095
7.860,2120,1737,4095
7.880,2108,1741,4095
7.900,2108,1741,4095
7.920,2122,1726,3727
7.940,2122,1726,3727
7.960,2100,1729,3032
7.980,2100,1729,3032
8.000,2129,1743,3816
8.020,2129,1743,3816
8.040,2120,1735,4095
8.060,2120,1735,4095
8.080,2124,1746,4095
8.100,2124,1746,4095
8.120,2111,1742,3715
8.140,2111,1742,3715
8.160,2102,1731,2924
8.180,2102,1731,2924
8.200,2125,1749,3770
8.220,2125,1749,3770
8.240,2130,1732,4095
8.260,2130,1732,4095
8.280,2129,1728,4095
8.300,2129,1728,4095
8.320,2112,1741,3771
8.340,2112,1741,3771
8.360,2123,1723,3028
8.380,2123,1723,3028
8.400,2141,1746,3740
8.420,2141,1746,3740
8.440,2118,1740,4095
8.460,2118,1740,4095
8.480,2138,1733,4095
8.500,2138,1733,4095
8.520,2113,1732,3773
8.540,2113,1732,3773
8.560,2099,1724,3360
8.580,2099,1724,3360
8.600,2115,1737,3727
8.620,2115,1737,3727
8.640,2117,1735,4092
8.660,2117,1735,4092
8.680,2115,1747,4095
8.700,2115,1747,4095
8.720,2124,1736,3732
8.740,2124,1736,3732
8.760,2116,1732,3560
8.780,2116,1732,3560
8.800,2134,1730,3684
8.820,2134,1730,3684
8.840,2124,1733,4034
8.860,2124,1733,4034
8.880,2124,1725,4095
8.900,2124,1725,4095
8.920,2110,1740,3685
8.940,2110,1740,3685
8.960,2115,1730,3562
8.980,2115,1730,3562
9.000,2104,1732,3637
9.020,2104,1732,3637
9.040,2121,1723,4073
9.060,2121,1723,4073
9.080,2134,1732,4095
9.100,2134,1732,4095
9.120,2116,1722,3610
9.140,2116,1722,3610
9.160,2095,1732,3583
9.180,2095,1732,3583
9.200,2129,1715,3522
9.220,2129,1715,3522
9.240,2115,1724,4040
9.260,2115,1724,4040
9.280,2131,1745,4095
9.300,2131,1745,4095
9.320,2120,1724,3556
9.340,2120,1724,3556
9.360,2114,1730,3583
9.380,2114,1730,3583
9.400,2124,1737,3613
9.420,2124,1737,3613
9.440,2125,1721,4091
9.460,2125,1721,4091
9.480,2133,1737,4095
9.500,2133,1737,4095
9.520,2119,1711,3620
9.540,2119,1711,3620
9.560,2123,1723,3608
9.580,2123,1723,3608
9.600,2117,1725,3408
9.620,2117,1725,3408
9.640,2122,1727,4095
9.660,2122,1727,4095
9.680,2138,1743,4095
9.700,2138,1743,4095
9.720,2125,1737,3765
9.740,2125,1737,3765
9.760,2119,1727,3587
9.780,2119,1727,3587
9.800,2133,1713,3499
9.820,2133,1713,3499
9.840,2112,1738,4095
9.860,2112,1738,4095
9.880,2118,1724,4095
9.900,2118,1724,4095
9.920,2136,1722,3828
9.940,2136,1722,3828
9.960,2116,1724,3534
9.980,2116,1724,3534
10.000,2110,1718,3225
10.020,2110,1718,3225
10.040,2128,1726,4095
10.060,2128,1726,4095
10.080,2125,1727,4095
10.100,2125,1727,4095
10.120,2112,1750,3934
10.140,2112,1750,3934
10.160,2106,1726,3411
10.180,2106,1726,3411
10.200,2132,1715,3166
10.220,2132,1715,3166
10.240,2136,1719,4095
10.260,2136,1719,4095
10.280,2130,1731,4095
10.300,2130,1731,4095
10.320,2111,1736,3989
10.340,2111,1736,3989
10.360,2123,1718,3347
10.380,2123,1718,3347
10.400,2126,1720,3104
10.420,2126,1720,3104
10.440,2130,1736,4076
10.460,2130,1736,4076
10.480,2149,1724,4095
10.500,2149,1724,4095
10.520,2141,1719,4052
10.540,2141,1719,4052
10.560,2116,1720,3405
10.580,2116,1720,3405
10.600,2107,1715,2952
10.620,2107,1715,2952
10.640,2131,1722,4035
10.660,2131,1722,4035
10.680,2104,1721,4095
